0,date,time,open,high,low,close,volume,state
2703,2021.02.11,04:00,144.603,144.648,144.601,144.643,1791,1
2704,2021.02.11,04:15,144.645,144.676,144.631,144.672,1215,1
2705,2021.02.11,04:30,144.67,144.711,144.666,144.698,386,1
2706,2021.02.11,04:45,144.699,144.721,144.683,144.707,656,1
2707,2021.02.11,05:00,144.707,144.71,144.678,144.699,761,-1
2708,2021.02.11,05:15,144.699,144.767,144.699,144.762,680,1
2709,2021.02.11,05:30,144.761,144.779,144.744,144.777,1051,1
2710,2021.02.11,05:45,144.776,144.82,144.77,144.818,1037,1
2711,2021.02.11,06:00,144.817,144.85,144.81,144.831,473,1
2712,2021.02.11,06:15,144.831,144.841,144.815,144.832,1367,1
2713,2021.02.11,06:30,144.831,144.838,144.818,144.832,814,1
2714,2021.02.11,06:45,144.833,144.848,144.825,144.845,424,1
2715,2021.02.11,07:00,144.844,144.881,144.84,144.855,343,1
2716,2021.02.11,07:15,144.854,144.885,144.852,144.865,561,1
2717,2021.02.11,07:30,144.868,144.873,144.839,144.84,275,-1
2718,2021.02.11,07:45,144.841,144.842,144.815,144.825,596,-1
2719,2021.02.11,08:00,144.825,144.826,144.801,144.806,569,-1
2720,2021.02.11,08:15,144.806,144.813,144.763,144.767,504,-1
2721,2021.02.11,08:30,144.769,144.82,144.761,144.819,323,1
2722,2021.02.11,08:45,144.818,144.885,144.818,144.84,585,1
2723,2021.02.11,09:00,144.837,144.902,144.775,144.783,1161,-1
2724,2021.02.11,09:15,144.782,144.85,144.758,144.838,851,1
2725,2021.02.11,09:30,144.837,144.841,144.756,144.794,1162,-1
2726,2021.02.11,09:45,144.795,144.816,144.739,144.746,1390,-1
2727,2021.02.11,10:00,144.743,144.761,144.671,144.689,2750,-1
2728,2021.02.11,10:15,144.689,144.735,144.636,144.655,2411,-1
2729,2021.02.11,10:30,144.654,144.714,144.6,144.708,2060,1
2730,2021.02.11,10:45,144.709,144.741,144.673,144.734,2026,1
2731,2021.02.11,11:00,144.738,144.8,144.692,144.795,1941,1
2732,2021.02.11,11:15,144.796,144.818,144.771,144.81,1712,1
2733,2021.02.11,11:30,144.808,144.842,144.797,144.834,1618,1
2734,2021.02.11,11:45,144.834,144.839,144.768,144.799,1801,-1
2735,2021.02.11,12:00,144.798,144.803,144.703,144.726,1312,-1
2736,2021.02.11,12:15,144.724,144.759,144.702,144.748,1023,1
2737,2021.02.11,12:30,144.748,144.774,144.706,144.712,1265,-1
2738,2021.02.11,12:45,144.712,144.753,144.685,144.733,1261,1
2739,2021.02.11,13:00,144.732,144.78,144.73,144.755,1301,1
2740,2021.02.11,13:15,144.753,144.851,144.751,144.842,1297,1
2741,2021.02.11,13:30,144.842,144.842,144.79,144.797,1571,-1
2742,2021.02.11,13:45,144.797,144.821,144.754,144.789,1541,-1
2743,2021.02.11,14:00,144.789,144.848,144.767,144.811,1700,1
2744,2021.02.11,14:15,144.816,144.83,144.782,144.806,1083,-1
2745,2021.02.11,14:30,144.805,144.837,144.781,144.802,1194,-1
2746,2021.02.11,14:45,144.804,144.875,144.796,144.819,1459,1
2747,2021.02.11,15:00,144.818,144.889,144.782,144.855,2415,1
2748,2021.02.11,15:15,144.854,144.901,144.824,144.836,1895,-1
2749,2021.02.11,15:30,144.835,144.869,144.823,144.845,1591,1
2750,2021.02.11,15:45,144.844,144.892,144.842,144.85,1554,1
2751,2021.02.11,16:00,144.849,144.873,144.769,144.778,2398,-1
2752,2021.02.11,16:15,144.779,144.818,144.734,144.786,2415,1
2753,2021.02.11,16:30,144.787,144.827,144.736,144.788,3141,1
2754,2021.02.11,16:45,144.788,144.793,144.602,144.615,2985,-1
2755,2021.02.11,17:00,144.614,144.694,144.609,144.671,2519,1
2756,2021.02.11,17:15,144.672,144.785,144.626,144.756,2344,1
2757,2021.02.11,17:30,144.755,144.794,144.736,144.749,2144,-1
2758,2021.02.11,17:45,144.75,144.803,144.707,144.713,2429,-1
2759,2021.02.11,18:00,144.713,144.734,144.639,144.682,2756,-1
2760,2021.02.11,18:15,144.68,144.718,144.628,144.717,2010,1
2761,2021.02.11,18:30,144.718,144.741,144.702,144.74,2115,1
2762,2021.02.11,18:45,144.738,144.792,144.729,144.779,2320,1
2763,2021.02.11,19:00,144.782,144.786,144.714,144.714,1921,-1
2764,2021.02.11,19:15,144.714,144.722,144.626,144.653,2372,-1
2765,2021.02.11,19:30,144.651,144.703,144.647,144.666,2025,1
2766,2021.02.11,19:45,144.665,144.681,144.608,144.665,2471,0
2767,2021.02.11,20:00,144.665,144.682,144.632,144.662,2309,-1
2768,2021.02.11,20:15,144.662,144.694,144.634,144.684,1772,1
2769,2021.02.11,20:30,144.682,144.699,144.665,144.673,1565,-1
2770,2021.02.11,20:45,144.673,144.737,144.644,144.723,1087,1
2771,2021.02.11,21:00,144.721,144.723,144.649,144.691,1958,-1
2772,2021.02.11,21:15,144.69,144.718,144.667,144.672,1129,-1
2773,2021.02.11,21:30,144.674,144.676,144.637,144.665,1541,-1
2774,2021.02.11,21:45,144.665,144.667,144.603,144.603,1308,-1
2775,2021.02.11,22:00,144.603,144.652,144.59,144.651,1078,1
2776,2021.02.11,22:15,144.651,144.674,144.633,144.666,1416,1
2777,2021.02.11,22:30,144.667,144.696,144.664,144.688,1776,1
2778,2021.02.11,22:45,144.688,144.722,144.669,144.709,1269,1
2779,2021.02.11,23:00,144.708,144.724,144.689,144.691,834,-1
2780,2021.02.11,23:15,144.69,144.691,144.64,144.681,381,-1
2781,2021.02.11,23:30,144.681,144.696,144.676,144.68,369,-1
2782,2021.02.11,23:45,144.679,144.716,144.634,144.687,575,1
2783,2021.02.12,00:00,144.682,144.753,144.609,144.712,2279,1
2784,2021.02.12,00:15,144.694,144.719,144.651,144.673,228,-1
2785,2021.02.12,00:30,144.673,144.713,144.667,144.702,296,1
2786,2021.02.12,00:45,144.702,144.722,144.683,144.71,374,1
2787,2021.02.12,01:00,144.703,144.718,144.653,144.662,469,-1
2788,2021.02.12,01:15,144.664,144.688,144.658,144.66,377,-1
2789,2021.02.12,01:30,144.658,144.664,144.634,144.658,546,0
2790,2021.02.12,01:45,144.656,144.686,144.646,144.672,423,1
2791,2021.02.12,02:00,144.671,144.709,144.643,144.704,943,1
2792,2021.02.12,02:15,144.704,144.704,144.656,144.664,639,-1
2793,2021.02.12,02:30,144.664,144.701,144.664,144.669,728,1
2794,2021.02.12,02:45,144.67,144.706,144.616,144.626,1442,-1
2795,2021.02.12,03:00,144.627,144.669,144.611,144.658,835,1
2796,2021.02.12,03:15,144.659,144.704,144.652,144.703,535,1
2797,2021.02.12,03:30,144.704,144.718,144.675,144.686,633,-1
2798,2021.02.12,03:45,144.684,144.685,144.634,144.657,652,-1
2799,2021.02.12,04:00,144.656,144.661,144.588,144.613,667,-1
2800,2021.02.12,04:15,144.613,144.618,144.583,144.583,1453,-1
2801,2021.02.12,04:30,144.583,144.599,144.571,144.577,1060,-1
2802,2021.02.12,04:45,144.577,144.585,144.527,144.539,1132,-1
2803,2021.02.12,05:00,144.54,144.543,144.522,144.53,493,-1
2804,2021.02.12,05:15,144.529,144.53,144.495,144.514,495,-1
2805,2021.02.12,05:30,144.515,144.564,144.509,144.551,609,1
2806,2021.02.12,05:45,144.552,144.577,144.528,144.544,508,-1
2807,2021.02.12,06:00,144.544,144.571,144.538,144.558,560,1
2808,2021.02.12,06:15,144.558,144.573,144.542,144.547,384,-1
2809,2021.02.12,06:30,144.547,144.55,144.503,144.521,695,-1
2810,2021.02.12,06:45,144.52,144.549,144.514,144.543,506,1
2811,2021.02.12,07:00,144.543,144.58,144.542,144.572,436,1
2812,2021.02.12,07:15,144.571,144.596,144.563,144.573,617,1
2813,2021.02.12,07:30,144.573,144.637,144.573,144.631,499,1
2814,2021.02.12,07:45,144.63,144.741,144.612,144.719,1081,1
2815,2021.02.12,08:00,144.718,144.719,144.618,144.64,690,-1
2816,2021.02.12,08:15,144.641,144.67,144.587,144.587,427,-1
2817,2021.02.12,08:30,144.589,144.636,144.589,144.61,370,1
2818,2021.02.12,08:45,144.611,144.623,144.559,144.615,541,1
2819,2021.02.12,09:00,144.615,144.658,144.591,144.635,1239,1
2820,2021.02.12,09:15,144.636,144.707,144.635,144.702,815,1
2821,2021.02.12,09:30,144.703,144.709,144.662,144.68,1231,-1
2822,2021.02.12,09:45,144.68,144.722,144.63,144.717,1937,1
2823,2021.02.12,10:00,144.718,144.828,144.674,144.783,2372,1
2824,2021.02.12,10:15,144.783,144.86,144.765,144.783,2121,0
2825,2021.02.12,10:30,144.781,144.836,144.752,144.77,2142,-1
2826,2021.02.12,10:45,144.77,144.773,144.658,144.716,2263,-1
2827,2021.02.12,11:00,144.715,144.882,144.686,144.854,2538,1
2828,2021.02.12,11:15,144.854,144.942,144.854,144.887,2412,1
2829,2021.02.12,11:30,144.891,144.896,144.844,144.85,1652,-1
2830,2021.02.12,11:45,144.854,144.912,144.814,144.827,1931,-1
2831,2021.02.12,12:00,144.826,144.831,144.776,144.823,1509,-1
2832,2021.02.12,12:15,144.823,144.847,144.761,144.783,1643,-1
2833,2021.02.12,12:30,144.784,144.823,144.749,144.766,1640,-1
2834,2021.02.12,12:45,144.767,144.778,144.716,144.761,1244,-1
2835,2021.02.12,13:00,144.761,144.795,144.737,144.788,1311,1
2836,2021.02.12,13:15,144.788,144.811,144.753,144.786,1438,-1
2837,2021.02.12,13:30,144.787,144.829,144.732,144.741,1337,-1
2838,2021.02.12,13:45,144.74,144.806,144.738,144.756,1130,1
2839,2021.02.12,14:00,144.757,144.828,144.743,144.828,1173,1
2840,2021.02.12,14:15,144.83,144.913,144.787,144.904,1481,1
2841,2021.02.12,14:30,144.905,144.976,144.891,144.957,1976,1
2842,2021.02.12,14:45,144.958,144.987,144.916,144.921,2035,-1
2843,2021.02.12,15:00,144.92,144.975,144.897,144.897,1546,-1
2844,2021.02.12,15:15,144.896,144.998,144.885,144.966,2432,1
2845,2021.02.12,15:30,144.966,144.978,144.901,144.957,2596,-1
2846,2021.02.12,15:45,144.958,145.009,144.92,144.997,2313,1
2847,2021.02.12,16:00,144.997,145.058,144.962,145.045,2042,1
2848,2021.02.12,16:15,145.041,145.066,144.984,145.046,2041,1
2849,2021.02.12,16:30,145.044,145.253,145.02,145.238,3029,1
2850,2021.02.12,16:45,145.237,145.305,145.18,145.215,2853,-1
2851,2021.02.12,17:00,145.212,145.251,145.177,145.229,3076,1
2852,2021.02.12,17:15,145.229,145.238,145.149,145.234,2265,1
2853,2021.02.12,17:30,145.235,145.328,145.192,145.273,2670,1
2854,2021.02.12,17:45,145.274,145.366,145.248,145.348,3306,1
2855,2021.02.12,18:00,145.347,145.382,145.285,145.288,2570,-1
2856,2021.02.12,18:15,145.289,145.355,145.278,145.301,1942,1
2857,2021.02.12,18:30,145.301,145.364,145.295,145.362,1460,1
2858,2021.02.12,18:45,145.362,145.418,145.352,145.399,1868,1
2859,2021.02.12,19:00,145.397,145.432,145.39,145.431,1025,1
2860,2021.02.12,19:15,145.432,145.443,145.402,145.427,1093,-1
2861,2021.02.12,19:30,145.428,145.443,145.393,145.397,1056,-1
2862,2021.02.12,19:45,145.398,145.437,145.39,145.416,1103,1
2863,2021.02.12,20:00,145.415,145.434,145.392,145.415,1203,0
2864,2021.02.12,20:15,145.416,145.421,145.369,145.389,972,-1
2865,2021.02.12,20:30,145.39,145.42,145.371,145.418,1238,1
2866,2021.02.12,20:45,145.417,145.453,145.415,145.452,1369,1
2867,2021.02.12,21:00,145.452,145.476,145.44,145.443,1263,-1
2868,2021.02.12,21:15,145.445,145.448,145.414,145.418,769,-1
2869,2021.02.12,21:30,145.421,145.429,145.369,145.374,789,-1
2870,2021.02.12,21:45,145.375,145.398,145.367,145.383,1264,1
2871,2021.02.12,22:00,145.383,145.395,145.347,145.364,744,-1
2872,2021.02.12,22:15,145.365,145.38,145.352,145.361,511,-1
2873,2021.02.12,22:30,145.36,145.393,145.359,145.379,525,1
2874,2021.02.12,22:45,145.379,145.385,145.356,145.365,791,-1
2875,2021.02.12,23:00,145.365,145.411,145.358,145.407,602,1
2876,2021.02.12,23:15,145.407,145.413,145.354,145.36,821,-1
2877,2021.02.12,23:30,145.36,145.385,145.345,145.366,1022,1
2878,2021.02.12,23:45,145.367,145.379,145.329,145.346,868,-1
2879,2021.02.15,00:00,145.233,145.373,145.233,145.319,147,1
2880,2021.02.15,00:15,145.318,145.418,145.314,145.418,812,1
2881,2021.02.15,00:30,145.418,145.424,145.369,145.402,753,-1
2882,2021.02.15,00:45,145.39,145.474,145.376,145.415,5291,1
2883,2021.02.15,01:00,145.418,145.505,145.418,145.5,1841,1
2884,2021.02.15,01:15,145.501,145.75,145.486,145.71,1442,1
2885,2021.02.15,01:30,145.709,145.718,145.668,145.689,1096,-1
2886,2021.02.15,01:45,145.688,145.726,145.68,145.713,536,1
2887,2021.02.15,02:00,145.711,145.747,145.644,145.729,857,1
2888,2021.02.15,02:15,145.729,145.831,145.694,145.81,1450,1
2889,2021.02.15,02:30,145.81,145.906,145.807,145.901,1238,1
2890,2021.02.15,02:45,145.902,145.911,145.754,145.772,1023,-1
2891,2021.02.15,03:00,145.773,145.801,145.732,145.763,777,-1
2892,2021.02.15,03:15,145.762,145.776,145.721,145.771,686,1
2893,2021.02.15,03:30,145.77,145.894,145.759,145.836,1199,1
2894,2021.02.15,03:45,145.836,145.871,145.824,145.867,987,1
2895,2021.02.15,04:00,145.866,145.911,145.816,145.891,1344,1
2896,2021.02.15,04:15,145.89,145.94,145.86,145.909,1208,1
2897,2021.02.15,04:30,145.909,145.932,145.898,145.924,728,1
2898,2021.02.15,04:45,145.924,145.964,145.917,145.946,624,1
2899,2021.02.15,05:00,145.945,145.953,145.908,145.951,612,1
2900,2021.02.15,05:15,145.951,145.978,145.944,145.964,598,1
2901,2021.02.15,05:30,145.964,145.965,145.929,145.954,717,-1
2902,2021.02.15,05:45,145.956,146.034,145.955,146.019,1194,1
2903,2021.02.15,06:00,146.018,146.098,146.004,146.006,1273,-1
2904,2021.02.15,06:15,146.011,146.017,145.975,145.975,763,-1
2905,2021.02.15,06:30,145.977,145.99,145.966,145.968,621,-1
2906,2021.02.15,06:45,145.967,145.996,145.949,145.959,692,-1
2907,2021.02.15,07:00,145.957,146.001,145.953,145.979,728,1
2908,2021.02.15,07:15,145.979,146.007,145.967,145.998,721,1
2909,2021.02.15,07:30,145.999,146.025,145.983,146.021,520,1
2910,2021.02.15,07:45,146.021,146.031,146.008,146.014,561,-1
2911,2021.02.15,08:00,146.014,146.061,145.998,146.009,833,-1
2912,2021.02.15,08:15,146.009,146.068,146.009,146.041,520,1
2913,2021.02.15,08:30,146.042,146.044,146.017,146.034,753,-1
2914,2021.02.15,08:45,146.031,146.053,145.973,145.995,969,-1
2915,2021.02.15,09:00,145.996,146.029,145.95,146.006,1270,1
2916,2021.02.15,09:15,146.008,146.014,145.963,146.009,1170,1
2917,2021.02.15,09:30,146.009,146.105,146.009,146.058,1640,1
2918,2021.02.15,09:45,146.057,146.296,146.053,146.228,1651,1
2919,2021.02.15,10:00,146.227,146.272,146.133,146.232,2296,1
2920,2021.02.15,10:15,146.229,146.295,146.205,146.263,2225,1
2921,2021.02.15,10:30,146.261,146.341,146.247,146.272,2575,1
2922,2021.02.15,10:45,146.273,146.364,146.249,146.313,2233,1
2923,2021.02.15,11:00,146.313,146.329,146.243,146.256,2051,-1
2924,2021.02.15,11:15,146.256,146.306,146.245,146.292,1654,1
2925,2021.02.15,11:30,146.291,146.421,146.281,146.404,1606,1
2926,2021.02.15,11:45,146.405,146.499,146.405,146.453,1638,1
2927,2021.02.15,12:00,146.453,146.616,146.447,146.616,2045,1
2928,2021.02.15,12:15,146.616,146.632,146.523,146.551,1983,-1
2929,2021.02.15,12:30,146.548,146.55,146.469,146.532,1727,-1
2930,2021.02.15,12:45,146.531,146.551,146.503,146.508,1437,-1
2931,2021.02.15,13:00,146.509,146.517,146.437,146.482,1150,-1
2932,2021.02.15,13:15,146.483,146.505,146.439,146.456,1290,-1
2933,2021.02.15,13:30,146.458,146.472,146.448,146.455,1111,-1
2934,2021.02.15,13:45,146.456,146.468,146.38,146.387,1400,-1
2935,2021.02.15,14:00,146.387,146.435,146.365,146.385,1625,-1
2936,2021.02.15,14:15,146.383,146.423,146.35,146.389,1493,1
2937,2021.02.15,14:30,146.389,146.484,146.389,146.44,1369,1
2938,2021.02.15,14:45,146.439,146.506,146.432,146.49,1264,1
2939,2021.02.15,15:00,146.489,146.495,146.407,146.422,1334,-1
2940,2021.02.15,15:15,146.421,146.538,146.419,146.523,1603,1
2941,2021.02.15,15:30,146.523,146.523,146.439,146.454,1144,-1
2942,2021.02.15,15:45,146.455,146.483,146.426,146.457,1418,1
2943,2021.02.15,16:00,146.457,146.52,146.448,146.481,1614,1
2944,2021.02.15,16:15,146.482,146.527,146.47,146.477,1225,-1
2945,2021.02.15,16:30,146.478,146.528,146.459,146.476,1349,-1
2946,2021.02.15,16:45,146.475,146.491,146.435,146.485,1127,1
2947,2021.02.15,17:00,146.484,146.502,146.454,146.473,1532,-1
2948,2021.02.15,17:15,146.472,146.545,146.454,146.513,1342,1
2949,2021.02.15,17:30,146.512,146.539,146.483,146.535,1124,1
2950,2021.02.15,17:45,146.534,146.577,146.512,146.576,1437,1
2951,2021.02.15,18:00,146.574,146.594,146.533,146.541,1561,-1
2952,2021.02.15,18:15,146.542,146.635,146.534,146.557,1145,1
2953,2021.02.15,18:30,146.555,146.582,146.524,146.582,883,1
2954,2021.02.15,18:45,146.582,146.633,146.576,146.629,852,1
2955,2021.02.15,19:00,146.629,146.63,146.57,146.591,1363,-1
2956,2021.02.15,19:15,146.591,146.596,146.531,146.541,978,-1
2957,2021.02.15,19:30,146.541,146.562,146.519,146.531,962,-1
2958,2021.02.15,19:45,146.532,146.543,146.469,146.483,1026,-1
2959,2021.02.15,20:00,146.483,146.553,146.414,146.497,1693,1
2960,2021.02.15,20:15,146.498,146.511,146.449,146.479,614,-1
2961,2021.02.15,20:30,146.48,146.491,146.43,146.484,340,1
2962,2021.02.15,20:45,146.483,146.49,146.458,146.459,209,-1
2963,2021.02.15,21:00,146.456,146.502,146.447,146.485,326,1
2964,2021.02.15,21:15,146.487,146.511,146.475,146.493,726,1
2965,2021.02.15,21:30,146.492,146.522,146.451,146.456,543,-1
2966,2021.02.15,21:45,146.457,146.511,146.457,146.501,978,1
2967,2021.02.15,22:00,146.502,146.516,146.451,146.486,588,-1
2968,2021.02.15,22:15,146.484,146.501,146.456,146.462,232,-1
2969,2021.02.15,22:30,146.463,146.482,146.46,146.473,128,1
2970,2021.02.15,22:45,146.472,146.477,146.441,146.461,133,-1
2971,2021.02.15,23:00,146.462,146.508,146.452,146.495,511,1
2972,2021.02.15,23:15,146.496,146.526,146.471,146.523,718,1
2973,2021.02.15,23:30,146.525,146.537,146.463,146.486,527,-1
2974,2021.02.15,23:45,146.486,146.514,146.369,146.471,1217,-1
2975,2021.02.16,00:00,146.496,146.523,146.407,146.428,1368,-1
2976,2021.02.16,00:15,146.427,146.451,146.364,146.404,120,-1
2977,2021.02.16,00:30,146.408,146.517,146.398,146.487,1227,1
2978,2021.02.16,00:45,146.474,146.517,146.448,146.517,912,1
2979,2021.02.16,01:00,146.513,146.529,146.471,146.525,521,1
2980,2021.02.16,01:15,146.525,146.563,146.508,146.563,480,1
2981,2021.02.16,01:30,146.563,146.643,146.559,146.636,542,1
2982,2021.02.16,01:45,146.635,146.636,146.562,146.612,439,-1
2983,2021.02.16,02:00,146.615,146.685,146.604,146.669,1049,1
2984,2021.02.16,02:15,146.67,146.784,146.663,146.78,1194,1
2985,2021.02.16,02:30,146.78,146.876,146.779,146.809,1222,1
2986,2021.02.16,02:45,146.814,146.89,146.798,146.886,1503,1
2987,2021.02.16,03:00,146.885,146.897,146.829,146.874,1006,-1
2988,2021.02.16,03:15,146.874,146.968,146.859,146.956,944,1
2989,2021.02.16,03:30,146.958,147.147,146.958,147.104,1973,1
2990,2021.02.16,03:45,147.103,147.125,147.062,147.071,1164,-1
2991,2021.02.16,04:00,147.071,147.133,147.031,147.127,1102,1
2992,2021.02.16,04:15,147.126,147.23,147.094,147.223,1185,1
2993,2021.02.16,04:30,147.22,147.248,147.198,147.234,844,1
2994,2021.02.16,04:45,147.234,147.262,147.197,147.215,794,-1
2995,2021.02.16,05:00,147.214,147.232,147.188,147.225,878,1
2996,2021.02.16,05:15,147.224,147.255,147.215,147.254,760,1
2997,2021.02.16,05:30,147.253,147.293,147.224,147.293,899,1
2998,2021.02.16,05:45,147.293,147.296,147.269,147.287,869,-1
2999,2021.02.16,06:00,147.287,147.297,147.262,147.287,779,0
3000,2021.02.16,06:15,147.287,147.305,147.265,147.297,551,1
3001,2021.02.16,06:30,147.297,147.302,147.189,147.238,969,-1
3002,2021.02.16,06:45,147.239,147.25,147.13,147.135,1014,-1
3003,2021.02.16,07:00,147.135,147.228,147.135,147.179,792,1
3004,2021.02.16,07:15,147.18,147.203,147.143,147.164,942,-1
3005,2021.02.16,07:30,147.166,147.167,146.854,146.86,2382,-1
3006,2021.02.16,07:45,146.86,146.971,146.854,146.933,1876,1
3007,2021.02.16,08:00,146.932,147.002,146.88,146.993,1412,1
3008,2021.02.16,08:15,146.994,147.079,146.991,147.002,1118,1
3009,2021.02.16,08:30,147.001,147.061,146.947,146.951,782,-1
3010,2021.02.16,08:45,146.951,146.963,146.919,146.963,1081,1
3011,2021.02.16,09:00,146.963,147.07,146.963,147.017,1910,1
3012,2021.02.16,09:15,147.018,147.025,146.898,146.947,1688,-1
3013,2021.02.16,09:30,146.948,146.951,146.86,146.875,1785,-1
3014,2021.02.16,09:45,146.874,146.875,146.71,146.733,1951,-1
3015,2021.02.16,10:00,146.73,146.917,146.718,146.911,2909,1
3016,2021.02.16,10:15,146.911,146.937,146.869,146.925,2313,1
3017,2021.02.16,10:30,146.924,146.943,146.808,146.83,2226,-1
3018,2021.02.16,10:45,146.83,146.905,146.83,146.881,2104,1
3019,2021.02.16,11:00,146.883,147.011,146.87,146.971,2248,1
3020,2021.02.16,11:15,146.972,146.982,146.835,146.869,2116,-1
3021,2021.02.16,11:30,146.87,146.87,146.635,146.701,2204,-1
3022,2021.02.16,11:45,146.702,146.72,146.649,146.704,1855,1
3023,2021.02.16,12:00,146.705,146.756,146.589,146.692,2280,-1
3024,2021.02.16,12:15,146.694,146.71,146.52,146.529,1882,-1
3025,2021.02.16,12:30,146.528,146.628,146.52,146.626,1912,1
3026,2021.02.16,12:45,146.627,146.706,146.627,146.644,1852,1
3027,2021.02.16,13:00,146.644,146.663,146.584,146.656,1804,1
3028,2021.02.16,13:15,146.656,146.683,146.633,146.641,1646,-1
3029,2021.02.16,13:30,146.64,146.703,146.625,146.657,1782,1
3030,2021.02.16,13:45,146.656,146.772,146.626,146.755,2073,1
3031,2021.02.16,14:00,146.756,146.814,146.726,146.813,1963,1
3032,2021.02.16,14:15,146.814,146.944,146.796,146.884,1982,1
3033,2021.02.16,14:30,146.884,146.885,146.733,146.763,2061,-1
3034,2021.02.16,14:45,146.764,146.837,146.721,146.821,2814,1
3035,2021.02.16,15:00,146.821,146.865,146.723,146.742,2795,-1
3036,2021.02.16,15:15,146.742,146.81,146.728,146.761,2982,1
3037,2021.02.16,15:30,146.76,146.824,146.729,146.82,3768,1
3038,2021.02.16,15:45,146.822,146.84,146.764,146.799,3223,-1
3039,2021.02.16,16:00,146.807,146.825,146.718,146.772,3719,-1
3040,2021.02.16,16:15,146.772,146.906,146.768,146.902,3274,1
3041,2021.02.16,16:30,146.902,146.93,146.76,146.771,3899,-1
3042,2021.02.16,16:45,146.772,146.795,146.723,146.747,3267,-1
3043,2021.02.16,17:00,146.746,146.774,146.711,146.72,3639,-1
3044,2021.02.16,17:15,146.725,146.84,146.662,146.834,3382,1
3045,2021.02.16,17:30,146.834,146.934,146.803,146.881,3339,1
3046,2021.02.16,17:45,146.88,147.244,146.853,147.196,4045,1
3047,2021.02.16,18:00,147.193,147.31,147.148,147.183,3387,-1
3048,2021.02.16,18:15,147.182,147.219,147.157,147.204,2701,1
3049,2021.02.16,18:30,147.203,147.225,147.165,147.192,2224,-1
3050,2021.02.16,18:45,147.191,147.269,147.168,147.258,2269,1
3051,2021.02.16,19:00,147.26,147.301,147.228,147.292,2262,1
3052,2021.02.16,19:15,147.292,147.334,147.257,147.331,2006,1
3053,2021.02.16,19:30,147.331,147.355,147.295,147.302,1953,-1
3054,2021.02.16,19:45,147.302,147.328,147.26,147.32,1817,1
3055,2021.02.16,20:00,147.32,147.338,147.291,147.335,1497,1
3056,2021.02.16,20:15,147.333,147.364,147.333,147.348,1350,1
3057,2021.02.16,20:30,147.348,147.371,147.342,147.349,990,1
3058,2021.02.16,20:45,147.348,147.36,147.329,147.334,1074,-1
3059,2021.02.16,21:00,147.333,147.344,147.301,147.303,1211,-1
3060,2021.02.16,21:15,147.3,147.308,147.274,147.293,1002,-1
3061,2021.02.16,21:30,147.293,147.319,147.284,147.285,1339,-1
3062,2021.02.16,21:45,147.286,147.314,147.268,147.307,1298,1
3063,2021.02.16,22:00,147.304,147.334,147.252,147.307,1362,1
3064,2021.02.16,22:15,147.305,147.348,147.292,147.32,952,1
3065,2021.02.16,22:30,147.317,147.342,147.297,147.338,780,1
3066,2021.02.16,22:45,147.339,147.365,147.306,147.309,1230,-1
3067,2021.02.16,23:00,147.31,147.369,147.305,147.325,874,1
3068,2021.02.16,23:15,147.325,147.395,147.311,147.375,639,1
3069,2021.02.16,23:30,147.375,147.384,147.339,147.354,811,-1
3070,2021.02.16,23:45,147.356,147.453,147.31,147.31,1177,-1
3071,2021.02.17,00:00,147.378,147.439,147.348,147.435,1616,1
3072,2021.02.17,00:15,147.436,147.438,147.369,147.376,1970,-1
3073,2021.02.17,00:30,147.386,147.435,147.36,147.406,322,1
3074,2021.02.17,00:45,147.409,147.508,147.405,147.485,937,1
3075,2021.02.17,01:00,147.503,147.567,147.468,147.47,2408,-1
3076,2021.02.17,01:15,147.47,147.521,147.414,147.461,1777,-1
3077,2021.02.17,01:30,147.459,147.465,147.385,147.386,1404,-1
3078,2021.02.17,01:45,147.385,147.401,147.294,147.342,1250,-1
3079,2021.02.17,02:00,147.345,147.364,147.247,147.25,1693,-1
3080,2021.02.17,02:15,147.251,147.258,147.179,147.207,2781,-1
3081,2021.02.17,02:30,147.207,147.246,147.137,147.156,1914,-1
3082,2021.02.17,02:45,147.156,147.238,147.117,147.222,2055,1
3083,2021.02.17,03:00,147.224,147.224,147.15,147.198,1769,-1
3084,2021.02.17,03:15,147.198,147.209,147.134,147.136,1390,-1
3085,2021.02.17,03:30,147.137,147.158,147.101,147.153,1197,1
3086,2021.02.17,03:45,147.153,147.154,147.103,147.118,1227,-1
3087,2021.02.17,04:00,147.116,147.127,147.027,147.051,1425,-1
3088,2021.02.17,04:15,147.052,147.099,147.041,147.047,1446,-1
3089,2021.02.17,04:30,147.046,147.097,147.042,147.07,1119,1
3090,2021.02.17,04:45,147.072,147.158,147.07,147.142,1119,1
3091,2021.02.17,05:00,147.14,147.2,147.14,147.192,1196,1
3092,2021.02.17,05:15,147.193,147.212,147.136,147.139,1694,-1
3093,2021.02.17,05:30,147.14,147.159,147.113,147.137,978,-1
3094,2021.02.17,05:45,147.139,147.178,147.126,147.134,1185,-1
3095,2021.02.17,06:00,147.136,147.15,147.114,147.143,1091,1
3096,2021.02.17,06:15,147.144,147.17,147.132,147.15,865,1
3097,2021.02.17,06:30,147.15,147.162,147.099,147.108,1031,-1
3098,2021.02.17,06:45,147.109,147.111,147.065,147.069,923,-1
3099,2021.02.17,07:00,147.069,147.096,147.042,147.047,1024,-1
3100,2021.02.17,07:15,147.048,147.105,147.031,147.086,1127,1
