0,date,time,open,high,low,close,volume,state
47,2019.01.02,11:30,138.164,138.454,138.145,138.253,3184,1
48,2019.01.02,11:45,138.251,138.393,138.236,138.252,2841,1
49,2019.01.02,12:00,138.253,138.411,138.207,138.23,2300,-1
50,2019.01.02,12:15,138.229,138.263,138.159,138.232,2764,1
51,2019.01.02,12:30,138.232,138.255,138.166,138.187,1941,-1
52,2019.01.02,12:45,138.183,138.295,138.083,138.214,2508,1
53,2019.01.02,13:00,138.213,138.3,138.205,138.258,2558,1
54,2019.01.02,13:15,138.26,138.32,138.206,138.268,2258,1
55,2019.01.02,13:30,138.268,138.278,138.166,138.18,2465,-1
56,2019.01.02,13:45,138.18,138.237,138.111,138.197,2351,1
57,2019.01.02,14:00,138.195,138.366,138.177,138.351,2393,1
58,2019.01.02,14:15,138.352,138.352,138.195,138.213,2645,-1
59,2019.01.02,14:30,138.212,138.212,138.051,138.101,2686,-1
60,2019.01.02,14:45,138.104,138.142,138.038,138.097,2191,-1
61,2019.01.02,15:00,138.091,138.141,137.763,137.817,2666,-1
62,2019.01.02,15:15,137.817,137.925,137.444,137.584,3908,-1
63,2019.01.02,15:30,137.583,137.747,137.533,137.651,3930,1
64,2019.01.02,15:45,137.651,137.722,137.568,137.694,3686,1
65,2019.01.02,16:00,137.689,137.857,137.673,137.803,2673,1
66,2019.01.02,16:15,137.802,137.804,137.631,137.689,2459,-1
67,2019.01.02,16:30,137.688,137.769,137.672,137.751,2753,1
68,2019.01.02,16:45,137.751,137.894,137.742,137.848,3428,1
69,2019.01.02,17:00,137.847,138.044,137.791,138.036,3129,1
70,2019.01.02,17:15,138.031,138.031,137.903,137.936,3486,-1
71,2019.01.02,17:30,137.938,137.946,137.816,137.874,3438,-1
72,2019.01.02,17:45,137.875,138.009,137.654,137.725,3402,-1
73,2019.01.02,18:00,137.732,137.895,137.713,137.75,3341,1
74,2019.01.02,18:15,137.75,137.778,137.509,137.583,2844,-1
75,2019.01.02,18:30,137.582,137.693,137.556,137.669,2991,1
76,2019.01.02,18:45,137.673,137.726,137.604,137.605,3055,-1
77,2019.01.02,19:00,137.604,137.723,137.567,137.721,2745,1
78,2019.01.02,19:15,137.72,137.734,137.607,137.656,3117,-1
79,2019.01.02,19:30,137.654,137.723,137.626,137.717,2334,1
80,2019.01.02,19:45,137.712,137.82,137.71,137.77,2510,1
81,2019.01.02,20:00,137.769,137.83,137.731,137.795,1920,1
82,2019.01.02,20:15,137.796,137.861,137.757,137.841,1602,1
83,2019.01.02,20:30,137.843,137.844,137.79,137.809,1299,-1
84,2019.01.02,20:45,137.808,137.877,137.802,137.836,2485,1
85,2019.01.02,21:00,137.834,137.834,137.686,137.723,1710,-1
86,2019.01.02,21:15,137.724,137.782,137.706,137.732,2032,1
87,2019.01.02,21:30,137.73,137.776,137.709,137.765,1844,1
88,2019.01.02,21:45,137.76,137.833,137.704,137.736,2282,-1
89,2019.01.02,22:00,137.736,137.736,137.518,137.62,3580,-1
90,2019.01.02,22:15,137.621,137.696,137.604,137.676,3352,1
91,2019.01.02,22:30,137.675,137.691,137.583,137.583,2565,-1
92,2019.01.02,22:45,137.583,137.654,137.573,137.583,2353,0
93,2019.01.02,23:00,137.586,137.621,137.551,137.586,1228,0
94,2019.01.02,23:15,137.586,137.611,137.565,137.596,364,1
95,2019.01.02,23:30,137.599,137.602,137.36,137.411,2718,-1
96,2019.01.02,23:45,137.411,137.448,137.26,137.26,2258,-1
97,2019.01.03,00:00,137.241,137.283,137.118,137.147,737,-1
98,2019.01.03,00:15,137.147,137.164,136.747,136.789,1792,-1
99,2019.01.03,00:30,136.776,136.784,131.66,133.012,4345,-1
100,2019.01.03,01:00,133.011,134.795,132.771,134.111,4747,1
101,2019.01.03,01:15,134.112,134.885,133.786,134.883,3648,1
102,2019.01.03,01:30,134.885,135.294,134.654,134.87,3942,-1
103,2019.01.03,01:45,134.869,134.912,134.367,134.453,2918,-1
104,2019.01.03,02:00,134.451,135.168,134.448,135.088,2591,1
105,2019.01.03,02:15,135.088,135.25,135.014,135.088,1715,0
106,2019.01.03,02:30,135.086,135.166,134.808,134.901,2374,-1
107,2019.01.03,02:45,134.904,135.167,134.875,135.069,2669,1
108,2019.01.03,03:00,135.068,135.238,135.057,135.185,2759,1
109,2019.01.03,03:15,135.184,135.184,134.898,134.898,1619,-1
110,2019.01.03,03:30,134.898,134.938,134.73,134.765,2076,-1
111,2019.01.03,03:45,134.754,134.928,134.736,134.921,2331,1
112,2019.01.03,04:00,134.92,134.932,134.855,134.855,1602,-1
113,2019.01.03,04:15,134.857,134.868,134.721,134.785,1841,-1
114,2019.01.03,04:30,134.784,134.845,134.451,134.556,2813,-1
115,2019.01.03,04:45,134.557,134.593,134.393,134.409,2136,-1
116,2019.01.03,05:00,134.409,134.459,134.273,134.318,1929,-1
117,2019.01.03,05:15,134.319,134.497,134.311,134.48,1896,1
118,2019.01.03,05:30,134.477,134.606,134.459,134.509,1750,1
119,2019.01.03,05:45,134.508,134.558,134.474,134.474,1055,-1
120,2019.01.03,06:00,134.475,134.524,134.443,134.501,1399,1
121,2019.01.03,06:15,134.503,134.548,134.478,134.53,935,1
122,2019.01.03,06:30,134.527,134.618,134.452,134.605,1206,1
123,2019.01.03,06:45,134.606,134.607,134.448,134.455,972,-1
124,2019.01.03,07:00,134.454,134.488,134.348,134.355,1512,-1
125,2019.01.03,07:15,134.355,134.356,133.88,133.997,2701,-1
126,2019.01.03,07:30,134.001,134.166,134.001,134.103,1868,1
127,2019.01.03,07:45,134.106,134.21,134.045,134.2,1675,1
128,2019.01.03,08:00,134.195,134.204,134.117,134.128,1591,-1
129,2019.01.03,08:15,134.126,134.155,134.04,134.14,2014,1
130,2019.01.03,08:30,134.138,134.182,134.07,134.152,2582,1
131,2019.01.03,08:45,134.153,134.224,134.124,134.134,1698,-1
132,2019.01.03,09:00,134.132,134.658,134.132,134.566,4288,1
133,2019.01.03,09:15,134.567,134.925,134.557,134.921,3518,1
134,2019.01.03,09:30,134.933,135.025,134.78,134.947,4290,1
135,2019.01.03,09:45,134.946,135.109,134.879,135.003,4126,1
136,2019.01.03,10:00,135.003,135.259,134.828,135.227,5000,1
137,2019.01.03,10:15,135.228,135.415,135.125,135.361,4142,1
138,2019.01.03,10:30,135.361,135.56,135.287,135.311,4048,-1
139,2019.01.03,10:45,135.31,135.44,135.246,135.285,3385,-1
140,2019.01.03,11:00,135.283,135.539,135.27,135.498,3540,1
141,2019.01.03,11:15,135.497,135.675,135.446,135.636,2810,1
142,2019.01.03,11:30,135.637,135.647,135.401,135.51,3082,-1
143,2019.01.03,11:45,135.513,135.59,135.436,135.442,2649,-1
144,2019.01.03,12:00,135.439,135.466,135.158,135.233,3211,-1
145,2019.01.03,12:15,135.234,135.277,135.156,135.24,2717,1
146,2019.01.03,12:30,135.241,135.318,135.22,135.293,2802,1
147,2019.01.03,12:45,135.295,135.401,135.272,135.294,3007,-1
148,2019.01.03,13:00,135.293,135.317,135.08,135.165,3206,-1
149,2019.01.03,13:15,135.166,135.229,135.021,135.102,2955,-1
150,2019.01.03,13:30,135.102,135.213,135.056,135.089,2470,-1
151,2019.01.03,13:45,135.092,135.155,134.996,135.065,2454,-1
152,2019.01.03,14:00,135.066,135.162,134.981,135.134,2783,1
153,2019.01.03,14:15,135.135,135.196,135.122,135.157,2382,1
154,2019.01.03,14:30,135.157,135.356,135.145,135.311,2224,1
155,2019.01.03,14:45,135.312,135.347,135.213,135.224,2555,-1
156,2019.01.03,15:00,135.224,135.34,135.124,135.249,3170,1
157,2019.01.03,15:15,135.251,135.797,135.226,135.756,5442,1
158,2019.01.03,15:30,135.756,135.756,135.585,135.599,4133,-1
159,2019.01.03,15:45,135.599,135.679,135.583,135.654,3326,1
160,2019.01.03,16:00,135.651,135.746,135.543,135.634,3316,-1
161,2019.01.03,16:15,135.634,135.885,135.583,135.799,3236,1
162,2019.01.03,16:30,135.8,135.843,135.665,135.666,4638,-1
163,2019.01.03,16:45,135.67,135.729,135.484,135.484,3850,-1
164,2019.01.03,17:00,135.387,135.397,134.945,135.17,6484,-1
165,2019.01.03,17:15,135.166,135.835,135.096,135.695,5503,1
166,2019.01.03,17:30,135.692,135.761,135.459,135.601,5723,-1
167,2019.01.03,17:45,135.601,135.7,135.501,135.516,5635,-1
168,2019.01.03,18:00,135.514,135.763,135.458,135.762,5096,1
169,2019.01.03,18:15,135.764,135.874,135.682,135.765,4630,1
170,2019.01.03,18:30,135.77,136.552,135.738,136.459,5295,1
171,2019.01.03,18:45,136.459,136.786,136.437,136.541,5006,1
172,2019.01.03,19:00,136.548,136.548,136.363,136.369,4555,-1
173,2019.01.03,19:15,136.371,136.423,136.26,136.348,3881,-1
174,2019.01.03,19:30,136.348,136.446,136.298,136.344,3900,-1
175,2019.01.03,19:45,136.341,136.643,136.34,136.573,3239,1
176,2019.01.03,20:00,136.575,136.58,136.273,136.306,3057,-1
177,2019.01.03,20:15,136.306,136.384,136.19,136.313,2987,1
178,2019.01.03,20:30,136.312,136.354,136.204,136.354,2610,1
179,2019.01.03,20:45,136.356,136.371,136.191,136.228,2527,-1
180,2019.01.03,21:00,136.228,136.262,136.176,136.196,3072,-1
181,2019.01.03,21:15,136.198,136.219,136.135,136.192,2323,-1
182,2019.01.03,21:30,136.191,136.239,136.146,136.221,2860,1
183,2019.01.03,21:45,136.224,136.235,136.073,136.083,2525,-1
184,2019.01.03,22:00,136.079,136.129,135.696,135.722,3717,-1
185,2019.01.03,22:15,135.717,135.859,135.696,135.808,2895,1
186,2019.01.03,22:30,135.808,135.981,135.784,135.845,2777,1
187,2019.01.03,22:45,135.844,135.944,135.834,135.854,2774,1
188,2019.01.03,23:00,135.859,135.929,135.817,135.861,1377,1
189,2019.01.03,23:15,135.86,135.949,135.806,135.944,837,1
190,2019.01.03,23:30,135.945,135.972,135.903,135.951,1025,1
191,2019.01.03,23:45,135.951,136.069,135.941,135.941,1249,-1
192,2019.01.04,00:00,135.942,136.054,135.915,135.988,429,1
193,2019.01.04,00:15,135.991,136.051,135.895,136.018,865,1
194,2019.01.04,00:30,136.019,136.051,135.958,136.031,1468,1
195,2019.01.04,00:45,136.027,136.048,136.018,136.03,2049,1
196,2019.01.04,01:00,136.028,136.347,136.017,136.307,2972,1
197,2019.01.04,01:15,136.306,136.353,136.177,136.242,1957,-1
198,2019.01.04,01:30,136.242,136.276,136.163,136.229,1714,-1
199,2019.01.04,01:45,136.229,136.27,136.139,136.186,2654,-1
200,2019.01.04,02:00,136.187,136.288,135.806,135.811,4669,-1
201,2019.01.04,02:15,135.813,136.048,135.813,136.0,3114,1
202,2019.01.04,02:30,136.003,136.133,135.988,136.083,2207,1
203,2019.01.04,02:45,136.082,136.161,135.877,135.887,3394,-1
204,2019.01.04,03:00,135.886,136.1,135.886,135.992,2324,1
205,2019.01.04,03:15,135.99,136.078,135.942,135.981,2288,-1
206,2019.01.04,03:30,135.981,136.26,135.944,136.198,3234,1
207,2019.01.04,03:45,136.204,136.451,136.202,136.316,3204,1
208,2019.01.04,04:00,136.317,136.357,136.239,136.271,2397,-1
209,2019.01.04,04:15,136.272,136.589,136.251,136.507,2864,1
210,2019.01.04,04:30,136.507,136.546,136.438,136.546,1976,1
211,2019.01.04,04:45,136.547,136.758,136.519,136.622,2751,1
212,2019.01.04,05:00,136.622,136.746,136.599,136.726,2558,1
213,2019.01.04,05:15,136.729,136.932,136.665,136.895,2036,1
214,2019.01.04,05:30,136.895,137.069,136.884,136.93,2361,1
215,2019.01.04,05:45,136.929,136.962,136.828,136.946,1584,1
216,2019.01.04,06:00,136.947,137.056,136.913,136.945,1653,-1
217,2019.01.04,06:15,136.946,136.969,136.873,136.944,1626,-1
218,2019.01.04,06:30,136.947,136.99,136.896,136.977,1395,1
219,2019.01.04,06:45,136.978,136.983,136.891,136.9,1007,-1
220,2019.01.04,07:00,136.901,136.946,136.879,136.924,860,1
221,2019.01.04,07:15,136.922,136.929,136.876,136.888,1126,-1
222,2019.01.04,07:30,136.89,136.916,136.781,136.801,1594,-1
223,2019.01.04,07:45,136.801,136.821,136.703,136.776,1930,-1
224,2019.01.04,08:00,136.775,136.806,136.664,136.722,1611,-1
225,2019.01.04,08:15,136.722,136.733,136.555,136.671,1834,-1
226,2019.01.04,08:30,136.671,136.689,136.567,136.569,1369,-1
227,2019.01.04,08:45,136.569,136.724,136.547,136.699,1563,1
228,2019.01.04,09:00,136.699,136.845,136.673,136.799,2461,1
229,2019.01.04,09:15,136.8,136.857,136.624,136.677,2062,-1
230,2019.01.04,09:30,136.678,136.689,136.315,136.36,2829,-1
231,2019.01.04,09:45,136.359,136.467,136.33,136.423,2474,1
232,2019.01.04,10:00,136.425,136.737,136.405,136.627,3426,1
233,2019.01.04,10:15,136.628,136.677,136.566,136.601,2464,-1
234,2019.01.04,10:30,136.603,136.786,136.579,136.781,2484,1
235,2019.01.04,10:45,136.783,136.878,136.745,136.868,2556,1
236,2019.01.04,11:00,136.867,136.917,136.753,136.803,2537,-1
237,2019.01.04,11:15,136.802,136.916,136.75,136.83,3116,1
238,2019.01.04,11:30,136.838,136.916,136.76,136.805,2342,-1
239,2019.01.04,11:45,136.808,136.901,136.798,136.897,1792,1
240,2019.01.04,12:00,136.895,136.962,136.795,136.956,2798,1
241,2019.01.04,12:15,136.956,137.155,136.956,137.097,2260,1
242,2019.01.04,12:30,137.098,137.1,136.872,136.885,2141,-1
243,2019.01.04,12:45,136.887,136.898,136.807,136.864,1791,-1
244,2019.01.04,13:00,136.864,136.915,136.81,136.822,1487,-1
245,2019.01.04,13:15,136.83,136.893,136.78,136.868,1928,1
246,2019.01.04,13:30,136.868,136.895,136.834,136.873,1469,1
247,2019.01.04,13:45,136.873,136.882,136.751,136.79,1669,-1
248,2019.01.04,14:00,136.791,136.864,136.774,136.853,1726,1
249,2019.01.04,14:15,136.853,136.912,136.837,136.894,1726,1
250,2019.01.04,14:30,136.894,136.915,136.849,136.868,1603,-1
251,2019.01.04,14:45,136.868,136.896,136.809,136.832,1614,-1
252,2019.01.04,15:00,136.831,136.914,136.819,136.905,2116,1
253,2019.01.04,15:15,136.904,136.982,136.8,136.813,2581,-1
254,2019.01.04,15:30,136.815,137.122,136.768,137.086,5775,1
255,2019.01.04,15:45,137.085,137.09,136.919,136.925,4607,-1
256,2019.01.04,16:00,136.922,137.001,136.868,136.984,4192,1
257,2019.01.04,16:15,136.984,137.101,136.931,136.989,3451,1
258,2019.01.04,16:30,136.99,137.089,136.907,137.044,4518,1
259,2019.01.04,16:45,137.047,137.081,136.901,136.993,4084,-1
260,2019.01.04,17:00,136.993,137.001,136.771,136.771,4053,-1
261,2019.01.04,17:15,136.757,137.363,136.641,137.363,5972,1
262,2019.01.04,17:30,137.366,137.579,137.304,137.373,5703,1
263,2019.01.04,17:45,137.374,137.569,137.33,137.552,5076,1
264,2019.01.04,18:00,137.551,137.759,137.457,137.751,4859,1
265,2019.01.04,18:15,137.75,137.775,137.536,137.549,3536,-1
266,2019.01.04,18:30,137.547,137.817,137.532,137.807,2953,1
267,2019.01.04,18:45,137.805,137.972,137.804,137.927,2709,1
268,2019.01.04,19:00,137.927,138.073,137.922,138.004,2581,1
269,2019.01.04,19:15,138.007,138.034,137.838,137.887,2898,-1
270,2019.01.04,19:30,137.885,138.043,137.869,138.029,2184,1
271,2019.01.04,19:45,138.028,138.15,137.986,138.013,2538,-1
272,2019.01.04,20:00,138.015,138.202,137.976,138.171,2183,1
273,2019.01.04,20:15,138.172,138.201,138.102,138.164,1550,-1
274,2019.01.04,20:30,138.162,138.214,138.028,138.041,1886,-1
275,2019.01.04,20:45,138.04,138.163,137.994,138.079,2158,1
276,2019.01.04,21:00,138.08,138.225,138.019,138.225,2394,1
277,2019.01.04,21:15,138.226,138.292,138.182,138.265,2234,1
278,2019.01.04,21:30,138.265,138.303,138.211,138.246,1625,-1
279,2019.01.04,21:45,138.248,138.275,138.182,138.266,2185,1
280,2019.01.04,22:00,138.265,138.265,138.127,138.193,2192,-1
281,2019.01.04,22:15,138.196,138.22,138.143,138.144,1828,-1
282,2019.01.04,22:30,138.143,138.179,138.12,138.126,1393,-1
283,2019.01.04,22:45,138.127,138.167,138.092,138.149,2096,1
284,2019.01.04,23:00,138.147,138.16,138.045,138.129,918,-1
285,2019.01.04,23:15,138.131,138.156,138.044,138.062,766,-1
286,2019.01.04,23:30,138.063,138.099,138.042,138.092,1819,1
287,2019.01.04,23:45,138.092,138.116,138.078,138.098,881,1
288,2019.01.07,00:00,137.954,138.061,137.879,137.922,459,-1
289,2019.01.07,00:15,137.92,137.961,137.909,137.944,819,1
290,2019.01.07,00:30,137.944,138.048,137.92,137.97,2557,1
291,2019.01.07,00:45,137.97,138.037,137.875,137.978,1368,1
292,2019.01.07,01:00,137.976,138.085,137.925,137.94,3002,-1
293,2019.01.07,01:15,137.942,138.294,137.942,138.271,2867,1
294,2019.01.07,01:30,138.272,138.283,138.186,138.253,2107,-1
295,2019.01.07,01:45,138.252,138.332,138.16,138.207,2455,-1
296,2019.01.07,02:00,138.206,138.221,138.093,138.176,3016,-1
297,2019.01.07,02:15,138.171,138.245,138.158,138.221,1736,1
298,2019.01.07,02:30,138.221,138.28,138.203,138.246,1610,1
299,2019.01.07,02:45,138.243,138.247,138.144,138.148,1813,-1
300,2019.01.07,03:00,138.148,138.192,138.104,138.157,1842,1
301,2019.01.07,03:15,138.159,138.23,138.096,138.218,1675,1
302,2019.01.07,03:30,138.218,138.281,138.097,138.17,1978,-1
303,2019.01.07,03:45,138.173,138.173,138.021,138.086,1943,-1
304,2019.01.07,04:00,138.087,138.104,137.997,137.997,1671,-1
305,2019.01.07,04:15,137.997,138.046,137.959,138.043,1534,1
306,2019.01.07,04:30,138.044,138.07,137.986,137.997,957,-1
307,2019.01.07,04:45,137.996,138.003,137.925,137.925,1068,-1
308,2019.01.07,05:00,137.925,137.975,137.848,137.87,1425,-1
309,2019.01.07,05:15,137.869,137.875,137.74,137.832,1394,-1
310,2019.01.07,05:30,137.834,137.866,137.786,137.856,1577,1
311,2019.01.07,05:45,137.856,137.876,137.771,137.858,1508,1
312,2019.01.07,06:00,137.855,137.981,137.717,137.858,1926,1
313,2019.01.07,06:15,137.856,137.893,137.783,137.865,1283,1
314,2019.01.07,06:30,137.866,137.921,137.854,137.87,1334,1
315,2019.01.07,06:45,137.87,138.032,137.857,138.031,1504,1
316,2019.01.07,07:00,138.031,138.049,137.961,138.016,1470,-1
317,2019.01.07,07:15,138.017,138.05,137.987,138.036,1000,1
318,2019.01.07,07:30,138.035,138.038,137.915,137.928,1264,-1
319,2019.01.07,07:45,137.928,137.946,137.851,137.934,1248,1
320,2019.01.07,08:00,137.937,137.942,137.85,137.894,1378,-1
321,2019.01.07,08:15,137.895,138.017,137.885,137.948,1459,1
322,2019.01.07,08:30,137.948,138.003,137.948,137.983,752,1
323,2019.01.07,08:45,137.982,137.983,137.847,137.931,805,-1
324,2019.01.07,09:00,137.929,137.931,137.77,137.849,2432,-1
325,2019.01.07,09:15,137.849,137.929,137.773,137.917,1876,1
326,2019.01.07,09:30,137.913,137.983,137.871,137.947,1804,1
327,2019.01.07,09:45,137.946,137.998,137.882,137.925,2115,-1
328,2019.01.07,10:00,137.927,137.932,137.696,137.739,2282,-1
329,2019.01.07,10:15,137.739,137.865,137.678,137.852,1558,1
330,2019.01.07,10:30,137.853,137.886,137.772,137.797,1777,-1
331,2019.01.07,10:45,137.798,137.823,137.613,137.704,2184,-1
332,2019.01.07,11:00,137.706,137.881,137.675,137.87,1717,1
333,2019.01.07,11:15,137.872,137.883,137.706,137.71,1503,-1
334,2019.01.07,11:30,137.709,137.974,137.684,137.919,2122,1
335,2019.01.07,11:45,137.918,138.107,137.897,137.952,1904,1
336,2019.01.07,12:00,137.953,137.958,137.811,137.864,1575,-1
337,2019.01.07,12:15,137.863,137.866,137.792,137.852,1234,-1
338,2019.01.07,12:30,137.851,137.97,137.803,137.933,1697,1
339,2019.01.07,12:45,137.936,137.979,137.893,137.944,1464,1
340,2019.01.07,13:00,137.941,138.119,137.938,138.091,1359,1
341,2019.01.07,13:15,138.09,138.099,137.973,137.986,1138,-1
342,2019.01.07,13:30,137.986,138.181,137.98,138.165,1314,1
343,2019.01.07,13:45,138.163,138.21,138.072,138.197,1617,1
344,2019.01.07,14:00,138.197,138.206,138.101,138.167,1618,-1
345,2019.01.07,14:15,138.168,138.189,138.102,138.123,1410,-1
346,2019.01.07,14:30,138.123,138.143,138.06,138.092,1642,-1
347,2019.01.07,14:45,138.093,138.094,137.975,138.003,1802,-1
348,2019.01.07,15:00,138.004,138.102,137.973,138.09,1799,1
349,2019.01.07,15:15,138.091,138.226,138.074,138.218,2223,1
350,2019.01.07,15:30,138.218,138.326,138.148,138.323,2064,1
351,2019.01.07,15:45,138.323,138.381,138.262,138.318,2019,-1
352,2019.01.07,16:00,138.318,138.403,138.289,138.333,2273,1
353,2019.01.07,16:15,138.333,138.373,138.263,138.292,1842,-1
354,2019.01.07,16:30,138.296,138.374,138.163,138.371,3284,1
355,2019.01.07,16:45,138.373,138.398,138.31,138.318,2690,-1
356,2019.01.07,17:00,138.322,138.598,138.257,138.476,3764,1
357,2019.01.07,17:15,138.477,138.651,138.457,138.572,3039,1
358,2019.01.07,17:30,138.574,138.685,138.512,138.523,3326,-1
359,2019.01.07,17:45,138.523,138.547,138.345,138.477,3797,-1
360,2019.01.07,18:00,138.475,138.573,138.366,138.396,3169,-1
361,2019.01.07,18:15,138.395,138.468,138.332,138.405,2287,1
362,2019.01.07,18:30,138.408,138.512,138.364,138.506,2518,1
363,2019.01.07,18:45,138.505,138.612,138.468,138.562,2498,1
364,2019.01.07,19:00,138.561,138.696,138.536,138.653,1991,1
365,2019.01.07,19:15,138.651,138.744,138.64,138.702,1700,1
366,2019.01.07,19:30,138.701,138.728,138.606,138.696,1347,-1
367,2019.01.07,19:45,138.692,138.77,138.628,138.728,1392,1
368,2019.01.07,20:00,138.727,138.862,138.713,138.773,1746,1
369,2019.01.07,20:15,138.775,138.834,138.732,138.801,1356,1
370,2019.01.07,20:30,138.797,138.819,138.72,138.738,1426,-1
371,2019.01.07,20:45,138.738,138.748,138.529,138.62,1845,-1
372,2019.01.07,21:00,138.62,138.706,138.582,138.663,1788,1
373,2019.01.07,21:15,138.663,138.685,138.599,138.617,1149,-1
374,2019.01.07,21:30,138.616,138.648,138.585,138.619,1029,1
375,2019.01.07,21:45,138.619,138.701,138.605,138.675,1537,1
376,2019.01.07,22:00,138.677,138.754,138.656,138.742,1447,1
377,2019.01.07,22:15,138.742,138.825,138.715,138.823,998,1
378,2019.01.07,22:30,138.822,138.852,138.757,138.842,1456,1
379,2019.01.07,22:45,138.846,138.869,138.782,138.816,1185,-1
380,2019.01.07,23:00,138.816,138.816,138.735,138.779,742,-1
381,2019.01.07,23:15,138.777,138.81,138.763,138.81,444,1
382,2019.01.07,23:30,138.81,138.895,138.8,138.872,624,1
383,2019.01.07,23:45,138.872,138.938,138.794,138.903,1281,1
384,2019.01.08,00:00,138.905,139.009,138.852,138.905,1069,0
385,2019.01.08,00:15,138.902,138.938,138.821,138.893,618,-1
386,2019.01.08,00:30,138.891,138.967,138.882,138.924,486,1
387,2019.01.08,00:45,138.924,138.93,138.888,138.898,488,-1
388,2019.01.08,01:00,138.903,138.959,138.871,138.885,931,-1
389,2019.01.08,01:15,138.887,138.916,138.87,138.882,789,-1
390,2019.01.08,01:30,138.882,138.954,138.852,138.936,825,1
391,2019.01.08,01:45,138.937,138.937,138.833,138.885,820,-1
392,2019.01.08,02:00,138.888,139.006,138.86,138.982,1973,1
393,2019.01.08,02:15,138.982,139.016,138.921,138.921,1407,-1
394,2019.01.08,02:30,138.923,138.981,138.89,138.905,1110,-1
395,2019.01.08,02:45,138.905,139.013,138.903,138.946,1601,1
396,2019.01.08,03:00,138.946,138.97,138.671,138.695,1617,-1
397,2019.01.08,03:15,138.694,138.775,138.687,138.735,1901,1
398,2019.01.08,03:30,138.735,138.748,138.607,138.667,2112,-1
399,2019.01.08,03:45,138.665,138.686,138.537,138.58,2112,-1
400,2019.01.08,04:00,138.579,138.692,138.554,138.676,2124,1
401,2019.01.08,04:15,138.676,138.683,138.579,138.668,1424,-1
402,2019.01.08,04:30,138.668,138.835,138.66,138.83,2025,1
403,2019.01.08,04:45,138.83,138.868,138.756,138.843,1337,1
404,2019.01.08,05:00,138.844,138.889,138.804,138.833,1086,-1
405,2019.01.08,05:15,138.833,138.833,138.726,138.732,1057,-1
406,2019.01.08,05:30,138.731,138.809,138.679,138.76,1685,1
