0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
10980,2020.11.18,17:00,1.32934,1.33096,1.32924,1.33096,3671,1,0,0,0,1,1,,5.0,5.0
10981,2020.11.18,17:30,1.33095,1.33122,1.32957,1.33024,4267,0,1,0,0,1,1,1.0,5.0,3.0
10982,2020.11.18,18:00,1.33024,1.33045,1.32904,1.32915,2747,0,1,0,0,1,1,-2.0,5.0,5.0
10983,2020.11.18,18:30,1.32916,1.33015,1.32914,1.32982,2318,1,0,0,0,1,1,-1.0,4.0,5.0
10984,2020.11.18,19:00,1.32983,1.33,1.32827,1.32881,2832,0,1,0,0,0,1,2.0,5.0,4.0
10985,2020.11.18,19:30,1.3288,1.32889,1.32821,1.32889,2212,1,0,0,0,0,1,-2.0,5.0,1.0
10986,2020.11.18,20:00,1.32886,1.32898,1.32813,1.32835,2335,0,1,0,0,0,1,0.0,5.0,4.0
10987,2020.11.18,20:30,1.32835,1.32904,1.32826,1.32854,1836,1,0,0,0,0,1,-2.0,2.0,5.0
10988,2020.11.18,21:00,1.32854,1.32885,1.32777,1.32784,1872,0,1,0,0,0,1,0.0,4.0,5.0
10989,2020.11.18,21:30,1.32784,1.32832,1.32751,1.3282,1709,1,0,0,0,0,1,,5.0,3.0
10990,2020.11.18,22:00,1.32819,1.32834,1.32764,1.32796,1173,0,1,0,0,0,1,-2.0,4.0,3.0
10991,2020.11.18,22:30,1.32797,1.32803,1.32654,1.32686,2407,0,1,0,0,0,1,5.0,5.0,4.0
10992,2020.11.18,23:00,1.32688,1.32736,1.32649,1.32692,1158,1,0,0,0,0,0,-3.0,3.0,3.0
10993,2020.11.18,23:30,1.32692,1.32709,1.32656,1.32696,1235,1,0,0,0,0,0,0.0,4.0,2.0
10994,2020.11.19,00:00,1.32696,1.32725,1.32654,1.32665,358,0,1,0,0,0,0,-4.0,3.0,5.0
10995,2020.11.19,00:30,1.32665,1.32674,1.3266,1.32662,290,0,1,0,0,0,0,-1.0,2.0,5.0
10996,2020.11.19,01:00,1.32663,1.32692,1.32653,1.32688,642,1,0,0,0,0,0,5.0,5.0,4.0
10997,2020.11.19,01:30,1.32688,1.32688,1.32512,1.32516,886,0,1,0,0,0,0,2.0,5.0,5.0
10998,2020.11.19,02:00,1.32514,1.32514,1.32306,1.32337,2946,0,1,0,1,0,0,5.0,5.0,5.0
10999,2020.11.19,02:30,1.32338,1.32395,1.32296,1.32322,2103,0,1,0,1,0,0,-2.0,3.0,4.0
11000,2020.11.19,03:00,1.32323,1.32355,1.32257,1.32324,2238,1,0,0,1,0,0,0.0,4.0,2.0
11001,2020.11.19,03:30,1.32323,1.32383,1.32306,1.3237,1984,1,0,0,1,0,0,-1.0,5.0,4.0
11002,2020.11.19,04:00,1.3237,1.32415,1.32366,1.32399,1851,1,0,0,1,0,0,,4.0,5.0
11003,2020.11.19,04:30,1.32398,1.32449,1.3238,1.32385,1825,0,1,0,1,0,0,,2.0,5.0
11004,2020.11.19,05:00,1.32385,1.32403,1.32319,1.32329,1617,0,1,0,1,0,0,-1.0,4.0,5.0
11005,2020.11.19,05:30,1.32328,1.32332,1.32239,1.32257,1531,0,1,0,1,0,0,,5.0,5.0
11006,2020.11.19,06:00,1.32256,1.32319,1.3225,1.32318,1087,1,0,0,1,0,0,-2.0,5.0,5.0
11007,2020.11.19,06:30,1.32316,1.32343,1.32295,1.3234,1328,1,0,0,1,0,0,2.0,5.0,3.0
11008,2020.11.19,07:00,1.32338,1.32346,1.32247,1.32319,1453,0,1,0,1,0,0,0.0,5.0,2.0
11009,2020.11.19,07:30,1.3232,1.3239,1.32315,1.32354,1400,1,0,0,1,0,0,,3.0,5.0
11010,2020.11.19,08:00,1.32352,1.32382,1.32253,1.32278,1765,0,1,0,1,0,0,2.0,4.0,5.0
11011,2020.11.19,08:30,1.32277,1.32405,1.32255,1.32399,1759,1,0,0,1,0,0,,5.0,5.0
11012,2020.11.19,09:00,1.32399,1.32494,1.32327,1.32399,2551,0,0,1,1,0,0,3.0,5.0,5.0
11013,2020.11.19,09:30,1.324,1.32456,1.32261,1.32338,2974,0,1,0,1,0,0,1.0,4.0,4.0
11014,2020.11.19,10:00,1.32338,1.32388,1.32048,1.3211,4939,0,1,0,1,1,0,4.0,5.0,5.0
11015,2020.11.19,10:30,1.3211,1.32287,1.32057,1.32101,4218,0,1,0,1,1,0,-1.0,2.0,5.0
11016,2020.11.19,11:00,1.32103,1.32244,1.32052,1.3224,4258,1,0,0,0,1,0,0.0,5.0,4.0
11017,2020.11.19,11:30,1.32243,1.32304,1.32065,1.32094,3805,0,1,0,0,1,0,-1.0,4.0,5.0
11018,2020.11.19,12:00,1.32093,1.32153,1.32057,1.32111,3859,1,0,0,0,1,0,0.0,3.0,4.0
11019,2020.11.19,12:30,1.32111,1.32566,1.32081,1.32438,4438,1,0,0,0,1,0,1.0,4.0,5.0
11020,2020.11.19,13:00,1.32428,1.32536,1.32292,1.32419,4157,0,1,0,0,1,0,,3.0,3.0
11021,2020.11.19,13:30,1.32419,1.32644,1.32365,1.32546,3663,1,0,0,0,1,0,-1.0,4.0,5.0
11022,2020.11.19,14:00,1.32546,1.32578,1.32386,1.32429,2999,0,1,0,0,1,0,-1.0,5.0,4.0
11023,2020.11.19,14:30,1.3243,1.32457,1.32316,1.32322,3058,0,1,0,0,1,0,0.0,5.0,5.0
11024,2020.11.19,15:00,1.32321,1.32411,1.32261,1.32325,3307,1,0,0,0,1,1,0.0,3.0,3.0
11025,2020.11.19,15:30,1.32325,1.32345,1.32148,1.32283,3796,0,1,0,0,1,1,1.0,5.0,2.0
11026,2020.11.19,16:00,1.32281,1.32287,1.31959,1.32087,3736,0,1,0,0,1,1,,5.0,4.0
11027,2020.11.19,16:30,1.32088,1.32247,1.32004,1.32208,4780,1,0,0,0,1,1,2.0,5.0,4.0
11028,2020.11.19,17:00,1.32208,1.3234,1.32101,1.32194,4034,0,1,0,0,1,1,-1.0,3.0,4.0
11029,2020.11.19,17:30,1.32196,1.32401,1.32089,1.32269,4158,1,0,0,0,1,1,0.0,3.0,4.0
11030,2020.11.19,18:00,1.32271,1.32291,1.32123,1.32278,2714,1,0,0,0,1,1,-2.0,5.0,1.0
11031,2020.11.19,18:30,1.32278,1.32322,1.32213,1.32238,2410,0,1,0,0,1,1,-1.0,3.0,4.0
11032,2020.11.19,19:00,1.32238,1.32323,1.32213,1.32303,2100,1,0,0,0,0,1,-1.0,5.0,4.0
11033,2020.11.19,19:30,1.32302,1.32376,1.32234,1.32354,1602,1,0,0,0,0,1,-2.0,5.0,3.0
11034,2020.11.19,20:00,1.32353,1.32416,1.3233,1.32365,1515,1,0,0,0,0,1,,3.0,4.0
11035,2020.11.19,20:30,1.32364,1.32492,1.32349,1.32482,1430,1,0,0,0,0,1,,5.0,5.0
11036,2020.11.19,21:00,1.32481,1.32572,1.32453,1.32539,1958,1,0,0,0,0,1,2.0,4.0,4.0
11037,2020.11.19,21:30,1.32538,1.32586,1.32468,1.32546,1810,1,0,0,0,0,1,,4.0,3.0
11038,2020.11.19,22:00,1.32548,1.32598,1.32477,1.32577,1682,1,0,0,0,0,1,,5.0,3.0
11039,2020.11.19,22:30,1.32582,1.32794,1.32551,1.32741,2433,1,0,0,0,0,1,3.0,4.0,5.0
11040,2020.11.19,23:00,1.32742,1.32742,1.32675,1.32696,911,0,1,0,0,0,0,-4.0,5.0,4.0
11041,2020.11.19,23:30,1.32695,1.32706,1.32603,1.32603,992,0,1,0,0,0,0,0.0,5.0,5.0
11042,2020.11.20,00:00,1.32606,1.32658,1.3243,1.32579,510,0,1,0,0,0,0,-3.0,4.0,2.0
11043,2020.11.20,00:30,1.3258,1.32591,1.32482,1.32482,621,0,1,0,0,0,0,2.0,5.0,5.0
11044,2020.11.20,01:00,1.32488,1.32542,1.32471,1.32531,2381,1,0,0,0,0,0,5.0,5.0,4.0
11045,2020.11.20,01:30,1.32535,1.32535,1.32467,1.32473,1177,0,1,0,0,0,0,-3.0,5.0,5.0
11046,2020.11.20,02:00,1.32473,1.32538,1.32473,1.32507,1774,1,0,0,1,0,0,3.0,3.0,5.0
11047,2020.11.20,02:30,1.32509,1.32546,1.32496,1.32542,1571,1,0,0,1,0,0,-1.0,5.0,4.0
11048,2020.11.20,03:00,1.32544,1.32604,1.32538,1.32571,2233,1,0,0,1,0,0,3.0,3.0,5.0
11049,2020.11.20,03:30,1.32572,1.32613,1.32571,1.32591,1570,1,0,0,1,0,0,-2.0,3.0,5.0
11050,2020.11.20,04:00,1.32589,1.32593,1.32539,1.3254,1380,0,1,0,1,0,0,-1.0,5.0,5.0
11051,2020.11.20,04:30,1.32539,1.32573,1.32528,1.32548,1152,1,0,0,1,0,0,-1.0,3.0,4.0
11052,2020.11.20,05:00,1.32548,1.32697,1.32547,1.32655,1464,1,0,0,1,0,0,2.0,4.0,5.0
11053,2020.11.20,05:30,1.32654,1.3267,1.32619,1.32635,1348,0,1,0,1,0,0,,4.0,4.0
11054,2020.11.20,06:00,1.32635,1.3267,1.32621,1.32667,1063,1,0,0,1,0,0,-2.0,5.0,4.0
11055,2020.11.20,06:30,1.32667,1.32772,1.32658,1.32758,1880,1,0,0,1,0,0,4.0,5.0,5.0
11056,2020.11.20,07:00,1.32758,1.32779,1.32709,1.32715,1529,0,1,0,1,0,0,-1.0,4.0,5.0
11057,2020.11.20,07:30,1.32713,1.32838,1.32706,1.32788,1879,1,0,0,1,0,0,2.0,4.0,5.0
11058,2020.11.20,08:00,1.32787,1.32824,1.32757,1.32815,1759,1,0,0,1,0,0,,5.0,3.0
11059,2020.11.20,08:30,1.32817,1.32846,1.32786,1.32801,1796,0,1,0,1,0,0,0.0,3.0,4.0
11060,2020.11.20,09:00,1.32797,1.32873,1.32743,1.32791,2768,0,1,0,1,0,0,3.0,3.0,4.0
11061,2020.11.20,09:30,1.32792,1.32851,1.32505,1.32567,3680,0,1,0,1,0,0,2.0,5.0,5.0
11062,2020.11.20,10:00,1.32568,1.32666,1.32489,1.3262,3879,1,0,0,1,1,0,0.0,4.0,3.0
11063,2020.11.20,10:30,1.3262,1.32668,1.32568,1.32659,3246,1,0,0,1,1,0,-1.0,5.0,3.0
11064,2020.11.20,11:00,1.32659,1.32926,1.32605,1.3288,4347,1,0,0,0,1,0,2.0,5.0,5.0
11065,2020.11.20,11:30,1.32882,1.32888,1.32758,1.32758,4115,0,1,0,0,1,0,,5.0,5.0
11066,2020.11.20,12:00,1.32758,1.32852,1.32743,1.32792,3900,1,0,0,0,1,0,,3.0,5.0
11067,2020.11.20,12:30,1.32789,1.32824,1.32607,1.32626,3071,0,1,0,0,1,0,-2.0,5.0,5.0
11068,2020.11.20,13:00,1.32626,1.32827,1.32586,1.32769,3676,1,0,0,0,1,0,1.0,4.0,5.0
11069,2020.11.20,13:30,1.32766,1.32873,1.32735,1.32778,3601,1,0,0,0,1,0,,2.0,4.0
11070,2020.11.20,14:00,1.32779,1.32817,1.327,1.32747,3043,0,1,0,0,1,0,-1.0,4.0,3.0
11071,2020.11.20,14:30,1.32747,1.32786,1.32691,1.32749,2724,1,0,0,0,1,0,-1.0,4.0,3.0
11072,2020.11.20,15:00,1.3275,1.32764,1.32572,1.32582,2227,0,1,0,0,1,1,-1.0,5.0,5.0
11073,2020.11.20,15:30,1.3258,1.32736,1.32573,1.32697,2818,1,0,0,0,1,1,2.0,4.0,5.0
11074,2020.11.20,16:00,1.32697,1.32844,1.32697,1.32812,2829,1,0,0,0,1,1,0.0,4.0,5.0
11075,2020.11.20,16:30,1.32812,1.32892,1.32766,1.32816,3111,1,0,0,0,1,1,0.0,2.0,4.0
11076,2020.11.20,17:00,1.32812,1.32965,1.32752,1.32965,2992,1,0,0,0,1,1,,5.0,4.0
11077,2020.11.20,17:30,1.32965,1.32966,1.32798,1.32864,3145,0,1,0,0,1,1,0.0,5.0,4.0
11078,2020.11.20,18:00,1.32863,1.32942,1.32796,1.3294,2635,1,0,0,0,1,1,-1.0,5.0,3.0
11079,2020.11.20,18:30,1.3294,1.32948,1.32857,1.32929,2293,0,1,0,0,1,1,-1.0,5.0,2.0
11080,2020.11.20,19:00,1.3293,1.32946,1.32774,1.32779,1818,0,1,0,0,0,1,-2.0,5.0,5.0
11081,2020.11.20,19:30,1.32778,1.32847,1.32755,1.32773,1322,0,1,0,0,0,1,-2.0,2.0,5.0
11082,2020.11.20,20:00,1.32769,1.32806,1.32681,1.32737,1227,0,1,0,0,0,1,,4.0,3.0
11083,2020.11.20,20:30,1.32737,1.32973,1.32635,1.3283,1794,1,0,0,0,0,1,3.0,3.0,4.0
11084,2020.11.20,21:00,1.32831,1.32873,1.3278,1.32808,876,0,1,0,0,0,1,-3.0,3.0,4.0
11085,2020.11.20,21:30,1.32806,1.32852,1.32764,1.32789,1059,0,1,0,0,0,1,2.0,3.0,4.0
11086,2020.11.20,22:00,1.3279,1.329,1.32788,1.32873,1548,1,0,0,0,0,1,3.0,4.0,5.0
11087,2020.11.20,22:30,1.32869,1.32943,1.32856,1.32929,1437,1,0,0,0,0,1,,5.0,5.0
11088,2020.11.20,23:00,1.32931,1.32951,1.32796,1.3289,941,0,1,0,0,0,0,-2.0,5.0,2.0
11089,2020.11.20,23:30,1.3289,1.32932,1.32848,1.32894,1151,1,0,0,0,0,0,2.0,3.0,3.0
11090,2020.11.23,00:00,1.32925,1.32953,1.32755,1.32913,505,0,1,0,0,0,0,-3.0,5.0,2.0
11091,2020.11.23,00:30,1.32913,1.32967,1.32905,1.32957,916,1,0,0,0,0,0,5.0,5.0,5.0
11092,2020.11.23,01:00,1.32959,1.33006,1.3295,1.32966,1639,1,0,0,0,0,0,4.0,2.0,5.0
11093,2020.11.23,01:30,1.32967,1.33046,1.32961,1.33032,1284,1,0,0,0,0,0,-2.0,5.0,5.0
11094,2020.11.23,02:00,1.3303,1.33119,1.32986,1.33094,2029,1,0,0,1,0,0,3.0,5.0,4.0
11095,2020.11.23,02:30,1.33093,1.33107,1.33057,1.33085,1065,0,1,0,1,0,0,-3.0,4.0,3.0
11096,2020.11.23,03:00,1.33085,1.33268,1.33076,1.33244,2076,1,0,0,1,0,0,5.0,5.0,5.0
11097,2020.11.23,03:30,1.33244,1.33256,1.33203,1.33256,1758,1,0,0,1,0,0,-1.0,5.0,2.0
11098,2020.11.23,04:00,1.33255,1.33256,1.33209,1.33219,1098,0,1,0,1,0,0,-2.0,5.0,4.0
11099,2020.11.23,04:30,1.3322,1.33242,1.33194,1.33216,963,0,1,0,1,0,0,-1.0,3.0,3.0
11100,2020.11.23,05:00,1.33216,1.33253,1.332,1.33228,718,1,0,0,1,0,0,-2.0,3.0,4.0
11101,2020.11.23,05:30,1.33229,1.33239,1.33162,1.33184,964,0,1,0,1,0,0,2.0,5.0,4.0
11102,2020.11.23,06:00,1.33182,1.33182,1.33134,1.33154,839,0,1,0,1,0,0,-1.0,5.0,3.0
11103,2020.11.23,06:30,1.33156,1.33175,1.3313,1.33151,760,0,1,0,1,0,0,,3.0,3.0
11104,2020.11.23,07:00,1.33151,1.33189,1.33146,1.33166,569,1,0,0,1,0,0,-2.0,3.0,5.0
11105,2020.11.23,07:30,1.33169,1.33267,1.33145,1.33266,843,1,0,0,1,0,0,3.0,5.0,5.0
11106,2020.11.23,08:00,1.33266,1.3332,1.33206,1.33209,1043,0,1,0,1,0,0,2.0,3.0,5.0
11107,2020.11.23,08:30,1.33208,1.33231,1.33155,1.33187,1292,0,1,0,1,0,0,2.0,4.0,3.0
11108,2020.11.23,09:00,1.33187,1.3324,1.33115,1.33226,2226,1,0,0,1,0,0,4.0,5.0,3.0
11109,2020.11.23,09:30,1.33226,1.33307,1.33211,1.33282,2368,1,0,0,1,0,0,0.0,4.0,5.0
11110,2020.11.23,10:00,1.33281,1.33532,1.33253,1.33507,3755,1,0,0,1,1,0,3.0,5.0,5.0
11111,2020.11.23,10:30,1.33507,1.33757,1.33506,1.33705,4217,1,0,0,1,1,0,1.0,4.0,5.0
11112,2020.11.23,11:00,1.33706,1.3381,1.33553,1.33656,3633,0,1,0,0,1,0,-1.0,3.0,3.0
11113,2020.11.23,11:30,1.33662,1.33705,1.3352,1.3365,3416,0,1,0,0,1,0,,4.0,2.0
11114,2020.11.23,12:00,1.33661,1.3377,1.33657,1.33708,2794,1,0,0,0,1,0,-1.0,3.0,5.0
11115,2020.11.23,12:30,1.3371,1.3378,1.33603,1.33666,3558,0,1,0,0,1,0,2.0,4.0,4.0
11116,2020.11.23,13:00,1.33665,1.33734,1.3352,1.33601,3899,0,1,0,0,1,0,0.0,4.0,4.0
11117,2020.11.23,13:30,1.33602,1.33722,1.33507,1.33718,3223,1,0,0,0,1,0,-1.0,5.0,3.0
11118,2020.11.23,14:00,1.33717,1.33799,1.33631,1.33781,3079,1,0,0,0,1,0,,5.0,3.0
11119,2020.11.23,14:30,1.33781,1.33965,1.33777,1.33932,3498,1,0,0,0,1,0,1.0,5.0,5.0
11120,2020.11.23,15:00,1.33929,1.33977,1.33816,1.33834,2777,0,1,0,0,1,1,-2.0,4.0,5.0
11121,2020.11.23,15:30,1.33835,1.33914,1.33788,1.33901,2737,1,0,0,0,1,1,,5.0,4.0
11122,2020.11.23,16:00,1.33902,1.33946,1.33811,1.33823,3163,0,1,0,0,1,1,1.0,4.0,5.0
11123,2020.11.23,16:30,1.33823,1.33832,1.33471,1.33526,5709,0,1,0,0,1,1,5.0,5.0,5.0
11124,2020.11.23,17:00,1.33525,1.33556,1.33192,1.33212,5824,0,1,0,0,1,1,0.0,5.0,5.0
11125,2020.11.23,17:30,1.33213,1.33387,1.32882,1.32941,5377,0,1,0,0,1,1,,4.0,5.0
11126,2020.11.23,18:00,1.32941,1.33019,1.32637,1.32902,5863,0,1,0,0,1,1,0.0,4.0,2.0
11127,2020.11.23,18:30,1.32902,1.3306,1.32824,1.32983,3909,1,0,0,0,1,1,-2.0,4.0,4.0
11128,2020.11.23,19:00,1.32982,1.3308,1.32931,1.33062,3367,1,0,0,0,0,1,-1.0,5.0,4.0
11129,2020.11.23,19:30,1.33062,1.33167,1.33047,1.33117,2531,1,0,0,0,0,1,-2.0,3.0,5.0
11130,2020.11.23,20:00,1.33117,1.33174,1.33078,1.33107,2137,0,1,0,0,0,1,-1.0,3.0,4.0
11131,2020.11.23,20:30,1.33107,1.33138,1.33065,1.33136,1802,1,0,0,0,0,1,-1.0,5.0,3.0
11132,2020.11.23,21:00,1.33137,1.33176,1.33087,1.33128,2164,0,1,0,0,0,1,2.0,3.0,3.0
11133,2020.11.23,21:30,1.3313,1.33255,1.33116,1.33247,2311,1,0,0,0,0,1,0.0,5.0,5.0
11134,2020.11.23,22:00,1.33246,1.33318,1.33215,1.3323,1981,0,1,0,0,0,1,-1.0,2.0,5.0
11135,2020.11.23,22:30,1.33229,1.3324,1.33165,1.33174,1684,0,1,0,0,0,1,-1.0,5.0,5.0
11136,2020.11.23,23:00,1.33174,1.33235,1.33144,1.33224,929,1,0,0,0,0,0,-3.0,5.0,4.0
11137,2020.11.23,23:30,1.33223,1.33256,1.33195,1.3323,838,1,0,0,0,0,0,,3.0,3.0
11138,2020.11.24,00:00,1.3323,1.33232,1.33159,1.33203,188,0,1,0,0,0,0,-4.0,5.0,2.0
11139,2020.11.24,00:30,1.33204,1.33232,1.33174,1.33215,165,1,0,0,0,0,0,-1.0,4.0,3.0
11140,2020.11.24,01:00,1.33218,1.33317,1.33202,1.33302,1306,1,0,0,0,0,0,5.0,5.0,5.0
11141,2020.11.24,01:30,1.33299,1.33341,1.33253,1.33262,1291,0,1,0,0,0,0,,3.0,5.0
11142,2020.11.24,02:00,1.33264,1.33264,1.33187,1.33227,1870,0,1,0,1,0,0,3.0,5.0,3.0
11143,2020.11.24,02:30,1.33228,1.33297,1.33208,1.33236,1481,1,0,0,1,0,0,-2.0,2.0,4.0
11144,2020.11.24,03:00,1.33238,1.33379,1.33226,1.33261,3213,1,0,0,1,0,0,5.0,2.0,5.0
11145,2020.11.24,03:30,1.33261,1.33291,1.33236,1.33274,1991,1,0,0,1,0,0,-2.0,4.0,3.0
11146,2020.11.24,04:00,1.33273,1.33329,1.33218,1.33227,2165,0,1,0,1,0,0,0.0,3.0,5.0
11147,2020.11.24,04:30,1.33228,1.33307,1.33224,1.33267,1726,1,0,0,1,0,0,-2.0,3.0,5.0
11148,2020.11.24,05:00,1.33267,1.33292,1.33238,1.33288,1429,1,0,0,1,0,0,-1.0,5.0,3.0
11149,2020.11.24,05:30,1.33288,1.33336,1.33249,1.33317,1884,1,0,0,1,0,0,2.0,4.0,3.0
11150,2020.11.24,06:00,1.33318,1.33331,1.33265,1.33278,1144,0,1,0,1,0,0,-2.0,5.0,5.0
11151,2020.11.24,06:30,1.33277,1.33366,1.33271,1.33347,1378,1,0,0,1,0,0,2.0,4.0,5.0
11152,2020.11.24,07:00,1.33347,1.33358,1.33309,1.33348,1634,1,0,0,1,0,0,1.0,4.0,2.0
11153,2020.11.24,07:30,1.33349,1.33369,1.33295,1.33357,1810,1,0,0,1,0,0,1.0,5.0,2.0
11154,2020.11.24,08:00,1.33357,1.33437,1.33346,1.33408,1520,1,0,0,1,0,0,-1.0,4.0,5.0
11155,2020.11.24,08:30,1.33406,1.33414,1.33347,1.33388,1249,0,1,0,1,0,0,-1.0,5.0,2.0
11156,2020.11.24,09:00,1.33389,1.33432,1.33376,1.33406,1548,1,0,0,1,0,0,2.0,3.0,4.0
11157,2020.11.24,09:30,1.33408,1.335,1.33316,1.33397,2232,0,1,0,1,0,0,3.0,3.0,3.0
11158,2020.11.24,10:00,1.33399,1.3378,1.33385,1.33726,4717,1,0,0,1,1,0,5.0,5.0,5.0
11159,2020.11.24,10:30,1.33725,1.33737,1.33639,1.33731,3875,1,0,0,1,1,0,-1.0,5.0,1.0
11160,2020.11.24,11:00,1.33733,1.33803,1.33654,1.33687,3535,0,1,0,0,1,0,,3.0,4.0
11161,2020.11.24,11:30,1.33688,1.33788,1.33563,1.33637,3740,0,1,0,0,1,0,0.0,3.0,4.0
11162,2020.11.24,12:00,1.33637,1.33685,1.33453,1.33529,3309,0,1,0,0,1,0,-1.0,4.0,4.0
11163,2020.11.24,12:30,1.33529,1.33609,1.33473,1.33586,3799,1,0,0,0,1,0,1.0,5.0,3.0
11164,2020.11.24,13:00,1.33586,1.33642,1.33406,1.33477,3949,0,1,0,0,1,0,0.0,4.0,4.0
11165,2020.11.24,13:30,1.33477,1.3362,1.33369,1.33377,3908,0,1,0,0,1,0,,3.0,5.0
11166,2020.11.24,14:00,1.33382,1.33502,1.33226,1.33227,3339,0,1,0,0,1,0,-1.0,3.0,5.0
11167,2020.11.24,14:30,1.33228,1.33326,1.33155,1.33235,3463,1,0,0,0,1,0,0.0,3.0,3.0
11168,2020.11.24,15:00,1.33235,1.33356,1.33205,1.33331,3090,1,0,0,0,1,1,-1.0,5.0,5.0
11169,2020.11.24,15:30,1.33331,1.3338,1.33076,1.33108,3423,0,1,0,0,1,1,1.0,5.0,5.0
11170,2020.11.24,16:00,1.33107,1.3314,1.32928,1.33103,4739,0,1,0,0,1,1,2.0,5.0,1.0
11171,2020.11.24,16:30,1.33106,1.33269,1.33024,1.33258,3952,1,0,0,0,1,1,-1.0,5.0,4.0
11172,2020.11.24,17:00,1.33258,1.33325,1.33146,1.33224,4031,0,1,0,0,1,1,0.0,4.0,3.0
11173,2020.11.24,17:30,1.33225,1.33602,1.33212,1.33551,4821,1,0,0,0,1,1,1.0,5.0,5.0
11174,2020.11.24,18:00,1.33555,1.33609,1.33489,1.33536,3573,0,1,0,0,1,1,-2.0,3.0,4.0
11175,2020.11.24,18:30,1.3354,1.33577,1.33465,1.33487,3491,0,1,0,0,1,1,,4.0,5.0
11176,2020.11.24,19:00,1.33486,1.33503,1.33371,1.33405,2708,0,1,0,0,0,1,-2.0,5.0,4.0
11177,2020.11.24,19:30,1.33405,1.33436,1.33295,1.3343,2218,1,0,0,0,0,1,-1.0,5.0,2.0
11178,2020.11.24,20:00,1.33428,1.33533,1.334,1.33512,2326,1,0,0,0,0,1,0.0,5.0,4.0
11179,2020.11.24,20:30,1.33511,1.33624,1.3351,1.33619,2366,1,0,0,0,0,1,0.0,5.0,5.0
11180,2020.11.24,21:00,1.33618,1.3362,1.33501,1.33503,1476,0,1,0,0,0,1,-2.0,5.0,5.0
11181,2020.11.24,21:30,1.33503,1.33535,1.33467,1.33512,1318,1,0,0,0,0,1,-1.0,4.0,3.0
11182,2020.11.24,22:00,1.33509,1.3358,1.33499,1.33522,1755,1,0,0,0,0,1,2.0,2.0,5.0
11183,2020.11.24,22:30,1.33523,1.33618,1.33515,1.33614,1598,1,0,0,0,0,1,,5.0,5.0
11184,2020.11.24,23:00,1.33617,1.33633,1.33548,1.336,1067,0,1,0,0,0,0,-2.0,5.0,2.0
11185,2020.11.24,23:30,1.33601,1.33645,1.33562,1.33562,885,0,1,0,0,0,0,-1.0,3.0,5.0
11186,2020.11.25,00:00,1.33552,1.33604,1.33481,1.33587,295,1,0,0,0,0,0,-4.0,5.0,3.0
11187,2020.11.25,00:30,1.33586,1.33589,1.33554,1.33558,222,0,1,0,0,0,0,-2.0,5.0,5.0
11188,2020.11.25,01:00,1.33566,1.3362,1.33561,1.33611,988,1,0,0,0,0,0,5.0,5.0,5.0
11189,2020.11.25,01:30,1.33611,1.33634,1.33598,1.33614,1059,1,0,0,0,0,0,0.0,3.0,4.0
11190,2020.11.25,02:00,1.33616,1.33662,1.33601,1.33618,1584,1,0,0,1,0,0,3.0,2.0,4.0
11191,2020.11.25,02:30,1.33618,1.33645,1.33562,1.33607,1435,0,1,0,1,0,0,,4.0,3.0
11192,2020.11.25,03:00,1.33605,1.33644,1.33575,1.3361,1894,1,0,0,1,0,0,2.0,3.0,3.0
11193,2020.11.25,03:30,1.33611,1.3362,1.33565,1.33574,2004,0,1,0,1,0,0,0.0,5.0,5.0
11194,2020.11.25,04:00,1.33573,1.33598,1.33531,1.33585,1913,1,0,0,1,0,0,,5.0,2.0
11195,2020.11.25,04:30,1.33583,1.33632,1.33543,1.33631,1768,1,0,0,1,0,0,,5.0,3.0
11196,2020.11.25,05:00,1.33632,1.33663,1.3355,1.33578,1679,0,1,0,1,0,0,,4.0,4.0
11197,2020.11.25,05:30,1.33578,1.33608,1.33563,1.33589,1932,1,0,0,1,0,0,1.0,3.0,4.0
11198,2020.11.25,06:00,1.33594,1.33606,1.33539,1.33605,1525,1,0,0,1,0,0,-2.0,5.0,1.0
11199,2020.11.25,06:30,1.33605,1.33606,1.33547,1.33548,1197,0,1,0,1,0,0,-2.0,5.0,5.0
11200,2020.11.25,07:00,1.33548,1.33598,1.33519,1.3352,1505,0,1,0,1,0,0,2.0,2.0,5.0
11201,2020.11.25,07:30,1.33523,1.33546,1.33443,1.33449,2423,0,1,0,1,0,0,4.0,4.0,5.0
11202,2020.11.25,08:00,1.33446,1.3349,1.33373,1.33404,2189,0,1,0,1,0,0,,4.0,4.0
11203,2020.11.25,08:30,1.33404,1.33549,1.33403,1.33545,1948,1,0,0,1,0,0,-1.0,5.0,5.0
11204,2020.11.25,09:00,1.33545,1.3366,1.3353,1.33657,2446,1,0,0,1,0,0,2.0,5.0,5.0
11205,2020.11.25,09:30,1.33658,1.33815,1.33637,1.33696,3108,1,0,0,1,0,0,2.0,2.0,5.0
11206,2020.11.25,10:00,1.33697,1.33844,1.33583,1.33599,5062,0,1,0,1,1,0,4.0,3.0,5.0
11207,2020.11.25,10:30,1.33601,1.33677,1.33306,1.33431,4740,0,1,0,1,1,0,,4.0,4.0
11208,2020.11.25,11:00,1.33432,1.33567,1.33389,1.33443,4270,1,0,0,0,1,0,,2.0,4.0
