0,date,time,open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
3064,2021.06.30,13:00,1.38567,1.38728,1.38474,1.38612,9311,1,0,0,0,1,0
3065,2021.06.30,14:00,1.38611,1.38705,1.38573,1.38674,8966,1,0,0,0,1,0
3066,2021.06.30,15:00,1.38674,1.38675,1.38355,1.38426,11868,0,1,0,0,1,1
3067,2021.06.30,16:00,1.38426,1.3845,1.38168,1.38398,11712,0,1,0,0,1,1
3068,2021.06.30,17:00,1.38403,1.38405,1.38088,1.38159,13207,0,1,0,0,1,1
3069,2021.06.30,18:00,1.38161,1.3823,1.38045,1.38053,11506,0,1,0,0,1,1
3070,2021.06.30,19:00,1.38053,1.38107,1.37999,1.38003,7897,0,1,0,0,0,1
3071,2021.06.30,20:00,1.38003,1.38136,1.37983,1.38116,5983,1,0,0,0,0,1
3072,2021.06.30,21:00,1.38116,1.38127,1.3802,1.38033,5885,0,1,0,0,0,1
3073,2021.06.30,22:00,1.38035,1.38345,1.3801,1.38331,4216,1,0,0,0,0,1
3074,2021.06.30,23:00,1.38329,1.38377,1.38273,1.38275,3064,0,1,0,0,0,0
3075,2021.07.01,00:00,1.38275,1.38275,1.38275,1.38275,3,0,0,1,0,0,0
3076,2021.07.01,00:00,1.38275,1.38355,1.3818,1.38264,676,0,1,0,0,0,0
3077,2021.07.01,01:00,1.38264,1.38317,1.38264,1.38286,925,1,0,0,0,0,0
3078,2021.07.01,02:00,1.38286,1.38332,1.38271,1.38282,1407,0,1,0,1,0,0
3079,2021.07.01,03:00,1.38284,1.38293,1.38116,1.3812,4842,0,1,0,1,0,0
3080,2021.07.01,04:00,1.38121,1.38206,1.38105,1.38155,4374,1,0,0,1,0,0
3081,2021.07.01,05:00,1.38155,1.38175,1.38123,1.38162,2868,1,0,0,1,0,0
3082,2021.07.01,06:00,1.38162,1.38185,1.38122,1.38185,2899,1,0,0,1,0,0
3083,2021.07.01,07:00,1.38186,1.3822,1.38171,1.38173,1909,0,1,0,1,0,0
3084,2021.07.01,08:00,1.38173,1.38178,1.38064,1.38135,3636,0,1,0,1,0,0
3085,2021.07.01,09:00,1.38136,1.38219,1.38051,1.38162,7321,1,0,0,1,0,0
3086,2021.07.01,10:00,1.38163,1.38337,1.38143,1.382,10861,1,0,0,1,1,0
3087,2021.07.01,11:00,1.382,1.38343,1.3775,1.37803,10776,0,1,0,0,1,0
3088,2021.07.01,12:00,1.37802,1.37868,1.37732,1.3778,8950,0,1,0,0,1,0
3089,2021.07.01,13:00,1.3778,1.37922,1.37649,1.37911,9040,1,0,0,0,1,0
3090,2021.07.01,14:00,1.3791,1.38124,1.37884,1.38098,9937,1,0,0,0,1,0
3091,2021.07.01,15:00,1.38097,1.38179,1.38041,1.38104,10487,1,0,0,0,1,1
3092,2021.07.01,16:00,1.38104,1.38204,1.37978,1.38103,10365,0,1,0,0,1,1
3093,2021.07.01,17:00,1.38103,1.38149,1.37767,1.37806,13269,0,1,0,0,1,1
3094,2021.07.01,18:00,1.37806,1.37819,1.37624,1.37785,11019,0,1,0,0,1,1
3095,2021.07.01,19:00,1.37784,1.37796,1.37612,1.37659,6417,0,1,0,0,0,1
3096,2021.07.01,20:00,1.37658,1.37712,1.3761,1.37628,4888,0,1,0,0,0,1
3097,2021.07.01,21:00,1.37627,1.37642,1.37544,1.37551,5716,0,1,0,0,0,1
3098,2021.07.01,22:00,1.3755,1.37602,1.37525,1.37574,3217,1,0,0,0,0,1
3099,2021.07.01,23:00,1.37574,1.37641,1.37545,1.37603,2586,1,0,0,0,0,0
3100,2021.07.02,00:00,1.37605,1.37629,1.37544,1.37604,461,0,1,0,0,0,0
3101,2021.07.02,01:00,1.37605,1.37625,1.37515,1.37602,964,0,1,0,0,0,0
3102,2021.07.02,02:00,1.376,1.37618,1.37573,1.37587,1767,0,1,0,1,0,0
3103,2021.07.02,03:00,1.37588,1.3773,1.37578,1.37616,4376,1,0,0,1,0,0
3104,2021.07.02,04:00,1.37617,1.37663,1.37575,1.37626,5054,1,0,0,1,0,0
3105,2021.07.02,05:00,1.37623,1.37689,1.37607,1.37672,3759,1,0,0,1,0,0
3106,2021.07.02,06:00,1.37671,1.37699,1.37646,1.37677,3699,1,0,0,1,0,0
3107,2021.07.02,07:00,1.37677,1.37763,1.37676,1.37707,2497,1,0,0,1,0,0
3108,2021.07.02,08:00,1.37708,1.37736,1.37631,1.37663,3280,0,1,0,1,0,0
3109,2021.07.02,09:00,1.37664,1.37666,1.37496,1.37539,6241,0,1,0,1,0,0
3110,2021.07.02,10:00,1.3754,1.37612,1.37437,1.37602,10346,1,0,0,1,1,0
3111,2021.07.02,11:00,1.37607,1.3767,1.37536,1.37547,9512,0,1,0,0,1,0
3112,2021.07.02,12:00,1.37545,1.37618,1.37494,1.37496,7899,0,1,0,0,1,0
3113,2021.07.02,13:00,1.37496,1.37503,1.37372,1.37389,8072,0,1,0,0,1,0
3114,2021.07.02,14:00,1.37389,1.37568,1.37379,1.37413,8249,1,0,0,0,1,0
3115,2021.07.02,15:00,1.37412,1.3787,1.37314,1.378,17238,1,0,0,0,1,1
3116,2021.07.02,16:00,1.37801,1.37911,1.37592,1.37782,16117,0,1,0,0,1,1
3117,2021.07.02,17:00,1.37782,1.37867,1.37688,1.37814,13981,1,0,0,0,1,1
3118,2021.07.02,18:00,1.37813,1.37965,1.37806,1.37926,9100,1,0,0,0,1,1
3119,2021.07.02,19:00,1.37925,1.3805,1.37905,1.38041,5186,1,0,0,0,0,1
3120,2021.07.02,20:00,1.38041,1.38299,1.37989,1.38296,6393,1,0,0,0,0,1
3121,2021.07.02,21:00,1.38297,1.38444,1.38292,1.3836,4604,1,0,0,0,0,1
3122,2021.07.02,22:00,1.3836,1.38386,1.38319,1.3835,2776,0,1,0,0,0,1
3123,2021.07.02,23:00,1.38349,1.38374,1.38273,1.38288,2326,0,1,0,0,0,0
3124,2021.07.05,00:00,1.38157,1.38346,1.38157,1.38298,280,1,0,0,0,0,0
3125,2021.07.05,01:00,1.3831,1.38365,1.38255,1.38312,1517,1,0,0,0,0,0
3126,2021.07.05,02:00,1.38313,1.38341,1.3829,1.38312,1480,0,1,0,1,0,0
3127,2021.07.05,03:00,1.38311,1.38311,1.3817,1.38223,3670,0,1,0,1,0,0
3128,2021.07.05,04:00,1.38222,1.38292,1.3819,1.38279,2979,1,0,0,1,0,0
3129,2021.07.05,05:00,1.3828,1.38282,1.38218,1.38237,2465,0,1,0,1,0,0
3130,2021.07.05,06:00,1.38238,1.38272,1.38208,1.38214,1979,0,1,0,1,0,0
3131,2021.07.05,07:00,1.38215,1.38249,1.3818,1.38238,2163,1,0,0,1,0,0
3132,2021.07.05,08:00,1.38238,1.38242,1.38182,1.38203,2667,0,1,0,1,0,0
3133,2021.07.05,09:00,1.38202,1.38453,1.38181,1.38443,5660,1,0,0,1,0,0
3134,2021.07.05,10:00,1.38443,1.3848,1.38293,1.38474,8557,1,0,0,1,1,0
3135,2021.07.05,11:00,1.38471,1.38576,1.38463,1.38501,6331,1,0,0,0,1,0
3136,2021.07.05,12:00,1.38499,1.38597,1.3848,1.38545,6535,1,0,0,0,1,0
3137,2021.07.05,13:00,1.38544,1.38617,1.38451,1.38601,5860,1,0,0,0,1,0
3138,2021.07.05,14:00,1.38601,1.38612,1.38518,1.38557,5829,0,1,0,0,1,0
3139,2021.07.05,15:00,1.38556,1.38566,1.38438,1.38452,6347,0,1,0,0,1,1
3140,2021.07.05,16:00,1.38452,1.38506,1.38401,1.38456,5502,1,0,0,0,1,1
3141,2021.07.05,17:00,1.38457,1.38465,1.38375,1.38398,4332,0,1,0,0,1,1
3142,2021.07.05,18:00,1.38399,1.38546,1.38396,1.38524,4475,1,0,0,0,1,1
3143,2021.07.05,19:00,1.38524,1.38588,1.38503,1.38569,4100,1,0,0,0,0,1
3144,2021.07.05,20:00,1.38568,1.38569,1.38448,1.38533,5561,0,1,0,0,0,1
3145,2021.07.05,21:00,1.38524,1.38555,1.3849,1.38499,1977,0,1,0,0,0,1
3146,2021.07.05,22:00,1.38498,1.38542,1.38392,1.38495,1809,0,1,0,0,0,1
3147,2021.07.05,23:00,1.38495,1.38498,1.38348,1.38359,1193,0,1,0,0,0,0
3148,2021.07.06,00:00,1.38292,1.38482,1.38292,1.38442,224,1,0,0,0,0,0
3149,2021.07.06,01:00,1.38442,1.38584,1.38442,1.38551,845,1,0,0,0,0,0
3150,2021.07.06,02:00,1.38551,1.3857,1.38518,1.38523,1497,0,1,0,1,0,0
3151,2021.07.06,03:00,1.38523,1.38605,1.38511,1.38574,2866,1,0,0,1,0,0
3152,2021.07.06,04:00,1.38575,1.38735,1.38557,1.38724,4605,1,0,0,1,0,0
3153,2021.07.06,05:00,1.38723,1.38811,1.38723,1.38797,3455,1,0,0,1,0,0
3154,2021.07.06,06:00,1.38796,1.38884,1.38781,1.38833,2732,1,0,0,1,0,0
3155,2021.07.06,07:00,1.38832,1.38865,1.38759,1.38805,3600,0,1,0,1,0,0
3156,2021.07.06,08:00,1.38804,1.38902,1.38803,1.38901,4374,1,0,0,1,0,0
3157,2021.07.06,09:00,1.38904,1.38984,1.38847,1.38954,7178,1,0,0,1,0,0
3158,2021.07.06,10:00,1.38954,1.38954,1.38682,1.38704,11390,0,1,0,1,1,0
3159,2021.07.06,11:00,1.38704,1.38735,1.38506,1.38564,12094,0,1,0,0,1,0
3160,2021.07.06,12:00,1.38564,1.38582,1.38342,1.38454,8484,0,1,0,0,1,0
3161,2021.07.06,13:00,1.38452,1.38512,1.38412,1.38478,6888,1,0,0,0,1,0
3162,2021.07.06,14:00,1.38478,1.38578,1.38473,1.38545,7519,1,0,0,0,1,0
3163,2021.07.06,15:00,1.38544,1.3875,1.38513,1.38612,10535,1,0,0,0,1,1
3164,2021.07.06,16:00,1.3861,1.38635,1.38272,1.38384,11942,0,1,0,0,1,1
3165,2021.07.06,17:00,1.38381,1.38381,1.37967,1.38086,16615,0,1,0,0,1,1
3166,2021.07.06,18:00,1.38088,1.38135,1.37875,1.37928,12284,0,1,0,0,1,1
3167,2021.07.06,19:00,1.37926,1.37956,1.37726,1.37791,9523,0,1,0,0,0,1
3168,2021.07.06,20:00,1.37793,1.37983,1.37774,1.37968,7956,1,0,0,0,0,1
3169,2021.07.06,21:00,1.37968,1.38081,1.37938,1.38001,4932,1,0,0,0,0,1
3170,2021.07.06,22:00,1.38,1.38046,1.37977,1.37989,2747,0,1,0,0,0,1
3171,2021.07.06,23:00,1.37989,1.38039,1.37955,1.37955,2754,0,1,0,0,0,0
3172,2021.07.07,00:00,1.3795,1.38085,1.37863,1.37957,2711,1,0,0,0,0,0
3173,2021.07.07,01:00,1.37955,1.38024,1.37954,1.38002,1016,1,0,0,0,0,0
3174,2021.07.07,02:00,1.37997,1.38041,1.37989,1.38037,997,1,0,0,1,0,0
3175,2021.07.07,03:00,1.38038,1.38046,1.37895,1.37964,5291,0,1,0,1,0,0
3176,2021.07.07,04:00,1.37965,1.38057,1.37943,1.38043,5014,1,0,0,1,0,0
3177,2021.07.07,05:00,1.38044,1.38058,1.37945,1.37946,3820,0,1,0,1,0,0
3178,2021.07.07,06:00,1.37948,1.38013,1.37921,1.3801,2699,1,0,0,1,0,0
3179,2021.07.07,07:00,1.38011,1.38049,1.37953,1.38014,3366,1,0,0,1,0,0
3180,2021.07.07,08:00,1.38013,1.38132,1.37993,1.3811,4895,1,0,0,1,0,0
3181,2021.07.07,09:00,1.38106,1.38153,1.38003,1.38079,6280,0,1,0,1,0,0
3182,2021.07.07,10:00,1.38077,1.38129,1.37862,1.38003,9767,0,1,0,1,1,0
3183,2021.07.07,11:00,1.38003,1.38103,1.3777,1.37794,10106,0,1,0,0,1,0
3184,2021.07.07,12:00,1.37794,1.38103,1.37789,1.38102,7742,1,0,0,0,1,0
3185,2021.07.07,13:00,1.38101,1.38254,1.3806,1.38231,7825,1,0,0,0,1,0
3186,2021.07.07,14:00,1.3823,1.38357,1.38178,1.38305,7345,1,0,0,0,1,0
3187,2021.07.07,15:00,1.38304,1.38418,1.38181,1.38206,11602,0,1,0,0,1,1
3188,2021.07.07,16:00,1.38207,1.38238,1.38034,1.38093,10863,0,1,0,0,1,1
3189,2021.07.07,17:00,1.38095,1.38101,1.37537,1.37771,13437,0,1,0,0,1,1
3190,2021.07.07,18:00,1.3777,1.37925,1.3769,1.37915,11442,1,0,0,0,1,1
3191,2021.07.07,19:00,1.37915,1.38004,1.37871,1.37968,7563,1,0,0,0,0,1
3192,2021.07.07,20:00,1.37971,1.38014,1.37902,1.37943,4531,0,1,0,0,0,1
3193,2021.07.07,21:00,1.37942,1.38176,1.37888,1.38003,12666,1,0,0,0,0,1
3194,2021.07.07,22:00,1.38003,1.38079,1.37937,1.37989,6432,0,1,0,0,0,1
3195,2021.07.07,23:00,1.37991,1.38027,1.37945,1.37955,3293,0,1,0,0,0,0
3196,2021.07.08,00:00,1.37994,1.38034,1.37956,1.37989,486,0,1,0,0,0,0
3197,2021.07.08,01:00,1.37989,1.38041,1.37988,1.38036,889,1,0,0,0,0,0
3198,2021.07.08,02:00,1.38034,1.38047,1.3798,1.37992,1070,0,1,0,1,0,0
3199,2021.07.08,03:00,1.37993,1.38017,1.37886,1.379,3293,0,1,0,1,0,0
3200,2021.07.08,04:00,1.37899,1.37941,1.37794,1.37808,4528,0,1,0,1,0,0
3201,2021.07.08,05:00,1.37809,1.37888,1.37742,1.37808,4608,0,1,0,1,0,0
3202,2021.07.08,06:00,1.37808,1.37859,1.37793,1.37826,2565,1,0,0,1,0,0
3203,2021.07.08,07:00,1.37825,1.37864,1.37805,1.37856,2400,1,0,0,1,0,0
3204,2021.07.08,08:00,1.37856,1.37947,1.37772,1.37937,5279,1,0,0,1,0,0
3205,2021.07.08,09:00,1.37936,1.37936,1.37656,1.37731,9387,0,1,0,1,0,0
3206,2021.07.08,10:00,1.37728,1.37823,1.37596,1.37782,14681,1,0,0,1,1,0
3207,2021.07.08,11:00,1.37783,1.37892,1.37665,1.37852,13804,1,0,0,0,1,0
3208,2021.07.08,12:00,1.37852,1.3794,1.37766,1.37801,9511,0,1,0,0,1,0
3209,2021.07.08,13:00,1.378,1.37803,1.37523,1.37741,12611,0,1,0,0,1,0
3210,2021.07.08,14:00,1.37741,1.37783,1.37602,1.37605,11635,0,1,0,0,1,0
3211,2021.07.08,15:00,1.37604,1.37715,1.37416,1.37608,10972,1,0,0,0,1,1
3212,2021.07.08,16:00,1.37612,1.37892,1.37543,1.37877,12959,1,0,0,0,1,1
3213,2021.07.08,17:00,1.37877,1.37969,1.37588,1.37605,15603,0,1,0,0,1,1
3214,2021.07.08,18:00,1.37605,1.37744,1.37542,1.37661,11080,1,0,0,0,1,1
3215,2021.07.08,19:00,1.37661,1.37748,1.37613,1.37725,4605,1,0,0,0,0,1
3216,2021.07.08,20:00,1.37724,1.37788,1.37723,1.37772,5317,1,0,0,0,0,1
3217,2021.07.08,21:00,1.37773,1.37798,1.37614,1.37742,5166,0,1,0,0,0,1
3218,2021.07.08,22:00,1.37743,1.3785,1.37738,1.37847,6425,1,0,0,0,0,1
3219,2021.07.08,23:00,1.37846,1.37919,1.37807,1.3781,3809,0,1,0,0,0,0
3220,2021.07.09,00:00,1.37812,1.37864,1.37716,1.37833,321,1,0,0,0,0,0
3221,2021.07.09,01:00,1.3783,1.37928,1.37818,1.37851,1626,1,0,0,0,0,0
3222,2021.07.09,02:00,1.37853,1.3794,1.3784,1.37895,1864,1,0,0,1,0,0
3223,2021.07.09,03:00,1.37899,1.37944,1.37812,1.37874,3800,0,1,0,1,0,0
3224,2021.07.09,04:00,1.37874,1.37884,1.37682,1.37748,7856,0,1,0,1,0,0
3225,2021.07.09,05:00,1.37746,1.3776,1.37665,1.37716,4673,0,1,0,1,0,0
3226,2021.07.09,06:00,1.3772,1.378,1.37704,1.37798,3959,1,0,0,1,0,0
3227,2021.07.09,07:00,1.37799,1.3781,1.37716,1.37743,4308,0,1,0,1,0,0
3228,2021.07.09,08:00,1.37743,1.37844,1.3773,1.37792,6464,1,0,0,1,0,0
3229,2021.07.09,09:00,1.37793,1.37805,1.37596,1.37624,8370,0,1,0,1,0,0
3230,2021.07.09,10:00,1.37616,1.37874,1.37551,1.37785,12202,1,0,0,1,1,0
3231,2021.07.09,11:00,1.37785,1.37923,1.37761,1.37771,12048,0,1,0,0,1,0
3232,2021.07.09,12:00,1.37771,1.37983,1.37709,1.37974,12204,1,0,0,0,1,0
3233,2021.07.09,13:00,1.37973,1.38131,1.37939,1.38103,10018,1,0,0,0,1,0
3234,2021.07.09,14:00,1.38102,1.38245,1.38065,1.38174,10451,1,0,0,0,1,0
3235,2021.07.09,15:00,1.3818,1.38414,1.38168,1.38396,10994,1,0,0,0,1,1
3236,2021.07.09,16:00,1.38395,1.38602,1.38362,1.38534,9786,1,0,0,0,1,1
3237,2021.07.09,17:00,1.38533,1.38766,1.38294,1.3834,13222,0,1,0,0,1,1
3238,2021.07.09,18:00,1.38343,1.38422,1.38235,1.38402,9907,1,0,0,0,1,1
3239,2021.07.09,19:00,1.38403,1.38586,1.38401,1.38575,5158,1,0,0,0,0,1
3240,2021.07.09,20:00,1.38576,1.38821,1.3857,1.38802,5981,1,0,0,0,0,1
3241,2021.07.09,21:00,1.38801,1.38902,1.38779,1.38894,4525,1,0,0,0,0,1
3242,2021.07.09,22:00,1.38894,1.38927,1.38866,1.3891,3814,1,0,0,0,0,1
3243,2021.07.09,23:00,1.38912,1.39006,1.3891,1.38989,2762,1,0,0,0,0,0
3244,2021.07.12,00:00,1.38723,1.38954,1.38723,1.38841,283,1,0,0,0,0,0
3245,2021.07.12,01:00,1.38854,1.39004,1.38854,1.38986,2235,1,0,0,0,0,0
3246,2021.07.12,02:00,1.38986,1.3901,1.38944,1.38983,1959,0,1,0,1,0,0
3247,2021.07.12,03:00,1.38982,1.39014,1.38936,1.39001,5582,1,0,0,1,0,0
3248,2021.07.12,04:00,1.39002,1.39099,1.38989,1.39003,6376,1,0,0,1,0,0
3249,2021.07.12,05:00,1.39005,1.39064,1.38941,1.38949,4208,0,1,0,1,0,0
3250,2021.07.12,06:00,1.38948,1.3896,1.38848,1.38864,2370,0,1,0,1,0,0
3251,2021.07.12,07:00,1.38864,1.38918,1.38831,1.38916,2283,1,0,0,1,0,0
3252,2021.07.12,08:00,1.38917,1.38927,1.38831,1.38882,2828,0,1,0,1,0,0
3253,2021.07.12,09:00,1.38879,1.38929,1.38812,1.38895,5221,1,0,0,1,0,0
3254,2021.07.12,10:00,1.38894,1.38942,1.38672,1.38756,9538,0,1,0,1,1,0
3255,2021.07.12,11:00,1.38756,1.38803,1.3856,1.38599,8320,0,1,0,0,1,0
3256,2021.07.12,12:00,1.386,1.38727,1.38542,1.38594,8110,0,1,0,0,1,0
3257,2021.07.12,13:00,1.38591,1.38639,1.38411,1.38513,8866,0,1,0,0,1,0
3258,2021.07.12,14:00,1.38517,1.38621,1.384,1.38436,7357,0,1,0,0,1,0
3259,2021.07.12,15:00,1.38437,1.38549,1.38389,1.38468,8859,1,0,0,0,1,1
3260,2021.07.12,16:00,1.38467,1.38816,1.38397,1.38798,11054,1,0,0,0,1,1
3261,2021.07.12,17:00,1.38792,1.3905,1.38745,1.38933,11613,1,0,0,0,1,1
3262,2021.07.12,18:00,1.38933,1.38936,1.38749,1.38854,7961,0,1,0,0,1,1
3263,2021.07.12,19:00,1.38854,1.38854,1.38768,1.38815,3949,0,1,0,0,0,1
3264,2021.07.12,20:00,1.38814,1.38845,1.38779,1.38802,3665,0,1,0,0,0,1
3265,2021.07.12,21:00,1.38802,1.38819,1.3872,1.38733,4142,0,1,0,0,0,1
3266,2021.07.12,22:00,1.38732,1.38835,1.38732,1.38834,2709,1,0,0,0,0,1
3267,2021.07.12,23:00,1.38831,1.38849,1.38797,1.38797,2682,0,1,0,0,0,0
3268,2021.07.13,00:00,1.38744,1.38856,1.38717,1.38855,305,1,0,0,0,0,0
3269,2021.07.13,01:00,1.38855,1.3888,1.38833,1.38846,884,0,1,0,0,0,0
3270,2021.07.13,02:00,1.38847,1.38884,1.38826,1.38863,1189,1,0,0,1,0,0
3271,2021.07.13,03:00,1.38863,1.38948,1.38863,1.38926,3891,1,0,0,1,0,0
3272,2021.07.13,04:00,1.3893,1.38936,1.38829,1.38921,5104,0,1,0,1,0,0
3273,2021.07.13,05:00,1.38922,1.39046,1.38889,1.39043,4716,1,0,0,1,0,0
3274,2021.07.13,06:00,1.39041,1.39053,1.3897,1.38982,3992,0,1,0,1,0,0
3275,2021.07.13,07:00,1.38983,1.3899,1.38922,1.38929,2705,0,1,0,1,0,0
3276,2021.07.13,08:00,1.38928,1.38934,1.38809,1.38824,3753,0,1,0,1,0,0
3277,2021.07.13,09:00,1.38825,1.38889,1.38741,1.38743,6183,0,1,0,1,0,0
3278,2021.07.13,10:00,1.38744,1.38803,1.38624,1.38633,8414,0,1,0,1,1,0
3279,2021.07.13,11:00,1.38633,1.38642,1.38508,1.38606,7069,0,1,0,0,1,0
3280,2021.07.13,12:00,1.38608,1.38625,1.38494,1.38547,5382,0,1,0,0,1,0
3281,2021.07.13,13:00,1.38547,1.38602,1.38493,1.38559,5328,1,0,0,0,1,0
3282,2021.07.13,14:00,1.38559,1.38567,1.38387,1.38493,5753,0,1,0,0,1,0
3283,2021.07.13,15:00,1.38493,1.38573,1.37998,1.38063,15531,0,1,0,0,1,1
3284,2021.07.13,16:00,1.38064,1.38404,1.38017,1.38356,16619,1,0,0,0,1,1
3285,2021.07.13,17:00,1.38355,1.38473,1.38253,1.38424,13153,1,0,0,0,1,1
3286,2021.07.13,18:00,1.38424,1.38468,1.38321,1.38458,8006,1,0,0,0,1,1
3287,2021.07.13,19:00,1.38458,1.3856,1.38413,1.38414,4770,0,1,0,0,0,1
3288,2021.07.13,20:00,1.38414,1.38417,1.38251,1.38255,7279,0,1,0,0,0,1
3289,2021.07.13,21:00,1.38255,1.38269,1.38172,1.38202,6825,0,1,0,0,0,1
3290,2021.07.13,22:00,1.38203,1.38207,1.38087,1.38117,4800,0,1,0,0,0,1
3291,2021.07.13,23:00,1.38118,1.38152,1.38065,1.38074,1811,0,1,0,0,0,0
3292,2021.07.14,00:00,1.38118,1.38151,1.38073,1.38134,431,1,0,0,0,0,0
3293,2021.07.14,01:00,1.38136,1.38156,1.3811,1.38111,1029,0,1,0,0,0,0
3294,2021.07.14,02:00,1.38112,1.38127,1.38047,1.38052,1579,0,1,0,1,0,0
3295,2021.07.14,03:00,1.3805,1.38108,1.3801,1.38063,4604,1,0,0,1,0,0
3296,2021.07.14,04:00,1.38064,1.38208,1.38057,1.38178,5988,1,0,0,1,0,0
3297,2021.07.14,05:00,1.38182,1.38221,1.38158,1.38217,5549,1,0,0,1,0,0
3298,2021.07.14,06:00,1.38215,1.3824,1.38179,1.38195,2902,0,1,0,1,0,0
3299,2021.07.14,07:00,1.38195,1.38215,1.38152,1.38201,3157,1,0,0,1,0,0
3300,2021.07.14,08:00,1.382,1.38277,1.38191,1.38243,4146,1,0,0,1,0,0
3301,2021.07.14,09:00,1.38242,1.38528,1.3822,1.38456,7660,1,0,0,1,0,0
3302,2021.07.14,10:00,1.38455,1.38533,1.38334,1.38382,10046,0,1,0,1,1,0
3303,2021.07.14,11:00,1.38383,1.3862,1.38348,1.3846,9192,1,0,0,0,1,0
3304,2021.07.14,12:00,1.38459,1.38516,1.38347,1.38463,8226,1,0,0,0,1,0
3305,2021.07.14,13:00,1.38462,1.38759,1.38451,1.38627,7151,1,0,0,0,1,0
3306,2021.07.14,14:00,1.38628,1.38704,1.38513,1.38596,7762,0,1,0,0,1,0
3307,2021.07.14,15:00,1.38597,1.38919,1.38578,1.38854,13409,1,0,0,0,1,1
3308,2021.07.14,16:00,1.38858,1.38914,1.38761,1.38802,12586,0,1,0,0,1,1
3309,2021.07.14,17:00,1.38803,1.38915,1.38612,1.38694,12729,0,1,0,0,1,1
3310,2021.07.14,18:00,1.38694,1.38718,1.3848,1.38526,10053,0,1,0,0,1,1
3311,2021.07.14,19:00,1.38525,1.38616,1.38501,1.38545,6364,1,0,0,0,0,1
3312,2021.07.14,20:00,1.38543,1.38673,1.38521,1.38533,5043,0,1,0,0,0,1
3313,2021.07.14,21:00,1.38533,1.38613,1.38504,1.38518,3917,0,1,0,0,0,1
3314,2021.07.14,22:00,1.38518,1.38597,1.38504,1.38578,3612,1,0,0,0,0,1
3315,2021.07.14,23:00,1.38574,1.38645,1.38542,1.38559,2834,0,1,0,0,0,0
3316,2021.07.15,00:00,1.38595,1.38611,1.38517,1.38596,1533,1,0,0,0,0,0
3317,2021.07.15,01:00,1.38613,1.38633,1.38575,1.38584,4077,0,1,0,0,0,0
3318,2021.07.15,02:00,1.38585,1.38614,1.3856,1.38561,1561,0,1,0,1,0,0
3319,2021.07.15,03:00,1.38561,1.3858,1.38349,1.38408,5950,0,1,0,1,0,0
3320,2021.07.15,04:00,1.38407,1.3843,1.3827,1.38286,5097,0,1,0,1,0,0
3321,2021.07.15,05:00,1.38285,1.38322,1.38214,1.38225,5294,0,1,0,1,0,0
3322,2021.07.15,06:00,1.38226,1.38347,1.38225,1.38337,3510,1,0,0,1,0,0
3323,2021.07.15,07:00,1.38337,1.38401,1.38326,1.38358,2182,1,0,0,1,0,0
3324,2021.07.15,08:00,1.38357,1.38535,1.38347,1.38523,4222,1,0,0,1,0,0
3325,2021.07.15,09:00,1.38528,1.38664,1.38494,1.38599,6297,1,0,0,1,0,0
3326,2021.07.15,10:00,1.38601,1.38616,1.38132,1.38174,8819,0,1,0,1,1,0
3327,2021.07.15,11:00,1.38173,1.38541,1.3813,1.38445,8689,1,0,0,0,1,0
3328,2021.07.15,12:00,1.38448,1.38498,1.383,1.38366,6598,0,1,0,0,1,0
3329,2021.07.15,13:00,1.38366,1.38989,1.38364,1.38709,13249,1,0,0,0,1,0
3330,2021.07.15,14:00,1.38716,1.3877,1.38551,1.38719,10304,1,0,0,0,1,0
3331,2021.07.15,15:00,1.3872,1.3874,1.38427,1.38446,9066,0,1,0,0,1,1
3332,2021.07.15,16:00,1.38445,1.38538,1.38385,1.38517,11538,1,0,0,0,1,1
3333,2021.07.15,17:00,1.38515,1.38668,1.38481,1.38626,12362,1,0,0,0,1,1
3334,2021.07.15,18:00,1.38625,1.38643,1.38459,1.38477,9314,0,1,0,0,1,1
3335,2021.07.15,19:00,1.38478,1.38514,1.38233,1.38253,6727,0,1,0,0,0,1
3336,2021.07.15,20:00,1.38252,1.38254,1.38047,1.38078,6639,0,1,0,0,0,1
3337,2021.07.15,21:00,1.38077,1.38121,1.38048,1.38107,5783,1,0,0,0,0,1
3338,2021.07.15,22:00,1.38107,1.38248,1.38096,1.38242,6212,1,0,0,0,0,1
3339,2021.07.15,23:00,1.38242,1.38282,1.382,1.38202,2963,0,1,0,0,0,0
3340,2021.07.16,00:00,1.38203,1.3832,1.38203,1.38237,356,1,0,0,0,0,0
3341,2021.07.16,01:00,1.38237,1.38343,1.38233,1.38296,2508,1,0,0,0,0,0
3342,2021.07.16,02:00,1.38298,1.38307,1.38257,1.38278,1279,0,1,0,1,0,0
3343,2021.07.16,03:00,1.38278,1.38355,1.38268,1.38316,3797,1,0,0,1,0,0
3344,2021.07.16,04:00,1.38315,1.38336,1.38256,1.38268,5343,0,1,0,1,0,0
3345,2021.07.16,05:00,1.38268,1.38304,1.38239,1.38283,3682,1,0,0,1,0,0
3346,2021.07.16,06:00,1.38281,1.38395,1.38266,1.38386,4654,1,0,0,1,0,0
3347,2021.07.16,07:00,1.38386,1.38404,1.38345,1.38372,2487,0,1,0,1,0,0
3348,2021.07.16,08:00,1.38373,1.38379,1.38291,1.38291,2444,0,1,0,1,0,0
