0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
6968,2021.07.26,06:30,1.37478,1.37489,1.3746,1.37477,1141,0,1,0,1,0,0
6969,2021.07.26,07:00,1.37478,1.37491,1.37464,1.37478,1318,0,0,1,1,0,0
6970,2021.07.26,07:30,1.37479,1.37554,1.37468,1.37537,1149,1,0,0,1,0,0
6971,2021.07.26,08:00,1.37538,1.37589,1.37526,1.37558,1256,1,0,0,1,0,0
6972,2021.07.26,08:30,1.37557,1.37614,1.37527,1.37591,2218,1,0,0,1,0,0
6973,2021.07.26,09:00,1.3759,1.37592,1.37372,1.37467,3602,0,1,0,1,0,0
6974,2021.07.26,09:30,1.37467,1.37516,1.37367,1.37489,3334,1,0,0,1,0,0
6975,2021.07.26,10:00,1.37489,1.37655,1.37394,1.37642,6184,1,0,0,1,1,0
6976,2021.07.26,10:30,1.37645,1.3773,1.37554,1.37579,4560,0,1,0,1,1,0
6977,2021.07.26,11:00,1.37579,1.37582,1.3741,1.37489,5311,0,1,0,0,1,0
6978,2021.07.26,11:30,1.37488,1.37704,1.3748,1.37678,4025,1,0,0,0,1,0
6979,2021.07.26,12:00,1.37675,1.37942,1.37635,1.37859,4791,1,0,0,0,1,0
6980,2021.07.26,12:30,1.3786,1.37986,1.37849,1.37927,4486,1,0,0,0,1,0
6981,2021.07.26,13:00,1.37928,1.37993,1.37918,1.37923,3209,0,1,0,0,1,0
6982,2021.07.26,13:30,1.37926,1.37948,1.37833,1.37845,3293,0,1,0,0,1,0
6983,2021.07.26,14:00,1.37844,1.37875,1.37781,1.37866,3319,1,0,0,0,1,0
6984,2021.07.26,14:30,1.37869,1.37976,1.3786,1.37954,3728,1,0,0,0,1,0
6985,2021.07.26,15:00,1.37953,1.38003,1.37879,1.3788,3673,0,1,0,0,1,1
6986,2021.07.26,15:30,1.3788,1.37886,1.37734,1.37785,3530,0,1,0,0,1,1
6987,2021.07.26,16:00,1.37783,1.37969,1.3777,1.37967,4594,1,0,0,0,1,1
6988,2021.07.26,16:30,1.37966,1.3826,1.37961,1.38151,6475,1,0,0,0,1,1
6989,2021.07.26,17:00,1.38151,1.38263,1.38141,1.38245,5389,1,0,0,0,1,1
6990,2021.07.26,17:30,1.38244,1.38327,1.38155,1.38238,5716,0,1,0,0,1,1
6991,2021.07.26,18:00,1.38237,1.38291,1.38207,1.38216,4041,0,1,0,0,1,1
6992,2021.07.26,18:30,1.38214,1.38325,1.38179,1.38291,3221,1,0,0,0,1,1
6993,2021.07.26,19:00,1.38288,1.38335,1.38265,1.38277,2476,0,1,0,0,0,1
6994,2021.07.26,19:30,1.38276,1.38293,1.38242,1.38272,2196,0,1,0,0,0,1
6995,2021.07.26,20:00,1.38272,1.38294,1.38221,1.38225,1881,0,1,0,0,0,1
6996,2021.07.26,20:30,1.38224,1.38274,1.38211,1.38212,1423,0,1,0,0,0,1
6997,2021.07.26,21:00,1.38214,1.38227,1.38147,1.38166,1692,0,1,0,0,0,1
6998,2021.07.26,21:30,1.38166,1.38176,1.38138,1.38138,1182,0,1,0,0,0,1
6999,2021.07.26,22:00,1.38139,1.38148,1.38108,1.38115,1845,0,1,0,0,0,1
7000,2021.07.26,22:30,1.38115,1.38228,1.38115,1.38222,1328,1,0,0,0,0,1
7001,2021.07.26,23:00,1.38221,1.38229,1.38176,1.38207,2040,0,1,0,0,0,0
7002,2021.07.26,23:30,1.38208,1.38228,1.38156,1.3818,1716,0,1,0,0,0,0
7003,2021.07.27,00:00,1.38171,1.38183,1.38144,1.38168,203,0,1,0,0,0,0
7004,2021.07.27,00:30,1.38168,1.38251,1.38162,1.38198,2336,1,0,0,0,0,0
7005,2021.07.27,01:00,1.38228,1.38238,1.38192,1.38206,1373,0,1,0,0,0,0
7006,2021.07.27,01:30,1.38203,1.3821,1.38191,1.38197,836,0,1,0,0,0,0
7007,2021.07.27,02:00,1.38197,1.3825,1.38196,1.38224,993,1,0,0,1,0,0
7008,2021.07.27,02:30,1.38224,1.38286,1.38213,1.3826,867,1,0,0,1,0,0
7009,2021.07.27,03:00,1.3826,1.38315,1.38233,1.38302,1544,1,0,0,1,0,0
7010,2021.07.27,03:30,1.38302,1.38302,1.38225,1.38245,1307,0,1,0,1,0,0
7011,2021.07.27,04:00,1.38241,1.38263,1.38206,1.38228,1351,0,1,0,1,0,0
7012,2021.07.27,04:30,1.38228,1.3825,1.38186,1.38229,1237,1,0,0,1,0,0
7013,2021.07.27,05:00,1.38229,1.3827,1.38188,1.38188,893,0,1,0,1,0,0
7014,2021.07.27,05:30,1.38189,1.38237,1.38189,1.38228,1281,1,0,0,1,0,0
7015,2021.07.27,06:00,1.38226,1.3825,1.38197,1.3825,1341,1,0,0,1,0,0
7016,2021.07.27,06:30,1.38251,1.38293,1.38235,1.38277,1479,1,0,0,1,0,0
7017,2021.07.27,07:00,1.38278,1.38291,1.38245,1.38278,1060,0,0,1,1,0,0
7018,2021.07.27,07:30,1.38278,1.38289,1.3824,1.3828,962,1,0,0,1,0,0
7019,2021.07.27,08:00,1.38281,1.38286,1.38251,1.38286,1153,1,0,0,1,0,0
7020,2021.07.27,08:30,1.38286,1.38287,1.38216,1.38239,1586,0,1,0,1,0,0
7021,2021.07.27,09:00,1.38239,1.38239,1.38108,1.38122,2635,0,1,0,1,0,0
7022,2021.07.27,09:30,1.38119,1.38214,1.38098,1.38129,3385,1,0,0,1,0,0
7023,2021.07.27,10:00,1.38128,1.3813,1.37824,1.37873,6849,0,1,0,1,1,0
7024,2021.07.27,10:30,1.37873,1.37955,1.37769,1.37934,5943,1,0,0,1,1,0
7025,2021.07.27,11:00,1.37935,1.37964,1.37667,1.37783,5341,0,1,0,0,1,0
7026,2021.07.27,11:30,1.37785,1.37883,1.37731,1.37793,3772,1,0,0,0,1,0
7027,2021.07.27,12:00,1.37791,1.37961,1.37752,1.37947,3740,1,0,0,0,1,0
7028,2021.07.27,12:30,1.37947,1.37986,1.37778,1.37785,3827,0,1,0,0,1,0
7029,2021.07.27,13:00,1.37785,1.37873,1.37734,1.37863,3250,1,0,0,0,1,0
7030,2021.07.27,13:30,1.37863,1.37934,1.37848,1.37922,2565,1,0,0,0,1,0
7031,2021.07.27,14:00,1.37923,1.37943,1.37836,1.37847,2762,0,1,0,0,1,0
7032,2021.07.27,14:30,1.37848,1.38025,1.37835,1.3802,2632,1,0,0,0,1,0
7033,2021.07.27,15:00,1.38019,1.38192,1.38013,1.38145,4063,1,0,0,0,1,1
7034,2021.07.27,15:30,1.38147,1.38241,1.38089,1.38236,4106,1,0,0,0,1,1
7035,2021.07.27,16:00,1.38235,1.38272,1.38162,1.38264,4209,1,0,0,0,1,1
7036,2021.07.27,16:30,1.38262,1.38262,1.38038,1.38158,6894,0,1,0,0,1,1
7037,2021.07.27,17:00,1.38159,1.38217,1.38054,1.38185,5935,1,0,0,0,1,1
7038,2021.07.27,17:30,1.38185,1.38833,1.38167,1.38802,6651,1,0,0,0,1,1
7039,2021.07.27,18:00,1.38801,1.38905,1.38714,1.38813,5331,1,0,0,0,1,1
7040,2021.07.27,18:30,1.38816,1.38924,1.3879,1.38834,3865,1,0,0,0,1,1
7041,2021.07.27,19:00,1.38838,1.38885,1.38794,1.3883,2862,0,1,0,0,0,1
7042,2021.07.27,19:30,1.38829,1.38892,1.38791,1.38847,2403,1,0,0,0,0,1
7043,2021.07.27,20:00,1.38848,1.38877,1.38838,1.38876,1895,1,0,0,0,0,1
7044,2021.07.27,20:30,1.38875,1.38927,1.38864,1.38894,1951,1,0,0,0,0,1
7045,2021.07.27,21:00,1.38894,1.38941,1.38889,1.38915,2105,1,0,0,0,0,1
7046,2021.07.27,21:30,1.38916,1.38928,1.38864,1.38866,1883,0,1,0,0,0,1
7047,2021.07.27,22:00,1.38867,1.38867,1.38792,1.38793,1001,0,1,0,0,0,1
7048,2021.07.27,22:30,1.38793,1.38871,1.3876,1.38847,1157,1,0,0,0,0,1
7049,2021.07.27,23:00,1.38848,1.3887,1.38794,1.38844,958,0,1,0,0,0,0
7050,2021.07.27,23:30,1.38845,1.38847,1.38741,1.38741,1648,0,1,0,0,0,0
7051,2021.07.28,00:00,1.38748,1.38799,1.38744,1.38798,175,1,0,0,0,0,0
7052,2021.07.28,00:30,1.38795,1.38816,1.38758,1.38816,753,1,0,0,0,0,0
7053,2021.07.28,01:00,1.38817,1.38839,1.38804,1.38805,506,0,1,0,0,0,0
7054,2021.07.28,01:30,1.38804,1.3884,1.38766,1.38793,631,0,1,0,0,0,0
7055,2021.07.28,02:00,1.38791,1.38824,1.38783,1.38821,537,1,0,0,1,0,0
7056,2021.07.28,02:30,1.38817,1.38833,1.38793,1.38817,621,0,0,1,1,0,0
7057,2021.07.28,03:00,1.38818,1.38893,1.38818,1.38826,1551,1,0,0,1,0,0
7058,2021.07.28,03:30,1.38827,1.38834,1.38738,1.38763,1148,0,1,0,1,0,0
7059,2021.07.28,04:00,1.38763,1.38888,1.38763,1.38879,1430,1,0,0,1,0,0
7060,2021.07.28,04:30,1.38878,1.38895,1.38806,1.38837,2526,0,1,0,1,0,0
7061,2021.07.28,05:00,1.38837,1.38837,1.38755,1.38825,1764,0,1,0,1,0,0
7062,2021.07.28,05:30,1.38826,1.38851,1.38816,1.38843,1056,1,0,0,1,0,0
7063,2021.07.28,06:00,1.38842,1.38844,1.38811,1.38826,827,0,1,0,1,0,0
7064,2021.07.28,06:30,1.38825,1.38828,1.38735,1.38745,1400,0,1,0,1,0,0
7065,2021.07.28,07:00,1.3875,1.38764,1.38723,1.38738,722,0,1,0,1,0,0
7066,2021.07.28,07:30,1.38737,1.38763,1.38703,1.38703,695,0,1,0,1,0,0
7067,2021.07.28,08:00,1.38703,1.38703,1.38652,1.38663,1364,0,1,0,1,0,0
7068,2021.07.28,08:30,1.38663,1.38745,1.38641,1.38736,1245,1,0,0,1,0,0
7069,2021.07.28,09:00,1.38737,1.38805,1.38683,1.38779,1818,1,0,0,1,0,0
7070,2021.07.28,09:30,1.38777,1.38787,1.38634,1.38719,2150,0,1,0,1,0,0
7071,2021.07.28,10:00,1.38719,1.38949,1.38718,1.38939,4120,1,0,0,1,1,0
7072,2021.07.28,10:30,1.38937,1.38947,1.38691,1.38728,2688,0,1,0,1,1,0
7073,2021.07.28,11:00,1.38727,1.38729,1.38618,1.38691,3037,0,1,0,0,1,0
7074,2021.07.28,11:30,1.38692,1.38949,1.38623,1.38943,4302,1,0,0,0,1,0
7075,2021.07.28,12:00,1.38944,1.38945,1.38814,1.38827,2807,0,1,0,0,1,0
7076,2021.07.28,12:30,1.38827,1.38857,1.38718,1.38746,3030,0,1,0,0,1,0
7077,2021.07.28,13:00,1.38745,1.3881,1.38676,1.38703,3149,0,1,0,0,1,0
7078,2021.07.28,13:30,1.38704,1.3881,1.38696,1.38808,3034,1,0,0,0,1,0
7079,2021.07.28,14:00,1.38808,1.38844,1.38644,1.38673,2779,0,1,0,0,1,0
7080,2021.07.28,14:30,1.38672,1.38808,1.38648,1.38794,2968,1,0,0,0,1,0
7081,2021.07.28,15:00,1.38794,1.38821,1.38711,1.3875,2575,0,1,0,0,1,1
7082,2021.07.28,15:30,1.38749,1.38749,1.38641,1.38682,3010,0,1,0,0,1,1
7083,2021.07.28,16:00,1.38683,1.38787,1.38634,1.38645,3299,0,1,0,0,1,1
7084,2021.07.28,16:30,1.38644,1.387,1.3845,1.38488,4351,0,1,0,0,1,1
7085,2021.07.28,17:00,1.38489,1.38658,1.3847,1.38602,4589,1,0,0,0,1,1
7086,2021.07.28,17:30,1.386,1.38798,1.3859,1.38692,4941,1,0,0,0,1,1
7087,2021.07.28,18:00,1.38692,1.38795,1.38639,1.38784,3660,1,0,0,0,1,1
7088,2021.07.28,18:30,1.38783,1.38864,1.38778,1.38832,2839,1,0,0,0,1,1
7089,2021.07.28,19:00,1.38833,1.38894,1.38802,1.38816,2044,0,1,0,0,0,1
7090,2021.07.28,19:30,1.38816,1.38858,1.38814,1.38846,1527,1,0,0,0,0,1
7091,2021.07.28,20:00,1.38847,1.38868,1.38783,1.38786,1590,0,1,0,0,0,1
7092,2021.07.28,20:30,1.38786,1.38806,1.38747,1.3879,1502,1,0,0,0,0,1
7093,2021.07.28,21:00,1.38788,1.38893,1.38428,1.38864,9301,1,0,0,0,0,1
7094,2021.07.28,21:30,1.38865,1.39102,1.38672,1.39048,10715,1,0,0,0,0,1
7095,2021.07.28,22:00,1.39048,1.39101,1.38972,1.39076,5319,1,0,0,0,0,1
7096,2021.07.28,22:30,1.39073,1.39098,1.38985,1.39078,3294,1,0,0,0,0,1
7097,2021.07.28,23:00,1.39079,1.3911,1.39052,1.39085,1605,1,0,0,0,0,0
7098,2021.07.28,23:30,1.39084,1.39085,1.38956,1.38968,2924,0,1,0,0,0,0
7099,2021.07.29,00:00,1.38956,1.39061,1.38844,1.39023,178,1,0,0,0,0,0
7100,2021.07.29,00:30,1.3902,1.3907,1.3902,1.3904,166,1,0,0,0,0,0
7101,2021.07.29,01:00,1.39037,1.3907,1.39037,1.39069,907,1,0,0,0,0,0
7102,2021.07.29,01:30,1.39069,1.3908,1.39035,1.39073,351,1,0,0,0,0,0
7103,2021.07.29,02:00,1.39076,1.39085,1.39039,1.39068,1094,0,1,0,1,0,0
7104,2021.07.29,02:30,1.39069,1.39072,1.39044,1.39057,536,0,1,0,1,0,0
7105,2021.07.29,03:00,1.39055,1.39082,1.39009,1.39012,1555,0,1,0,1,0,0
7106,2021.07.29,03:30,1.39012,1.39051,1.38979,1.39042,1499,1,0,0,1,0,0
7107,2021.07.29,04:00,1.39043,1.39092,1.39027,1.3908,1452,1,0,0,1,0,0
7108,2021.07.29,04:30,1.3908,1.39142,1.39069,1.39139,1289,1,0,0,1,0,0
7109,2021.07.29,05:00,1.3914,1.39205,1.39119,1.39157,1392,1,0,0,1,0,0
7110,2021.07.29,05:30,1.39158,1.39279,1.39157,1.39237,2134,1,0,0,1,0,0
7111,2021.07.29,06:00,1.39237,1.39294,1.39217,1.39224,1473,0,1,0,1,0,0
7112,2021.07.29,06:30,1.39224,1.3929,1.39217,1.39268,1153,1,0,0,1,0,0
7113,2021.07.29,07:00,1.39267,1.39291,1.39247,1.3927,844,1,0,0,1,0,0
7114,2021.07.29,07:30,1.39269,1.39316,1.39254,1.39287,899,1,0,0,1,0,0
7115,2021.07.29,08:00,1.39287,1.39361,1.39265,1.3936,780,1,0,0,1,0,0
7116,2021.07.29,08:30,1.3936,1.39398,1.39319,1.39338,2049,0,1,0,1,0,0
7117,2021.07.29,09:00,1.39339,1.39393,1.39302,1.39344,2520,1,0,0,1,0,0
7118,2021.07.29,09:30,1.39343,1.39392,1.39284,1.39285,2581,0,1,0,1,0,0
7119,2021.07.29,10:00,1.39289,1.39505,1.39275,1.39435,3882,1,0,0,1,1,0
7120,2021.07.29,10:30,1.39437,1.39504,1.39381,1.39382,2654,0,1,0,1,1,0
7121,2021.07.29,11:00,1.39383,1.39615,1.39348,1.39604,3475,1,0,0,0,1,0
7122,2021.07.29,11:30,1.39603,1.39701,1.39554,1.39585,2833,0,1,0,0,1,0
7123,2021.07.29,12:00,1.39586,1.39594,1.39461,1.39538,2988,0,1,0,0,1,0
7124,2021.07.29,12:30,1.39538,1.39552,1.39462,1.39507,2403,0,1,0,0,1,0
7125,2021.07.29,13:00,1.39508,1.39613,1.39495,1.3958,2218,1,0,0,0,1,0
7126,2021.07.29,13:30,1.39581,1.3961,1.39535,1.39584,2955,1,0,0,0,1,0
7127,2021.07.29,14:00,1.39584,1.39638,1.39551,1.39595,2372,1,0,0,0,1,0
7128,2021.07.29,14:30,1.39595,1.39649,1.39554,1.39634,2363,1,0,0,0,1,0
7129,2021.07.29,15:00,1.39633,1.39681,1.39532,1.39579,2148,0,1,0,0,1,1
7130,2021.07.29,15:30,1.39587,1.39728,1.39512,1.39547,4405,0,1,0,0,1,1
7131,2021.07.29,16:00,1.39547,1.3965,1.39512,1.39632,3197,1,0,0,0,1,1
7132,2021.07.29,16:30,1.39632,1.39802,1.39621,1.39776,4330,1,0,0,0,1,1
7133,2021.07.29,17:00,1.39776,1.39789,1.39638,1.39758,3967,0,1,0,0,1,1
7134,2021.07.29,17:30,1.39759,1.39819,1.39688,1.39768,3784,1,0,0,0,1,1
7135,2021.07.29,18:00,1.39767,1.398,1.39675,1.39705,3273,0,1,0,0,1,1
7136,2021.07.29,18:30,1.39702,1.39702,1.39637,1.39656,1870,0,1,0,0,1,1
7137,2021.07.29,19:00,1.39656,1.39656,1.39594,1.39642,1475,0,1,0,0,0,1
7138,2021.07.29,19:30,1.3964,1.39648,1.39575,1.39645,1929,1,0,0,0,0,1
7139,2021.07.29,20:00,1.39647,1.39686,1.39616,1.3968,1301,1,0,0,0,0,1
7140,2021.07.29,20:30,1.3968,1.39683,1.39643,1.39677,1066,0,1,0,0,0,1
7141,2021.07.29,21:00,1.39677,1.39696,1.3967,1.39685,1100,1,0,0,0,0,1
7142,2021.07.29,21:30,1.39686,1.39708,1.39632,1.39705,1089,1,0,0,0,0,1
7143,2021.07.29,22:00,1.39704,1.39704,1.39643,1.39644,635,0,1,0,0,0,1
7144,2021.07.29,22:30,1.39644,1.39681,1.39628,1.39638,1004,0,1,0,0,0,1
7145,2021.07.29,23:00,1.39637,1.39647,1.39604,1.39608,925,0,1,0,0,0,0
7146,2021.07.29,23:30,1.39608,1.39659,1.39514,1.39514,1466,0,1,0,0,0,0
7147,2021.07.30,00:00,1.39521,1.39595,1.39521,1.39585,53,1,0,0,0,0,0
7148,2021.07.30,00:30,1.39585,1.39596,1.39537,1.39594,706,1,0,0,0,0,0
7149,2021.07.30,01:00,1.39594,1.39697,1.39577,1.39696,427,1,0,0,0,0,0
7150,2021.07.30,01:30,1.39692,1.39695,1.3966,1.39685,179,0,1,0,0,0,0
7151,2021.07.30,02:00,1.39685,1.3971,1.39673,1.39675,426,0,1,0,1,0,0
7152,2021.07.30,02:30,1.39675,1.39699,1.39629,1.39632,623,0,1,0,1,0,0
7153,2021.07.30,03:00,1.39631,1.39635,1.39518,1.39553,1910,0,1,0,1,0,0
7154,2021.07.30,03:30,1.39552,1.39559,1.39482,1.3949,2430,0,1,0,1,0,0
7155,2021.07.30,04:00,1.3949,1.39516,1.39443,1.39445,1683,0,1,0,1,0,0
7156,2021.07.30,04:30,1.39446,1.39515,1.39445,1.39506,1614,1,0,0,1,0,0
7157,2021.07.30,05:00,1.39505,1.39553,1.39494,1.39543,1193,1,0,0,1,0,0
7158,2021.07.30,05:30,1.39544,1.39564,1.39512,1.39544,1066,0,0,1,1,0,0
7159,2021.07.30,06:00,1.39544,1.39556,1.39513,1.39527,897,0,1,0,1,0,0
7160,2021.07.30,06:30,1.39527,1.39532,1.39413,1.39424,1160,0,1,0,1,0,0
7161,2021.07.30,07:00,1.39424,1.39479,1.39424,1.39475,567,1,0,0,1,0,0
7162,2021.07.30,07:30,1.39475,1.39507,1.39465,1.39483,394,1,0,0,1,0,0
7163,2021.07.30,08:00,1.39482,1.39483,1.39374,1.39406,1062,0,1,0,1,0,0
7164,2021.07.30,08:30,1.39405,1.39405,1.39343,1.39388,1137,0,1,0,1,0,0
7165,2021.07.30,09:00,1.39388,1.39463,1.39384,1.39434,1558,1,0,0,1,0,0
7166,2021.07.30,09:30,1.39434,1.39512,1.39384,1.39505,1682,1,0,0,1,0,0
7167,2021.07.30,10:00,1.39507,1.39674,1.39487,1.39648,2636,1,0,0,1,1,0
7168,2021.07.30,10:30,1.39645,1.3969,1.39617,1.39655,1911,1,0,0,1,1,0
7169,2021.07.30,11:00,1.39656,1.39774,1.39575,1.39734,2214,1,0,0,0,1,0
7170,2021.07.30,11:30,1.39733,1.39795,1.39645,1.3976,2416,1,0,0,0,1,0
7171,2021.07.30,12:00,1.39759,1.39832,1.39725,1.39827,3073,1,0,0,0,1,0
7172,2021.07.30,12:30,1.39826,1.3983,1.39666,1.39731,2742,0,1,0,0,1,0
7173,2021.07.30,13:00,1.39732,1.39733,1.39607,1.39688,3107,0,1,0,0,1,0
7174,2021.07.30,13:30,1.39688,1.3979,1.39657,1.39708,3156,1,0,0,0,1,0
7175,2021.07.30,14:00,1.39708,1.39748,1.39603,1.39691,3009,0,1,0,0,1,0
7176,2021.07.30,14:30,1.3969,1.39691,1.39536,1.39566,2998,0,1,0,0,1,0
7177,2021.07.30,15:00,1.39565,1.39669,1.39523,1.39613,2530,1,0,0,0,1,1
7178,2021.07.30,15:30,1.39615,1.39685,1.39475,1.39478,3434,0,1,0,0,1,1
7179,2021.07.30,16:00,1.39479,1.39491,1.39408,1.39442,3629,0,1,0,0,1,1
7180,2021.07.30,16:30,1.39442,1.39605,1.39345,1.39523,3974,1,0,0,0,1,1
7181,2021.07.30,17:00,1.39522,1.39551,1.39221,1.39253,4371,0,1,0,0,1,1
7182,2021.07.30,17:30,1.39254,1.39295,1.38984,1.39064,6174,0,1,0,0,1,1
7183,2021.07.30,18:00,1.39063,1.39127,1.38973,1.39078,4705,1,0,0,0,1,1
7184,2021.07.30,18:30,1.39078,1.39128,1.38903,1.39122,2780,1,0,0,0,1,1
7185,2021.07.30,19:00,1.39121,1.39131,1.39041,1.39042,3103,0,1,0,0,0,1
7186,2021.07.30,19:30,1.39042,1.39108,1.38991,1.38991,2052,0,1,0,0,0,1
7187,2021.07.30,20:00,1.38997,1.39052,1.3894,1.3898,1923,0,1,0,0,0,1
7188,2021.07.30,20:30,1.38981,1.3904,1.38938,1.38966,2116,0,1,0,0,0,1
7189,2021.07.30,21:00,1.38966,1.38966,1.38885,1.38888,1643,0,1,0,0,0,1
7190,2021.07.30,21:30,1.38887,1.38923,1.38879,1.3891,1259,1,0,0,0,0,1
7191,2021.07.30,22:00,1.38911,1.38944,1.38901,1.3894,1634,1,0,0,0,0,1
7192,2021.07.30,22:30,1.3894,1.39003,1.38931,1.3898,2474,1,0,0,0,0,1
7193,2021.07.30,23:00,1.38978,1.38995,1.38945,1.38963,814,0,1,0,0,0,0
7194,2021.07.30,23:30,1.38962,1.39129,1.38958,1.39039,2612,1,0,0,0,0,0
7195,2021.08.02,00:00,1.38803,1.39011,1.38793,1.3894,78,1,0,0,0,0,0
7196,2021.08.02,00:30,1.38925,1.38959,1.38921,1.38959,94,1,0,0,0,0,0
7197,2021.08.02,01:00,1.38959,1.38975,1.38931,1.38956,738,0,1,0,0,0,0
7198,2021.08.02,01:30,1.38956,1.39037,1.38955,1.39007,619,1,0,0,0,0,0
7199,2021.08.02,02:00,1.39007,1.39017,1.38968,1.38969,597,0,1,0,1,0,0
7200,2021.08.02,02:30,1.38969,1.38973,1.38934,1.38955,988,0,1,0,1,0,0
7201,2021.08.02,03:00,1.38955,1.39015,1.3892,1.39014,3362,1,0,0,1,0,0
7202,2021.08.02,03:30,1.39014,1.39045,1.38981,1.39003,1903,0,1,0,1,0,0
7203,2021.08.02,04:00,1.39002,1.39036,1.38976,1.38995,1698,0,1,0,1,0,0
7204,2021.08.02,04:30,1.38995,1.38995,1.38889,1.38928,1567,0,1,0,1,0,0
7205,2021.08.02,05:00,1.38928,1.38928,1.38863,1.38914,1848,0,1,0,1,0,0
7206,2021.08.02,05:30,1.38918,1.38972,1.38911,1.38969,1477,1,0,0,1,0,0
7207,2021.08.02,06:00,1.3897,1.38974,1.38931,1.3896,891,0,1,0,1,0,0
7208,2021.08.02,06:30,1.38959,1.38994,1.38951,1.38983,833,1,0,0,1,0,0
7209,2021.08.02,07:00,1.38983,1.39034,1.38983,1.39012,576,1,0,0,1,0,0
7210,2021.08.02,07:30,1.39011,1.39018,1.38983,1.38987,582,0,1,0,1,0,0
7211,2021.08.02,08:00,1.38989,1.39029,1.3896,1.39021,1180,1,0,0,1,0,0
7212,2021.08.02,08:30,1.39022,1.39113,1.3902,1.39079,1091,1,0,0,1,0,0
7213,2021.08.02,09:00,1.39077,1.39143,1.39031,1.39073,1820,0,1,0,1,0,0
7214,2021.08.02,09:30,1.39073,1.3919,1.38991,1.39156,2181,1,0,0,1,0,0
7215,2021.08.02,10:00,1.39153,1.39279,1.39133,1.39254,2716,1,0,0,1,1,0
7216,2021.08.02,10:30,1.39253,1.39298,1.39172,1.39175,2244,0,1,0,1,1,0
7217,2021.08.02,11:00,1.39174,1.39324,1.39155,1.39259,2426,1,0,0,0,1,0
7218,2021.08.02,11:30,1.39258,1.39309,1.39091,1.39205,2638,0,1,0,0,1,0
7219,2021.08.02,12:00,1.39205,1.39246,1.3916,1.39223,1817,1,0,0,0,1,0
7220,2021.08.02,12:30,1.39223,1.39226,1.39111,1.39184,1728,0,1,0,0,1,0
7221,2021.08.02,13:00,1.39189,1.39227,1.3904,1.39078,2499,0,1,0,0,1,0
7222,2021.08.02,13:30,1.39078,1.39089,1.38973,1.39013,2057,0,1,0,0,1,0
7223,2021.08.02,14:00,1.39013,1.3908,1.38995,1.39022,2018,1,0,0,0,1,0
7224,2021.08.02,14:30,1.39021,1.39032,1.38933,1.38997,2164,0,1,0,0,1,0
7225,2021.08.02,15:00,1.38998,1.39001,1.38841,1.38951,2866,0,1,0,0,1,1
7226,2021.08.02,15:30,1.38951,1.39042,1.38886,1.38899,2845,0,1,0,0,1,1
7227,2021.08.02,16:00,1.38899,1.38994,1.38893,1.38952,2851,1,0,0,0,1,1
7228,2021.08.02,16:30,1.38951,1.39147,1.38929,1.39133,4989,1,0,0,0,1,1
7229,2021.08.02,17:00,1.39135,1.39182,1.38997,1.39009,5689,0,1,0,0,1,1
7230,2021.08.02,17:30,1.39009,1.39109,1.38897,1.38979,4639,0,1,0,0,1,1
7231,2021.08.02,18:00,1.38979,1.39039,1.38951,1.38987,3907,1,0,0,0,1,1
7232,2021.08.02,18:30,1.38989,1.39014,1.3884,1.38849,3214,0,1,0,0,1,1
7233,2021.08.02,19:00,1.38849,1.38855,1.38755,1.38832,3059,0,1,0,0,0,1
7234,2021.08.02,19:30,1.38832,1.38978,1.38831,1.38953,2507,1,0,0,0,0,1
7235,2021.08.02,20:00,1.38951,1.38955,1.38912,1.38919,2326,0,1,0,0,0,1
7236,2021.08.02,20:30,1.38918,1.3892,1.38852,1.38882,1773,0,1,0,0,0,1
7237,2021.08.02,21:00,1.38881,1.38918,1.38872,1.38914,1541,1,0,0,0,0,1
7238,2021.08.02,21:30,1.38913,1.38945,1.3888,1.3894,1195,1,0,0,0,0,1
7239,2021.08.02,22:00,1.3894,1.38941,1.38851,1.38862,1196,0,1,0,0,0,1
7240,2021.08.02,22:30,1.38862,1.38913,1.38833,1.38913,1464,1,0,0,0,0,1
7241,2021.08.02,23:00,1.38913,1.38913,1.38792,1.38852,1058,0,1,0,0,0,0
7242,2021.08.02,23:30,1.38852,1.38886,1.3881,1.3882,987,0,1,0,0,0,0
7243,2021.08.03,00:00,1.38732,1.38842,1.38732,1.38815,111,1,0,0,0,0,0
7244,2021.08.03,00:30,1.38815,1.38843,1.38802,1.38822,131,1,0,0,0,0,0
7245,2021.08.03,01:00,1.38831,1.3889,1.38823,1.38888,503,1,0,0,0,0,0
7246,2021.08.03,01:30,1.38888,1.38931,1.38888,1.38899,348,1,0,0,0,0,0
7247,2021.08.03,02:00,1.389,1.38911,1.38876,1.389,536,0,0,1,1,0,0
7248,2021.08.03,02:30,1.389,1.38909,1.38877,1.38904,627,1,0,0,1,0,0
7249,2021.08.03,03:00,1.38904,1.39012,1.38889,1.38982,1543,1,0,0,1,0,0
7250,2021.08.03,03:30,1.38981,1.38992,1.38928,1.38941,851,0,1,0,1,0,0
7251,2021.08.03,04:00,1.38941,1.38959,1.38889,1.3889,1746,0,1,0,1,0,0
7252,2021.08.03,04:30,1.38892,1.38979,1.38867,1.38969,2170,1,0,0,1,0,0
