0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
14356,2019.07.30,20:00,1.21656,1.21701,1.21597,1.21668,939,1,0,0,0,0,1,-1.0,4.0,3.0
14357,2019.07.30,20:15,1.21667,1.21667,1.21607,1.21632,919,0,1,0,0,0,1,,5.0,3.0
14358,2019.07.30,20:30,1.2163,1.21652,1.21608,1.21649,892,1,0,0,0,0,1,,5.0,3.0
14359,2019.07.30,20:45,1.21648,1.21688,1.21628,1.21666,927,1,0,0,0,0,1,0.0,4.0,4.0
14360,2019.07.30,21:00,1.21665,1.21757,1.21664,1.21688,1613,1,0,0,0,0,1,4.0,2.0,5.0
14361,2019.07.30,21:15,1.21688,1.21714,1.21655,1.21682,844,0,1,0,0,0,1,-3.0,3.0,3.0
14362,2019.07.30,21:30,1.21683,1.21685,1.21616,1.21627,518,0,1,0,0,0,1,-2.0,5.0,5.0
14363,2019.07.30,21:45,1.21626,1.21626,1.21566,1.21611,845,0,1,0,0,0,1,4.0,5.0,2.0
14364,2019.07.30,22:00,1.2161,1.2164,1.21596,1.21627,781,1,0,0,0,0,1,,4.0,4.0
14365,2019.07.30,22:15,1.21628,1.21641,1.21601,1.21606,694,0,1,0,0,0,1,-1.0,4.0,5.0
14366,2019.07.30,22:30,1.21606,1.21618,1.21585,1.21585,469,0,1,0,0,0,1,-2.0,4.0,5.0
14367,2019.07.30,22:45,1.21586,1.21586,1.21526,1.21573,865,0,1,0,0,0,1,5.0,5.0,2.0
14368,2019.07.30,23:00,1.21576,1.21582,1.21518,1.21549,515,0,1,0,0,0,0,-3.0,5.0,3.0
14369,2019.07.30,23:15,1.21546,1.21561,1.21497,1.21507,517,0,1,0,0,0,0,0.0,4.0,5.0
14370,2019.07.30,23:30,1.21508,1.21527,1.21493,1.21499,655,0,1,0,0,0,0,2.0,3.0,5.0
14371,2019.07.30,23:45,1.21502,1.2153,1.21479,1.21529,417,1,0,0,0,0,0,-2.0,5.0,3.0
14372,2019.07.31,00:00,1.21475,1.21507,1.21471,1.21481,199,1,0,0,0,0,0,-3.0,2.0,5.0
14373,2019.07.31,00:15,1.21476,1.21522,1.21476,1.21507,211,1,0,0,0,0,0,0.0,4.0,5.0
14374,2019.07.31,00:30,1.21507,1.21521,1.21507,1.21512,102,1,0,0,0,0,0,-3.0,2.0,5.0
14375,2019.07.31,00:45,1.21512,1.2152,1.21503,1.21513,91,1,0,0,0,0,0,-1.0,3.0,3.0
14376,2019.07.31,01:00,1.21506,1.21539,1.21504,1.21516,524,1,0,0,0,0,0,5.0,2.0,5.0
14377,2019.07.31,01:15,1.21518,1.21594,1.21517,1.21576,720,1,0,0,0,0,0,2.0,4.0,5.0
14378,2019.07.31,01:30,1.21576,1.21577,1.21554,1.21569,329,0,1,0,0,0,0,-3.0,5.0,2.0
14379,2019.07.31,01:45,1.21569,1.21645,1.21569,1.21615,562,1,0,0,0,0,0,4.0,4.0,5.0
14380,2019.07.31,02:00,1.21614,1.21614,1.21581,1.21591,247,0,1,0,1,0,0,-3.0,5.0,4.0
14381,2019.07.31,02:15,1.21592,1.21596,1.21581,1.2159,136,0,1,0,1,0,0,-3.0,4.0,2.0
14382,2019.07.31,02:30,1.2159,1.21688,1.21588,1.2166,443,1,0,0,1,0,0,5.0,4.0,5.0
14383,2019.07.31,02:45,1.21658,1.21659,1.2157,1.21574,556,0,1,0,1,0,0,2.0,5.0,5.0
14384,2019.07.31,03:00,1.21575,1.21608,1.21529,1.21584,1139,1,0,0,1,0,0,5.0,4.0,3.0
14385,2019.07.31,03:15,1.21583,1.2159,1.21553,1.21584,494,1,0,0,1,0,0,-3.0,5.0,1.0
14386,2019.07.31,03:30,1.21585,1.21589,1.21563,1.21564,277,0,1,0,1,0,0,-3.0,5.0,5.0
14387,2019.07.31,03:45,1.21563,1.21574,1.21508,1.21524,672,0,1,0,1,0,0,5.0,5.0,4.0
14388,2019.07.31,04:00,1.21524,1.21525,1.21475,1.21478,1139,0,1,0,1,0,0,4.0,5.0,5.0
14389,2019.07.31,04:15,1.21478,1.21556,1.2146,1.21555,821,1,0,0,1,0,0,-2.0,5.0,5.0
14390,2019.07.31,04:30,1.21555,1.21603,1.21541,1.21578,837,1,0,0,1,0,0,0.0,3.0,4.0
14391,2019.07.31,04:45,1.21577,1.21596,1.21538,1.21544,809,0,1,0,1,0,0,,4.0,5.0
14392,2019.07.31,05:00,1.21546,1.21562,1.21485,1.21486,1193,0,1,0,1,0,0,3.0,4.0,5.0
14393,2019.07.31,05:15,1.21486,1.21533,1.21483,1.21519,633,1,0,0,1,0,0,-3.0,4.0,5.0
14394,2019.07.31,05:30,1.21518,1.21552,1.21507,1.21534,564,1,0,0,1,0,0,-1.0,4.0,4.0
14395,2019.07.31,05:45,1.21533,1.21535,1.21504,1.21533,464,0,0,1,1,0,0,-1.0,5.0,5.0
14396,2019.07.31,06:00,1.21534,1.21539,1.21523,1.21536,403,1,0,0,1,0,0,-1.0,5.0,2.0
14397,2019.07.31,06:15,1.21537,1.21552,1.21514,1.21527,376,0,1,0,1,0,0,,4.0,4.0
14398,2019.07.31,06:30,1.21526,1.2155,1.21523,1.21538,722,1,0,0,1,0,0,5.0,3.0,5.0
14399,2019.07.31,06:45,1.21539,1.21539,1.21514,1.21526,930,0,1,0,1,0,0,2.0,5.0,3.0
14400,2019.07.31,07:00,1.21527,1.21552,1.21518,1.21543,716,1,0,0,1,0,0,-2.0,4.0,4.0
14401,2019.07.31,07:15,1.21543,1.21569,1.21533,1.21541,602,0,1,0,1,0,0,-1.0,2.0,4.0
14402,2019.07.31,07:30,1.21541,1.21569,1.21539,1.21566,345,1,0,0,1,0,0,-3.0,5.0,5.0
14403,2019.07.31,07:45,1.21566,1.21599,1.21566,1.21583,442,1,0,0,1,0,0,2.0,3.0,5.0
14404,2019.07.31,08:00,1.21589,1.21659,1.21579,1.21651,686,1,0,0,1,0,0,3.0,5.0,5.0
14405,2019.07.31,08:15,1.21656,1.21657,1.21633,1.21641,763,0,1,0,1,0,0,1.0,5.0,4.0
14406,2019.07.31,08:30,1.21646,1.21647,1.21609,1.21643,567,0,1,0,1,0,0,-2.0,5.0,1.0
14407,2019.07.31,08:45,1.2164,1.21646,1.21601,1.21611,641,0,1,0,1,0,0,1.0,5.0,4.0
14408,2019.07.31,09:00,1.2161,1.21653,1.21562,1.21574,893,0,1,0,1,0,0,2.0,3.0,5.0
14409,2019.07.31,09:15,1.21572,1.21636,1.2156,1.21603,1034,1,0,0,1,0,0,1.0,3.0,5.0
14410,2019.07.31,09:30,1.21603,1.21627,1.2156,1.21625,752,1,0,0,1,0,0,-2.0,5.0,2.0
14411,2019.07.31,09:45,1.21623,1.21639,1.21586,1.21593,1240,0,1,0,1,0,0,4.0,4.0,5.0
14412,2019.07.31,10:00,1.21594,1.21692,1.21546,1.21691,1416,1,0,0,1,1,0,1.0,5.0,4.0
14413,2019.07.31,10:15,1.21692,1.21765,1.21664,1.21725,1601,1,0,0,1,1,0,1.0,4.0,4.0
14414,2019.07.31,10:30,1.21727,1.21752,1.21665,1.21675,919,0,1,0,1,1,0,-3.0,4.0,5.0
14415,2019.07.31,10:45,1.21674,1.21714,1.21641,1.21643,1001,0,1,0,1,1,0,0.0,3.0,5.0
14416,2019.07.31,11:00,1.21644,1.21683,1.21626,1.21645,1174,1,0,0,0,1,0,1.0,2.0,4.0
14417,2019.07.31,11:15,1.21646,1.21665,1.2157,1.21575,1166,0,1,0,0,1,0,,5.0,5.0
14418,2019.07.31,11:30,1.21575,1.21576,1.21493,1.21534,989,0,1,0,0,1,0,-1.0,5.0,3.0
14419,2019.07.31,11:45,1.21532,1.21645,1.21515,1.21585,989,1,0,0,0,1,0,0.0,3.0,5.0
14420,2019.07.31,12:00,1.21582,1.21675,1.21582,1.21655,945,1,0,0,0,1,0,,4.0,5.0
14421,2019.07.31,12:15,1.21654,1.21704,1.21632,1.217,1024,1,0,0,0,1,0,0.0,5.0,4.0
14422,2019.07.31,12:30,1.21698,1.21706,1.21623,1.21671,800,0,1,0,0,1,0,-2.0,5.0,3.0
14423,2019.07.31,12:45,1.21673,1.21707,1.21656,1.21686,773,1,0,0,0,1,0,,3.0,4.0
14424,2019.07.31,13:00,1.21687,1.21719,1.21651,1.21686,764,0,1,0,0,1,0,,3.0,3.0
14425,2019.07.31,13:15,1.21686,1.21703,1.21655,1.21687,768,1,0,0,0,1,0,0.0,4.0,2.0
14426,2019.07.31,13:30,1.21687,1.21741,1.21664,1.21667,1038,0,1,0,0,1,0,2.0,2.0,5.0
14427,2019.07.31,13:45,1.21666,1.21738,1.21649,1.21655,797,0,1,0,0,1,0,-2.0,1.0,5.0
14428,2019.07.31,14:00,1.21657,1.21698,1.21566,1.21689,1193,1,0,0,0,1,0,3.0,5.0,2.0
14429,2019.07.31,14:15,1.21687,1.21716,1.21666,1.21714,612,1,0,0,0,1,0,-3.0,5.0,3.0
14430,2019.07.31,14:30,1.21714,1.21746,1.21691,1.21727,771,1,0,0,0,1,0,2.0,4.0,3.0
14431,2019.07.31,14:45,1.21729,1.21786,1.21701,1.21749,969,1,0,0,0,1,0,2.0,3.0,4.0
14432,2019.07.31,15:00,1.2175,1.21757,1.21679,1.21699,1127,0,1,0,0,1,1,1.0,5.0,4.0
14433,2019.07.31,15:15,1.21698,1.2176,1.21666,1.21679,1210,0,1,0,0,1,1,0.0,2.0,5.0
14434,2019.07.31,15:30,1.21681,1.21868,1.21681,1.21861,1963,1,0,0,0,1,1,4.0,5.0,5.0
14435,2019.07.31,15:45,1.21861,1.21883,1.21823,1.21871,1346,1,0,0,0,1,1,-2.0,4.0,2.0
14436,2019.07.31,16:00,1.2187,1.21919,1.21829,1.21913,1758,1,0,0,0,1,1,2.0,5.0,3.0
14437,2019.07.31,16:15,1.21914,1.2205,1.21909,1.22004,1922,1,0,0,0,1,1,0.0,4.0,5.0
14438,2019.07.31,16:30,1.22002,1.22257,1.22,1.22242,2606,1,0,0,0,1,1,2.0,5.0,5.0
14439,2019.07.31,16:45,1.22237,1.22334,1.22198,1.22277,2798,1,0,0,0,1,1,0.0,3.0,4.0
14440,2019.07.31,17:00,1.22277,1.22284,1.2212,1.22125,2160,0,1,0,0,1,1,-2.0,5.0,5.0
14441,2019.07.31,17:15,1.22124,1.22164,1.22021,1.22164,2220,1,0,0,0,1,1,0.0,5.0,2.0
14442,2019.07.31,17:30,1.22164,1.22266,1.22086,1.22179,2214,1,0,0,0,1,1,,3.0,3.0
14443,2019.07.31,17:45,1.2218,1.22456,1.2216,1.22455,4180,1,0,0,0,1,1,5.0,5.0,5.0
14444,2019.07.31,18:00,1.22455,1.22496,1.2227,1.22339,3859,0,1,0,0,1,1,,5.0,4.0
14445,2019.07.31,18:15,1.22336,1.22336,1.22176,1.22218,1868,0,1,0,0,1,1,-3.0,5.0,4.0
14446,2019.07.31,18:30,1.22219,1.22293,1.22213,1.22246,1595,1,0,0,0,1,1,-1.0,3.0,5.0
14447,2019.07.31,18:45,1.22245,1.22246,1.22079,1.22195,1784,0,1,0,0,1,1,1.0,5.0,2.0
14448,2019.07.31,19:00,1.22196,1.22196,1.22056,1.22124,1761,0,1,0,0,0,1,,5.0,3.0
14449,2019.07.31,19:15,1.22123,1.22168,1.2207,1.22124,1675,1,0,0,0,0,1,,3.0,3.0
14450,2019.07.31,19:30,1.22124,1.22138,1.22078,1.22096,1938,0,1,0,0,0,1,1.0,4.0,4.0
14451,2019.07.31,19:45,1.22095,1.22162,1.22092,1.22136,1337,1,0,0,0,0,1,-2.0,4.0,5.0
14452,2019.07.31,20:00,1.22135,1.22229,1.22126,1.22225,1144,1,0,0,0,0,1,-1.0,5.0,5.0
14453,2019.07.31,20:15,1.22224,1.22266,1.22223,1.22236,943,1,0,0,0,0,1,-1.0,2.0,5.0
14454,2019.07.31,20:30,1.2224,1.22338,1.22239,1.22266,1756,1,0,0,0,0,1,5.0,2.0,5.0
14455,2019.07.31,20:45,1.2227,1.2245,1.22243,1.22334,2138,1,0,0,0,0,1,2.0,3.0,5.0
14456,2019.07.31,21:00,1.2233,1.22423,1.21837,1.22135,5611,0,1,0,0,0,1,5.0,5.0,3.0
14457,2019.07.31,21:15,1.22132,1.2215,1.21901,1.21954,4298,0,1,0,0,0,1,-2.0,5.0,4.0
14458,2019.07.31,21:30,1.21954,1.22065,1.2152,1.21716,4755,0,1,0,0,0,1,1.0,4.0,4.0
14459,2019.07.31,21:45,1.21712,1.21719,1.2134,1.21611,5717,0,1,0,0,0,1,2.0,5.0,2.0
14460,2019.07.31,22:00,1.21613,1.21858,1.21551,1.21649,5256,1,0,0,0,0,1,,2.0,4.0
14461,2019.07.31,22:15,1.21649,1.2172,1.21519,1.2163,3823,0,1,0,0,0,1,-2.0,4.0,3.0
14462,2019.07.31,22:30,1.21629,1.21639,1.21518,1.21571,3074,0,1,0,0,0,1,-1.0,5.0,3.0
14463,2019.07.31,22:45,1.21572,1.2164,1.21497,1.2161,2234,1,0,0,0,0,1,-2.0,4.0,3.0
14464,2019.07.31,23:00,1.21607,1.21625,1.21472,1.21491,818,0,1,0,0,0,0,-4.0,5.0,5.0
14465,2019.07.31,23:15,1.21494,1.21524,1.21489,1.21506,519,1,0,0,0,0,0,-2.0,3.0,5.0
14466,2019.07.31,23:30,1.21504,1.21613,1.21503,1.21607,817,1,0,0,0,0,0,3.0,5.0,5.0
14467,2019.07.31,23:45,1.21614,1.2165,1.21501,1.21508,668,0,1,0,0,0,0,-1.0,4.0,5.0
14468,2019.08.01,00:00,1.21514,1.21604,1.21457,1.21491,390,0,1,0,0,0,0,-3.0,2.0,4.0
14469,2019.08.01,00:15,1.21491,1.21549,1.21482,1.21532,289,1,0,0,0,0,0,-2.0,4.0,5.0
14470,2019.08.01,00:30,1.21532,1.21571,1.2151,1.21535,1000,1,0,0,0,0,0,5.0,3.0,4.0
14471,2019.08.01,00:45,1.21535,1.21543,1.215,1.21515,777,0,1,0,0,0,0,-2.0,5.0,4.0
14472,2019.08.01,01:00,1.21517,1.2159,1.21516,1.21579,443,1,0,0,0,0,0,-3.0,5.0,5.0
14473,2019.08.01,01:15,1.21578,1.21579,1.21551,1.21552,330,0,1,0,0,0,0,-2.0,5.0,5.0
14474,2019.08.01,01:30,1.21552,1.21606,1.21552,1.216,436,1,0,0,0,0,0,2.0,5.0,5.0
14475,2019.08.01,01:45,1.21602,1.21613,1.21589,1.21593,350,0,1,0,0,0,0,-1.0,3.0,5.0
14476,2019.08.01,02:00,1.21592,1.21614,1.21502,1.21534,565,0,1,0,1,0,0,4.0,5.0,4.0
14477,2019.08.01,02:15,1.21534,1.21592,1.21531,1.21579,908,1,0,0,1,0,0,4.0,4.0,5.0
14478,2019.08.01,02:30,1.21575,1.21589,1.21532,1.21547,586,0,1,0,1,0,0,-2.0,4.0,4.0
14479,2019.08.01,02:45,1.21546,1.21557,1.21514,1.21534,454,0,1,0,1,0,0,-2.0,4.0,3.0
14480,2019.08.01,03:00,1.21533,1.2154,1.21436,1.21437,1701,0,1,0,1,0,0,5.0,5.0,5.0
14481,2019.08.01,03:15,1.21437,1.21448,1.21262,1.21278,1899,0,1,0,1,0,0,1.0,5.0,5.0
14482,2019.08.01,03:30,1.21278,1.21285,1.21215,1.2123,1518,0,1,0,1,0,0,-2.0,5.0,4.0
14483,2019.08.01,03:45,1.21229,1.21236,1.21008,1.2109,2580,0,1,0,1,0,0,4.0,5.0,4.0
14484,2019.08.01,04:00,1.2109,1.21201,1.21064,1.21139,1728,1,0,0,1,0,0,-2.0,3.0,5.0
14485,2019.08.01,04:15,1.21145,1.21243,1.21136,1.21209,1429,1,0,0,1,0,0,-1.0,4.0,5.0
14486,2019.08.01,04:30,1.2121,1.21296,1.21204,1.21287,1335,1,0,0,1,0,0,,5.0,5.0
14487,2019.08.01,04:45,1.21289,1.21332,1.21275,1.21309,1283,1,0,0,1,0,0,,3.0,4.0
14488,2019.08.01,05:00,1.21309,1.21368,1.21275,1.21287,878,0,1,0,1,0,0,-2.0,2.0,5.0
14489,2019.08.01,05:15,1.21286,1.21307,1.21246,1.21262,1097,0,1,0,1,0,0,2.0,4.0,4.0
14490,2019.08.01,05:30,1.21264,1.21284,1.21244,1.21278,778,1,0,0,1,0,0,-2.0,5.0,3.0
14491,2019.08.01,05:45,1.21278,1.21302,1.21267,1.21284,757,1,0,0,1,0,0,,3.0,4.0
14492,2019.08.01,06:00,1.21283,1.21301,1.21263,1.21273,809,0,1,0,1,0,0,0.0,3.0,4.0
14493,2019.08.01,06:15,1.21273,1.21306,1.21262,1.21282,875,1,0,0,1,0,0,0.0,3.0,4.0
14494,2019.08.01,06:30,1.21281,1.21292,1.21252,1.21258,504,0,1,0,1,0,0,-3.0,4.0,5.0
14495,2019.08.01,06:45,1.21259,1.21268,1.21244,1.21254,690,0,1,0,1,0,0,2.0,4.0,3.0
14496,2019.08.01,07:00,1.21254,1.21264,1.21249,1.21254,701,0,0,1,1,0,0,0.0,5.0,5.0
14497,2019.08.01,07:15,1.21254,1.21254,1.21209,1.2122,448,0,1,0,1,0,0,-2.0,5.0,4.0
14498,2019.08.01,07:30,1.2122,1.21225,1.21211,1.21221,478,1,0,0,1,0,0,0.0,4.0,2.0
14499,2019.08.01,07:45,1.21221,1.21303,1.21202,1.21297,581,1,0,0,1,0,0,2.0,5.0,5.0
14500,2019.08.01,08:00,1.21297,1.21335,1.21285,1.21299,802,1,0,0,1,0,0,2.0,2.0,4.0
14501,2019.08.01,08:15,1.21299,1.21303,1.21291,1.21296,503,0,1,0,1,0,0,-2.0,4.0,3.0
14502,2019.08.01,08:30,1.21295,1.21334,1.21247,1.21248,642,0,1,0,1,0,0,2.0,3.0,5.0
14503,2019.08.01,08:45,1.21247,1.21268,1.21225,1.21268,803,1,0,0,1,0,0,2.0,5.0,3.0
14504,2019.08.01,09:00,1.21267,1.21323,1.21223,1.21223,1005,0,1,0,1,0,0,2.0,3.0,5.0
14505,2019.08.01,09:15,1.21222,1.2127,1.21192,1.21198,890,0,1,0,1,0,0,-1.0,2.0,5.0
14506,2019.08.01,09:30,1.21199,1.21304,1.21193,1.21256,1367,1,0,0,1,0,0,3.0,3.0,5.0
14507,2019.08.01,09:45,1.21256,1.21309,1.21227,1.21257,998,1,0,0,1,0,0,-2.0,2.0,4.0
14508,2019.08.01,10:00,1.21257,1.2127,1.21095,1.21128,1993,0,1,0,1,1,0,5.0,5.0,5.0
14509,2019.08.01,10:15,1.21129,1.21211,1.21115,1.21167,1380,1,0,0,1,1,0,-2.0,3.0,5.0
14510,2019.08.01,10:30,1.21167,1.21253,1.2115,1.21218,1012,1,0,0,1,1,0,-2.0,4.0,5.0
14511,2019.08.01,10:45,1.21219,1.21252,1.21092,1.21093,1265,0,1,0,1,1,0,2.0,4.0,5.0
14512,2019.08.01,11:00,1.21094,1.21186,1.21085,1.21141,995,1,0,0,0,1,0,-2.0,3.0,5.0
14513,2019.08.01,11:15,1.2114,1.21172,1.21101,1.21165,1079,1,0,0,0,1,0,0.0,5.0,3.0
14514,2019.08.01,11:30,1.21166,1.21234,1.21152,1.21187,1201,1,0,0,0,1,0,1.0,3.0,5.0
14515,2019.08.01,11:45,1.21188,1.21202,1.21118,1.21121,1256,0,1,0,0,1,0,0.0,5.0,5.0
14516,2019.08.01,12:00,1.2112,1.21232,1.21097,1.21211,1402,1,0,0,0,1,0,1.0,5.0,5.0
14517,2019.08.01,12:15,1.21211,1.21221,1.21106,1.21132,1230,0,1,0,0,1,0,-1.0,5.0,4.0
14518,2019.08.01,12:30,1.21133,1.21137,1.21048,1.21081,1284,0,1,0,0,1,0,0.0,5.0,4.0
14519,2019.08.01,12:45,1.21081,1.21118,1.20869,1.20985,1772,0,1,0,0,1,0,2.0,5.0,3.0
14520,2019.08.01,13:00,1.20987,1.20997,1.20847,1.20879,1776,0,1,0,0,1,0,0.0,5.0,4.0
14521,2019.08.01,13:15,1.20879,1.21007,1.20862,1.20975,1343,1,0,0,0,1,0,-2.0,4.0,5.0
14522,2019.08.01,13:30,1.20982,1.21134,1.20981,1.21126,1453,1,0,0,0,1,0,0.0,5.0,5.0
14523,2019.08.01,13:45,1.21126,1.21165,1.20968,1.21008,1612,0,1,0,0,1,0,1.0,5.0,4.0
14524,2019.08.01,14:00,1.21017,1.21154,1.20973,1.21043,2662,1,0,0,0,1,0,4.0,2.0,4.0
14525,2019.08.01,14:15,1.21043,1.21164,1.21043,1.21134,1509,1,0,0,0,1,0,-3.0,4.0,5.0
14526,2019.08.01,14:30,1.21135,1.21165,1.21078,1.21133,1314,0,1,0,0,1,0,-1.0,4.0,2.0
14527,2019.08.01,14:45,1.21134,1.21286,1.21106,1.21155,1945,1,0,0,0,1,0,3.0,2.0,5.0
14528,2019.08.01,15:00,1.21155,1.21216,1.21079,1.21082,2158,0,1,0,0,1,1,1.0,3.0,5.0
14529,2019.08.01,15:15,1.21083,1.21208,1.21049,1.21175,2479,1,0,0,0,1,1,1.0,4.0,4.0
14530,2019.08.01,15:30,1.21174,1.2119,1.21101,1.21108,1631,0,1,0,0,1,1,-2.0,5.0,5.0
14531,2019.08.01,15:45,1.21106,1.21145,1.20858,1.20939,2097,0,1,0,0,1,1,2.0,5.0,4.0
14532,2019.08.01,16:00,1.20937,1.20965,1.20794,1.20903,2345,0,1,0,0,1,1,1.0,5.0,2.0
14533,2019.08.01,16:15,1.20903,1.21023,1.20854,1.20971,2127,1,0,0,0,1,1,,4.0,4.0
14534,2019.08.01,16:30,1.20972,1.21058,1.20874,1.21019,2293,1,0,0,0,1,1,0.0,4.0,3.0
14535,2019.08.01,16:45,1.21014,1.21071,1.20948,1.21071,1655,1,0,0,0,1,1,-2.0,5.0,3.0
14536,2019.08.01,17:00,1.21078,1.21179,1.20913,1.2105,3097,0,1,0,0,1,1,5.0,4.0,3.0
14537,2019.08.01,17:15,1.21051,1.21218,1.21006,1.21176,2636,1,0,0,0,1,1,-1.0,5.0,4.0
14538,2019.08.01,17:30,1.21178,1.21235,1.2116,1.21224,2254,1,0,0,0,1,1,-1.0,5.0,4.0
14539,2019.08.01,17:45,1.21223,1.21549,1.21171,1.21545,3526,1,0,0,0,1,1,3.0,5.0,5.0
14540,2019.08.01,18:00,1.21544,1.21544,1.21411,1.21432,2580,0,1,0,0,1,1,-2.0,5.0,5.0
14541,2019.08.01,18:15,1.21431,1.21447,1.21315,1.21396,1575,0,1,0,0,1,1,-2.0,5.0,2.0
14542,2019.08.01,18:30,1.21395,1.21462,1.21362,1.21442,1799,1,0,0,0,1,1,1.0,5.0,4.0
14543,2019.08.01,18:45,1.21442,1.21506,1.21419,1.21441,1655,0,1,0,0,1,1,,2.0,4.0
14544,2019.08.01,19:00,1.21441,1.21442,1.21358,1.21385,1315,0,1,0,0,0,1,-2.0,5.0,4.0
14545,2019.08.01,19:15,1.21386,1.21454,1.21385,1.21435,845,1,0,0,0,0,1,-2.0,4.0,5.0
14546,2019.08.01,19:30,1.21436,1.21436,1.21374,1.21414,883,0,1,0,0,0,1,0.0,5.0,2.0
14547,2019.08.01,19:45,1.21415,1.2145,1.21393,1.21443,1472,1,0,0,0,0,1,4.0,5.0,4.0
14548,2019.08.01,20:00,1.21443,1.21444,1.21341,1.21364,1273,0,1,0,0,0,1,-1.0,5.0,4.0
14549,2019.08.01,20:15,1.21363,1.21424,1.21284,1.21398,2370,1,0,0,0,0,1,5.0,5.0,3.0
14550,2019.08.01,20:30,1.21396,1.21551,1.2133,1.21437,5600,1,0,0,0,0,1,5.0,3.0,4.0
14551,2019.08.01,20:45,1.21437,1.21712,1.21399,1.21581,5503,1,0,0,0,0,1,,3.0,5.0
14552,2019.08.01,21:00,1.21581,1.21623,1.21466,1.21489,4791,0,1,0,0,0,1,-1.0,4.0,5.0
14553,2019.08.01,21:15,1.21489,1.21556,1.21393,1.2146,4122,0,1,0,0,0,1,-1.0,3.0,3.0
14554,2019.08.01,21:30,1.21465,1.21533,1.21439,1.21509,2443,1,0,0,0,0,1,-3.0,4.0,4.0
14555,2019.08.01,21:45,1.21509,1.21544,1.21429,1.21496,2424,0,1,0,0,0,1,,4.0,3.0
14556,2019.08.01,22:00,1.21496,1.21537,1.2146,1.21504,2550,1,0,0,0,0,1,0.0,3.0,3.0
14557,2019.08.01,22:15,1.21505,1.21556,1.21417,1.21421,2344,0,1,0,0,0,1,,4.0,5.0
14558,2019.08.01,22:30,1.21421,1.21444,1.21391,1.21433,2023,1,0,0,0,0,1,-1.0,4.0,3.0
14559,2019.08.01,22:45,1.21433,1.21508,1.21425,1.21496,2132,1,0,0,0,0,1,0.0,5.0,5.0
14560,2019.08.01,23:00,1.215,1.21508,1.21393,1.214,1181,0,1,0,0,0,0,-3.0,5.0,5.0
14561,2019.08.01,23:15,1.21402,1.21415,1.21369,1.2138,712,0,1,0,0,0,0,-2.0,4.0,4.0
14562,2019.08.01,23:30,1.2138,1.21401,1.21165,1.21226,1147,0,1,0,0,0,0,4.0,5.0,4.0
14563,2019.08.01,23:45,1.21226,1.21329,1.21152,1.21168,742,0,1,0,0,0,0,-2.0,3.0,5.0
14564,2019.08.02,00:00,1.21131,1.21318,1.21068,1.21306,343,1,0,0,0,0,0,-3.0,5.0,4.0
14565,2019.08.02,00:15,1.21307,1.21387,1.21152,1.21238,1247,0,1,0,0,0,0,5.0,4.0,4.0
14566,2019.08.02,00:30,1.21238,1.21247,1.21124,1.21158,1062,0,1,0,0,0,0,-1.0,5.0,4.0
14567,2019.08.02,00:45,1.21161,1.21182,1.21138,1.21172,699,1,0,0,0,0,0,-2.0,4.0,3.0
14568,2019.08.02,01:00,1.21173,1.21208,1.2114,1.21167,697,0,1,0,0,0,0,,3.0,4.0
14569,2019.08.02,01:15,1.21167,1.21213,1.21166,1.21199,507,1,0,0,0,0,0,-2.0,4.0,5.0
14570,2019.08.02,01:30,1.21199,1.21208,1.21174,1.21186,416,0,1,0,0,0,0,-1.0,4.0,4.0
14571,2019.08.02,01:45,1.21186,1.21222,1.21181,1.21212,721,1,0,0,0,0,0,4.0,4.0,5.0
14572,2019.08.02,02:00,1.21213,1.21266,1.21213,1.21259,547,1,0,0,1,0,0,-2.0,5.0,5.0
14573,2019.08.02,02:15,1.21258,1.21302,1.21255,1.2129,589,1,0,0,1,0,0,0.0,4.0,5.0
14574,2019.08.02,02:30,1.2129,1.21316,1.21244,1.21282,897,0,1,0,1,0,0,3.0,4.0,3.0
14575,2019.08.02,02:45,1.21282,1.21283,1.21225,1.21231,438,0,1,0,1,0,0,-3.0,5.0,5.0
14576,2019.08.02,03:00,1.21232,1.21362,1.21232,1.21359,1634,1,0,0,1,0,0,5.0,5.0,5.0
14577,2019.08.02,03:15,1.21358,1.21422,1.21327,1.21416,1673,1,0,0,1,0,0,0.0,5.0,4.0
14578,2019.08.02,03:30,1.21413,1.21446,1.2135,1.21355,2192,0,1,0,1,0,0,2.0,4.0,5.0
14579,2019.08.02,03:45,1.21354,1.2143,1.21354,1.21403,2035,1,0,0,1,0,0,,4.0,5.0
14580,2019.08.02,04:00,1.21399,1.21405,1.20908,1.21064,2680,0,1,0,1,0,0,2.0,5.0,4.0
14581,2019.08.02,04:15,1.21063,1.2123,1.21028,1.21227,2365,1,0,0,1,0,0,-1.0,5.0,5.0
14582,2019.08.02,04:30,1.21225,1.2124,1.21142,1.21168,1884,0,1,0,1,0,0,-2.0,5.0,4.0
14583,2019.08.02,04:45,1.21167,1.21242,1.21167,1.21181,1616,1,0,0,1,0,0,-1.0,1.0,5.0
14584,2019.08.02,05:00,1.21182,1.21267,1.21135,1.21147,1373,0,1,0,1,0,0,-1.0,2.0,5.0
