0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
290,2019.03.11,20:00,1.31307,1.31704,1.31238,1.31505,23408,1,0,0,0,0,1
291,2019.03.12,00:00,1.31505,1.32879,1.31467,1.32223,19941,1,0,0,0,0,0
292,2019.03.12,04:00,1.32223,1.32258,1.32022,1.32051,8891,0,1,0,1,0,0
293,2019.03.12,08:00,1.32052,1.32424,1.3196,1.32222,21831,1,0,0,1,0,0
294,2019.03.12,12:00,1.32222,1.32321,1.30049,1.30907,50149,0,1,0,0,1,0
295,2019.03.12,16:00,1.30907,1.31464,1.30676,1.30763,37465,0,1,0,0,1,1
296,2019.03.12,20:00,1.30762,1.31485,1.30498,1.30717,24911,0,1,0,0,0,1
297,2019.03.13,00:00,1.30729,1.30848,1.30597,1.30732,7443,1,0,0,0,0,0
298,2019.03.13,04:00,1.30732,1.30928,1.30729,1.30858,8343,1,0,0,1,0,0
299,2019.03.13,08:00,1.30857,1.31569,1.30857,1.31518,21498,1,0,0,1,0,0
300,2019.03.13,12:00,1.31517,1.31742,1.31306,1.31691,26772,1,0,0,0,1,0
301,2019.03.13,16:00,1.31689,1.32313,1.31573,1.32136,38266,1,0,0,0,1,1
302,2019.03.13,20:00,1.32135,1.33812,1.32015,1.3336,28658,1,0,0,0,0,1
303,2019.03.14,00:00,1.33361,1.33377,1.32696,1.32837,11389,0,1,0,0,0,0
304,2019.03.14,04:00,1.32837,1.32838,1.32393,1.32409,13314,0,1,0,1,0,0
305,2019.03.14,08:00,1.32408,1.33311,1.32398,1.33067,25320,1,0,0,1,0,0
306,2019.03.14,12:00,1.33066,1.33068,1.32076,1.32756,43582,0,1,0,0,1,0
307,2019.03.14,16:00,1.32756,1.32869,1.32236,1.32692,31910,0,1,0,0,1,1
308,2019.03.14,20:00,1.32692,1.32874,1.32111,1.32401,18585,0,1,0,0,0,1
309,2019.03.15,00:00,1.32406,1.32657,1.3214,1.32419,11798,1,0,0,0,0,0
310,2019.03.15,04:00,1.3242,1.3256,1.32316,1.32441,9113,1,0,0,1,0,0
311,2019.03.15,08:00,1.3244,1.32569,1.32028,1.32451,18945,1,0,0,1,0,0
312,2019.03.15,12:00,1.3245,1.32776,1.32323,1.32351,29802,0,1,0,0,1,0
313,2019.03.15,16:00,1.3235,1.32999,1.32298,1.32926,38510,1,0,0,0,1,1
314,2019.03.15,20:00,1.32924,1.32977,1.32753,1.32896,12801,0,1,0,0,0,1
315,2019.03.18,00:00,1.32952,1.33002,1.32891,1.32903,5141,0,1,0,0,0,0
316,2019.03.18,04:00,1.329,1.32991,1.32846,1.32882,10439,0,1,0,1,0,0
317,2019.03.18,08:00,1.32881,1.32997,1.32559,1.32609,20731,0,1,0,1,0,0
318,2019.03.18,12:00,1.32606,1.32746,1.32282,1.32421,29685,0,1,0,0,1,0
319,2019.03.18,16:00,1.32422,1.32533,1.3184,1.32272,31716,0,1,0,0,1,1
320,2019.03.18,20:00,1.32272,1.32594,1.32193,1.32531,11594,1,0,0,0,0,1
321,2019.03.19,00:00,1.32518,1.32702,1.32431,1.32627,8217,1,0,0,0,0,0
322,2019.03.19,04:00,1.32628,1.32806,1.32603,1.32746,10792,1,0,0,1,0,0
323,2019.03.19,08:00,1.32747,1.32764,1.32561,1.3262,17018,0,1,0,1,0,0
324,2019.03.19,12:00,1.32619,1.3311,1.32581,1.32708,31855,1,0,0,0,1,0
325,2019.03.19,16:00,1.32709,1.32875,1.32408,1.32755,34085,1,0,0,0,1,1
326,2019.03.19,20:00,1.32755,1.32819,1.32631,1.32662,10420,0,1,0,0,0,1
327,2019.03.20,00:00,1.32672,1.32725,1.32538,1.32541,7142,0,1,0,0,0,0
328,2019.03.20,04:00,1.32541,1.32625,1.3252,1.32552,7663,1,0,0,1,0,0
329,2019.03.20,08:00,1.32553,1.32575,1.32125,1.32187,20465,0,1,0,1,0,0
330,2019.03.20,12:00,1.32188,1.32526,1.31463,1.31493,35284,0,1,0,0,1,0
331,2019.03.20,16:00,1.31493,1.32185,1.31477,1.31845,40983,1,0,0,0,1,1
332,2019.03.20,20:00,1.31844,1.32506,1.31637,1.31891,30982,1,0,0,0,0,1
333,2019.03.21,00:00,1.31885,1.32194,1.31818,1.32184,14150,1,0,0,0,0,0
334,2019.03.21,04:00,1.32185,1.32271,1.32028,1.32153,10624,0,1,0,1,0,0
335,2019.03.21,08:00,1.32153,1.32265,1.31497,1.31616,21751,0,1,0,1,0,0
336,2019.03.21,12:00,1.31614,1.31787,1.3106,1.3128,33912,0,1,0,0,1,0
337,2019.03.21,16:00,1.31282,1.31733,1.30041,1.3047,51217,0,1,0,0,1,1
338,2019.03.21,20:00,1.30471,1.31189,1.30345,1.3104,21996,1,0,0,0,0,1
339,2019.03.22,00:00,1.31009,1.31346,1.30915,1.31215,10948,1,0,0,0,0,0
340,2019.03.22,04:00,1.31216,1.31427,1.31202,1.31335,12064,1,0,0,1,0,0
341,2019.03.22,08:00,1.31336,1.31583,1.31019,1.31067,26276,0,1,0,1,0,0
342,2019.03.22,12:00,1.31066,1.31785,1.30812,1.31588,42744,1,0,0,0,1,0
343,2019.03.22,16:00,1.31585,1.32238,1.31508,1.31885,48487,1,0,0,0,1,1
344,2019.03.22,20:00,1.31885,1.32194,1.31782,1.32089,15268,1,0,0,0,0,1
345,2019.03.25,00:00,1.3215,1.32172,1.31762,1.31844,7264,0,1,0,0,0,0
346,2019.03.25,04:00,1.31845,1.31987,1.3184,1.31903,9512,1,0,0,1,0,0
347,2019.03.25,08:00,1.31904,1.32134,1.31597,1.32116,22025,1,0,0,1,0,0
348,2019.03.25,12:00,1.32118,1.3246,1.31631,1.32267,34507,1,0,0,0,1,0
349,2019.03.25,16:00,1.32267,1.32456,1.31679,1.31779,43373,0,1,0,0,1,1
350,2019.03.25,20:00,1.31778,1.32226,1.31651,1.31993,25706,1,0,0,0,0,1
351,2019.03.26,04:00,1.31997,1.32049,1.31824,1.31844,9420,0,1,0,1,0,0
352,2019.03.26,08:00,1.31844,1.32226,1.31769,1.31871,22802,1,0,0,1,0,0
353,2019.03.26,12:00,1.31873,1.32613,1.31573,1.3242,39396,1,0,0,0,1,0
354,2019.03.26,16:00,1.32416,1.3249,1.31999,1.32187,38920,0,1,0,0,1,1
355,2019.03.26,20:00,1.32189,1.32316,1.31973,1.32005,16874,0,1,0,0,0,1
356,2019.03.27,00:00,1.32005,1.3215,1.31981,1.32065,8990,1,0,0,0,0,0
357,2019.03.27,04:00,1.32065,1.32065,1.31769,1.31834,12737,0,1,0,1,0,0
358,2019.03.27,08:00,1.31834,1.32053,1.31661,1.31962,21238,1,0,0,1,0,0
359,2019.03.27,12:00,1.31959,1.32397,1.31913,1.3239,39653,1,0,0,0,1,0
360,2019.03.27,16:00,1.32389,1.32465,1.31844,1.32316,48851,0,1,0,0,1,1
361,2019.03.27,20:00,1.32317,1.32693,1.31844,1.31844,27643,0,1,0,0,0,1
362,2019.03.28,00:00,1.31862,1.32115,1.31422,1.31807,14167,0,1,0,0,0,0
363,2019.03.28,04:00,1.31808,1.31949,1.31743,1.31938,12265,1,0,0,1,0,0
364,2019.03.28,08:00,1.31938,1.31985,1.3125,1.31517,24365,0,1,0,1,0,0
365,2019.03.28,12:00,1.31517,1.31636,1.31011,1.31189,39507,0,1,0,0,1,0
366,2019.03.28,16:00,1.31189,1.31228,1.30344,1.30569,43670,0,1,0,0,1,1
367,2019.03.28,20:00,1.3057,1.30933,1.30372,1.30401,19558,0,1,0,0,0,1
368,2019.03.29,00:00,1.30353,1.30693,1.30337,1.30593,8496,1,0,0,0,0,0
369,2019.03.29,04:00,1.30592,1.30728,1.30549,1.30708,9121,1,0,0,1,0,0
370,2019.03.29,08:00,1.30707,1.30854,1.30098,1.30234,21320,0,1,0,1,0,0
371,2019.03.29,12:00,1.30234,1.31358,1.30028,1.30935,41538,1,0,0,0,1,0
372,2019.03.29,16:00,1.30934,1.30987,1.29776,1.30058,44625,0,1,0,0,1,1
373,2019.03.29,20:00,1.30059,1.30355,1.29892,1.30267,18357,1,0,0,0,0,1
374,2019.04.01,00:00,1.30388,1.30414,1.30058,1.30184,6409,0,1,0,0,0,0
375,2019.04.01,04:00,1.30183,1.30437,1.30154,1.30437,8647,1,0,0,1,0,0
376,2019.04.01,08:00,1.30437,1.30936,1.30433,1.30893,32750,1,0,0,1,0,0
377,2019.04.01,12:00,1.30892,1.31243,1.30805,1.31152,34939,1,0,0,0,1,0
378,2019.04.01,16:00,1.31151,1.31497,1.30811,1.31192,33189,1,0,0,0,1,1
379,2019.04.01,20:00,1.31192,1.31375,1.31,1.31,12112,0,1,0,0,0,1
380,2019.04.02,00:00,1.31,1.31141,1.30282,1.30707,12114,0,1,0,0,0,0
381,2019.04.02,04:00,1.30706,1.30753,1.30595,1.30661,13134,0,1,0,1,0,0
382,2019.04.02,08:00,1.3066,1.30853,1.30234,1.30425,32640,0,1,0,1,0,0
383,2019.04.02,12:00,1.30424,1.30763,1.30135,1.3032,29839,0,1,0,0,1,0
384,2019.04.02,16:00,1.30321,1.30807,1.30251,1.30762,34647,1,0,0,0,1,1
385,2019.04.02,20:00,1.30762,1.31499,1.30696,1.31273,21837,1,0,0,0,0,1
386,2019.04.03,00:00,1.31189,1.31424,1.3117,1.31305,8842,1,0,0,0,0,0
387,2019.04.03,04:00,1.31305,1.31466,1.31211,1.31422,12166,1,0,0,1,0,0
388,2019.04.03,08:00,1.31416,1.31961,1.31341,1.31738,33083,1,0,0,1,0,0
389,2019.04.03,12:00,1.3174,1.31871,1.31535,1.31682,28574,0,1,0,0,1,0
390,2019.04.03,16:00,1.31683,1.31854,1.31213,1.31696,34980,1,0,0,0,1,1
391,2019.04.03,20:00,1.31696,1.31795,1.31425,1.31526,13691,0,1,0,0,0,1
392,2019.04.04,00:00,1.31524,1.31817,1.31517,1.31772,8933,1,0,0,0,0,0
393,2019.04.04,04:00,1.31773,1.31785,1.31686,1.31693,8893,0,1,0,1,0,0
394,2019.04.04,08:00,1.31693,1.31911,1.31563,1.31631,26806,0,1,0,1,0,0
395,2019.04.04,12:00,1.3163,1.31646,1.31247,1.31273,34184,0,1,0,0,1,0
396,2019.04.04,16:00,1.31273,1.31295,1.30621,1.3082,38828,0,1,0,0,1,1
397,2019.04.04,20:00,1.30817,1.30859,1.30602,1.30732,13194,0,1,0,0,0,1
398,2019.04.05,00:00,1.30732,1.30823,1.30651,1.3078,7278,1,0,0,0,0,0
399,2019.04.05,04:00,1.30781,1.30988,1.30751,1.30954,7730,1,0,0,1,0,0
400,2019.04.05,08:00,1.30954,1.31219,1.30816,1.30817,25203,0,1,0,1,0,0
401,2019.04.05,12:00,1.30816,1.30893,1.30259,1.30478,28888,0,1,0,0,1,0
402,2019.04.05,16:00,1.30479,1.30523,1.29869,1.30149,32537,0,1,0,0,1,1
403,2019.04.05,20:00,1.30148,1.30385,1.30094,1.30346,11491,1,0,0,0,0,1
404,2019.04.08,00:00,1.30338,1.30528,1.30203,1.30479,8948,1,0,0,0,0,0
405,2019.04.08,04:00,1.30479,1.3072,1.30388,1.30655,9519,1,0,0,1,0,0
406,2019.04.08,08:00,1.30658,1.3069,1.30437,1.30547,22574,0,1,0,1,0,0
407,2019.04.08,12:00,1.30546,1.30653,1.30421,1.30591,26883,1,0,0,0,1,0
408,2019.04.08,16:00,1.30591,1.30687,1.30351,1.30591,24433,0,0,1,0,1,1
409,2019.04.08,20:00,1.30593,1.30742,1.30504,1.30555,8388,0,1,0,0,0,1
410,2019.04.09,00:00,1.30558,1.30677,1.30445,1.30627,8073,1,0,0,0,0,0
411,2019.04.09,04:00,1.30626,1.30812,1.30626,1.30742,8253,1,0,0,1,0,0
412,2019.04.09,08:00,1.30742,1.3121,1.30563,1.31086,26114,1,0,0,1,0,0
413,2019.04.09,12:00,1.31086,1.31144,1.3043,1.30565,28508,0,1,0,0,1,0
414,2019.04.09,16:00,1.30565,1.30672,1.30328,1.30351,28586,0,1,0,0,1,1
415,2019.04.09,20:00,1.30351,1.30627,1.30304,1.30449,11882,1,0,0,0,0,1
416,2019.04.10,00:00,1.3043,1.30582,1.30347,1.30491,6886,1,0,0,0,0,0
417,2019.04.10,04:00,1.30491,1.30629,1.30478,1.30582,8982,1,0,0,1,0,0
418,2019.04.10,08:00,1.30582,1.30851,1.30544,1.30654,21913,1,0,0,1,0,0
419,2019.04.10,12:00,1.30656,1.31083,1.30634,1.30749,29261,1,0,0,0,1,0
420,2019.04.10,16:00,1.30749,1.31157,1.30548,1.31125,31785,1,0,0,0,1,1
421,2019.04.10,20:00,1.31126,1.31199,1.30804,1.3085,15306,0,1,0,0,0,1
422,2019.04.11,00:00,1.30854,1.31013,1.30797,1.30968,8346,1,0,0,0,0,0
423,2019.04.11,04:00,1.30968,1.31083,1.30903,1.31064,7483,1,0,0,1,0,0
424,2019.04.11,08:00,1.31064,1.31088,1.30576,1.30789,27097,0,1,0,1,0,0
425,2019.04.11,12:00,1.3079,1.30998,1.30648,1.30781,20189,0,1,0,0,1,0
426,2019.04.11,16:00,1.30781,1.30955,1.30616,1.30662,27982,0,1,0,0,1,1
427,2019.04.11,20:00,1.3066,1.30737,1.30499,1.30525,8910,0,1,0,0,0,1
428,2019.04.12,00:00,1.30524,1.30613,1.30504,1.30598,7070,1,0,0,0,0,0
429,2019.04.12,04:00,1.30598,1.30807,1.30572,1.30737,8764,1,0,0,1,0,0
430,2019.04.12,08:00,1.30736,1.30748,1.30504,1.30706,20705,0,1,0,1,0,0
431,2019.04.12,12:00,1.30707,1.31269,1.30633,1.31206,26603,1,0,0,0,1,0
432,2019.04.12,16:00,1.31207,1.31326,1.30772,1.30872,27336,0,1,0,0,1,1
433,2019.04.12,20:00,1.30874,1.30935,1.3067,1.307,9481,0,1,0,0,0,1
434,2019.04.15,00:00,1.30726,1.3094,1.3067,1.30907,6082,1,0,0,0,0,0
435,2019.04.15,04:00,1.30907,1.31026,1.30858,1.30936,7611,1,0,0,1,0,0
436,2019.04.15,08:00,1.30936,1.31066,1.3079,1.30993,18377,1,0,0,1,0,0
437,2019.04.15,12:00,1.30992,1.3115,1.3092,1.3114,22889,1,0,0,0,1,0
438,2019.04.15,16:00,1.31143,1.3119,1.30941,1.31082,24503,0,1,0,0,1,1
439,2019.04.15,20:00,1.3108,1.31085,1.30861,1.30936,9446,0,1,0,0,0,1
440,2019.04.16,00:00,1.30936,1.31015,1.30865,1.30993,6429,1,0,0,0,0,0
441,2019.04.16,04:00,1.30993,1.30995,1.30791,1.30895,7199,0,1,0,1,0,0
442,2019.04.16,08:00,1.30895,1.3099,1.30728,1.30893,21449,0,1,0,1,0,0
443,2019.04.16,12:00,1.3089,1.3095,1.30483,1.30642,30209,0,1,0,0,1,0
444,2019.04.16,16:00,1.30643,1.30738,1.30428,1.30512,30947,0,1,0,0,1,1
445,2019.04.16,20:00,1.30512,1.30609,1.30436,1.3045,9235,0,1,0,0,0,1
446,2019.04.17,00:00,1.30446,1.3055,1.30322,1.30431,7950,0,1,0,0,0,0
447,2019.04.17,04:00,1.30431,1.30607,1.30389,1.3059,8362,1,0,0,1,0,0
448,2019.04.17,08:00,1.3059,1.30674,1.30383,1.30417,22303,0,1,0,1,0,0
449,2019.04.17,12:00,1.30419,1.30601,1.3032,1.30396,28515,0,1,0,0,1,0
450,2019.04.17,16:00,1.30397,1.30552,1.30287,1.30369,26294,0,1,0,0,1,1
451,2019.04.17,20:00,1.3037,1.30451,1.30312,1.30359,7372,0,1,0,0,0,1
452,2019.04.18,00:00,1.30362,1.30439,1.30308,1.30431,7368,1,0,0,0,0,0
453,2019.04.18,04:00,1.30427,1.3046,1.30345,1.30445,7027,1,0,0,1,0,0
454,2019.04.18,08:00,1.30445,1.30525,1.30094,1.30217,30027,0,1,0,1,0,0
455,2019.04.18,12:00,1.30221,1.30221,1.29928,1.30046,35872,0,1,0,0,1,0
456,2019.04.18,16:00,1.30048,1.30217,1.2979,1.29807,31524,0,1,0,0,1,1
457,2019.04.18,20:00,1.29809,1.29936,1.29804,1.2983,12368,1,0,0,0,0,1
458,2019.04.19,00:00,1.29832,1.29944,1.29816,1.29922,14506,1,0,0,0,0,0
459,2019.04.19,04:00,1.29924,1.30012,1.29853,1.30001,45604,1,0,0,1,0,0
460,2019.04.19,08:00,1.3,1.30019,1.29926,1.29999,21448,0,1,0,1,0,0
461,2019.04.19,12:00,1.29999,1.30089,1.29933,1.29955,34189,0,1,0,0,1,0
462,2019.04.19,16:00,1.29955,1.30055,1.2994,1.29985,26683,1,0,0,0,1,1
463,2019.04.19,20:00,1.29984,1.30023,1.29794,1.29824,15786,0,1,0,0,0,1
464,2019.04.22,00:00,1.29859,1.29991,1.29847,1.29875,4375,1,0,0,0,0,0
465,2019.04.22,04:00,1.29875,1.29976,1.29858,1.29934,7777,1,0,0,1,0,0
466,2019.04.22,08:00,1.29934,1.29977,1.29884,1.29902,10100,0,1,0,1,0,0
467,2019.04.22,12:00,1.29903,1.29934,1.29782,1.29788,8542,0,1,0,0,1,0
468,2019.04.22,16:00,1.29788,1.29905,1.29753,1.29846,14508,1,0,0,0,1,1
469,2019.04.22,20:00,1.29844,1.29873,1.29776,1.29814,6026,0,1,0,0,0,1
470,2019.04.23,00:00,1.29777,1.29836,1.29748,1.29815,6642,1,0,0,0,0,0
471,2019.04.23,04:00,1.29819,1.29902,1.29802,1.29875,7048,1,0,0,1,0,0
472,2019.04.23,08:00,1.29875,1.29991,1.29758,1.29913,21672,1,0,0,1,0,0
473,2019.04.23,12:00,1.29914,1.30193,1.29529,1.29582,26683,0,1,0,0,1,0
474,2019.04.23,16:00,1.29584,1.29646,1.2928,1.29463,31277,0,1,0,0,1,1
475,2019.04.23,20:00,1.29464,1.29466,1.29311,1.29368,10421,0,1,0,0,0,1
476,2019.04.24,00:00,1.29364,1.29418,1.29283,1.29413,10457,1,0,0,0,0,0
477,2019.04.24,04:00,1.29415,1.2943,1.29297,1.2937,12409,0,1,0,1,0,0
478,2019.04.24,08:00,1.29368,1.2938,1.29149,1.29335,21781,0,1,0,1,0,0
479,2019.04.24,12:00,1.29336,1.29566,1.29274,1.29542,25944,1,0,0,0,1,0
480,2019.04.24,16:00,1.29539,1.29635,1.29214,1.29219,29166,0,1,0,0,1,1
481,2019.04.24,20:00,1.2922,1.29302,1.28877,1.29012,13913,0,1,0,0,0,1
482,2019.04.25,00:00,1.28984,1.2908,1.28922,1.29051,14511,1,0,0,0,0,0
483,2019.04.25,04:00,1.2905,1.29165,1.28968,1.2904,10015,0,1,0,1,0,0
484,2019.04.25,08:00,1.2904,1.29162,1.28789,1.28886,24560,0,1,0,1,0,0
485,2019.04.25,12:00,1.28885,1.28903,1.28657,1.28859,27099,0,1,0,0,1,0
486,2019.04.25,16:00,1.28853,1.29145,1.28844,1.29012,25850,1,0,0,0,1,1
487,2019.04.25,20:00,1.29013,1.29034,1.28876,1.28969,9980,0,1,0,0,0,1
488,2019.04.26,00:00,1.28969,1.29001,1.2873,1.28902,14454,0,1,0,0,0,0
489,2019.04.26,04:00,1.28902,1.29063,1.28875,1.29022,11815,1,0,0,1,0,0
490,2019.04.26,08:00,1.29023,1.29172,1.28989,1.29092,18365,1,0,0,1,0,0
491,2019.04.26,12:00,1.29094,1.29255,1.28729,1.29177,25650,1,0,0,0,1,0
492,2019.04.26,16:00,1.29176,1.29434,1.29065,1.29323,32502,1,0,0,0,1,1
493,2019.04.26,20:00,1.29323,1.29349,1.29136,1.29139,8597,0,1,0,0,0,1
494,2019.04.29,00:00,1.29078,1.29249,1.29078,1.292,4565,1,0,0,0,0,0
495,2019.04.29,04:00,1.29201,1.29395,1.29163,1.29352,7869,1,0,0,1,0,0
496,2019.04.29,08:00,1.29351,1.29458,1.29314,1.29434,17745,1,0,0,1,0,0
497,2019.04.29,12:00,1.29433,1.29469,1.29072,1.29172,23059,0,1,0,0,1,0
498,2019.04.29,16:00,1.29169,1.29363,1.2905,1.29328,22317,1,0,0,0,1,1
499,2019.04.29,20:00,1.29328,1.2939,1.29281,1.29318,9463,0,1,0,0,0,1
500,2019.04.30,00:00,1.29317,1.29397,1.29212,1.2939,5541,1,0,0,0,0,0
501,2019.04.30,04:00,1.2939,1.29446,1.29265,1.29407,10089,1,0,0,1,0,0
502,2019.04.30,08:00,1.29407,1.29785,1.29313,1.29734,24107,1,0,0,1,0,0
503,2019.04.30,12:00,1.29734,1.3026,1.29728,1.30212,27163,1,0,0,0,1,0
504,2019.04.30,16:00,1.30211,1.30488,1.30183,1.30415,31009,1,0,0,0,1,1
505,2019.04.30,20:00,1.30414,1.30486,1.30282,1.30285,11092,0,1,0,0,0,1
506,2019.05.01,00:00,1.30278,1.30443,1.30271,1.3043,9493,1,0,0,0,0,0
507,2019.05.01,04:00,1.3043,1.30464,1.30388,1.30409,6826,0,1,0,1,0,0
508,2019.05.01,08:00,1.30408,1.30728,1.30341,1.30601,15271,1,0,0,1,0,0
509,2019.05.01,12:00,1.30601,1.30772,1.3058,1.3064,17701,1,0,0,0,1,0
510,2019.05.01,16:00,1.3064,1.30935,1.30616,1.30807,17572,1,0,0,0,1,1
511,2019.05.01,20:00,1.30808,1.31023,1.30375,1.30478,25876,0,1,0,0,0,1
512,2019.05.02,00:00,1.30483,1.30581,1.30383,1.30566,8032,1,0,0,0,0,0
513,2019.05.02,04:00,1.30567,1.30602,1.30486,1.30526,10991,0,1,0,1,0,0
514,2019.05.02,08:00,1.30525,1.30806,1.30383,1.30558,21185,1,0,0,1,0,0
515,2019.05.02,12:00,1.30558,1.30782,1.3025,1.30419,29249,0,1,0,0,1,0
516,2019.05.02,16:00,1.3042,1.3051,1.30182,1.30243,27127,0,1,0,0,1,1
517,2019.05.02,20:00,1.30245,1.30363,1.30183,1.30275,8967,1,0,0,0,0,1
518,2019.05.03,00:00,1.30217,1.30395,1.30197,1.30392,6905,1,0,0,0,0,0
519,2019.05.03,04:00,1.30393,1.30438,1.30332,1.30338,8134,0,1,0,1,0,0
520,2019.05.03,08:00,1.30339,1.3039,1.30151,1.30184,18688,0,1,0,1,0,0
521,2019.05.03,12:00,1.30184,1.30322,1.29875,1.30308,23656,1,0,0,0,1,0
522,2019.05.03,16:00,1.30309,1.31768,1.30183,1.31473,37874,1,0,0,0,1,1
523,2019.05.03,20:00,1.31473,1.31761,1.31465,1.31741,15329,1,0,0,0,0,1
524,2019.05.06,00:00,1.31458,1.31707,1.31337,1.31469,13891,1,0,0,0,0,0
525,2019.05.06,04:00,1.3147,1.315,1.3118,1.31199,14552,0,1,0,1,0,0
526,2019.05.06,08:00,1.31199,1.31267,1.31065,1.31072,21036,0,1,0,1,0,0
527,2019.05.06,12:00,1.31072,1.31192,1.30827,1.30879,25057,0,1,0,0,1,0
528,2019.05.06,16:00,1.30878,1.3101,1.30813,1.30977,24082,1,0,0,0,1,1
529,2019.05.06,20:00,1.30976,1.31053,1.309,1.30959,8498,0,1,0,0,0,1
530,2019.05.07,00:00,1.30957,1.31101,1.30871,1.31047,9453,1,0,0,0,0,0
531,2019.05.07,04:00,1.31046,1.31313,1.31037,1.31232,12276,1,0,0,1,0,0
532,2019.05.07,08:00,1.31231,1.31309,1.30852,1.30952,26667,0,1,0,1,0,0
533,2019.05.07,12:00,1.30951,1.31019,1.30516,1.30516,21516,0,1,0,0,1,0
534,2019.05.07,16:00,1.30515,1.3061,1.30397,1.30574,27758,1,0,0,0,1,1
535,2019.05.07,20:00,1.30578,1.30769,1.30515,1.30709,11925,1,0,0,0,0,1
536,2019.05.08,00:00,1.30707,1.30751,1.3063,1.30742,8005,1,0,0,0,0,0
537,2019.05.08,04:00,1.30744,1.30803,1.30671,1.30733,14930,0,1,0,1,0,0
538,2019.05.08,08:00,1.30734,1.30786,1.30346,1.30422,23564,0,1,0,1,0,0
539,2019.05.08,12:00,1.30424,1.3046,1.30006,1.30063,30356,0,1,0,0,1,0
540,2019.05.08,16:00,1.30063,1.30277,1.2987,1.30055,34551,0,1,0,0,1,1
541,2019.05.08,20:00,1.30052,1.30115,1.29986,1.30028,10042,0,1,0,0,0,1
542,2019.05.09,00:00,1.30039,1.30146,1.29846,1.30125,10726,1,0,0,0,0,0
543,2019.05.09,04:00,1.30124,1.30145,1.30037,1.30128,10613,1,0,0,1,0,0
544,2019.05.09,08:00,1.30127,1.30258,1.29751,1.29913,23300,0,1,0,1,0,0
545,2019.05.09,12:00,1.29914,1.30055,1.29781,1.2991,23990,0,1,0,0,1,0
546,2019.05.09,16:00,1.2991,1.3024,1.29673,1.30214,35289,1,0,0,0,1,1
547,2019.05.09,20:00,1.30212,1.3036,1.30018,1.30103,12672,0,1,0,0,0,1
548,2019.05.10,00:00,1.30103,1.30188,1.30027,1.30087,13894,0,1,0,0,0,0
549,2019.05.10,04:00,1.30086,1.30204,1.30054,1.30057,13517,0,1,0,1,0,0
550,2019.05.10,08:00,1.30058,1.30259,1.29912,1.30066,20552,1,0,0,1,0,0
551,2019.05.10,12:00,1.30064,1.30269,1.30049,1.30251,23128,1,0,0,0,1,0
552,2019.05.10,16:00,1.30252,1.30475,1.30151,1.30263,28953,1,0,0,0,1,1
553,2019.05.10,20:00,1.30263,1.30296,1.29991,1.30023,10627,0,1,0,0,0,1
554,2019.05.13,00:00,1.29914,1.30116,1.29914,1.30082,6282,1,0,0,0,0,0
555,2019.05.13,04:00,1.30082,1.30145,1.30047,1.3008,6551,0,1,0,1,0,0
556,2019.05.13,08:00,1.30079,1.30166,1.29975,1.30088,16156,1,0,0,1,0,0
557,2019.05.13,12:00,1.3009,1.30374,1.30041,1.30321,22952,1,0,0,0,1,0
558,2019.05.13,16:00,1.30321,1.30405,1.29412,1.29474,33587,0,1,0,0,1,1
559,2019.05.13,20:00,1.29473,1.29702,1.29422,1.2955,12878,1,0,0,0,0,1
560,2019.05.14,00:00,1.29552,1.29701,1.29426,1.29664,11347,1,0,0,0,0,0
561,2019.05.14,04:00,1.29665,1.29671,1.2957,1.29586,12939,0,1,0,1,0,0
562,2019.05.14,08:00,1.29586,1.29608,1.29232,1.29488,17929,0,1,0,1,0,0
563,2019.05.14,12:00,1.29491,1.29639,1.29224,1.29281,19195,0,1,0,0,1,0
564,2019.05.14,16:00,1.29281,1.29286,1.29071,1.29163,23660,0,1,0,0,1,1
565,2019.05.14,20:00,1.29163,1.29168,1.29032,1.29033,10073,0,1,0,0,0,1
566,2019.05.15,00:00,1.29034,1.29116,1.29034,1.29113,11898,1,0,0,0,0,0
567,2019.05.15,04:00,1.29115,1.29138,1.29062,1.29126,8761,1,0,0,1,0,0
568,2019.05.15,08:00,1.29125,1.29231,1.28981,1.29135,15589,1,0,0,1,0,0
569,2019.05.15,12:00,1.29135,1.29188,1.28519,1.2858,23953,0,1,0,0,1,0
570,2019.05.15,16:00,1.28579,1.288,1.28262,1.28638,33159,1,0,0,0,1,1
571,2019.05.15,20:00,1.28638,1.28643,1.28368,1.28412,9349,0,1,0,0,0,1
572,2019.05.16,00:00,1.28415,1.28497,1.28411,1.28468,7817,1,0,0,0,0,0
573,2019.05.16,04:00,1.28469,1.28517,1.28422,1.28506,11866,1,0,0,1,0,0
574,2019.05.16,08:00,1.28504,1.28517,1.28207,1.28361,17639,0,1,0,1,0,0
575,2019.05.16,12:00,1.28362,1.28433,1.27945,1.27961,21349,0,1,0,0,1,0
576,2019.05.16,16:00,1.27963,1.28107,1.27875,1.27953,20384,0,1,0,0,1,1
577,2019.05.16,20:00,1.27952,1.28054,1.27882,1.27924,10059,0,1,0,0,0,1
578,2019.05.17,00:00,1.27919,1.27979,1.27822,1.27849,7951,0,1,0,0,0,0
579,2019.05.17,04:00,1.27849,1.27954,1.27843,1.27917,10639,1,0,0,1,0,0
