0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
290,2021.03.11,00:00,1.39279,1.39356,1.39186,1.39261,12098,0,1,0,0,0,0
291,2021.03.11,04:00,1.39266,1.39412,1.39264,1.39393,16158,1,0,0,1,0,0
292,2021.03.11,08:00,1.39393,1.39584,1.3925,1.395,26829,1,0,0,1,0,0
293,2021.03.11,12:00,1.395,1.39775,1.39457,1.39651,31897,1,0,0,0,1,0
294,2021.03.11,16:00,1.3965,1.39811,1.39392,1.39692,37701,1,0,0,0,1,1
295,2021.03.11,20:00,1.39691,1.39957,1.39677,1.39888,19619,1,0,0,0,0,1
296,2021.03.12,00:00,1.39861,1.40048,1.3981,1.39947,9469,1,0,0,0,0,0
297,2021.03.12,04:00,1.39947,1.39948,1.39703,1.39748,13701,0,1,0,1,0,0
298,2021.03.12,08:00,1.39747,1.39765,1.39067,1.39125,33302,0,1,0,1,0,0
299,2021.03.12,12:00,1.39124,1.39336,1.38789,1.38854,34306,0,1,0,0,1,0
300,2021.03.12,16:00,1.38861,1.39353,1.38633,1.3922,42510,1,0,0,0,1,1
301,2021.03.12,20:00,1.39221,1.39325,1.39141,1.39168,16377,0,1,0,0,0,1
302,2021.03.15,00:00,1.39095,1.39413,1.39095,1.39317,7942,1,0,0,0,0,0
303,2021.03.15,04:00,1.39317,1.39494,1.39207,1.3925,19622,0,1,0,1,0,0
304,2021.03.15,08:00,1.39248,1.39474,1.38954,1.3943,26255,1,0,0,1,0,0
305,2021.03.15,12:00,1.39429,1.3947,1.39068,1.39226,26436,0,1,0,0,1,0
306,2021.03.15,16:00,1.39227,1.3925,1.38528,1.38863,39751,0,1,0,0,1,1
307,2021.03.15,20:00,1.38861,1.39032,1.38724,1.38912,14691,1,0,0,0,0,1
308,2021.03.16,00:00,1.38984,1.3903,1.38793,1.38842,5984,0,1,0,0,0,0
309,2021.03.16,04:00,1.38842,1.3894,1.38655,1.38704,14660,0,1,0,1,0,0
310,2021.03.16,08:00,1.38705,1.38753,1.38161,1.38191,21157,0,1,0,1,0,0
311,2021.03.16,12:00,1.38188,1.38826,1.38087,1.38755,30776,1,0,0,0,1,0
312,2021.03.16,16:00,1.38755,1.39012,1.38689,1.38902,38444,1,0,0,0,1,1
313,2021.03.16,20:00,1.38902,1.39058,1.38878,1.38912,19154,1,0,0,0,0,1
314,2021.03.17,00:00,1.38861,1.3905,1.38852,1.38931,6255,1,0,0,0,0,0
315,2021.03.17,04:00,1.38931,1.38978,1.38781,1.38929,13314,0,1,0,1,0,0
316,2021.03.17,08:00,1.38928,1.39294,1.38779,1.3898,18389,1,0,0,1,0,0
317,2021.03.17,12:00,1.3898,1.39236,1.38865,1.39071,26888,1,0,0,0,1,0
318,2021.03.17,16:00,1.3907,1.39118,1.3867,1.38746,34380,0,1,0,0,1,1
319,2021.03.17,20:00,1.38746,1.39707,1.38507,1.39651,34933,1,0,0,0,0,1
320,2021.03.18,00:00,1.39656,1.39774,1.39445,1.3969,9510,1,0,0,0,0,0
321,2021.03.18,04:00,1.39691,1.39718,1.39351,1.39516,19483,0,1,0,1,0,0
322,2021.03.18,08:00,1.39517,1.40013,1.3945,1.3957,31723,1,0,0,1,0,0
323,2021.03.18,12:00,1.39572,1.39936,1.39212,1.39442,35886,0,1,0,0,1,0
324,2021.03.18,16:00,1.39443,1.39524,1.38971,1.39321,41262,0,1,0,0,1,1
325,2021.03.18,20:00,1.3932,1.39512,1.39148,1.39185,25479,0,1,0,0,0,1
326,2021.03.19,00:00,1.39185,1.39335,1.39004,1.39067,6663,0,1,0,0,0,0
327,2021.03.19,04:00,1.39066,1.39258,1.38923,1.39215,14843,1,0,0,1,0,0
328,2021.03.19,08:00,1.39216,1.39568,1.39062,1.39508,19963,1,0,0,1,0,0
329,2021.03.19,12:00,1.39508,1.3959,1.38785,1.38896,28934,0,1,0,0,1,0
330,2021.03.19,16:00,1.38895,1.38895,1.38303,1.38731,48045,0,1,0,0,1,1
331,2021.03.19,20:00,1.38731,1.3886,1.38578,1.38611,16008,0,1,0,0,0,1
332,2021.03.22,00:00,1.38323,1.38468,1.38275,1.38293,6681,0,1,0,0,0,0
333,2021.03.22,04:00,1.38294,1.38538,1.38176,1.3848,8431,1,0,0,1,0,0
334,2021.03.22,08:00,1.38479,1.38718,1.38362,1.38652,19840,1,0,0,1,0,0
335,2021.03.22,12:00,1.38651,1.38766,1.38398,1.38455,23170,0,1,0,0,1,0
336,2021.03.22,16:00,1.38452,1.38656,1.38211,1.38589,29364,1,0,0,0,1,1
337,2021.03.22,20:00,1.38588,1.38717,1.38542,1.38624,10928,1,0,0,0,0,1
338,2021.03.23,00:00,1.38625,1.38643,1.38444,1.38485,6637,0,1,0,0,0,0
339,2021.03.23,04:00,1.38484,1.38535,1.38331,1.38331,11542,0,1,0,1,0,0
340,2021.03.23,08:00,1.38331,1.38527,1.38019,1.38108,21540,0,1,0,1,0,0
341,2021.03.23,12:00,1.38109,1.38137,1.37515,1.37928,32373,0,1,0,0,1,0
342,2021.03.23,16:00,1.37931,1.38006,1.37689,1.37737,32795,0,1,0,0,1,1
343,2021.03.23,20:00,1.37735,1.37803,1.37405,1.37477,20389,0,1,0,0,0,1
344,2021.03.24,00:00,1.3746,1.37573,1.37237,1.3734,9515,0,1,0,0,0,0
345,2021.03.24,04:00,1.37344,1.37395,1.37041,1.37124,9678,0,1,0,1,0,0
346,2021.03.24,08:00,1.37124,1.37223,1.36741,1.36936,22907,0,1,0,1,0,0
347,2021.03.24,12:00,1.36938,1.37329,1.36907,1.37172,24903,1,0,0,0,1,0
348,2021.03.24,16:00,1.37173,1.37333,1.3696,1.37186,31053,1,0,0,0,1,1
349,2021.03.24,20:00,1.37186,1.37211,1.36794,1.36812,17187,0,1,0,0,0,1
350,2021.03.25,00:00,1.36812,1.36973,1.36794,1.36973,5872,1,0,0,0,0,0
351,2021.03.25,04:00,1.36972,1.37085,1.36791,1.36988,12495,1,0,0,1,0,0
352,2021.03.25,08:00,1.36985,1.3704,1.36703,1.36822,17208,0,1,0,1,0,0
353,2021.03.25,12:00,1.36825,1.37307,1.36785,1.37066,26306,1,0,0,0,1,0
354,2021.03.25,16:00,1.37065,1.37415,1.37058,1.3732,37858,1,0,0,0,1,1
355,2021.03.25,20:00,1.37321,1.37453,1.37245,1.37334,19801,1,0,0,0,0,1
356,2021.03.26,00:00,1.37345,1.37579,1.37287,1.375,5819,1,0,0,0,0,0
357,2021.03.26,04:00,1.37498,1.37654,1.37462,1.37583,8356,1,0,0,1,0,0
358,2021.03.26,08:00,1.37585,1.37861,1.37419,1.37682,15770,1,0,0,1,0,0
359,2021.03.26,12:00,1.37683,1.37916,1.37513,1.37672,21865,0,1,0,0,1,0
360,2021.03.26,16:00,1.37674,1.38123,1.37668,1.37886,30599,1,0,0,0,1,1
361,2021.03.26,20:00,1.37886,1.37995,1.37759,1.37815,16012,0,1,0,0,0,1
362,2021.03.29,00:00,1.37897,1.37963,1.37706,1.37747,5727,0,1,0,0,0,0
363,2021.03.29,04:00,1.37746,1.37897,1.37654,1.37728,8602,0,1,0,1,0,0
364,2021.03.29,08:00,1.37727,1.38371,1.37564,1.38096,22585,1,0,0,1,0,0
365,2021.03.29,12:00,1.38098,1.38467,1.38072,1.38225,22924,1,0,0,0,1,0
366,2021.03.29,16:00,1.38226,1.38376,1.37644,1.37783,34013,0,1,0,0,1,1
367,2021.03.29,20:00,1.37784,1.37815,1.37555,1.37579,13766,0,1,0,0,0,1
368,2021.03.30,00:00,1.37601,1.3776,1.37568,1.37687,5436,1,0,0,0,0,0
369,2021.03.30,04:00,1.3769,1.37812,1.376,1.37811,9072,1,0,0,1,0,0
370,2021.03.30,08:00,1.37812,1.37833,1.3742,1.37719,21386,0,1,0,1,0,0
371,2021.03.30,12:00,1.37718,1.3779,1.37299,1.37387,24898,0,1,0,0,1,0
372,2021.03.30,16:00,1.37387,1.37547,1.37058,1.37183,32774,0,1,0,0,1,1
373,2021.03.30,20:00,1.37182,1.37416,1.37132,1.37387,12234,1,0,0,0,0,1
374,2021.03.31,00:00,1.37391,1.37507,1.37286,1.3743,6888,1,0,0,0,0,0
375,2021.03.31,04:00,1.37429,1.37455,1.3718,1.37261,10200,0,1,0,1,0,0
376,2021.03.31,08:00,1.37261,1.3783,1.37162,1.37823,24117,1,0,0,1,0,0
377,2021.03.31,12:00,1.37823,1.37945,1.37553,1.37674,25975,0,1,0,0,1,0
378,2021.03.31,16:00,1.37673,1.38117,1.3759,1.37995,36024,1,0,0,0,1,1
379,2021.03.31,20:00,1.37994,1.38084,1.37762,1.37822,15824,0,1,0,0,0,1
380,2021.04.01,00:00,1.37765,1.37899,1.37721,1.37883,7665,1,0,0,0,0,0
381,2021.04.01,04:00,1.37884,1.37904,1.37649,1.37663,12681,0,1,0,1,0,0
382,2021.04.01,08:00,1.37665,1.37958,1.37459,1.37759,30160,1,0,0,1,0,0
383,2021.04.01,12:00,1.37759,1.37955,1.37581,1.37914,28034,1,0,0,0,1,0
384,2021.04.01,16:00,1.37913,1.38365,1.37906,1.38184,35089,1,0,0,0,1,1
385,2021.04.01,20:00,1.38183,1.3836,1.38178,1.38301,11165,1,0,0,0,0,1
386,2021.04.02,00:00,1.38302,1.38451,1.38273,1.38415,4105,1,0,0,0,0,0
387,2021.04.02,04:00,1.38414,1.385,1.38336,1.38452,5780,1,0,0,1,0,0
388,2021.04.02,08:00,1.38453,1.3852,1.38328,1.38351,6881,0,1,0,1,0,0
389,2021.04.02,12:00,1.38348,1.38424,1.38098,1.38332,9828,0,1,0,0,1,0
390,2021.04.02,16:00,1.38334,1.38335,1.38135,1.38204,20550,0,1,0,0,1,1
391,2021.04.02,20:00,1.38204,1.38406,1.38077,1.38253,53140,1,0,0,0,0,1
392,2021.04.05,00:00,1.38186,1.38354,1.3817,1.38279,5455,1,0,0,0,0,0
393,2021.04.05,04:00,1.38277,1.38424,1.38262,1.3827,6912,0,1,0,1,0,0
394,2021.04.05,08:00,1.38269,1.38685,1.38129,1.38614,13519,1,0,0,1,0,0
395,2021.04.05,12:00,1.38616,1.388,1.38533,1.38766,13962,1,0,0,0,1,0
396,2021.04.05,16:00,1.38766,1.39134,1.38733,1.3902,19998,1,0,0,0,1,1
397,2021.04.05,20:00,1.3902,1.39073,1.3899,1.38992,10352,0,1,0,0,0,1
398,2021.04.06,00:00,1.38996,1.3915,1.38954,1.39029,5201,1,0,0,0,0,0
399,2021.04.06,04:00,1.39031,1.39077,1.38893,1.39057,9485,1,0,0,1,0,0
400,2021.04.06,08:00,1.39057,1.39184,1.38385,1.38545,25942,0,1,0,1,0,0
401,2021.04.06,12:00,1.38543,1.38586,1.38176,1.38404,26212,0,1,0,0,1,0
402,2021.04.06,16:00,1.38402,1.38664,1.38194,1.38216,27485,0,1,0,0,1,1
403,2021.04.06,20:00,1.38216,1.38341,1.38018,1.38205,16444,0,1,0,0,0,1
404,2021.04.07,00:00,1.38205,1.38349,1.38126,1.38334,6268,1,0,0,0,0,0
405,2021.04.07,04:00,1.38334,1.38398,1.38197,1.38303,11458,0,1,0,1,0,0
406,2021.04.07,08:00,1.38303,1.38317,1.37722,1.38303,27608,0,0,1,1,0,0
407,2021.04.07,12:00,1.38304,1.38377,1.37556,1.3761,27410,0,1,0,0,1,0
408,2021.04.07,16:00,1.37611,1.37942,1.37283,1.37418,34979,0,1,0,0,1,1
409,2021.04.07,20:00,1.37413,1.37492,1.37242,1.37366,15300,0,1,0,0,0,1
410,2021.04.08,00:00,1.37355,1.3744,1.37295,1.37394,5399,1,0,0,0,0,0
411,2021.04.08,04:00,1.37396,1.37627,1.37319,1.37587,8642,1,0,0,1,0,0
412,2021.04.08,08:00,1.37587,1.37823,1.37184,1.37258,20320,0,1,0,1,0,0
413,2021.04.08,12:00,1.37258,1.37735,1.37251,1.37677,25659,1,0,0,0,1,0
414,2021.04.08,16:00,1.3768,1.37701,1.37227,1.37401,32256,0,1,0,0,1,1
415,2021.04.08,20:00,1.37401,1.3746,1.37277,1.37292,13727,0,1,0,0,0,1
416,2021.04.09,00:00,1.37291,1.37496,1.37218,1.37479,5212,1,0,0,0,0,0
417,2021.04.09,04:00,1.3748,1.37503,1.37286,1.37327,9266,0,1,0,1,0,0
418,2021.04.09,08:00,1.37328,1.37341,1.36701,1.37121,22626,0,1,0,1,0,0
419,2021.04.09,12:00,1.37117,1.37279,1.3696,1.37169,24069,1,0,0,0,1,0
420,2021.04.09,16:00,1.3717,1.37445,1.37126,1.37264,32849,1,0,0,0,1,1
421,2021.04.09,20:00,1.37264,1.37325,1.37013,1.37037,11241,0,1,0,0,0,1
422,2021.04.12,00:00,1.37018,1.37138,1.36915,1.37088,6858,1,0,0,0,0,0
423,2021.04.12,04:00,1.37086,1.3709,1.36805,1.36815,15050,0,1,0,1,0,0
424,2021.04.12,08:00,1.36815,1.37474,1.36688,1.37407,24897,1,0,0,1,0,0
425,2021.04.12,12:00,1.3741,1.37766,1.37334,1.37668,20943,1,0,0,0,1,0
426,2021.04.12,16:00,1.37669,1.37686,1.37311,1.37428,24807,0,1,0,0,1,1
427,2021.04.12,20:00,1.37428,1.37472,1.37247,1.3725,12004,0,1,0,0,0,1
428,2021.04.13,00:00,1.37278,1.37558,1.37265,1.37423,6177,1,0,0,0,0,0
429,2021.04.13,04:00,1.37422,1.3744,1.37256,1.37266,11226,0,1,0,1,0,0
430,2021.04.13,08:00,1.37265,1.37663,1.37258,1.3755,22255,1,0,0,1,0,0
431,2021.04.13,12:00,1.37551,1.37687,1.37136,1.37301,30189,0,1,0,0,1,0
432,2021.04.13,16:00,1.37299,1.37549,1.3694,1.37371,32481,1,0,0,0,1,1
433,2021.04.13,20:00,1.37372,1.37578,1.37372,1.37498,14426,1,0,0,0,0,1
434,2021.04.14,00:00,1.37473,1.37625,1.37444,1.37519,6164,1,0,0,0,0,0
435,2021.04.14,04:00,1.37517,1.37789,1.37495,1.37692,11206,1,0,0,1,0,0
436,2021.04.14,08:00,1.37694,1.38086,1.37652,1.3795,22739,1,0,0,1,0,0
437,2021.04.14,12:00,1.37948,1.37968,1.37507,1.37544,23085,0,1,0,0,1,0
438,2021.04.14,16:00,1.37542,1.37992,1.37533,1.37962,30708,1,0,0,0,1,1
439,2021.04.14,20:00,1.37963,1.37969,1.37727,1.37735,13452,0,1,0,0,0,1
440,2021.04.15,00:00,1.37736,1.37922,1.37702,1.37902,5957,1,0,0,0,0,0
441,2021.04.15,04:00,1.37902,1.37944,1.37647,1.37662,11974,0,1,0,1,0,0
442,2021.04.15,08:00,1.37661,1.37986,1.3765,1.37779,20901,1,0,0,1,0,0
443,2021.04.15,12:00,1.3778,1.38088,1.37614,1.37849,26803,1,0,0,0,1,0
444,2021.04.15,16:00,1.3785,1.37951,1.37714,1.37863,33623,1,0,0,0,1,1
445,2021.04.15,20:00,1.37863,1.37944,1.37732,1.37837,13174,0,1,0,0,0,1
446,2021.04.16,00:00,1.37831,1.3787,1.37655,1.37681,5886,0,1,0,0,0,0
447,2021.04.16,04:00,1.37682,1.37708,1.37523,1.37656,14047,0,1,0,1,0,0
448,2021.04.16,08:00,1.37656,1.37683,1.37162,1.37561,24684,0,1,0,1,0,0
449,2021.04.16,12:00,1.37558,1.38156,1.37521,1.3804,31092,1,0,0,0,1,0
450,2021.04.16,16:00,1.3804,1.38278,1.37904,1.38252,27769,1,0,0,0,1,1
451,2021.04.16,20:00,1.38253,1.38422,1.3825,1.38369,11336,1,0,0,0,0,1
452,2021.04.19,00:00,1.38247,1.38346,1.38143,1.38158,7765,0,1,0,0,0,0
453,2021.04.19,04:00,1.38157,1.38569,1.38095,1.38509,14310,1,0,0,1,0,0
454,2021.04.19,08:00,1.38508,1.38896,1.38389,1.38768,28631,1,0,0,1,0,0
455,2021.04.19,12:00,1.38768,1.39689,1.38677,1.39637,33821,1,0,0,0,1,0
456,2021.04.19,16:00,1.39623,1.39925,1.3943,1.39859,36111,1,0,0,0,1,1
457,2021.04.19,20:00,1.3986,1.39906,1.39805,1.39853,12199,0,1,0,0,0,1
458,2021.04.20,00:00,1.39856,1.39944,1.39754,1.39856,6114,0,0,1,0,0,0
459,2021.04.20,04:00,1.39854,1.4008,1.39754,1.4003,15426,1,0,0,1,0,0
460,2021.04.20,08:00,1.4003,1.40089,1.3981,1.39813,25829,0,1,0,1,0,0
461,2021.04.20,12:00,1.39815,1.39903,1.39494,1.39573,27350,0,1,0,0,1,0
462,2021.04.20,16:00,1.39574,1.39731,1.39332,1.39392,32251,0,1,0,0,1,1
463,2021.04.20,20:00,1.39393,1.39442,1.3926,1.39317,13315,0,1,0,0,0,1
464,2021.04.21,00:00,1.3932,1.39473,1.39289,1.39361,7476,1,0,0,0,0,0
465,2021.04.21,04:00,1.39362,1.39495,1.39164,1.39202,13624,0,1,0,1,0,0
466,2021.04.21,08:00,1.39203,1.39472,1.39099,1.39292,24383,1,0,0,1,0,0
467,2021.04.21,12:00,1.39293,1.39405,1.39042,1.39105,21054,0,1,0,0,1,0
468,2021.04.21,16:00,1.39103,1.39427,1.38852,1.39292,32983,1,0,0,0,1,1
469,2021.04.21,20:00,1.39292,1.3938,1.39228,1.39273,13076,0,1,0,0,0,1
470,2021.04.22,00:00,1.39273,1.39393,1.39225,1.39368,5131,1,0,0,0,0,0
471,2021.04.22,04:00,1.39366,1.39494,1.39267,1.39281,13235,0,1,0,1,0,0
472,2021.04.22,08:00,1.39283,1.3946,1.38965,1.38987,21806,0,1,0,1,0,0
473,2021.04.22,12:00,1.38987,1.39188,1.38591,1.38694,26858,0,1,0,0,1,0
474,2021.04.22,16:00,1.38692,1.38753,1.38267,1.38432,37676,0,1,0,0,1,1
475,2021.04.22,20:00,1.38433,1.38459,1.38233,1.38358,22512,0,1,0,0,0,1
476,2021.04.23,00:00,1.3835,1.38463,1.38334,1.38455,5893,1,0,0,0,0,0
477,2021.04.23,04:00,1.38456,1.38658,1.38426,1.38634,11321,1,0,0,1,0,0
478,2021.04.23,08:00,1.38634,1.38907,1.38524,1.38744,23017,1,0,0,1,0,0
479,2021.04.23,12:00,1.38745,1.38953,1.38641,1.38845,22787,1,0,0,0,1,0
480,2021.04.23,16:00,1.38846,1.38888,1.38353,1.38562,31271,0,1,0,0,1,1
481,2021.04.23,20:00,1.38563,1.38901,1.38537,1.38783,14236,1,0,0,0,0,1
482,2021.04.26,00:00,1.38688,1.38928,1.38643,1.38876,5835,1,0,0,0,0,0
483,2021.04.26,04:00,1.38872,1.39078,1.38868,1.39023,11531,1,0,0,1,0,0
484,2021.04.26,08:00,1.39025,1.39294,1.38904,1.39044,24017,1,0,0,1,0,0
485,2021.04.26,12:00,1.39043,1.39264,1.38669,1.38686,25287,0,1,0,0,1,0
486,2021.04.26,16:00,1.38685,1.39046,1.38656,1.3887,29512,1,0,0,0,1,1
487,2021.04.26,20:00,1.38871,1.3908,1.38853,1.38869,12216,0,1,0,0,0,1
488,2021.04.27,00:00,1.38876,1.39019,1.38876,1.38919,5642,1,0,0,0,0,0
489,2021.04.27,04:00,1.3892,1.38945,1.38743,1.38892,8743,0,1,0,1,0,0
490,2021.04.27,08:00,1.38892,1.39007,1.38583,1.38595,19919,0,1,0,1,0,0
491,2021.04.27,12:00,1.38596,1.39177,1.38587,1.39055,24341,1,0,0,0,1,0
492,2021.04.27,16:00,1.39056,1.3924,1.38862,1.39058,29549,1,0,0,0,1,1
493,2021.04.27,20:00,1.39057,1.39145,1.39003,1.39051,10989,0,1,0,0,0,1
494,2021.04.28,00:00,1.39056,1.39116,1.38871,1.38875,11076,0,1,0,0,0,0
495,2021.04.28,04:00,1.38876,1.38917,1.38736,1.38747,9321,0,1,0,1,0,0
496,2021.04.28,08:00,1.38748,1.3892,1.38624,1.3881,20948,1,0,0,1,0,0
497,2021.04.28,12:00,1.38808,1.38968,1.3861,1.38677,23927,0,1,0,0,1,0
498,2021.04.28,16:00,1.38678,1.39234,1.3867,1.39146,29901,1,0,0,0,1,1
499,2021.04.28,20:00,1.39147,1.39504,1.38892,1.39249,28076,1,0,0,0,0,1
500,2021.04.29,00:00,1.39252,1.39688,1.39252,1.3964,7139,1,0,0,0,0,0
501,2021.04.29,04:00,1.3965,1.39761,1.39395,1.39507,12634,0,1,0,1,0,0
502,2021.04.29,08:00,1.39509,1.39696,1.39334,1.39415,23703,0,1,0,1,0,0
503,2021.04.29,12:00,1.39415,1.39661,1.39318,1.39611,27533,1,0,0,0,1,0
504,2021.04.29,16:00,1.3961,1.39653,1.39376,1.39422,40278,0,1,0,0,1,1
505,2021.04.29,20:00,1.39421,1.39512,1.39325,1.39336,16872,0,1,0,0,0,1
506,2021.04.30,00:00,1.39352,1.39543,1.39303,1.39532,8511,1,0,0,0,0,0
507,2021.04.30,04:00,1.39532,1.39581,1.39419,1.39449,9635,0,1,0,1,0,0
508,2021.04.30,08:00,1.3945,1.39465,1.3904,1.39073,23654,0,1,0,1,0,0
509,2021.04.30,12:00,1.39072,1.39234,1.3872,1.38786,25872,0,1,0,0,1,0
510,2021.04.30,16:00,1.38786,1.38872,1.38068,1.38294,41920,0,1,0,0,1,1
511,2021.04.30,20:00,1.38294,1.38309,1.38024,1.38078,18242,0,1,0,0,0,1
512,2021.05.03,00:00,1.38103,1.38336,1.3803,1.3833,5377,1,0,0,0,0,0
513,2021.05.03,04:00,1.3833,1.38355,1.3816,1.38204,9257,0,1,0,1,0,0
514,2021.05.03,08:00,1.38204,1.38577,1.38007,1.38562,19819,1,0,0,1,0,0
515,2021.05.03,12:00,1.38562,1.38949,1.38446,1.3878,22426,1,0,0,0,1,0
516,2021.05.03,16:00,1.38777,1.39314,1.38776,1.39067,27328,1,0,0,0,1,1
517,2021.05.03,20:00,1.39067,1.39146,1.39045,1.39081,13231,1,0,0,0,0,1
518,2021.05.04,00:00,1.39078,1.39113,1.38925,1.39008,7092,0,1,0,0,0,0
519,2021.05.04,04:00,1.39008,1.39013,1.38712,1.38741,12285,0,1,0,1,0,0
520,2021.05.04,08:00,1.38742,1.38921,1.38507,1.38693,22339,0,1,0,1,0,0
521,2021.05.04,12:00,1.38693,1.38909,1.38381,1.385,28843,0,1,0,0,1,0
522,2021.05.04,16:00,1.38502,1.38958,1.38433,1.38872,44623,1,0,0,0,1,1
523,2021.05.04,20:00,1.38869,1.38973,1.38828,1.38836,18563,0,1,0,0,0,1
524,2021.05.05,00:00,1.38861,1.39002,1.38819,1.38984,6932,1,0,0,0,0,0
525,2021.05.05,04:00,1.38988,1.39143,1.38948,1.3909,7699,1,0,0,1,0,0
526,2021.05.05,08:00,1.3909,1.39142,1.38839,1.38934,23298,0,1,0,1,0,0
527,2021.05.05,12:00,1.38933,1.39261,1.3876,1.3906,22284,1,0,0,0,1,0
528,2021.05.05,16:00,1.3906,1.39211,1.38901,1.3902,26728,0,1,0,0,1,1
529,2021.05.05,20:00,1.39019,1.39125,1.3891,1.38915,14157,0,1,0,0,0,1
530,2021.05.06,00:00,1.38918,1.39132,1.38917,1.38993,5514,1,0,0,0,0,0
531,2021.05.06,04:00,1.38993,1.39108,1.38851,1.38979,15729,0,1,0,1,0,0
532,2021.05.06,08:00,1.38978,1.39134,1.38969,1.39,22357,1,0,0,1,0,0
533,2021.05.06,12:00,1.38999,1.39405,1.38561,1.38924,32270,0,1,0,0,1,0
534,2021.05.06,16:00,1.38924,1.39111,1.38626,1.38862,31692,0,1,0,0,1,1
535,2021.05.06,20:00,1.38862,1.38992,1.38839,1.38839,13503,0,1,0,0,0,1
536,2021.05.07,00:00,1.38859,1.39004,1.38841,1.38965,5601,1,0,0,0,0,0
537,2021.05.07,04:00,1.38967,1.39114,1.38898,1.39083,11190,1,0,0,1,0,0
538,2021.05.07,08:00,1.39084,1.39286,1.38946,1.39251,20065,1,0,0,1,0,0
539,2021.05.07,12:00,1.39252,1.39721,1.38908,1.39556,28046,1,0,0,0,1,0
540,2021.05.07,16:00,1.39558,1.40005,1.39182,1.39813,39732,1,0,0,0,1,1
541,2021.05.07,20:00,1.39814,1.40054,1.39801,1.39896,16790,1,0,0,0,0,1
542,2021.05.10,00:00,1.40011,1.40442,1.39921,1.40283,10011,1,0,0,0,0,0
543,2021.05.10,04:00,1.40282,1.40374,1.4015,1.40254,12468,0,1,0,1,0,0
544,2021.05.10,08:00,1.40254,1.40965,1.40253,1.4089,28691,1,0,0,1,0,0
545,2021.05.10,12:00,1.40889,1.41582,1.40805,1.41465,25173,1,0,0,0,1,0
546,2021.05.10,16:00,1.41467,1.41551,1.41069,1.41422,30486,0,1,0,0,1,1
547,2021.05.10,20:00,1.41423,1.41533,1.41147,1.41148,19713,0,1,0,0,0,1
548,2021.05.11,00:00,1.41149,1.41344,1.41127,1.41171,7610,1,0,0,0,0,0
549,2021.05.11,04:00,1.4117,1.41326,1.4113,1.41255,14034,1,0,0,1,0,0
550,2021.05.11,08:00,1.41254,1.41429,1.41039,1.41404,25443,1,0,0,1,0,0
551,2021.05.11,12:00,1.41404,1.41579,1.41211,1.41513,27601,1,0,0,0,1,0
552,2021.05.11,16:00,1.41518,1.41663,1.41164,1.41645,42167,1,0,0,0,1,1
553,2021.05.11,20:00,1.41644,1.41657,1.41372,1.41417,18817,0,1,0,0,0,1
554,2021.05.12,00:00,1.41367,1.41463,1.41218,1.41267,7730,0,1,0,0,0,0
555,2021.05.12,04:00,1.41267,1.41277,1.41073,1.41144,10079,0,1,0,1,0,0
556,2021.05.12,08:00,1.41142,1.41493,1.41142,1.41413,18131,1,0,0,1,0,0
557,2021.05.12,12:00,1.41413,1.41463,1.40801,1.41338,25844,0,1,0,0,1,0
558,2021.05.12,16:00,1.41336,1.4153,1.40559,1.4057,49372,0,1,0,0,1,1
559,2021.05.12,20:00,1.40569,1.40679,1.40489,1.40498,22065,0,1,0,0,0,1
560,2021.05.13,00:00,1.40498,1.40708,1.40498,1.40646,6757,1,0,0,0,0,0
561,2021.05.13,04:00,1.40647,1.40778,1.40577,1.40662,14304,1,0,0,1,0,0
562,2021.05.13,08:00,1.40662,1.40712,1.40223,1.403,29655,0,1,0,1,0,0
563,2021.05.13,12:00,1.403,1.40523,1.40054,1.40321,29670,1,0,0,0,1,0
564,2021.05.13,16:00,1.4032,1.40626,1.40249,1.40368,37105,1,0,0,0,1,1
565,2021.05.13,20:00,1.40369,1.40551,1.40159,1.40491,24625,1,0,0,0,0,1
566,2021.05.14,00:00,1.40445,1.40534,1.40358,1.40455,7265,1,0,0,0,0,0
567,2021.05.14,04:00,1.40456,1.40519,1.40361,1.40437,12744,0,1,0,1,0,0
568,2021.05.14,08:00,1.40438,1.40764,1.40386,1.40663,23066,1,0,0,1,0,0
569,2021.05.14,12:00,1.40662,1.4096,1.40535,1.40896,27399,1,0,0,0,1,0
570,2021.05.14,16:00,1.40896,1.41111,1.40777,1.40965,32448,1,0,0,0,1,1
571,2021.05.14,20:00,1.4096,1.41037,1.40855,1.40938,13121,0,1,0,0,0,1
572,2021.05.17,00:00,1.40947,1.41042,1.40849,1.40865,5517,0,1,0,0,0,0
573,2021.05.17,04:00,1.40864,1.40929,1.40777,1.40836,11085,0,1,0,1,0,0
574,2021.05.17,08:00,1.40837,1.41192,1.40798,1.41063,24581,1,0,0,1,0,0
575,2021.05.17,12:00,1.41063,1.4116,1.40771,1.40891,27313,0,1,0,0,1,0
576,2021.05.17,16:00,1.40891,1.41397,1.40877,1.41387,32924,1,0,0,0,1,1
577,2021.05.17,20:00,1.41386,1.41466,1.41241,1.41261,12439,0,1,0,0,0,1
578,2021.05.18,00:00,1.41261,1.41579,1.41228,1.41507,6067,1,0,0,0,0,0
579,2021.05.18,04:00,1.41508,1.41777,1.41494,1.41705,11568,1,0,0,1,0,0
