0,date,time,open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
4635,2020.09.30,10:00,1.28402,1.28523,1.28054,1.28175,10061,0,1,0,1,1,0
4636,2020.09.30,11:00,1.28172,1.2839,1.2814,1.28199,8621,1,0,0,0,1,0
4637,2020.09.30,12:00,1.28198,1.28361,1.28111,1.28321,7073,1,0,0,0,1,0
4638,2020.09.30,13:00,1.2832,1.28581,1.28149,1.28307,7192,0,1,0,0,1,0
4639,2020.09.30,14:00,1.28306,1.28453,1.28245,1.28272,6836,0,1,0,0,1,0
4640,2020.09.30,15:00,1.2827,1.28564,1.28154,1.28489,9115,1,0,0,0,1,1
4641,2020.09.30,16:00,1.28493,1.28677,1.2841,1.28559,10249,1,0,0,0,1,1
4642,2020.09.30,17:00,1.2856,1.29377,1.28547,1.29286,14964,1,0,0,0,1,1
4643,2020.09.30,18:00,1.29283,1.29423,1.29128,1.29188,11192,0,1,0,0,1,1
4644,2020.09.30,19:00,1.29187,1.29224,1.28954,1.29108,8006,0,1,0,0,0,1
4645,2020.09.30,20:00,1.29109,1.29116,1.28994,1.29078,6662,0,1,0,0,0,1
4646,2020.09.30,21:00,1.29078,1.29231,1.28973,1.28973,7657,0,1,0,0,0,1
4647,2020.09.30,22:00,1.28972,1.29186,1.28964,1.29042,8891,1,0,0,0,0,1
4648,2020.09.30,23:00,1.2904,1.29243,1.28991,1.29119,2953,1,0,0,0,0,0
4649,2020.10.01,00:00,1.29121,1.29217,1.29119,1.29149,448,1,0,0,0,0,0
4650,2020.10.01,01:00,1.29148,1.29279,1.29143,1.29259,1222,1,0,0,0,0,0
4651,2020.10.01,02:00,1.29258,1.2926,1.29153,1.29167,1703,0,1,0,1,0,0
4652,2020.10.01,03:00,1.29167,1.29235,1.29131,1.29154,3162,0,1,0,1,0,0
4653,2020.10.01,04:00,1.29153,1.29383,1.29149,1.29347,5073,1,0,0,1,0,0
4654,2020.10.01,05:00,1.29349,1.29391,1.2934,1.29372,3277,1,0,0,1,0,0
4655,2020.10.01,06:00,1.29373,1.29415,1.29321,1.29359,2451,0,1,0,1,0,0
4656,2020.10.01,07:00,1.29358,1.29405,1.2933,1.29375,2110,1,0,0,1,0,0
4657,2020.10.01,08:00,1.29375,1.29463,1.29347,1.29422,2933,1,0,0,1,0,0
4658,2020.10.01,09:00,1.29422,1.29502,1.29391,1.29418,5591,0,1,0,1,0,0
4659,2020.10.01,10:00,1.29419,1.29455,1.28734,1.28899,10876,0,1,0,1,1,0
4660,2020.10.01,11:00,1.289,1.28961,1.28196,1.28242,12187,0,1,0,0,1,0
4661,2020.10.01,12:00,1.2824,1.28545,1.28214,1.28501,9106,1,0,0,0,1,0
4662,2020.10.01,13:00,1.28502,1.28554,1.28253,1.28345,6942,0,1,0,0,1,0
4663,2020.10.01,14:00,1.28346,1.29764,1.28278,1.29657,15243,1,0,0,0,1,0
4664,2020.10.01,15:00,1.29661,1.29786,1.29497,1.29503,9017,0,1,0,0,1,1
4665,2020.10.01,16:00,1.29501,1.29613,1.28667,1.28696,15118,0,1,0,0,1,1
4666,2020.10.01,17:00,1.28697,1.28986,1.28603,1.287,13301,1,0,0,0,1,1
4667,2020.10.01,18:00,1.28698,1.29055,1.28615,1.29004,9572,1,0,0,0,1,1
4668,2020.10.01,19:00,1.29001,1.29008,1.28773,1.28939,6559,0,1,0,0,0,1
4669,2020.10.01,20:00,1.28939,1.28988,1.28722,1.28756,4069,0,1,0,0,0,1
4670,2020.10.01,21:00,1.28756,1.28935,1.28716,1.28922,6302,1,0,0,0,0,1
4671,2020.10.01,22:00,1.28921,1.28957,1.28812,1.2888,4974,0,1,0,0,0,1
4672,2020.10.01,23:00,1.2888,1.2895,1.28725,1.28773,2344,0,1,0,0,0,0
4673,2020.10.02,01:00,1.2876,1.2889,1.2874,1.28873,1177,1,0,0,0,0,0
4674,2020.10.02,02:00,1.28873,1.28876,1.28841,1.28854,965,0,1,0,1,0,0
4675,2020.10.02,03:00,1.28855,1.28887,1.28724,1.28757,3605,0,1,0,1,0,0
4676,2020.10.02,04:00,1.28758,1.2881,1.28717,1.28736,3174,0,1,0,1,0,0
4677,2020.10.02,05:00,1.28733,1.28737,1.28556,1.28605,3181,0,1,0,1,0,0
4678,2020.10.02,06:00,1.28604,1.28656,1.28586,1.28625,4398,1,0,0,1,0,0
4679,2020.10.02,07:00,1.28625,1.28666,1.2837,1.28434,5394,0,1,0,1,0,0
4680,2020.10.02,08:00,1.28435,1.28826,1.28373,1.28696,12748,1,0,0,1,0,0
4681,2020.10.02,09:00,1.28698,1.28856,1.28647,1.28775,9408,1,0,0,1,0,0
4682,2020.10.02,10:00,1.28773,1.29407,1.28611,1.29152,12636,1,0,0,1,1,0
4683,2020.10.02,11:00,1.29154,1.29539,1.28951,1.29467,11595,1,0,0,0,1,0
4684,2020.10.02,12:00,1.29467,1.29524,1.29141,1.29156,9028,0,1,0,0,1,0
4685,2020.10.02,13:00,1.29155,1.2926,1.29033,1.29168,7756,1,0,0,0,1,0
4686,2020.10.02,14:00,1.29168,1.29487,1.29038,1.29402,9622,1,0,0,0,1,0
4687,2020.10.02,15:00,1.29403,1.29487,1.29204,1.29285,10347,0,1,0,0,1,1
4688,2020.10.02,16:00,1.29284,1.29399,1.28937,1.29286,14304,1,0,0,0,1,1
4689,2020.10.02,17:00,1.29281,1.29464,1.29141,1.29314,11568,1,0,0,0,1,1
4690,2020.10.02,18:00,1.29317,1.29462,1.29212,1.29268,8705,0,1,0,0,1,1
4691,2020.10.02,19:00,1.29266,1.29451,1.29189,1.2931,10153,1,0,0,0,0,1
4692,2020.10.02,20:00,1.29313,1.29419,1.29254,1.29332,6115,1,0,0,0,0,1
4693,2020.10.02,21:00,1.29336,1.29405,1.29297,1.29335,4569,0,1,0,0,0,1
4694,2020.10.02,22:00,1.29336,1.2937,1.29268,1.29338,5397,1,0,0,0,0,1
4695,2020.10.02,23:00,1.29336,1.29427,1.29312,1.2933,2180,0,1,0,0,0,0
4696,2020.10.05,00:00,1.29303,1.29339,1.29127,1.29144,492,0,1,0,0,0,0
4697,2020.10.05,01:00,1.29144,1.2932,1.29142,1.29306,1840,1,0,0,0,0,0
4698,2020.10.05,02:00,1.29312,1.29314,1.29242,1.29287,3172,0,1,0,1,0,0
4699,2020.10.05,03:00,1.29288,1.29537,1.29268,1.29428,4465,1,0,0,1,0,0
4700,2020.10.05,04:00,1.29426,1.2949,1.29361,1.29461,4309,1,0,0,1,0,0
4701,2020.10.05,05:00,1.29461,1.29488,1.29439,1.29462,3665,1,0,0,1,0,0
4702,2020.10.05,06:00,1.29461,1.29495,1.29369,1.29381,2008,0,1,0,1,0,0
4703,2020.10.05,07:00,1.29381,1.29405,1.29363,1.2938,2295,0,1,0,1,0,0
4704,2020.10.05,08:00,1.2938,1.29393,1.29326,1.29347,2285,0,1,0,1,0,0
4705,2020.10.05,09:00,1.29347,1.29356,1.29122,1.2915,5112,0,1,0,1,0,0
4706,2020.10.05,10:00,1.2915,1.29418,1.28995,1.29316,8286,1,0,0,1,1,0
4707,2020.10.05,11:00,1.29314,1.29649,1.29281,1.29526,7964,1,0,0,0,1,0
4708,2020.10.05,12:00,1.29527,1.29647,1.29442,1.29523,6850,0,1,0,0,1,0
4709,2020.10.05,13:00,1.29527,1.29603,1.29333,1.29465,6030,0,1,0,0,1,0
4710,2020.10.05,14:00,1.29464,1.29571,1.29352,1.29532,6611,1,0,0,0,1,0
4711,2020.10.05,15:00,1.29532,1.29692,1.29466,1.29664,6898,1,0,0,0,1,1
4712,2020.10.05,16:00,1.29667,1.2991,1.29659,1.29735,9324,1,0,0,0,1,1
4713,2020.10.05,17:00,1.29736,1.29822,1.29668,1.2974,8576,1,0,0,0,1,1
4714,2020.10.05,18:00,1.29736,1.2981,1.29638,1.29698,5336,0,1,0,0,1,1
4715,2020.10.05,19:00,1.29696,1.29833,1.29656,1.29792,3684,1,0,0,0,0,1
4716,2020.10.05,20:00,1.29793,1.29903,1.29723,1.29736,3079,0,1,0,0,0,1
4717,2020.10.05,21:00,1.29736,1.29817,1.29708,1.29713,2761,0,1,0,0,0,1
4718,2020.10.05,22:00,1.29714,1.29866,1.29703,1.29829,2750,1,0,0,0,0,1
4719,2020.10.05,23:00,1.29829,1.29843,1.29694,1.29714,1670,0,1,0,0,0,0
4720,2020.10.06,00:00,1.29714,1.2981,1.29678,1.29768,579,1,0,0,0,0,0
4721,2020.10.06,01:00,1.29763,1.29923,1.29763,1.29896,1348,1,0,0,0,0,0
4722,2020.10.06,02:00,1.29896,1.29935,1.29828,1.29926,1481,1,0,0,1,0,0
4723,2020.10.06,03:00,1.29926,1.29955,1.29883,1.29919,2946,0,1,0,1,0,0
4724,2020.10.06,04:00,1.29918,1.29945,1.29813,1.29815,3559,0,1,0,1,0,0
4725,2020.10.06,05:00,1.29815,1.29881,1.29809,1.29861,1945,1,0,0,1,0,0
4726,2020.10.06,06:00,1.29861,1.30009,1.2984,1.29885,3422,1,0,0,1,0,0
4727,2020.10.06,07:00,1.29886,1.29915,1.29855,1.2989,1683,1,0,0,1,0,0
4728,2020.10.06,08:00,1.29889,1.29906,1.29825,1.29843,2825,0,1,0,1,0,0
4729,2020.10.06,09:00,1.29843,1.2991,1.29811,1.29898,4534,1,0,0,1,0,0
4730,2020.10.06,10:00,1.29898,1.3007,1.29747,1.29794,8547,0,1,0,1,1,0
4731,2020.10.06,11:00,1.29794,1.29989,1.2958,1.29914,8234,1,0,0,0,1,0
4732,2020.10.06,12:00,1.29914,1.29962,1.29695,1.29702,5878,0,1,0,0,1,0
4733,2020.10.06,13:00,1.29698,1.29843,1.29157,1.29313,7858,0,1,0,0,1,0
4734,2020.10.06,14:00,1.29316,1.29603,1.29206,1.29518,8694,1,0,0,0,1,0
4735,2020.10.06,15:00,1.29516,1.29595,1.29291,1.29316,7049,0,1,0,0,1,1
4736,2020.10.06,16:00,1.29317,1.29858,1.29244,1.29562,10751,1,0,0,0,1,1
4737,2020.10.06,17:00,1.29563,1.29824,1.29552,1.29712,8894,1,0,0,0,1,1
4738,2020.10.06,18:00,1.29712,1.29776,1.29409,1.29441,7424,0,1,0,0,1,1
4739,2020.10.06,19:00,1.2944,1.29565,1.29353,1.29549,5491,1,0,0,0,0,1
4740,2020.10.06,20:00,1.2955,1.29551,1.29306,1.29402,4034,0,1,0,0,0,1
4741,2020.10.06,21:00,1.29403,1.29513,1.28917,1.29026,7250,0,1,0,0,0,1
4742,2020.10.06,22:00,1.29022,1.29333,1.28852,1.29082,14223,1,0,0,0,0,1
4743,2020.10.06,23:00,1.29084,1.29101,1.28665,1.28671,3073,0,1,0,0,0,0
4744,2020.10.07,00:00,1.28681,1.28845,1.28658,1.28751,2613,1,0,0,0,0,0
4745,2020.10.07,01:00,1.28751,1.28847,1.28723,1.2877,2545,1,0,0,0,0,0
4746,2020.10.07,02:00,1.28763,1.28842,1.28742,1.28836,2170,1,0,0,1,0,0
4747,2020.10.07,03:00,1.28833,1.28894,1.28733,1.28808,3626,0,1,0,1,0,0
4748,2020.10.07,04:00,1.28807,1.28859,1.28696,1.28802,4130,0,1,0,1,0,0
4749,2020.10.07,05:00,1.28803,1.28859,1.28772,1.28846,4051,1,0,0,1,0,0
4750,2020.10.07,06:00,1.28846,1.28871,1.2881,1.28828,2371,0,1,0,1,0,0
4751,2020.10.07,07:00,1.28827,1.28895,1.28824,1.28877,2660,1,0,0,1,0,0
4752,2020.10.07,08:00,1.28876,1.2905,1.28839,1.28965,3792,1,0,0,1,0,0
4753,2020.10.07,09:00,1.28964,1.29099,1.28915,1.2905,6007,1,0,0,1,0,0
4754,2020.10.07,10:00,1.29049,1.29294,1.29037,1.29268,8660,1,0,0,1,1,0
4755,2020.10.07,11:00,1.29269,1.29292,1.29036,1.29044,6694,0,1,0,0,1,0
4756,2020.10.07,12:00,1.29043,1.29063,1.28769,1.28842,6628,0,1,0,0,1,0
4757,2020.10.07,13:00,1.2884,1.28907,1.28537,1.28643,7915,0,1,0,0,1,0
4758,2020.10.07,14:00,1.28643,1.28826,1.28487,1.28766,7913,1,0,0,0,1,0
4759,2020.10.07,15:00,1.28767,1.29036,1.28709,1.28977,7232,1,0,0,0,1,1
4760,2020.10.07,16:00,1.28976,1.29009,1.28451,1.28751,10309,0,1,0,0,1,1
4761,2020.10.07,17:00,1.28753,1.29027,1.28639,1.28982,9856,1,0,0,0,1,1
4762,2020.10.07,18:00,1.2898,1.29287,1.28945,1.29128,8170,1,0,0,0,1,1
4763,2020.10.07,19:00,1.29128,1.29228,1.29033,1.29184,5604,1,0,0,0,0,1
4764,2020.10.07,20:00,1.29184,1.29248,1.29119,1.2918,2989,0,1,0,0,0,1
4765,2020.10.07,21:00,1.29185,1.29225,1.29033,1.29112,5149,0,1,0,0,0,1
4766,2020.10.07,22:00,1.29108,1.29205,1.29086,1.29087,3908,0,1,0,0,0,1
4767,2020.10.07,23:00,1.29088,1.29197,1.29078,1.29133,1634,1,0,0,0,0,0
4768,2020.10.08,00:00,1.29105,1.29195,1.29066,1.29088,530,0,1,0,0,0,0
4769,2020.10.08,01:00,1.29107,1.29225,1.29107,1.29194,1303,1,0,0,0,0,0
4770,2020.10.08,02:00,1.29192,1.2921,1.29156,1.29159,1418,0,1,0,1,0,0
4771,2020.10.08,03:00,1.29161,1.29278,1.29142,1.29198,2930,1,0,0,1,0,0
4772,2020.10.08,04:00,1.29198,1.29325,1.29125,1.29265,4180,1,0,0,1,0,0
4773,2020.10.08,05:00,1.29266,1.29339,1.29222,1.29323,2862,1,0,0,1,0,0
4774,2020.10.08,06:00,1.29324,1.29342,1.29266,1.29296,3039,0,1,0,1,0,0
4775,2020.10.08,07:00,1.29299,1.29343,1.29237,1.29319,3246,1,0,0,1,0,0
4776,2020.10.08,08:00,1.29319,1.29389,1.29317,1.29366,3505,1,0,0,1,0,0
4777,2020.10.08,09:00,1.29366,1.29552,1.29266,1.2949,6039,1,0,0,1,0,0
4778,2020.10.08,10:00,1.2949,1.29565,1.29393,1.29395,7816,0,1,0,1,1,0
4779,2020.10.08,11:00,1.29394,1.29702,1.29381,1.29533,7176,1,0,0,0,1,0
4780,2020.10.08,12:00,1.29532,1.29621,1.29161,1.29237,6368,0,1,0,0,1,0
4781,2020.10.08,13:00,1.29237,1.29276,1.28912,1.28945,6106,0,1,0,0,1,0
4782,2020.10.08,14:00,1.28945,1.29161,1.28945,1.29037,6725,1,0,0,0,1,0
4783,2020.10.08,15:00,1.29036,1.29263,1.28995,1.29089,7246,1,0,0,0,1,1
4784,2020.10.08,16:00,1.29089,1.29395,1.29002,1.29308,9256,1,0,0,0,1,1
4785,2020.10.08,17:00,1.29312,1.29332,1.29099,1.29271,9070,0,1,0,0,1,1
4786,2020.10.08,18:00,1.2927,1.29472,1.29196,1.29426,6110,1,0,0,0,1,1
4787,2020.10.08,19:00,1.29425,1.29482,1.29352,1.29387,4785,0,1,0,0,0,1
4788,2020.10.08,20:00,1.29388,1.29455,1.29334,1.29449,3702,1,0,0,0,0,1
4789,2020.10.08,21:00,1.29449,1.29449,1.29293,1.2931,2910,0,1,0,0,0,1
4790,2020.10.08,22:00,1.2931,1.29371,1.29287,1.29322,2621,1,0,0,0,0,1
4791,2020.10.08,23:00,1.29322,1.29386,1.29305,1.29326,1555,1,0,0,0,0,0
4792,2020.10.09,00:00,1.29326,1.29373,1.29134,1.29293,1007,0,1,0,0,0,0
4793,2020.10.09,01:00,1.29297,1.29392,1.29292,1.29367,2248,1,0,0,0,0,0
4794,2020.10.09,02:00,1.29367,1.29396,1.29324,1.2939,1531,1,0,0,1,0,0
4795,2020.10.09,03:00,1.29389,1.29427,1.29351,1.29406,2426,1,0,0,1,0,0
4796,2020.10.09,04:00,1.29407,1.29559,1.29407,1.29521,4269,1,0,0,1,0,0
4797,2020.10.09,05:00,1.2952,1.29584,1.29504,1.2957,2035,1,0,0,1,0,0
4798,2020.10.09,06:00,1.29568,1.29588,1.29537,1.29555,2278,0,1,0,1,0,0
4799,2020.10.09,07:00,1.29554,1.29562,1.29517,1.29539,1072,0,1,0,1,0,0
4800,2020.10.09,08:00,1.2954,1.29562,1.29478,1.29503,2215,0,1,0,1,0,0
4801,2020.10.09,09:00,1.29503,1.29535,1.29386,1.29533,5219,1,0,0,1,0,0
4802,2020.10.09,10:00,1.29532,1.29688,1.29501,1.29579,7129,1,0,0,1,1,0
4803,2020.10.09,11:00,1.29581,1.29728,1.2931,1.29466,8634,0,1,0,0,1,0
4804,2020.10.09,12:00,1.29466,1.29491,1.2925,1.29388,7420,0,1,0,0,1,0
4805,2020.10.09,13:00,1.29387,1.29569,1.29319,1.29483,6230,1,0,0,0,1,0
4806,2020.10.09,14:00,1.29482,1.29545,1.29216,1.29445,6245,0,1,0,0,1,0
4807,2020.10.09,15:00,1.29446,1.29687,1.29318,1.29666,5254,1,0,0,0,1,1
4808,2020.10.09,16:00,1.29666,1.29774,1.29565,1.29704,6275,1,0,0,0,1,1
4809,2020.10.09,17:00,1.29698,1.30017,1.29694,1.29968,7466,1,0,0,0,1,1
4810,2020.10.09,18:00,1.29973,1.30143,1.29899,1.3003,7200,1,0,0,0,1,1
4811,2020.10.09,19:00,1.30029,1.30297,1.29959,1.30196,5523,1,0,0,0,0,1
4812,2020.10.09,20:00,1.302,1.30391,1.3018,1.30299,3489,1,0,0,0,0,1
4813,2020.10.09,21:00,1.30301,1.30402,1.30264,1.30374,2633,1,0,0,0,0,1
4814,2020.10.09,22:00,1.30372,1.30449,1.30369,1.30423,2645,1,0,0,0,0,1
4815,2020.10.09,23:00,1.30423,1.30492,1.30332,1.30452,2423,1,0,0,0,0,0
4816,2020.10.12,00:00,1.30228,1.30316,1.30225,1.30316,537,1,0,0,0,0,0
4817,2020.10.12,01:00,1.30325,1.30349,1.30281,1.30343,2391,1,0,0,0,0,0
4818,2020.10.12,02:00,1.30345,1.30376,1.30278,1.30302,1824,0,1,0,1,0,0
4819,2020.10.12,03:00,1.30302,1.3034,1.30227,1.30286,3401,0,1,0,1,0,0
4820,2020.10.12,04:00,1.30286,1.30337,1.302,1.30282,4302,0,1,0,1,0,0
4821,2020.10.12,05:00,1.30282,1.30304,1.30241,1.30277,1570,0,1,0,1,0,0
4822,2020.10.12,06:00,1.30277,1.30328,1.30262,1.30316,1511,1,0,0,1,0,0
4823,2020.10.12,07:00,1.30317,1.30409,1.30317,1.30403,1230,1,0,0,1,0,0
4824,2020.10.12,08:00,1.30403,1.30467,1.30391,1.30434,1817,1,0,0,1,0,0
4825,2020.10.12,09:00,1.30433,1.30571,1.30395,1.30502,4332,1,0,0,1,0,0
4826,2020.10.12,10:00,1.30503,1.30598,1.30246,1.30314,6944,0,1,0,1,1,0
4827,2020.10.12,11:00,1.30311,1.30375,1.30134,1.30142,5717,0,1,0,0,1,0
4828,2020.10.12,12:00,1.30141,1.30273,1.30084,1.30272,5197,1,0,0,0,1,0
4829,2020.10.12,13:00,1.30271,1.30271,1.30053,1.30124,4215,0,1,0,0,1,0
4830,2020.10.12,14:00,1.3013,1.30264,1.30088,1.30211,4755,1,0,0,0,1,0
4831,2020.10.12,15:00,1.30207,1.30453,1.30207,1.30419,5662,1,0,0,0,1,1
4832,2020.10.12,16:00,1.30419,1.30442,1.30329,1.30435,5845,1,0,0,0,1,1
4833,2020.10.12,17:00,1.30436,1.30723,1.30311,1.30635,6931,1,0,0,0,1,1
4834,2020.10.12,18:00,1.30637,1.30826,1.30587,1.30619,5425,0,1,0,0,1,1
4835,2020.10.12,19:00,1.30621,1.30695,1.30568,1.30626,4684,1,0,0,0,0,1
4836,2020.10.12,20:00,1.30626,1.30691,1.30595,1.30688,2971,1,0,0,0,0,1
4837,2020.10.12,21:00,1.30689,1.3072,1.30597,1.30619,3245,0,1,0,0,0,1
4838,2020.10.12,22:00,1.30618,1.30673,1.30618,1.30648,2955,1,0,0,0,0,1
4839,2020.10.12,23:00,1.30648,1.30679,1.3063,1.30635,1351,0,1,0,0,0,0
4840,2020.10.13,00:00,1.30637,1.30671,1.30569,1.3062,938,0,1,0,0,0,0
4841,2020.10.13,01:00,1.3062,1.30681,1.3062,1.3065,1402,1,0,0,0,0,0
4842,2020.10.13,02:00,1.3065,1.30666,1.30631,1.30644,1048,0,1,0,1,0,0
4843,2020.10.13,03:00,1.30643,1.30678,1.30398,1.30473,5224,0,1,0,1,0,0
4844,2020.10.13,04:00,1.30472,1.30555,1.30414,1.30452,4524,0,1,0,1,0,0
4845,2020.10.13,05:00,1.30453,1.30456,1.30372,1.30446,3490,0,1,0,1,0,0
4846,2020.10.13,06:00,1.30445,1.30458,1.30407,1.30431,2220,0,1,0,1,0,0
4847,2020.10.13,07:00,1.30431,1.30502,1.30395,1.30499,1917,1,0,0,1,0,0
4848,2020.10.13,08:00,1.305,1.30539,1.30422,1.30482,4403,0,1,0,1,0,0
4849,2020.10.13,09:00,1.30483,1.30572,1.30428,1.30454,6067,0,1,0,1,0,0
4850,2020.10.13,10:00,1.30453,1.30478,1.30225,1.30225,7246,0,1,0,1,1,0
4851,2020.10.13,11:00,1.30224,1.30649,1.30146,1.30625,7213,1,0,0,0,1,0
4852,2020.10.13,12:00,1.30626,1.30679,1.30424,1.30507,6902,0,1,0,0,1,0
4853,2020.10.13,13:00,1.30505,1.30567,1.30413,1.3054,5430,1,0,0,0,1,0
4854,2020.10.13,14:00,1.3054,1.30591,1.30172,1.30307,7109,0,1,0,0,1,0
4855,2020.10.13,15:00,1.30307,1.30319,1.30058,1.30118,7647,0,1,0,0,1,1
4856,2020.10.13,16:00,1.30116,1.30119,1.29651,1.2977,11147,0,1,0,0,1,1
4857,2020.10.13,17:00,1.29768,1.29931,1.29601,1.29861,10376,1,0,0,0,1,1
4858,2020.10.13,18:00,1.29863,1.29922,1.2966,1.29689,7004,0,1,0,0,1,1
4859,2020.10.13,19:00,1.29689,1.29712,1.29528,1.29569,5547,0,1,0,0,0,1
4860,2020.10.13,20:00,1.29567,1.29579,1.29326,1.29362,4547,0,1,0,0,0,1
4861,2020.10.13,21:00,1.29362,1.29433,1.2922,1.29383,4923,1,0,0,0,0,1
4862,2020.10.13,22:00,1.29383,1.29427,1.29292,1.2939,4154,1,0,0,0,0,1
4863,2020.10.13,23:00,1.29389,1.2939,1.29319,1.29338,1613,0,1,0,0,0,0
4864,2020.10.14,00:00,1.29327,1.2938,1.29308,1.29346,253,1,0,0,0,0,0
4865,2020.10.14,01:00,1.29346,1.29378,1.29334,1.29346,1179,0,0,1,0,0,0
4866,2020.10.14,02:00,1.29346,1.29356,1.29331,1.29343,970,0,1,0,1,0,0
4867,2020.10.14,03:00,1.29343,1.29439,1.29272,1.29371,2671,1,0,0,1,0,0
4868,2020.10.14,04:00,1.29371,1.29381,1.29198,1.29318,5127,0,1,0,1,0,0
4869,2020.10.14,05:00,1.29318,1.29409,1.29298,1.29358,3388,1,0,0,1,0,0
4870,2020.10.14,06:00,1.29359,1.29415,1.29343,1.29348,2251,0,1,0,1,0,0
4871,2020.10.14,07:00,1.29348,1.29392,1.29141,1.29222,2755,0,1,0,1,0,0
4872,2020.10.14,08:00,1.29225,1.29245,1.29112,1.29163,3526,0,1,0,1,0,0
4873,2020.10.14,09:00,1.29162,1.29171,1.28932,1.2894,5703,0,1,0,1,0,0
4874,2020.10.14,10:00,1.28939,1.29006,1.28628,1.28869,7883,0,1,0,1,1,0
4875,2020.10.14,11:00,1.2887,1.29154,1.28852,1.29052,6856,1,0,0,0,1,0
4876,2020.10.14,12:00,1.29052,1.29792,1.29001,1.29371,9526,1,0,0,0,1,0
4877,2020.10.14,13:00,1.2937,1.29676,1.29369,1.29497,7592,1,0,0,0,1,0
4878,2020.10.14,14:00,1.29495,1.29893,1.29487,1.29823,7252,1,0,0,0,1,0
4879,2020.10.14,15:00,1.29823,1.30435,1.29708,1.30291,9379,1,0,0,0,1,1
4880,2020.10.14,16:00,1.30289,1.30401,1.30208,1.30375,6451,1,0,0,0,1,1
4881,2020.10.14,17:00,1.30376,1.30644,1.30346,1.30408,9397,1,0,0,0,1,1
4882,2020.10.14,18:00,1.30408,1.30482,1.30198,1.30215,7132,0,1,0,0,1,1
4883,2020.10.14,19:00,1.30216,1.30328,1.30069,1.30157,6308,0,1,0,0,0,1
4884,2020.10.14,20:00,1.30155,1.30328,1.30155,1.30295,4895,1,0,0,0,0,1
4885,2020.10.14,21:00,1.30295,1.3033,1.30187,1.3024,4651,0,1,0,0,0,1
4886,2020.10.14,22:00,1.3024,1.30344,1.30199,1.30291,5025,1,0,0,0,0,1
4887,2020.10.14,23:00,1.30291,1.30314,1.3009,1.30098,2405,0,1,0,0,0,0
4888,2020.10.15,00:00,1.30109,1.30233,1.30026,1.30095,1609,0,1,0,0,0,0
4889,2020.10.15,01:00,1.30132,1.3018,1.30061,1.30085,2036,0,1,0,0,0,0
4890,2020.10.15,02:00,1.30085,1.30142,1.30082,1.30118,1780,1,0,0,1,0,0
4891,2020.10.15,03:00,1.30119,1.30253,1.30108,1.30224,3893,1,0,0,1,0,0
4892,2020.10.15,04:00,1.30225,1.30299,1.30152,1.3019,4525,0,1,0,1,0,0
4893,2020.10.15,05:00,1.30191,1.30193,1.30096,1.30098,2716,0,1,0,1,0,0
4894,2020.10.15,06:00,1.30097,1.30168,1.30093,1.30118,2558,1,0,0,1,0,0
4895,2020.10.15,07:00,1.30118,1.30206,1.30098,1.30198,1999,1,0,0,1,0,0
4896,2020.10.15,08:00,1.30201,1.30253,1.30157,1.30182,2110,0,1,0,1,0,0
4897,2020.10.15,09:00,1.30181,1.30185,1.29935,1.30012,6478,0,1,0,1,0,0
4898,2020.10.15,10:00,1.30011,1.30155,1.2986,1.30027,7985,1,0,0,1,1,0
4899,2020.10.15,11:00,1.3003,1.30103,1.29362,1.29471,9538,0,1,0,0,1,0
4900,2020.10.15,12:00,1.2947,1.29746,1.29367,1.29728,7247,1,0,0,0,1,0
4901,2020.10.15,13:00,1.29727,1.29728,1.29303,1.29525,7443,0,1,0,0,1,0
4902,2020.10.15,14:00,1.29525,1.29628,1.29089,1.29265,8172,0,1,0,0,1,0
4903,2020.10.15,15:00,1.29265,1.29362,1.29092,1.29248,8739,0,1,0,0,1,1
4904,2020.10.15,16:00,1.29249,1.29586,1.28987,1.29429,9434,1,0,0,0,1,1
4905,2020.10.15,17:00,1.29428,1.29445,1.28905,1.29051,10712,0,1,0,0,1,1
4906,2020.10.15,18:00,1.29049,1.29296,1.29003,1.29157,9146,1,0,0,0,1,1
4907,2020.10.15,19:00,1.29158,1.29375,1.29082,1.2922,6676,1,0,0,0,0,1
4908,2020.10.15,20:00,1.2922,1.29304,1.29019,1.29032,6181,0,1,0,0,0,1
4909,2020.10.15,21:00,1.29034,1.29076,1.28979,1.29001,4492,0,1,0,0,0,1
4910,2020.10.15,22:00,1.28999,1.29032,1.28923,1.29,3410,1,0,0,0,0,1
4911,2020.10.15,23:00,1.29,1.2906,1.2896,1.29027,1615,1,0,0,0,0,0
4912,2020.10.16,00:00,1.28979,1.29129,1.28979,1.29035,646,1,0,0,0,0,0
4913,2020.10.16,01:00,1.29036,1.29095,1.28971,1.29008,2194,0,1,0,0,0,0
4914,2020.10.16,02:00,1.29011,1.29052,1.28987,1.29032,1659,1,0,0,1,0,0
4915,2020.10.16,03:00,1.29033,1.29077,1.28947,1.29053,3799,1,0,0,1,0,0
4916,2020.10.16,04:00,1.29054,1.29086,1.28951,1.28983,4282,0,1,0,1,0,0
4917,2020.10.16,05:00,1.28983,1.28987,1.28866,1.28908,2664,0,1,0,1,0,0
4918,2020.10.16,06:00,1.28907,1.28996,1.289,1.28939,3245,1,0,0,1,0,0
