0,date,time,open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
4942,2019.10.17,06:00,1.28206,1.28239,1.28191,1.28206,2948,0,0,1,1,0,0
4943,2019.10.17,07:00,1.28206,1.28219,1.28179,1.28182,3867,0,1,0,1,0,0
4944,2019.10.17,08:00,1.28182,1.28187,1.27488,1.27723,6647,0,1,0,1,0,0
4945,2019.10.17,09:00,1.27722,1.27809,1.2754,1.27704,7507,0,1,0,1,0,0
4946,2019.10.17,10:00,1.27704,1.27982,1.27671,1.27821,7198,1,0,0,1,1,0
4947,2019.10.17,11:00,1.27821,1.28329,1.27718,1.27996,9201,1,0,0,0,1,0
4948,2019.10.17,12:00,1.28005,1.29894,1.27974,1.29281,15920,1,0,0,0,1,0
4949,2019.10.17,13:00,1.29281,1.2933,1.28685,1.28831,12485,0,1,0,0,1,0
4950,2019.10.17,14:00,1.2883,1.28868,1.28453,1.28488,10906,0,1,0,0,1,0
4951,2019.10.17,15:00,1.28491,1.28577,1.27576,1.2812,14878,0,1,0,0,1,1
4952,2019.10.17,16:00,1.28118,1.2842,1.27833,1.28367,12733,1,0,0,0,1,1
4953,2019.10.17,17:00,1.28368,1.28745,1.28268,1.28396,10121,1,0,0,0,1,1
4954,2019.10.17,18:00,1.28391,1.28732,1.28152,1.28515,9422,1,0,0,0,1,1
4955,2019.10.17,19:00,1.28514,1.28667,1.28356,1.2849,6622,0,1,0,0,0,1
4956,2019.10.17,20:00,1.28488,1.28699,1.28422,1.28679,4761,1,0,0,0,0,1
4957,2019.10.17,21:00,1.28679,1.28786,1.28586,1.28757,5186,1,0,0,0,0,1
4958,2019.10.17,22:00,1.28756,1.28813,1.28675,1.28705,4156,0,1,0,0,0,1
4959,2019.10.17,23:00,1.28699,1.28931,1.28681,1.28913,3667,1,0,0,0,0,0
4960,2019.10.18,00:00,1.28914,1.28914,1.28804,1.28907,707,0,1,0,0,0,0
4961,2019.10.18,01:00,1.28892,1.28912,1.28709,1.28736,3002,0,1,0,0,0,0
4962,2019.10.18,02:00,1.28736,1.28742,1.28636,1.28644,3984,0,1,0,1,0,0
4963,2019.10.18,03:00,1.28644,1.28724,1.28577,1.28641,3769,0,1,0,1,0,0
4964,2019.10.18,04:00,1.28641,1.28671,1.2858,1.28627,3550,0,1,0,1,0,0
4965,2019.10.18,05:00,1.28626,1.2863,1.28419,1.2845,4647,0,1,0,1,0,0
4966,2019.10.18,06:00,1.28451,1.28535,1.28447,1.28517,2951,1,0,0,1,0,0
4967,2019.10.18,07:00,1.28514,1.28542,1.28412,1.28447,3917,0,1,0,1,0,0
4968,2019.10.18,08:00,1.28448,1.28535,1.28394,1.28414,3211,0,1,0,1,0,0
4969,2019.10.18,09:00,1.28411,1.28711,1.28409,1.28658,5980,1,0,0,1,0,0
4970,2019.10.18,10:00,1.28655,1.28845,1.2856,1.287,8934,1,0,0,1,1,0
4971,2019.10.18,11:00,1.28714,1.29204,1.28659,1.2901,8810,1,0,0,0,1,0
4972,2019.10.18,12:00,1.29008,1.29129,1.28755,1.29031,7129,1,0,0,0,1,0
4973,2019.10.18,13:00,1.2903,1.29059,1.28877,1.28932,6395,0,1,0,0,1,0
4974,2019.10.18,14:00,1.28931,1.28999,1.2871,1.28882,8049,0,1,0,0,1,0
4975,2019.10.18,15:00,1.28883,1.2904,1.28781,1.28884,7800,1,0,0,0,1,1
4976,2019.10.18,16:00,1.28883,1.28924,1.28607,1.28873,9398,0,1,0,0,1,1
4977,2019.10.18,17:00,1.28874,1.29068,1.28817,1.28983,8270,1,0,0,0,1,1
4978,2019.10.18,18:00,1.28982,1.29067,1.28698,1.29019,8365,1,0,0,0,1,1
4979,2019.10.18,19:00,1.29015,1.2932,1.28861,1.29299,7269,1,0,0,0,0,1
4980,2019.10.18,20:00,1.29299,1.2964,1.29289,1.29525,6611,1,0,0,0,0,1
4981,2019.10.18,21:00,1.29523,1.29618,1.29418,1.29453,4551,0,1,0,0,0,1
4982,2019.10.18,22:00,1.29451,1.29486,1.29401,1.29429,4125,0,1,0,0,0,1
4983,2019.10.18,23:00,1.29429,1.29739,1.29406,1.2972,4089,1,0,0,0,0,0
4984,2019.10.21,00:00,1.29473,1.29506,1.29153,1.29234,2049,0,1,0,0,0,0
4985,2019.10.21,01:00,1.29235,1.29248,1.28739,1.29058,5438,0,1,0,0,0,0
4986,2019.10.21,02:00,1.29058,1.29123,1.28907,1.29028,6377,0,1,0,1,0,0
4987,2019.10.21,03:00,1.29027,1.29215,1.28989,1.29198,5103,1,0,0,1,0,0
4988,2019.10.21,04:00,1.29198,1.29199,1.29081,1.29115,4782,0,1,0,1,0,0
4989,2019.10.21,05:00,1.29115,1.29179,1.29037,1.2905,5194,0,1,0,1,0,0
4990,2019.10.21,06:00,1.29049,1.2916,1.29047,1.29132,2145,1,0,0,1,0,0
4991,2019.10.21,07:00,1.29131,1.29143,1.29028,1.29034,3186,0,1,0,1,0,0
4992,2019.10.21,08:00,1.29034,1.29063,1.2888,1.28944,3377,0,1,0,1,0,0
4993,2019.10.21,09:00,1.2894,1.29449,1.28938,1.29367,6329,1,0,0,1,0,0
4994,2019.10.21,10:00,1.2937,1.2951,1.29119,1.29496,7877,1,0,0,1,1,0
4995,2019.10.21,11:00,1.29498,1.30115,1.29498,1.29775,10539,1,0,0,0,1,0
4996,2019.10.21,12:00,1.29775,1.29933,1.29706,1.29837,6022,1,0,0,0,1,0
4997,2019.10.21,13:00,1.29838,1.29914,1.29736,1.29816,4828,0,1,0,0,1,0
4998,2019.10.21,14:00,1.2982,1.30119,1.29746,1.30022,5723,1,0,0,0,1,0
4999,2019.10.21,15:00,1.30023,1.30128,1.2988,1.29916,7368,0,1,0,0,1,1
5000,2019.10.21,16:00,1.29917,1.29982,1.29751,1.29934,7645,1,0,0,0,1,1
5001,2019.10.21,17:00,1.29931,1.30088,1.29591,1.2984,10178,0,1,0,0,1,1
5002,2019.10.21,18:00,1.2984,1.29885,1.29695,1.29811,6781,0,1,0,0,1,1
5003,2019.10.21,19:00,1.29808,1.29938,1.29739,1.29756,4719,0,1,0,0,0,1
5004,2019.10.21,20:00,1.29755,1.29786,1.29571,1.29593,4126,0,1,0,0,0,1
5005,2019.10.21,21:00,1.29594,1.29751,1.29569,1.29676,3576,1,0,0,0,0,1
5006,2019.10.21,22:00,1.29677,1.29729,1.29609,1.2963,2273,0,1,0,0,0,1
5007,2019.10.21,23:00,1.29629,1.29633,1.29562,1.29577,3253,0,1,0,0,0,0
5008,2019.10.22,00:00,1.29578,1.29663,1.29575,1.29612,3663,1,0,0,0,0,0
5009,2019.10.22,01:00,1.29612,1.29676,1.29579,1.29643,1981,1,0,0,0,0,0
5010,2019.10.22,02:00,1.29643,1.29721,1.29623,1.29714,3234,1,0,0,1,0,0
5011,2019.10.22,03:00,1.29717,1.29765,1.29692,1.2971,2748,0,1,0,1,0,0
5012,2019.10.22,04:00,1.2971,1.29804,1.29678,1.2977,2804,1,0,0,1,0,0
5013,2019.10.22,05:00,1.29768,1.29824,1.29703,1.29824,3072,1,0,0,1,0,0
5014,2019.10.22,06:00,1.29826,1.29869,1.29739,1.29768,2333,0,1,0,1,0,0
5015,2019.10.22,07:00,1.29768,1.29855,1.29766,1.29811,2682,1,0,0,1,0,0
5016,2019.10.22,08:00,1.29812,1.29872,1.29807,1.29818,3067,1,0,0,1,0,0
5017,2019.10.22,09:00,1.29827,1.29827,1.29608,1.29658,5201,0,1,0,1,0,0
5018,2019.10.22,10:00,1.29661,1.2978,1.29276,1.29425,8368,0,1,0,1,1,0
5019,2019.10.22,11:00,1.29425,1.29562,1.29218,1.29401,8114,0,1,0,0,1,0
5020,2019.10.22,12:00,1.29401,1.29479,1.29299,1.29311,5723,0,1,0,0,1,0
5021,2019.10.22,13:00,1.29311,1.2971,1.293,1.29605,6334,1,0,0,0,1,0
5022,2019.10.22,14:00,1.29605,1.29618,1.2929,1.29323,8074,0,1,0,0,1,0
5023,2019.10.22,15:00,1.29322,1.29434,1.28904,1.29079,9513,0,1,0,0,1,1
5024,2019.10.22,16:00,1.29078,1.29286,1.28949,1.29247,7676,1,0,0,0,1,1
5025,2019.10.22,17:00,1.2925,1.29279,1.29055,1.29081,7754,0,1,0,0,1,1
5026,2019.10.22,18:00,1.2908,1.29613,1.28985,1.29465,8711,1,0,0,0,1,1
5027,2019.10.22,19:00,1.29465,1.29582,1.29415,1.295,4931,1,0,0,0,0,1
5028,2019.10.22,20:00,1.29502,1.29767,1.29306,1.29675,4643,1,0,0,0,0,1
5029,2019.10.22,21:00,1.29675,1.30001,1.28769,1.28792,15526,0,1,0,0,0,1
5030,2019.10.22,22:00,1.288,1.29036,1.28621,1.28978,6528,1,0,0,0,0,1
5031,2019.10.22,23:00,1.28974,1.28996,1.28695,1.28695,3244,0,1,0,0,0,0
5032,2019.10.23,00:00,1.28695,1.28898,1.28633,1.28677,2168,0,1,0,0,0,0
5033,2019.10.23,01:00,1.28684,1.28985,1.2867,1.28957,15576,1,0,0,0,0,0
5034,2019.10.23,02:00,1.28957,1.28957,1.2881,1.28832,3834,0,1,0,1,0,0
5035,2019.10.23,03:00,1.28833,1.28872,1.28621,1.28703,4058,0,1,0,1,0,0
5036,2019.10.23,04:00,1.28703,1.28711,1.28518,1.28521,4751,0,1,0,1,0,0
5037,2019.10.23,05:00,1.28521,1.28564,1.28487,1.28504,3794,0,1,0,1,0,0
5038,2019.10.23,06:00,1.28503,1.28512,1.28413,1.28462,3165,0,1,0,1,0,0
5039,2019.10.23,07:00,1.28462,1.2869,1.28462,1.28586,4026,1,0,0,1,0,0
5040,2019.10.23,08:00,1.28588,1.2868,1.28542,1.2868,3883,1,0,0,1,0,0
5041,2019.10.23,09:00,1.28681,1.28789,1.28604,1.2868,5043,0,1,0,1,0,0
5042,2019.10.23,10:00,1.28681,1.28912,1.28455,1.28597,8503,0,1,0,1,1,0
5043,2019.10.23,11:00,1.28598,1.2882,1.28426,1.28523,6796,0,1,0,0,1,0
5044,2019.10.23,12:00,1.28522,1.28634,1.28451,1.28531,5843,1,0,0,0,1,0
5045,2019.10.23,13:00,1.28527,1.28835,1.28525,1.28614,8392,1,0,0,0,1,0
5046,2019.10.23,14:00,1.28614,1.28797,1.28544,1.28691,5817,1,0,0,0,1,0
5047,2019.10.23,15:00,1.28691,1.28924,1.28668,1.28806,6075,1,0,0,0,1,1
5048,2019.10.23,16:00,1.2881,1.28944,1.28771,1.28873,6845,1,0,0,0,1,1
5049,2019.10.23,17:00,1.28878,1.28916,1.2865,1.288,8303,0,1,0,0,1,1
5050,2019.10.23,18:00,1.288,1.28967,1.28799,1.28851,7133,1,0,0,0,1,1
5051,2019.10.23,19:00,1.28851,1.28892,1.28633,1.28743,4075,0,1,0,0,0,1
5052,2019.10.23,20:00,1.28743,1.28908,1.28739,1.28868,3905,1,0,0,0,0,1
5053,2019.10.23,21:00,1.28866,1.29139,1.28837,1.29075,3686,1,0,0,0,0,1
5054,2019.10.23,22:00,1.29075,1.29218,1.29061,1.29136,3623,1,0,0,0,0,1
5055,2019.10.23,23:00,1.29137,1.29195,1.29114,1.29144,2807,1,0,0,0,0,0
5056,2019.10.24,00:00,1.29144,1.29146,1.29063,1.29115,1461,0,1,0,0,0,0
5057,2019.10.24,01:00,1.29115,1.29166,1.29093,1.29154,2752,1,0,0,0,0,0
5058,2019.10.24,02:00,1.29153,1.2921,1.29121,1.2921,1683,1,0,0,1,0,0
5059,2019.10.24,03:00,1.29208,1.29208,1.29071,1.29142,2424,0,1,0,1,0,0
5060,2019.10.24,04:00,1.29142,1.29183,1.29114,1.29171,2812,1,0,0,1,0,0
5061,2019.10.24,05:00,1.29171,1.29274,1.29159,1.29182,3747,1,0,0,1,0,0
5062,2019.10.24,06:00,1.29182,1.29187,1.29134,1.29144,2097,0,1,0,1,0,0
5063,2019.10.24,07:00,1.29143,1.29179,1.29131,1.29162,4337,1,0,0,1,0,0
5064,2019.10.24,08:00,1.29162,1.29199,1.29123,1.29141,3202,0,1,0,1,0,0
5065,2019.10.24,09:00,1.29142,1.29442,1.2913,1.29417,4883,1,0,0,1,0,0
5066,2019.10.24,10:00,1.29414,1.29498,1.28942,1.28952,10544,0,1,0,1,1,0
5067,2019.10.24,11:00,1.28952,1.29015,1.28765,1.28877,7777,0,1,0,0,1,0
5068,2019.10.24,12:00,1.28877,1.28973,1.2881,1.28834,4548,0,1,0,0,1,0
5069,2019.10.24,13:00,1.28833,1.28932,1.28805,1.28926,4212,1,0,0,0,1,0
5070,2019.10.24,14:00,1.28926,1.29018,1.28868,1.28956,5150,1,0,0,0,1,0
5071,2019.10.24,15:00,1.28956,1.29267,1.28918,1.29142,7178,1,0,0,0,1,1
5072,2019.10.24,16:00,1.29142,1.29154,1.28596,1.2864,10449,0,1,0,0,1,1
5073,2019.10.24,17:00,1.28638,1.28702,1.28415,1.28477,10279,0,1,0,0,1,1
5074,2019.10.24,18:00,1.28477,1.28514,1.28065,1.28093,8821,0,1,0,0,1,1
5075,2019.10.24,19:00,1.28093,1.28639,1.27884,1.28505,9098,1,0,0,0,0,1
5076,2019.10.24,20:00,1.28505,1.28513,1.28349,1.28455,4209,0,1,0,0,0,1
5077,2019.10.24,21:00,1.28451,1.28665,1.28431,1.28657,3123,1,0,0,0,0,1
5078,2019.10.24,22:00,1.28653,1.28655,1.28443,1.28445,3090,0,1,0,0,0,1
5079,2019.10.24,23:00,1.28446,1.28549,1.28437,1.28504,2029,1,0,0,0,0,0
5080,2019.10.25,00:00,1.28549,1.2855,1.28364,1.28445,2295,0,1,0,0,0,0
5081,2019.10.25,01:00,1.28443,1.28485,1.28371,1.2838,5336,0,1,0,0,0,0
5082,2019.10.25,02:00,1.28379,1.28394,1.28355,1.28386,2226,1,0,0,1,0,0
5083,2019.10.25,03:00,1.28386,1.28508,1.28386,1.28448,3233,1,0,0,1,0,0
5084,2019.10.25,04:00,1.28448,1.28472,1.28378,1.28383,2271,0,1,0,1,0,0
5085,2019.10.25,05:00,1.28384,1.28428,1.28355,1.28394,2410,1,0,0,1,0,0
5086,2019.10.25,06:00,1.28393,1.28435,1.28385,1.28425,2450,1,0,0,1,0,0
5087,2019.10.25,07:00,1.28425,1.28431,1.28396,1.28411,1184,0,1,0,1,0,0
5088,2019.10.25,08:00,1.28412,1.28471,1.28377,1.28443,2201,1,0,0,1,0,0
5089,2019.10.25,09:00,1.28444,1.28593,1.28404,1.28528,3441,1,0,0,1,0,0
5090,2019.10.25,10:00,1.2853,1.28629,1.28232,1.284,7290,0,1,0,1,1,0
5091,2019.10.25,11:00,1.284,1.28588,1.28332,1.2837,5207,0,1,0,0,1,0
5092,2019.10.25,12:00,1.28371,1.28476,1.28288,1.2838,4529,1,0,0,0,1,0
5093,2019.10.25,13:00,1.28381,1.28501,1.28292,1.2834,4828,0,1,0,0,1,0
5094,2019.10.25,14:00,1.28339,1.28346,1.28148,1.2823,5036,0,1,0,0,1,0
5095,2019.10.25,15:00,1.28229,1.28276,1.28086,1.2813,5612,0,1,0,0,1,1
5096,2019.10.25,16:00,1.28127,1.28249,1.28043,1.28165,5839,1,0,0,0,1,1
5097,2019.10.25,17:00,1.28165,1.284,1.28103,1.28375,6842,1,0,0,0,1,1
5098,2019.10.25,18:00,1.28374,1.28439,1.28295,1.28322,7516,0,1,0,0,1,1
5099,2019.10.25,19:00,1.28322,1.28348,1.28163,1.28182,3994,0,1,0,0,0,1
5100,2019.10.25,20:00,1.28182,1.28263,1.28149,1.28224,3409,1,0,0,0,0,1
5101,2019.10.25,21:00,1.28224,1.28314,1.28202,1.28281,2408,1,0,0,0,0,1
5102,2019.10.25,22:00,1.28281,1.28304,1.28216,1.28284,1998,1,0,0,0,0,1
5103,2019.10.25,23:00,1.28281,1.2832,1.28205,1.28318,1714,1,0,0,0,0,0
5104,2019.10.28,00:00,1.28097,1.28315,1.28097,1.28139,926,1,0,0,0,0,0
5105,2019.10.28,01:00,1.2814,1.28339,1.2814,1.28313,1233,1,0,0,0,0,0
5106,2019.10.28,02:00,1.28314,1.28323,1.28259,1.28274,2414,0,1,0,1,0,0
5107,2019.10.28,03:00,1.28275,1.28279,1.28183,1.28184,2815,0,1,0,1,0,0
5108,2019.10.28,04:00,1.28184,1.28211,1.28154,1.28178,2198,0,1,0,1,0,0
5109,2019.10.28,05:00,1.28176,1.2818,1.28114,1.28121,1755,0,1,0,1,0,0
5110,2019.10.28,06:00,1.2812,1.28199,1.2812,1.2819,2777,1,0,0,1,0,0
5111,2019.10.28,07:00,1.2819,1.28193,1.28144,1.28155,1031,0,1,0,1,0,0
5112,2019.10.28,08:00,1.28156,1.28208,1.28144,1.28197,2553,1,0,0,1,0,0
5113,2019.10.28,09:00,1.28197,1.28328,1.28161,1.28325,3777,1,0,0,1,0,0
5114,2019.10.28,10:00,1.28329,1.28504,1.28174,1.28495,4359,1,0,0,1,1,0
5115,2019.10.28,11:00,1.2849,1.28592,1.28256,1.28261,7036,0,1,0,0,1,0
5116,2019.10.28,12:00,1.2826,1.2856,1.28259,1.28492,6091,1,0,0,0,1,0
5117,2019.10.28,13:00,1.28491,1.28526,1.28223,1.28302,4487,0,1,0,0,1,0
5118,2019.10.28,14:00,1.28301,1.28428,1.28254,1.28315,4533,1,0,0,0,1,0
5119,2019.10.28,15:00,1.28315,1.2848,1.28305,1.28329,5580,1,0,0,0,1,1
5120,2019.10.28,16:00,1.28332,1.28605,1.28291,1.28486,6531,1,0,0,0,1,1
5121,2019.10.28,17:00,1.28485,1.28762,1.28444,1.28536,7205,1,0,0,0,1,1
5122,2019.10.28,18:00,1.28536,1.28728,1.28518,1.28569,6308,1,0,0,0,1,1
5123,2019.10.28,19:00,1.28568,1.2867,1.28532,1.28568,4675,0,0,1,0,0,1
5124,2019.10.28,20:00,1.28568,1.28687,1.28543,1.28637,2792,1,0,0,0,0,1
5125,2019.10.28,21:00,1.28637,1.28649,1.28547,1.28547,2551,0,1,0,0,0,1
5126,2019.10.28,22:00,1.28547,1.28711,1.28539,1.28624,2702,1,0,0,0,0,1
5127,2019.10.28,23:00,1.28624,1.28625,1.28485,1.28572,1828,0,1,0,0,0,0
5128,2019.10.29,00:00,1.28569,1.28601,1.28496,1.2859,1563,1,0,0,0,0,0
5129,2019.10.29,01:00,1.28595,1.28609,1.28548,1.28554,951,0,1,0,0,0,0
5130,2019.10.29,02:00,1.28552,1.28573,1.28544,1.28557,938,1,0,0,1,0,0
5131,2019.10.29,03:00,1.28557,1.28604,1.28448,1.28501,1873,0,1,0,1,0,0
5132,2019.10.29,04:00,1.28499,1.28502,1.28347,1.28437,3343,0,1,0,1,0,0
5133,2019.10.29,05:00,1.28437,1.28511,1.28429,1.28462,1883,1,0,0,1,0,0
5134,2019.10.29,06:00,1.28461,1.28495,1.28419,1.28474,2746,1,0,0,1,0,0
5135,2019.10.29,07:00,1.28474,1.28536,1.28458,1.28509,3723,1,0,0,1,0,0
5136,2019.10.29,08:00,1.28509,1.28561,1.28506,1.28551,5168,1,0,0,1,0,0
5137,2019.10.29,09:00,1.28551,1.28574,1.28511,1.28574,2352,1,0,0,1,0,0
5138,2019.10.29,10:00,1.28575,1.28604,1.28395,1.28468,4758,0,1,0,1,1,0
5139,2019.10.29,11:00,1.28464,1.28519,1.28268,1.28292,5452,0,1,0,0,1,0
5140,2019.10.29,12:00,1.28292,1.2831,1.28065,1.28208,6687,0,1,0,0,1,0
5141,2019.10.29,13:00,1.2821,1.28733,1.28076,1.28662,7610,1,0,0,0,1,0
5142,2019.10.29,14:00,1.28663,1.28706,1.28498,1.28527,8165,0,1,0,0,1,0
5143,2019.10.29,15:00,1.28531,1.28646,1.2845,1.2857,7301,1,0,0,0,1,1
5144,2019.10.29,16:00,1.28569,1.28802,1.2848,1.2873,7696,1,0,0,0,1,1
5145,2019.10.29,17:00,1.28729,1.28977,1.28687,1.28772,9696,1,0,0,0,1,1
5146,2019.10.29,18:00,1.28768,1.29047,1.28632,1.2904,8934,1,0,0,0,1,1
5147,2019.10.29,19:00,1.2904,1.29045,1.28794,1.2881,6511,0,1,0,0,0,1
5148,2019.10.29,20:00,1.28809,1.28813,1.28548,1.28566,4198,0,1,0,0,0,1
5149,2019.10.29,21:00,1.28566,1.28612,1.28419,1.28607,3196,1,0,0,0,0,1
5150,2019.10.29,22:00,1.28609,1.28646,1.2857,1.2857,1948,0,1,0,0,0,1
5151,2019.10.29,23:00,1.28571,1.28716,1.28565,1.28689,2250,1,0,0,0,0,0
5152,2019.10.30,00:00,1.28674,1.28689,1.28603,1.28633,1402,0,1,0,0,0,0
5153,2019.10.30,01:00,1.28633,1.2868,1.28631,1.28639,1280,1,0,0,0,0,0
5154,2019.10.30,02:00,1.28639,1.28689,1.28623,1.28647,1833,1,0,0,1,0,0
5155,2019.10.30,03:00,1.28647,1.2868,1.28594,1.28653,2758,1,0,0,1,0,0
5156,2019.10.30,04:00,1.28654,1.28706,1.2865,1.28677,3052,1,0,0,1,0,0
5157,2019.10.30,05:00,1.28679,1.2868,1.28581,1.28615,2344,0,1,0,1,0,0
5158,2019.10.30,06:00,1.28612,1.28646,1.28591,1.28618,1902,1,0,0,1,0,0
5159,2019.10.30,07:00,1.28617,1.28657,1.28611,1.28656,1416,1,0,0,1,0,0
5160,2019.10.30,08:00,1.28657,1.28698,1.2863,1.28683,1547,1,0,0,1,0,0
5161,2019.10.30,09:00,1.28684,1.28826,1.28644,1.28751,3332,1,0,0,1,0,0
5162,2019.10.30,10:00,1.28752,1.28955,1.28717,1.28935,4762,1,0,0,1,1,0
5163,2019.10.30,11:00,1.28934,1.29055,1.28716,1.28792,6742,0,1,0,0,1,0
5164,2019.10.30,12:00,1.28792,1.28871,1.28706,1.28871,4586,1,0,0,0,1,0
5165,2019.10.30,13:00,1.28872,1.28962,1.28808,1.28943,5160,1,0,0,0,1,0
5166,2019.10.30,14:00,1.28943,1.28974,1.28823,1.28974,6113,1,0,0,0,1,0
5167,2019.10.30,15:00,1.28973,1.28989,1.28739,1.28842,7972,0,1,0,0,1,1
5168,2019.10.30,16:00,1.28843,1.28874,1.28677,1.28769,7633,0,1,0,0,1,1
5169,2019.10.30,17:00,1.2877,1.2879,1.286,1.28618,7109,0,1,0,0,1,1
5170,2019.10.30,18:00,1.28619,1.28788,1.28619,1.28714,5640,1,0,0,0,1,1
5171,2019.10.30,19:00,1.28712,1.28765,1.28658,1.28734,5360,1,0,0,0,0,1
5172,2019.10.30,20:00,1.28733,1.2876,1.28612,1.28621,3192,0,1,0,0,0,1
5173,2019.10.30,21:00,1.2862,1.28948,1.28453,1.28912,11225,1,0,0,0,0,1
5174,2019.10.30,22:00,1.28909,1.29074,1.28846,1.29002,7187,1,0,0,0,0,1
5175,2019.10.30,23:00,1.29001,1.29072,1.28932,1.28969,2455,0,1,0,0,0,0
5176,2019.10.31,00:00,1.28968,1.29003,1.28939,1.28996,1744,1,0,0,0,0,0
5177,2019.10.31,01:00,1.28996,1.29048,1.28989,1.29028,2872,1,0,0,0,0,0
5178,2019.10.31,02:00,1.29028,1.29065,1.29,1.29011,2550,0,1,0,1,0,0
5179,2019.10.31,03:00,1.2902,1.29158,1.29011,1.29149,3447,1,0,0,1,0,0
5180,2019.10.31,04:00,1.29149,1.29237,1.29127,1.29213,3876,1,0,0,1,0,0
5181,2019.10.31,05:00,1.29213,1.29287,1.29191,1.29271,3338,1,0,0,1,0,0
5182,2019.10.31,06:00,1.2927,1.29325,1.29235,1.29318,2625,1,0,0,1,0,0
5183,2019.10.31,07:00,1.29318,1.29345,1.29275,1.29277,1923,0,1,0,1,0,0
5184,2019.10.31,08:00,1.29279,1.29279,1.29186,1.29208,2108,0,1,0,1,0,0
5185,2019.10.31,09:00,1.29209,1.29281,1.29156,1.29276,4130,1,0,0,1,0,0
5186,2019.10.31,10:00,1.29275,1.29438,1.29227,1.29406,5800,1,0,0,1,1,0
5187,2019.10.31,11:00,1.29409,1.29516,1.29374,1.295,7429,1,0,0,0,1,0
5188,2019.10.31,12:00,1.29501,1.29548,1.2929,1.2939,9062,0,1,0,0,1,0
5189,2019.10.31,13:00,1.29392,1.296,1.29392,1.29435,6428,1,0,0,0,1,0
5190,2019.10.31,14:00,1.29435,1.29667,1.29412,1.29613,6879,1,0,0,0,1,0
5191,2019.10.31,15:00,1.29613,1.29758,1.29489,1.29575,9120,0,1,0,0,1,1
5192,2019.10.31,16:00,1.29575,1.29625,1.29476,1.29553,8403,0,1,0,0,1,1
5193,2019.10.31,17:00,1.29551,1.29591,1.29302,1.29327,7779,0,1,0,0,1,1
5194,2019.10.31,18:00,1.29325,1.29526,1.29249,1.29399,9881,1,0,0,0,1,1
5195,2019.10.31,19:00,1.29393,1.29478,1.29256,1.29465,7722,1,0,0,0,0,1
5196,2019.10.31,20:00,1.29467,1.29476,1.29285,1.29368,3543,0,1,0,0,0,1
5197,2019.10.31,21:00,1.29369,1.29442,1.29301,1.29391,2900,1,0,0,0,0,1
5198,2019.10.31,22:00,1.29391,1.29538,1.29342,1.29526,3404,1,0,0,0,0,1
5199,2019.10.31,23:00,1.29526,1.29553,1.29397,1.29399,1794,0,1,0,0,0,0
5200,2019.11.01,00:00,1.294,1.29415,1.29239,1.29295,3918,0,1,0,0,0,0
5201,2019.11.01,01:00,1.29295,1.29334,1.29258,1.29321,1832,1,0,0,0,0,0
5202,2019.11.01,02:00,1.2932,1.29395,1.2931,1.29385,1998,1,0,0,1,0,0
5203,2019.11.01,03:00,1.29385,1.29555,1.29336,1.29534,2607,1,0,0,1,0,0
5204,2019.11.01,04:00,1.29533,1.29635,1.295,1.29619,3567,1,0,0,1,0,0
5205,2019.11.01,05:00,1.29619,1.29663,1.29544,1.29653,3073,1,0,0,1,0,0
5206,2019.11.01,06:00,1.29653,1.29658,1.29582,1.29593,2509,0,1,0,1,0,0
5207,2019.11.01,07:00,1.29592,1.29623,1.29573,1.29601,1666,1,0,0,1,0,0
5208,2019.11.01,08:00,1.29601,1.29646,1.29561,1.29595,2314,0,1,0,1,0,0
5209,2019.11.01,09:00,1.29595,1.29649,1.2956,1.29649,2408,1,0,0,1,0,0
5210,2019.11.01,10:00,1.29645,1.29709,1.29543,1.29689,4024,1,0,0,1,1,0
5211,2019.11.01,11:00,1.29689,1.29726,1.29563,1.29585,5785,0,1,0,0,1,0
5212,2019.11.01,12:00,1.29584,1.29596,1.29411,1.29489,5771,0,1,0,0,1,0
5213,2019.11.01,13:00,1.2949,1.29566,1.29456,1.29541,4515,1,0,0,0,1,0
5214,2019.11.01,14:00,1.29541,1.29659,1.29471,1.29633,5921,1,0,0,0,1,0
5215,2019.11.01,15:00,1.29632,1.29684,1.29349,1.29404,9851,0,1,0,0,1,1
5216,2019.11.01,16:00,1.29406,1.29579,1.294,1.2954,7733,1,0,0,0,1,1
5217,2019.11.01,17:00,1.29534,1.29698,1.29485,1.29571,9972,1,0,0,0,1,1
5218,2019.11.01,18:00,1.29571,1.29614,1.29336,1.2949,8446,0,1,0,0,1,1
5219,2019.11.01,19:00,1.29491,1.29501,1.29337,1.29347,6762,0,1,0,0,0,1
5220,2019.11.01,20:00,1.29348,1.2943,1.2927,1.29375,4130,1,0,0,0,0,1
5221,2019.11.01,21:00,1.29374,1.29411,1.29303,1.29356,3198,0,1,0,0,0,1
5222,2019.11.01,22:00,1.29358,1.29425,1.29345,1.29421,2009,1,0,0,0,0,1
5223,2019.11.01,23:00,1.29424,1.29429,1.29369,1.29381,1387,0,1,0,0,0,0
5224,2019.11.04,00:00,1.2928,1.29345,1.2928,1.29342,625,1,0,0,0,0,0
5225,2019.11.04,01:00,1.29342,1.29407,1.29335,1.29369,1973,1,0,0,0,0,0
