0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
409,2020.04.08,08:00,1.23182,1.23429,1.22881,1.23066,26235,0,1,0,1,0,0
410,2020.04.08,12:00,1.23065,1.23747,1.23063,1.23715,28262,1,0,0,0,1,0
411,2020.04.08,16:00,1.23715,1.24196,1.23633,1.24053,34312,1,0,0,0,1,1
412,2020.04.08,20:00,1.24052,1.2413,1.23702,1.23762,14107,0,1,0,0,0,1
413,2020.04.09,00:00,1.23759,1.24187,1.23741,1.24108,12201,1,0,0,0,0,0
414,2020.04.09,04:00,1.24104,1.24169,1.2381,1.23831,13337,0,1,0,1,0,0
415,2020.04.09,08:00,1.23831,1.24116,1.23608,1.2404,23418,1,0,0,1,0,0
416,2020.04.09,12:00,1.2404,1.24478,1.23997,1.24377,33829,1,0,0,0,1,0
417,2020.04.09,16:00,1.24378,1.24801,1.24298,1.24494,39456,1,0,0,0,1,1
418,2020.04.09,20:00,1.24494,1.24839,1.24438,1.24501,28165,1,0,0,0,0,1
419,2020.04.10,00:00,1.24512,1.24778,1.24395,1.24489,8958,0,1,0,0,0,0
420,2020.04.10,04:00,1.24484,1.24707,1.24445,1.24635,10392,1,0,0,1,0,0
421,2020.04.10,08:00,1.24628,1.24782,1.24601,1.24715,6904,1,0,0,1,0,0
422,2020.04.10,12:00,1.24715,1.24863,1.24715,1.24822,7781,1,0,0,0,1,0
423,2020.04.10,16:00,1.24824,1.24843,1.24694,1.24789,7979,0,1,0,0,1,1
424,2020.04.10,20:00,1.24789,1.24819,1.24378,1.24394,5252,0,1,0,0,0,1
425,2020.04.13,00:00,1.24497,1.24725,1.24382,1.24594,7473,1,0,0,0,0,0
426,2020.04.13,04:00,1.24594,1.24733,1.24542,1.2473,6639,1,0,0,1,0,0
427,2020.04.13,08:00,1.24727,1.25368,1.24694,1.25128,17207,1,0,0,1,0,0
428,2020.04.13,12:00,1.2513,1.25158,1.24749,1.24862,16421,0,1,0,0,1,0
429,2020.04.13,16:00,1.24862,1.25258,1.24836,1.25176,20078,1,0,0,0,1,1
430,2020.04.13,20:00,1.25175,1.25326,1.24961,1.25279,19776,1,0,0,0,0,1
431,2020.04.14,04:00,1.25279,1.25707,1.25239,1.25633,10276,1,0,0,1,0,0
432,2020.04.14,08:00,1.25625,1.25763,1.25374,1.25607,22925,0,1,0,1,0,0
433,2020.04.14,12:00,1.25607,1.2588,1.25239,1.25807,28209,1,0,0,0,1,0
434,2020.04.14,16:00,1.25807,1.26304,1.25608,1.26073,35339,1,0,0,0,1,1
435,2020.04.14,20:00,1.26073,1.26474,1.26013,1.26124,18264,1,0,0,0,0,1
436,2020.04.15,00:00,1.26165,1.26307,1.26165,1.26226,4967,1,0,0,0,0,0
437,2020.04.15,04:00,1.26227,1.26227,1.26032,1.26061,6339,0,1,0,1,0,0
438,2020.04.15,08:00,1.26058,1.26073,1.24984,1.25148,22685,0,1,0,1,0,0
439,2020.04.15,12:00,1.25148,1.25348,1.24367,1.24475,32761,0,1,0,0,1,0
440,2020.04.15,16:00,1.24475,1.25476,1.24397,1.25386,35503,1,0,0,0,1,1
441,2020.04.15,20:00,1.25385,1.25747,1.25078,1.25113,20575,0,1,0,0,0,1
442,2020.04.16,00:00,1.25171,1.25269,1.24916,1.24946,7254,0,1,0,0,0,0
443,2020.04.16,04:00,1.24946,1.25016,1.24605,1.24788,12586,0,1,0,1,0,0
444,2020.04.16,08:00,1.24792,1.25151,1.2468,1.24857,24929,1,0,0,1,0,0
445,2020.04.16,12:00,1.24855,1.25126,1.24572,1.25001,27182,1,0,0,0,1,0
446,2020.04.16,16:00,1.25002,1.25145,1.2408,1.24385,37438,0,1,0,0,1,1
447,2020.04.16,20:00,1.2438,1.24627,1.24276,1.24543,19561,1,0,0,0,0,1
448,2020.04.17,00:00,1.24552,1.24943,1.24529,1.24892,10153,1,0,0,0,0,0
449,2020.04.17,04:00,1.24892,1.25221,1.24876,1.24965,9278,1,0,0,1,0,0
450,2020.04.17,08:00,1.24964,1.25008,1.24252,1.24404,23352,0,1,0,1,0,0
451,2020.04.17,12:00,1.24403,1.25005,1.24068,1.2483,28904,1,0,0,0,1,0
452,2020.04.17,16:00,1.2483,1.25164,1.24699,1.24976,31420,1,0,0,0,1,1
453,2020.04.17,20:00,1.24975,1.25172,1.24796,1.24949,17532,0,1,0,0,0,1
454,2020.04.20,00:00,1.24928,1.24995,1.24759,1.24845,4902,0,1,0,0,0,0
455,2020.04.20,04:00,1.24846,1.24877,1.24705,1.24803,9058,0,1,0,1,0,0
456,2020.04.20,08:00,1.24803,1.24806,1.2434,1.24601,17439,0,1,0,1,0,0
457,2020.04.20,12:00,1.246,1.2492,1.24164,1.24384,23587,0,1,0,0,1,0
458,2020.04.20,16:00,1.24383,1.2487,1.24224,1.24657,26442,1,0,0,0,1,1
459,2020.04.20,20:00,1.24657,1.247,1.24284,1.24284,15934,0,1,0,0,0,1
460,2020.04.21,00:00,1.24271,1.24453,1.24271,1.24342,5726,1,0,0,0,0,0
461,2020.04.21,04:00,1.24348,1.24414,1.2389,1.24022,11444,0,1,0,1,0,0
462,2020.04.21,08:00,1.24022,1.24215,1.2382,1.23951,19393,0,1,0,1,0,0
463,2020.04.21,12:00,1.2395,1.23991,1.2273,1.22771,30258,0,1,0,0,1,0
464,2020.04.21,16:00,1.22771,1.23363,1.22472,1.22696,38813,0,1,0,0,1,1
465,2020.04.21,20:00,1.22695,1.23094,1.22618,1.22891,27491,1,0,0,0,0,1
466,2020.04.22,04:00,1.22892,1.23038,1.22746,1.22809,9159,0,1,0,1,0,0
467,2020.04.22,08:00,1.22808,1.2344,1.2278,1.23381,23337,1,0,0,1,0,0
468,2020.04.22,12:00,1.23382,1.2386,1.23365,1.23676,22747,1,0,0,0,1,0
469,2020.04.22,16:00,1.23676,1.23691,1.23006,1.23101,28540,0,1,0,0,1,1
470,2020.04.22,20:00,1.23101,1.23342,1.23043,1.23325,13809,1,0,0,0,0,1
471,2020.04.23,00:00,1.23321,1.2344,1.2313,1.232,6780,0,1,0,0,0,0
472,2020.04.23,04:00,1.23199,1.23403,1.23179,1.2338,10342,1,0,0,1,0,0
473,2020.04.23,08:00,1.23379,1.23756,1.23078,1.23507,26406,1,0,0,1,0,0
474,2020.04.23,12:00,1.23507,1.2375,1.23345,1.23446,28323,0,1,0,0,1,0
475,2020.04.23,16:00,1.23446,1.2415,1.23234,1.2361,36226,1,0,0,0,1,1
476,2020.04.23,20:00,1.23606,1.23646,1.23331,1.23427,21738,0,1,0,0,0,1
477,2020.04.24,00:00,1.23424,1.23593,1.23388,1.23514,6544,1,0,0,0,0,0
478,2020.04.24,04:00,1.23512,1.23605,1.23423,1.23506,6924,0,1,0,1,0,0
479,2020.04.24,08:00,1.23505,1.23522,1.22981,1.2316,23646,0,1,0,1,0,0
480,2020.04.24,12:00,1.23162,1.23771,1.23136,1.23592,27476,1,0,0,0,1,0
481,2020.04.24,16:00,1.23593,1.23634,1.23193,1.23307,28318,0,1,0,0,1,1
482,2020.04.24,20:00,1.23308,1.23727,1.23259,1.23643,14636,1,0,0,0,0,1
483,2020.04.27,00:00,1.23607,1.23755,1.23597,1.2375,6108,1,0,0,0,0,0
484,2020.04.27,04:00,1.2375,1.24458,1.23678,1.24296,10904,1,0,0,1,0,0
485,2020.04.27,08:00,1.24295,1.24546,1.24155,1.24323,20827,1,0,0,1,0,0
486,2020.04.27,12:00,1.24325,1.24498,1.24171,1.24262,22026,0,1,0,0,1,0
487,2020.04.27,16:00,1.24263,1.24369,1.23988,1.24023,24850,0,1,0,0,1,1
488,2020.04.27,20:00,1.24024,1.24321,1.24019,1.24274,11457,1,0,0,0,0,1
489,2020.04.28,00:00,1.24274,1.24356,1.24108,1.243,7164,1,0,0,0,0,0
490,2020.04.28,04:00,1.243,1.243,1.24064,1.24142,10725,0,1,0,1,0,0
491,2020.04.28,08:00,1.24142,1.24784,1.24035,1.24678,22342,1,0,0,1,0,0
492,2020.04.28,12:00,1.24678,1.25181,1.24519,1.24818,26220,1,0,0,0,1,0
493,2020.04.28,16:00,1.24819,1.24875,1.24204,1.24284,28024,0,1,0,0,1,1
494,2020.04.28,20:00,1.24283,1.24534,1.24121,1.24121,14026,0,1,0,0,0,1
495,2020.04.29,00:00,1.24165,1.24608,1.24163,1.24608,6218,1,0,0,0,0,0
496,2020.04.29,04:00,1.24614,1.2478,1.24552,1.24742,12654,1,0,0,1,0,0
497,2020.04.29,08:00,1.24743,1.24852,1.24326,1.24414,21868,0,1,0,1,0,0
498,2020.04.29,12:00,1.24415,1.24441,1.23891,1.24244,23250,0,1,0,0,1,0
499,2020.04.29,16:00,1.24245,1.24516,1.24091,1.24345,23264,1,0,0,0,1,1
500,2020.04.29,20:00,1.24344,1.24714,1.24336,1.24655,20758,1,0,0,0,0,1
501,2020.04.30,00:00,1.2466,1.24821,1.24289,1.24414,6505,0,1,0,0,0,0
502,2020.04.30,04:00,1.24409,1.2469,1.24367,1.24688,10256,1,0,0,1,0,0
503,2020.04.30,08:00,1.24687,1.24817,1.24408,1.24734,20644,1,0,0,1,0,0
504,2020.04.30,12:00,1.24735,1.25286,1.24729,1.25135,29537,1,0,0,0,1,0
505,2020.04.30,16:00,1.25135,1.26434,1.24757,1.2581,49447,1,0,0,0,1,1
506,2020.04.30,20:00,1.25809,1.26048,1.25741,1.25911,19100,1,0,0,0,0,1
507,2020.05.01,00:00,1.25806,1.26002,1.25552,1.25665,9253,0,1,0,0,0,0
508,2020.05.01,04:00,1.25665,1.25697,1.25512,1.25694,11197,1,0,0,1,0,0
509,2020.05.01,08:00,1.25694,1.25798,1.25332,1.25615,19815,0,1,0,1,0,0
510,2020.05.01,12:00,1.25614,1.25741,1.25141,1.25324,20608,0,1,0,0,1,0
511,2020.05.01,16:00,1.25326,1.25634,1.24959,1.25131,30908,0,1,0,0,1,1
512,2020.05.01,20:00,1.25131,1.25132,1.2483,1.24944,16548,0,1,0,0,0,1
513,2020.05.04,00:00,1.2485,1.24854,1.2443,1.24454,8986,0,1,0,0,0,0
514,2020.05.04,04:00,1.24455,1.24684,1.24393,1.24442,9772,0,1,0,1,0,0
515,2020.05.04,08:00,1.24443,1.24757,1.24241,1.24326,22437,0,1,0,1,0,0
516,2020.05.04,12:00,1.2433,1.24505,1.24051,1.24244,23602,0,1,0,0,1,0
517,2020.05.04,16:00,1.24244,1.24424,1.2411,1.2433,28272,1,0,0,0,1,1
518,2020.05.04,20:00,1.2433,1.2447,1.24251,1.2443,13401,1,0,0,0,0,1
519,2020.05.05,00:00,1.24435,1.24652,1.24296,1.24611,5675,1,0,0,0,0,0
520,2020.05.05,04:00,1.2461,1.24686,1.24554,1.24621,7457,1,0,0,1,0,0
521,2020.05.05,08:00,1.24622,1.24837,1.24203,1.2432,25676,0,1,0,1,0,0
522,2020.05.05,12:00,1.24318,1.24734,1.24286,1.24543,30582,1,0,0,0,1,0
523,2020.05.05,16:00,1.24544,1.24806,1.24396,1.24421,26950,0,1,0,0,1,1
524,2020.05.05,20:00,1.24421,1.24534,1.24303,1.24336,13996,0,1,0,0,0,1
525,2020.05.06,00:00,1.24319,1.24496,1.24311,1.24365,7353,1,0,0,0,0,0
526,2020.05.06,04:00,1.24366,1.24405,1.2425,1.24347,10207,0,1,0,1,0,0
527,2020.05.06,08:00,1.24347,1.24501,1.23582,1.23741,23397,0,1,0,1,0,0
528,2020.05.06,12:00,1.23746,1.23921,1.23648,1.23867,21796,1,0,0,0,1,0
529,2020.05.06,16:00,1.23868,1.23932,1.23349,1.23576,26985,0,1,0,0,1,1
530,2020.05.06,20:00,1.23583,1.23636,1.23366,1.23387,14146,0,1,0,0,0,1
531,2020.05.07,00:00,1.23369,1.23446,1.231,1.23154,7743,0,1,0,0,0,0
532,2020.05.07,04:00,1.23154,1.23286,1.23124,1.23247,9673,1,0,0,1,0,0
533,2020.05.07,08:00,1.23245,1.24182,1.23193,1.2359,23563,1,0,0,1,0,0
534,2020.05.07,12:00,1.23589,1.23831,1.23263,1.23452,27406,0,1,0,0,1,0
535,2020.05.07,16:00,1.23453,1.23646,1.22659,1.23561,32018,1,0,0,0,1,1
536,2020.05.07,20:00,1.2356,1.23968,1.23482,1.23937,24698,1,0,0,0,0,1
537,2020.05.08,04:00,1.23937,1.24085,1.23822,1.23863,11529,0,1,0,1,0,0
538,2020.05.08,08:00,1.23863,1.24004,1.23759,1.23942,12938,1,0,0,1,0,0
539,2020.05.08,12:00,1.23943,1.24005,1.23577,1.23714,18130,0,1,0,0,1,0
540,2020.05.08,16:00,1.23712,1.24669,1.2356,1.24218,26085,1,0,0,0,1,1
541,2020.05.08,20:00,1.24216,1.24246,1.2387,1.2423,16694,1,0,0,0,0,1
542,2020.05.11,04:00,1.24229,1.24377,1.24184,1.24259,9660,1,0,0,1,0,0
543,2020.05.11,08:00,1.2426,1.24301,1.23465,1.23711,21005,0,1,0,1,0,0
544,2020.05.11,12:00,1.23711,1.23751,1.22833,1.22987,26267,0,1,0,0,1,0
545,2020.05.11,16:00,1.22987,1.23628,1.22987,1.23429,33759,1,0,0,0,1,1
546,2020.05.11,20:00,1.23428,1.23525,1.23214,1.23318,16259,0,1,0,0,0,1
547,2020.05.12,00:00,1.23318,1.23377,1.2287,1.23059,9757,0,1,0,0,0,0
548,2020.05.12,04:00,1.23058,1.23242,1.23016,1.2322,11820,1,0,0,1,0,0
549,2020.05.12,08:00,1.23219,1.23509,1.23044,1.23211,25487,0,1,0,1,0,0
550,2020.05.12,12:00,1.23212,1.23777,1.23169,1.23604,30044,1,0,0,0,1,0
551,2020.05.12,16:00,1.23605,1.23724,1.22831,1.22913,39430,0,1,0,0,1,1
552,2020.05.12,20:00,1.22912,1.22946,1.22555,1.22567,18977,0,1,0,0,0,1
553,2020.05.13,00:00,1.22586,1.22696,1.22511,1.22652,8783,1,0,0,0,0,0
554,2020.05.13,04:00,1.22651,1.22782,1.22572,1.22697,15130,1,0,0,1,0,0
555,2020.05.13,08:00,1.22696,1.23013,1.22635,1.22751,25866,1,0,0,1,0,0
556,2020.05.13,12:00,1.22755,1.23399,1.22656,1.23173,30358,1,0,0,0,1,0
557,2020.05.13,16:00,1.23174,1.23263,1.221,1.22266,46209,0,1,0,0,1,1
558,2020.05.13,20:00,1.22263,1.22425,1.22141,1.22235,22762,0,1,0,0,0,1
559,2020.05.14,00:00,1.22217,1.22417,1.22217,1.2235,8878,1,0,0,0,0,0
560,2020.05.14,04:00,1.22351,1.22392,1.22036,1.22082,14286,0,1,0,1,0,0
561,2020.05.14,08:00,1.22081,1.22183,1.21812,1.22015,24972,0,1,0,1,0,0
562,2020.05.14,12:00,1.22015,1.22296,1.21654,1.21816,31143,0,1,0,0,1,0
563,2020.05.14,16:00,1.2182,1.22186,1.21756,1.21971,34147,1,0,0,0,1,1
564,2020.05.14,20:00,1.21971,1.22322,1.2188,1.2226,20540,1,0,0,0,0,1
565,2020.05.15,00:00,1.22259,1.22389,1.21992,1.22232,10250,0,1,0,0,0,0
566,2020.05.15,04:00,1.22234,1.22263,1.22026,1.22172,15675,0,1,0,1,0,0
567,2020.05.15,08:00,1.22175,1.22252,1.21873,1.22056,22024,0,1,0,1,0,0
568,2020.05.15,12:00,1.22056,1.22193,1.21508,1.2181,33055,0,1,0,0,1,0
569,2020.05.15,16:00,1.2181,1.21851,1.21138,1.21195,36466,0,1,0,0,1,1
570,2020.05.15,20:00,1.21194,1.21265,1.2101,1.2104,13204,0,1,0,0,0,1
571,2020.05.18,00:00,1.20822,1.20982,1.2075,1.20938,10769,1,0,0,0,0,0
572,2020.05.18,04:00,1.20937,1.21148,1.20927,1.20972,12080,1,0,0,1,0,0
573,2020.05.18,08:00,1.20969,1.21253,1.20916,1.21045,21123,1,0,0,1,0,0
574,2020.05.18,12:00,1.21045,1.21734,1.20988,1.21642,28050,1,0,0,0,1,0
575,2020.05.18,16:00,1.21642,1.22274,1.21622,1.21794,36435,1,0,0,0,1,1
576,2020.05.18,20:00,1.21794,1.22,1.21744,1.2194,15064,1,0,0,0,0,1
577,2020.05.19,00:00,1.21935,1.22216,1.21845,1.22171,9296,1,0,0,0,0,0
578,2020.05.19,04:00,1.22168,1.22168,1.21838,1.2204,15700,0,1,0,1,0,0
579,2020.05.19,08:00,1.22039,1.2268,1.21943,1.22508,30946,1,0,0,1,0,0
580,2020.05.19,12:00,1.2251,1.22604,1.22234,1.22434,24261,0,1,0,0,1,0
581,2020.05.19,16:00,1.22435,1.22688,1.22272,1.22491,27647,1,0,0,0,1,1
582,2020.05.19,20:00,1.2249,1.22961,1.22342,1.22519,16064,1,0,0,0,0,1
583,2020.05.20,00:00,1.22528,1.22662,1.22409,1.22656,7624,1,0,0,0,0,0
584,2020.05.20,04:00,1.22656,1.22763,1.22573,1.22604,12397,0,1,0,1,0,0
585,2020.05.20,08:00,1.22603,1.22692,1.22212,1.22455,23692,0,1,0,1,0,0
586,2020.05.20,12:00,1.22457,1.22715,1.22384,1.22583,26412,1,0,0,0,1,0
587,2020.05.20,16:00,1.22584,1.22875,1.22271,1.2229,30047,0,1,0,0,1,1
588,2020.05.20,20:00,1.22288,1.22438,1.22077,1.22089,24411,0,1,0,0,0,1
589,2020.05.21,04:00,1.22087,1.22101,1.21922,1.22028,10788,0,1,0,1,0,0
590,2020.05.21,08:00,1.22026,1.22252,1.21855,1.22252,18445,1,0,0,1,0,0
591,2020.05.21,12:00,1.22256,1.22462,1.22179,1.22287,25320,1,0,0,0,1,0
592,2020.05.21,16:00,1.22288,1.22494,1.22059,1.22293,30829,1,0,0,0,1,1
593,2020.05.21,20:00,1.22294,1.22414,1.22125,1.222,14968,0,1,0,0,0,1
594,2020.05.22,00:00,1.22147,1.22333,1.22146,1.22264,6594,1,0,0,0,0,0
595,2020.05.22,04:00,1.22264,1.22335,1.22052,1.22116,17415,0,1,0,1,0,0
596,2020.05.22,08:00,1.22116,1.22214,1.21625,1.21772,24547,0,1,0,1,0,0
597,2020.05.22,12:00,1.21771,1.21926,1.21614,1.21703,24216,0,1,0,0,1,0
598,2020.05.22,16:00,1.21702,1.22084,1.21684,1.2169,21343,0,1,0,0,1,1
599,2020.05.22,20:00,1.21691,1.21844,1.21638,1.21654,10201,0,1,0,0,0,1
600,2020.05.25,00:00,1.21733,1.21917,1.21647,1.21867,7549,1,0,0,0,0,0
601,2020.05.25,04:00,1.21867,1.21875,1.21735,1.21805,15911,0,1,0,1,0,0
602,2020.05.25,08:00,1.21806,1.21875,1.2164,1.21822,16678,1,0,0,1,0,0
603,2020.05.25,12:00,1.2182,1.21927,1.2174,1.21841,16263,1,0,0,0,1,0
604,2020.05.25,16:00,1.21841,1.22036,1.21814,1.21865,13639,1,0,0,0,1,1
605,2020.05.25,20:00,1.21865,1.21954,1.21763,1.21806,13008,0,1,0,0,0,1
606,2020.05.26,00:00,1.21803,1.22187,1.21732,1.22169,8004,1,0,0,0,0,0
607,2020.05.26,04:00,1.22169,1.22238,1.22044,1.22185,12343,1,0,0,1,0,0
608,2020.05.26,08:00,1.22185,1.23048,1.22154,1.23024,23460,1,0,0,1,0,0
609,2020.05.26,12:00,1.23024,1.23494,1.23013,1.2344,26560,1,0,0,0,1,0
610,2020.05.26,16:00,1.23439,1.23631,1.23196,1.23356,29254,0,1,0,0,1,1
611,2020.05.26,20:00,1.23355,1.23466,1.23218,1.23315,17116,0,1,0,0,0,1
612,2020.05.27,00:00,1.23269,1.2339,1.23159,1.23221,7391,0,1,0,0,0,0
613,2020.05.27,04:00,1.2322,1.23313,1.23109,1.23129,14938,0,1,0,1,0,0
614,2020.05.27,08:00,1.23128,1.23321,1.22884,1.23027,23713,0,1,0,1,0,0
615,2020.05.27,12:00,1.23027,1.23541,1.22581,1.2272,41509,0,1,0,0,1,0
616,2020.05.27,16:00,1.22721,1.22831,1.22046,1.22388,42819,0,1,0,0,1,1
617,2020.05.27,20:00,1.22389,1.22635,1.22326,1.22579,19095,1,0,0,0,0,1
618,2020.05.28,00:00,1.22579,1.22691,1.22576,1.22669,8273,1,0,0,0,0,0
619,2020.05.28,04:00,1.22668,1.22765,1.22483,1.22529,16571,0,1,0,1,0,0
620,2020.05.28,08:00,1.22528,1.22812,1.22451,1.22543,25614,1,0,0,1,0,0
621,2020.05.28,12:00,1.22543,1.22875,1.22337,1.22771,31695,1,0,0,0,1,0
622,2020.05.28,16:00,1.2277,1.23431,1.22764,1.23382,37882,1,0,0,0,1,1
623,2020.05.28,20:00,1.23383,1.23444,1.23114,1.23133,20595,0,1,0,0,0,1
624,2020.05.29,00:00,1.23147,1.23251,1.2308,1.23216,10295,1,0,0,0,0,0
625,2020.05.29,04:00,1.23215,1.23448,1.23153,1.23445,17292,1,0,0,1,0,0
626,2020.05.29,08:00,1.23446,1.23584,1.22918,1.22946,28996,0,1,0,1,0,0
627,2020.05.29,12:00,1.22948,1.23702,1.22905,1.23531,31950,1,0,0,0,1,0
628,2020.05.29,16:00,1.23532,1.23939,1.22911,1.23167,48246,0,1,0,0,1,1
629,2020.05.29,20:00,1.23166,1.23909,1.22976,1.23753,39922,1,0,0,0,0,1
630,2020.06.01,04:00,1.23753,1.24146,1.23738,1.23823,14951,1,0,0,1,0,0
631,2020.06.01,08:00,1.23821,1.24255,1.23762,1.24043,28060,1,0,0,1,0,0
632,2020.06.01,12:00,1.24045,1.24172,1.23751,1.23976,24776,0,1,0,0,1,0
633,2020.06.01,16:00,1.23974,1.24884,1.23899,1.24646,32984,1,0,0,0,1,1
634,2020.06.01,20:00,1.24646,1.25064,1.24608,1.24856,14839,1,0,0,0,0,1
635,2020.06.02,00:00,1.2487,1.25253,1.24824,1.25155,8817,1,0,0,0,0,0
636,2020.06.02,04:00,1.25156,1.25168,1.24783,1.24805,13861,0,1,0,1,0,0
637,2020.06.02,08:00,1.24804,1.25542,1.24801,1.25523,31350,1,0,0,1,0,0
638,2020.06.02,12:00,1.25523,1.2576,1.25269,1.25486,32714,0,1,0,0,1,0
639,2020.06.02,16:00,1.25487,1.25699,1.25274,1.25393,34421,0,1,0,0,1,1
640,2020.06.02,20:00,1.25394,1.25525,1.25287,1.255,16375,1,0,0,0,0,1
641,2020.06.03,00:00,1.25499,1.26059,1.25448,1.25941,10966,1,0,0,0,0,0
642,2020.06.03,04:00,1.25944,1.26119,1.25665,1.25837,18002,0,1,0,1,0,0
643,2020.06.03,08:00,1.25837,1.26078,1.25636,1.25714,27083,0,1,0,1,0,0
