0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance
14063,2020.07.24,18:30,1.16368,1.16375,1.16313,1.16357,1943,0,1,0,0,1,1,-1.0,5.0,2.0,0,1
14064,2020.07.24,18:45,1.16357,1.16365,1.16316,1.16341,1709,0,1,0,0,1,1,-1.0,5.0,3.0,0,0
14065,2020.07.24,19:00,1.16343,1.16376,1.16312,1.16345,1477,1,0,0,0,0,1,-1.0,3.0,3.0,1,0
14066,2020.07.24,19:15,1.16345,1.16349,1.16295,1.16319,1438,0,1,0,0,0,1,,5.0,3.0,0,1
14067,2020.07.24,19:30,1.16319,1.16332,1.16287,1.16327,1363,1,0,0,0,0,1,,5.0,2.0,1,0
14068,2020.07.24,19:45,1.16328,1.16375,1.16308,1.16349,1632,1,0,0,0,0,1,1.0,4.0,4.0,0,0
14069,2020.07.24,20:00,1.16348,1.16387,1.16343,1.16364,1335,1,0,0,0,0,1,-1.0,3.0,5.0,0,0
14070,2020.07.24,20:15,1.16365,1.16445,1.16364,1.16427,1190,1,0,0,0,0,1,-1.0,4.0,5.0,0,0
14071,2020.07.24,20:30,1.16426,1.16428,1.16374,1.16393,925,0,1,0,0,0,1,-2.0,5.0,4.0,0,1
14072,2020.07.24,20:45,1.16393,1.16413,1.16378,1.16407,970,1,0,0,0,0,1,0.0,5.0,3.0,1,0
14073,2020.07.24,21:00,1.16406,1.16461,1.16395,1.16447,926,1,0,0,0,0,1,,4.0,5.0,0,0
14074,2020.07.24,21:15,1.16447,1.16474,1.16421,1.16473,1326,1,0,0,0,0,1,3.0,5.0,3.0,0,0
14075,2020.07.24,21:30,1.16474,1.16474,1.1642,1.16429,1006,0,1,0,0,0,1,-2.0,5.0,5.0,0,1
14076,2020.07.24,21:45,1.16428,1.16432,1.1636,1.1636,1262,0,1,0,0,0,1,2.0,5.0,5.0,0,0
14077,2020.07.24,22:00,1.1636,1.16407,1.16343,1.16395,1156,1,0,0,0,0,1,,5.0,4.0,1,0
14078,2020.07.24,22:15,1.16395,1.16399,1.1636,1.16361,1093,0,1,0,0,0,1,,5.0,5.0,0,1
14079,2020.07.24,22:30,1.1636,1.1642,1.1635,1.1641,1164,1,0,0,0,0,1,0.0,5.0,5.0,1,0
14080,2020.07.24,22:45,1.1641,1.16422,1.16393,1.16411,1020,1,0,0,0,0,1,-1.0,4.0,3.0,0,0
14081,2020.07.24,23:00,1.16411,1.16463,1.16408,1.16446,554,1,0,0,0,0,0,-3.0,4.0,5.0,0,0
14082,2020.07.24,23:15,1.16445,1.16581,1.16444,1.16526,754,1,0,0,0,0,0,2.0,3.0,5.0,0,0
14083,2020.07.24,23:30,1.16526,1.16567,1.1652,1.16551,635,1,0,0,0,0,0,-1.0,4.0,5.0,0,0
14084,2020.07.24,23:45,1.16552,1.1656,1.1651,1.16554,759,1,0,0,0,0,0,1.0,5.0,1.0,0,0
14085,2020.07.27,00:00,1.16432,1.16443,1.16404,1.16411,419,0,1,0,0,0,0,-3.0,4.0,5.0,0,1
14086,2020.07.27,00:15,1.16411,1.16441,1.16411,1.16439,51,1,0,0,0,0,0,-5.0,5.0,5.0,1,0
14087,2020.07.27,00:30,1.16439,1.16452,1.16439,1.16448,113,1,0,0,0,0,0,5.0,4.0,5.0,0,0
14088,2020.07.27,00:45,1.16447,1.16467,1.16437,1.16467,141,1,0,0,0,0,0,2.0,5.0,4.0,0,0
14089,2020.07.27,01:00,1.16466,1.16498,1.16429,1.16435,1461,0,1,0,0,0,0,5.0,3.0,5.0,0,1
14090,2020.07.27,01:15,1.16437,1.16524,1.16437,1.16519,1266,1,0,0,0,0,0,-1.0,5.0,5.0,1,0
14091,2020.07.27,01:30,1.1652,1.16551,1.1652,1.16531,1083,1,0,0,0,0,0,-1.0,2.0,5.0,0,0
14092,2020.07.27,01:45,1.1653,1.1654,1.16514,1.16527,452,0,1,0,0,0,0,-3.0,4.0,3.0,0,1
14093,2020.07.27,02:00,1.16524,1.16527,1.16422,1.16466,1241,0,1,0,1,0,0,5.0,5.0,3.0,0,0
14094,2020.07.27,02:15,1.16465,1.16507,1.16452,1.16481,1406,1,0,0,1,0,0,1.0,3.0,4.0,1,0
14095,2020.07.27,02:30,1.1648,1.16554,1.1648,1.16533,1153,1,0,0,1,0,0,-1.0,4.0,5.0,0,0
14096,2020.07.27,02:45,1.16531,1.16556,1.16497,1.16497,1134,0,1,0,1,0,0,,3.0,5.0,0,1
14097,2020.07.27,03:00,1.165,1.16642,1.16496,1.16637,1485,1,0,0,1,0,0,2.0,5.0,5.0,1,0
14098,2020.07.27,03:15,1.16636,1.16707,1.16612,1.16672,1179,1,0,0,1,0,0,-2.0,4.0,4.0,0,0
14099,2020.07.27,03:30,1.16676,1.16984,1.16665,1.16929,2335,1,0,0,1,0,0,5.0,5.0,5.0,0,0
14100,2020.07.27,03:45,1.16929,1.16935,1.16872,1.16887,1673,0,1,0,1,0,0,-2.0,5.0,4.0,0,1
14101,2020.07.27,04:00,1.16886,1.16935,1.16873,1.1689,2219,1,0,0,1,0,0,2.0,2.0,4.0,1,0
14102,2020.07.27,04:15,1.16891,1.16895,1.16853,1.16878,1595,0,1,0,1,0,0,-2.0,5.0,3.0,0,1
14103,2020.07.27,04:30,1.16878,1.16984,1.16871,1.16961,2567,1,0,0,1,0,0,4.0,4.0,5.0,1,0
14104,2020.07.27,04:45,1.1696,1.1697,1.169,1.16924,1816,0,1,0,1,0,0,-2.0,5.0,4.0,0,1
14105,2020.07.27,05:00,1.16923,1.16944,1.16896,1.16938,1318,1,0,0,1,0,0,-2.0,5.0,3.0,1,0
14106,2020.07.27,05:15,1.1694,1.16944,1.16909,1.1692,1371,0,1,0,1,0,0,0.0,5.0,4.0,0,1
14107,2020.07.27,05:30,1.16919,1.16985,1.16911,1.16978,1408,1,0,0,1,0,0,0.0,5.0,5.0,1,0
14108,2020.07.27,05:45,1.16977,1.1716,1.16976,1.17104,3011,1,0,0,1,0,0,5.0,4.0,5.0,0,0
14109,2020.07.27,06:00,1.17104,1.17149,1.17075,1.17147,2345,1,0,0,1,0,0,-2.0,5.0,4.0,0,0
14110,2020.07.27,06:15,1.17146,1.17252,1.17118,1.17153,2849,1,0,0,1,0,0,2.0,2.0,4.0,0,0
14111,2020.07.27,06:30,1.17153,1.17162,1.17096,1.17097,1951,0,1,0,1,0,0,-2.0,5.0,5.0,0,1
14112,2020.07.27,06:45,1.17096,1.17162,1.17083,1.17106,1548,1,0,0,1,0,0,-2.0,2.0,5.0,1,0
14113,2020.07.27,07:00,1.17107,1.17121,1.17003,1.17012,1360,0,1,0,1,0,0,-1.0,5.0,5.0,0,1
14114,2020.07.27,07:15,1.17012,1.17068,1.17002,1.17059,1286,1,0,0,1,0,0,,5.0,5.0,1,0
14115,2020.07.27,07:30,1.1706,1.17115,1.17051,1.17067,1287,1,0,0,1,0,0,0.0,2.0,5.0,0,0
14116,2020.07.27,07:45,1.17068,1.17097,1.17048,1.17052,1031,0,1,0,1,0,0,-1.0,3.0,5.0,0,1
14117,2020.07.27,08:00,1.17052,1.17052,1.16981,1.16986,1059,0,1,0,1,0,0,0.0,5.0,5.0,0,0
14118,2020.07.27,08:15,1.16986,1.17012,1.16967,1.16981,849,0,1,0,1,0,0,-1.0,3.0,4.0,0,0
14119,2020.07.27,08:30,1.16983,1.17001,1.16951,1.1699,1044,1,0,0,1,0,0,2.0,4.0,2.0,1,0
14120,2020.07.27,08:45,1.1699,1.17042,1.16984,1.17015,1299,1,0,0,1,0,0,2.0,3.0,5.0,0,0
14121,2020.07.27,09:00,1.17015,1.17091,1.17009,1.17043,2099,1,0,0,1,0,0,4.0,3.0,5.0,0,0
14122,2020.07.27,09:15,1.17042,1.1713,1.17029,1.17075,1611,1,0,0,1,0,0,-2.0,3.0,5.0,0,0
14123,2020.07.27,09:30,1.17076,1.17147,1.17071,1.17141,1813,1,0,0,1,0,0,1.0,5.0,5.0,0,0
14124,2020.07.27,09:45,1.17141,1.1717,1.1707,1.17089,1675,0,1,0,1,0,0,,4.0,5.0,0,1
14125,2020.07.27,10:00,1.17092,1.17125,1.17015,1.171,2135,1,0,0,1,1,0,2.0,4.0,2.0,1,0
14126,2020.07.27,10:15,1.17099,1.17135,1.17035,1.17067,2232,0,1,0,1,1,0,0.0,4.0,4.0,0,1
14127,2020.07.27,10:30,1.17066,1.17068,1.16897,1.17016,2505,0,1,0,1,1,0,1.0,5.0,2.0,0,0
14128,2020.07.27,10:45,1.17014,1.1705,1.16945,1.16963,2060,0,1,0,1,1,0,-1.0,4.0,5.0,0,0
14129,2020.07.27,11:00,1.16962,1.1705,1.16936,1.17015,2561,1,0,0,0,1,0,2.0,4.0,4.0,1,0
14130,2020.07.27,11:15,1.17015,1.17111,1.16991,1.17111,1910,1,0,0,0,1,0,-2.0,5.0,4.0,0,0
14131,2020.07.27,11:30,1.1711,1.1712,1.17053,1.17055,1650,0,1,0,0,1,0,-1.0,5.0,5.0,0,1
14132,2020.07.27,11:45,1.17054,1.1706,1.16953,1.16954,1960,0,1,0,0,1,0,1.0,5.0,5.0,0,0
14133,2020.07.27,12:00,1.16955,1.16968,1.16853,1.16864,2233,0,1,0,0,1,0,1.0,5.0,5.0,0,0
14134,2020.07.27,12:15,1.16862,1.16951,1.1682,1.16929,1872,1,0,0,0,1,0,-1.0,5.0,4.0,1,0
14135,2020.07.27,12:30,1.1693,1.16997,1.16882,1.16978,1766,1,0,0,0,1,0,,5.0,3.0,0,0
14136,2020.07.27,12:45,1.16976,1.17075,1.16951,1.17065,1733,1,0,0,0,1,0,,5.0,4.0,0,0
14137,2020.07.27,13:00,1.17064,1.17123,1.17052,1.17113,1704,1,0,0,0,1,0,,5.0,5.0,0,0
14138,2020.07.27,13:15,1.17112,1.1733,1.17097,1.17311,2259,1,0,0,0,1,0,2.0,5.0,5.0,0,0
14139,2020.07.27,13:30,1.1731,1.1731,1.1722,1.1725,1911,0,1,0,0,1,0,-1.0,5.0,4.0,0,1
14140,2020.07.27,13:45,1.17252,1.17308,1.17243,1.17263,1794,1,0,0,0,1,0,,2.0,5.0,1,0
14141,2020.07.27,14:00,1.17262,1.17263,1.17177,1.17183,2098,0,1,0,0,1,0,1.0,5.0,5.0,0,1
14142,2020.07.27,14:15,1.17184,1.17276,1.17183,1.17265,1950,1,0,0,0,1,0,,5.0,5.0,1,0
14143,2020.07.27,14:30,1.17264,1.17298,1.17245,1.17293,1548,1,0,0,0,1,0,-2.0,5.0,4.0,0,0
14144,2020.07.27,14:45,1.17294,1.17452,1.17239,1.17441,2174,1,0,0,0,1,0,3.0,5.0,4.0,0,0
14145,2020.07.27,15:00,1.17444,1.17644,1.17395,1.17599,3161,1,0,0,0,1,1,3.0,5.0,5.0,0,0
14146,2020.07.27,15:15,1.17603,1.17603,1.17431,1.17488,2320,0,1,0,0,1,1,-2.0,5.0,4.0,0,1
14147,2020.07.27,15:30,1.17484,1.17539,1.17429,1.17437,2718,0,1,0,0,1,1,1.0,3.0,5.0,0,0
14148,2020.07.27,15:45,1.17439,1.17446,1.17357,1.17394,2259,0,1,0,0,1,1,-1.0,5.0,3.0,0,0
14149,2020.07.27,16:00,1.17392,1.17483,1.17317,1.17332,2470,0,1,0,0,1,1,0.0,3.0,5.0,0,0
14150,2020.07.27,16:15,1.17333,1.17349,1.17281,1.17348,2023,1,0,0,0,1,1,-1.0,5.0,2.0,1,0
14151,2020.07.27,16:30,1.17348,1.17562,1.1733,1.17527,2788,1,0,0,0,1,1,2.0,5.0,5.0,0,0
14152,2020.07.27,16:45,1.17527,1.17601,1.17526,1.17594,3002,1,0,0,0,1,1,0.0,5.0,5.0,0,0
14153,2020.07.27,17:00,1.17592,1.17607,1.1751,1.17546,3128,0,1,0,0,1,1,0.0,5.0,4.0,0,1
14154,2020.07.27,17:15,1.17546,1.17594,1.17473,1.17578,2669,1,0,0,0,1,1,-1.0,5.0,2.0,1,0
14155,2020.07.27,17:30,1.17577,1.17773,1.17563,1.17769,3270,1,0,0,0,1,1,2.0,5.0,5.0,0,0
14156,2020.07.27,17:45,1.17769,1.17782,1.17679,1.17771,2761,1,0,0,0,1,1,-1.0,5.0,1.0,0,0
14157,2020.07.27,18:00,1.17772,1.17814,1.17721,1.17761,2112,0,1,0,0,1,1,-2.0,3.0,3.0,0,1
14158,2020.07.27,18:15,1.17763,1.17782,1.17597,1.17616,1766,0,1,0,0,1,1,-1.0,5.0,5.0,0,0
14159,2020.07.27,18:30,1.17617,1.17636,1.17575,1.17575,1687,0,1,0,0,1,1,,4.0,5.0,0,0
14160,2020.07.27,18:45,1.17576,1.17593,1.17494,1.17502,1658,0,1,0,0,1,1,,5.0,5.0,0,0
14161,2020.07.27,19:00,1.17503,1.17543,1.17477,1.17506,1844,1,0,0,0,0,1,1.0,3.0,4.0,1,0
14162,2020.07.27,19:15,1.17509,1.17577,1.17492,1.1756,1357,1,0,0,0,0,1,-2.0,4.0,4.0,0,0
14163,2020.07.27,19:30,1.17559,1.17577,1.17524,1.17541,1282,0,1,0,0,0,1,,4.0,4.0,0,1
14164,2020.07.27,19:45,1.17541,1.1755,1.17434,1.17449,1448,0,1,0,0,0,1,1.0,5.0,5.0,0,0
14165,2020.07.27,20:00,1.17449,1.17512,1.17449,1.17492,1308,1,0,0,0,0,1,,4.0,5.0,1,0
14166,2020.07.27,20:15,1.17492,1.17525,1.17491,1.17512,904,1,0,0,0,0,1,-2.0,4.0,5.0,0,0
14167,2020.07.27,20:30,1.17511,1.1755,1.17506,1.17516,842,1,0,0,0,0,1,,2.0,5.0,0,0
14168,2020.07.27,20:45,1.17519,1.17565,1.17519,1.17556,989,1,0,0,0,0,1,1.0,5.0,5.0,0,0
14169,2020.07.27,21:00,1.17556,1.17633,1.17556,1.17628,1212,1,0,0,0,0,1,2.0,5.0,5.0,0,0
14170,2020.07.27,21:15,1.17628,1.17648,1.17576,1.17596,1261,0,1,0,0,0,1,0.0,4.0,4.0,0,1
14171,2020.07.27,21:30,1.17596,1.17601,1.17564,1.17579,1090,0,1,0,0,0,1,-1.0,5.0,3.0,0,0
14172,2020.07.27,21:45,1.17577,1.1758,1.17503,1.17503,1221,0,1,0,0,0,1,1.0,5.0,5.0,0,0
14173,2020.07.27,22:00,1.17504,1.17519,1.17437,1.17441,1308,0,1,0,0,0,1,0.0,5.0,5.0,0,0
14174,2020.07.27,22:15,1.17442,1.17486,1.17427,1.17468,936,1,0,0,0,0,1,-2.0,4.0,4.0,1,0
14175,2020.07.27,22:30,1.17468,1.17494,1.17423,1.17435,853,0,1,0,0,0,1,,4.0,5.0,0,1
14176,2020.07.27,22:45,1.17434,1.17477,1.17425,1.17452,863,1,0,0,0,0,1,0.0,3.0,5.0,1,0
14177,2020.07.27,23:00,1.17455,1.1748,1.17442,1.17474,405,1,0,0,0,0,0,-3.0,5.0,4.0,0,0
14178,2020.07.27,23:15,1.17473,1.17492,1.17459,1.17482,202,1,0,0,0,0,0,-3.0,4.0,3.0,0,0
14179,2020.07.27,23:30,1.17483,1.17485,1.17449,1.17468,284,0,1,0,0,0,0,3.0,5.0,3.0,0,1
14180,2020.07.27,23:45,1.17468,1.1752,1.17465,1.17515,649,1,0,0,0,0,0,5.0,5.0,5.0,1,0
14181,2020.07.28,00:00,1.17515,1.17533,1.17456,1.17482,196,0,1,0,0,0,0,-4.0,4.0,4.0,0,1
14182,2020.07.28,00:15,1.1748,1.17512,1.17457,1.17464,134,0,1,0,0,0,0,-2.0,3.0,5.0,0,0
14183,2020.07.28,00:30,1.17464,1.17496,1.17457,1.17471,241,1,0,0,0,0,0,4.0,2.0,5.0,1,0
14184,2020.07.28,00:45,1.1747,1.175,1.17466,1.17488,444,1,0,0,0,0,0,5.0,4.0,5.0,0,0
14185,2020.07.28,01:00,1.17487,1.17568,1.17487,1.17565,621,1,0,0,0,0,0,2.0,5.0,5.0,0,0
14186,2020.07.28,01:15,1.17568,1.17589,1.17554,1.17588,454,1,0,0,0,0,0,-2.0,5.0,3.0,0,0
14187,2020.07.28,01:30,1.17587,1.17605,1.17582,1.17604,546,1,0,0,0,0,0,2.0,5.0,4.0,0,0
14188,2020.07.28,01:45,1.17603,1.17643,1.17591,1.17635,781,1,0,0,0,0,0,3.0,5.0,4.0,0,0
14189,2020.07.28,02:00,1.17636,1.17636,1.17539,1.17557,832,0,1,0,1,0,0,0.0,5.0,5.0,0,1
14190,2020.07.28,02:15,1.17557,1.17558,1.17514,1.17549,944,0,1,0,1,0,0,1.0,5.0,2.0,0,0
14191,2020.07.28,02:30,1.17547,1.17631,1.17543,1.17629,821,1,0,0,1,0,0,-1.0,5.0,5.0,1,0
14192,2020.07.28,02:45,1.1763,1.17689,1.17622,1.17682,824,1,0,0,1,0,0,0.0,5.0,5.0,0,0
14193,2020.07.28,03:00,1.17683,1.17691,1.17616,1.17667,1324,0,1,0,1,0,0,4.0,5.0,2.0,0,1
14194,2020.07.28,03:15,1.17666,1.17682,1.17616,1.17635,1075,0,1,0,1,0,0,-1.0,4.0,4.0,0,0
14195,2020.07.28,03:30,1.17635,1.17649,1.17602,1.17644,857,1,0,0,1,0,0,-2.0,5.0,2.0,1,0
14196,2020.07.28,03:45,1.17645,1.17729,1.17635,1.17662,2003,1,0,0,1,0,0,5.0,2.0,5.0,0,0
14197,2020.07.28,04:00,1.17663,1.17696,1.17634,1.17681,2295,1,0,0,1,0,0,1.0,4.0,3.0,0,0
14198,2020.07.28,04:15,1.1768,1.17737,1.1764,1.17654,2498,0,1,0,1,0,0,0.0,3.0,5.0,0,1
14199,2020.07.28,04:30,1.17653,1.17661,1.17573,1.17581,2158,0,1,0,1,0,0,-1.0,5.0,5.0,0,0
14200,2020.07.28,04:45,1.17581,1.17596,1.17557,1.17585,1370,1,0,0,1,0,0,-2.0,4.0,2.0,1,0
14201,2020.07.28,05:00,1.17586,1.17632,1.17553,1.17564,1448,0,1,0,1,0,0,0.0,3.0,5.0,0,1
14202,2020.07.28,05:15,1.17565,1.17616,1.17564,1.176,1467,1,0,0,1,0,0,0.0,4.0,5.0,1,0
14203,2020.07.28,05:30,1.176,1.17604,1.17544,1.17544,1438,0,1,0,1,0,0,,5.0,5.0,0,1
14204,2020.07.28,05:45,1.17543,1.17546,1.17433,1.17452,2148,0,1,0,1,0,0,3.0,5.0,5.0,0,0
14205,2020.07.28,06:00,1.17452,1.17472,1.17305,1.17352,3320,0,1,0,1,0,0,3.0,5.0,4.0,0,0
14206,2020.07.28,06:15,1.17352,1.17389,1.1731,1.17371,1897,1,0,0,1,0,0,-3.0,4.0,3.0,1,0
14207,2020.07.28,06:30,1.1737,1.17414,1.17322,1.17334,1702,0,1,0,1,0,0,-1.0,3.0,5.0,0,1
14208,2020.07.28,06:45,1.17335,1.17348,1.17143,1.17245,2606,0,1,0,1,0,0,3.0,5.0,3.0,0,0
14209,2020.07.28,07:00,1.17245,1.17274,1.17204,1.17234,2211,0,1,0,1,0,0,-1.0,3.0,3.0,0,0
14210,2020.07.28,07:15,1.17236,1.17274,1.17183,1.17256,1881,1,0,0,1,0,0,-1.0,5.0,3.0,1,0
14211,2020.07.28,07:30,1.17255,1.17345,1.17249,1.17336,1753,1,0,0,1,0,0,,5.0,5.0,0,0
14212,2020.07.28,07:45,1.17336,1.17354,1.17308,1.17312,1097,0,1,0,1,0,0,-2.0,4.0,5.0,0,1
14213,2020.07.28,08:00,1.17313,1.17347,1.17272,1.17325,1547,1,0,0,1,0,0,3.0,4.0,3.0,1,0
14214,2020.07.28,08:15,1.17326,1.17329,1.17256,1.17257,1202,0,1,0,1,0,0,-2.0,5.0,5.0,0,1
14215,2020.07.28,08:30,1.17259,1.17299,1.1721,1.1728,1476,1,0,0,1,0,0,2.0,4.0,3.0,1,0
14216,2020.07.28,08:45,1.17281,1.17359,1.17281,1.17358,1752,1,0,0,1,0,0,1.0,5.0,5.0,0,0
14217,2020.07.28,09:00,1.1736,1.17406,1.17306,1.17329,2227,0,1,0,1,0,0,2.0,3.0,4.0,0,1
14218,2020.07.28,09:15,1.17329,1.17375,1.17257,1.17314,1734,0,1,0,1,0,0,-2.0,4.0,3.0,0,0
14219,2020.07.28,09:30,1.17314,1.1737,1.17257,1.17286,1932,0,1,0,1,0,0,1.0,3.0,4.0,0,0
14220,2020.07.28,09:45,1.17284,1.17344,1.17245,1.17273,1758,0,1,0,1,0,0,,2.0,4.0,0,0
14221,2020.07.28,10:00,1.17272,1.17357,1.17272,1.17293,2267,1,0,0,1,1,0,2.0,2.0,5.0,1,0
14222,2020.07.28,10:15,1.17293,1.17322,1.17244,1.17282,2119,0,1,0,1,1,0,,4.0,3.0,0,1
14223,2020.07.28,10:30,1.17282,1.17297,1.17115,1.17138,3014,0,1,0,1,1,0,3.0,5.0,5.0,0,0
14224,2020.07.28,10:45,1.17137,1.17189,1.17058,1.17109,2363,0,1,0,1,1,0,-2.0,4.0,4.0,0,0
14225,2020.07.28,11:00,1.17109,1.17158,1.16987,1.1708,2658,0,1,0,0,1,0,1.0,4.0,3.0,0,0
14226,2020.07.28,11:15,1.17079,1.17098,1.17015,1.1707,2263,0,1,0,0,1,0,-1.0,4.0,2.0,0,0
14227,2020.07.28,11:30,1.17071,1.17158,1.17069,1.17114,1985,1,0,0,0,1,0,-1.0,3.0,5.0,1,0
14228,2020.07.28,11:45,1.17114,1.17219,1.17103,1.17213,1887,1,0,0,0,1,0,,5.0,5.0,0,0
14229,2020.07.28,12:00,1.17214,1.17214,1.17112,1.17112,1811,0,1,0,0,1,0,,5.0,5.0,0,1
14230,2020.07.28,12:15,1.17114,1.17228,1.1711,1.1722,1508,1,0,0,0,1,0,-1.0,5.0,5.0,1,0
14231,2020.07.28,12:30,1.17222,1.17298,1.17204,1.17289,1563,1,0,0,0,1,0,0.0,5.0,5.0,0,0
14232,2020.07.28,12:45,1.17287,1.17369,1.17277,1.17286,1848,0,1,0,0,1,0,1.0,1.0,5.0,0,1
14233,2020.07.28,13:00,1.17287,1.17352,1.17261,1.17329,2137,1,0,0,0,1,0,1.0,4.0,4.0,1,0
14234,2020.07.28,13:15,1.17329,1.17331,1.17267,1.17292,1691,0,1,0,0,1,0,-2.0,5.0,4.0,0,1
14235,2020.07.28,13:30,1.17294,1.17339,1.17256,1.17328,1216,1,0,0,0,1,0,-2.0,5.0,3.0,1,0
14236,2020.07.28,13:45,1.17327,1.17403,1.17323,1.17379,1541,1,0,0,0,1,0,2.0,4.0,5.0,0,0
14237,2020.07.28,14:00,1.1738,1.17431,1.17357,1.174,1528,1,0,0,0,1,0,,3.0,4.0,0,0
14238,2020.07.28,14:15,1.17399,1.174,1.17351,1.17381,1483,0,1,0,0,1,0,,5.0,2.0,0,1
14239,2020.07.28,14:30,1.17381,1.17387,1.17179,1.17187,2597,0,1,0,0,1,0,4.0,5.0,5.0,0,0
14240,2020.07.28,14:45,1.17184,1.17184,1.17002,1.17045,2943,0,1,0,0,1,0,1.0,5.0,4.0,0,0
14241,2020.07.28,15:00,1.17044,1.17178,1.17043,1.17169,2442,1,0,0,0,1,1,-1.0,5.0,5.0,1,0
14242,2020.07.28,15:15,1.17169,1.17253,1.17151,1.17232,2129,1,0,0,0,1,1,-1.0,4.0,5.0,0,0
14243,2020.07.28,15:30,1.17233,1.17359,1.17208,1.17309,2016,1,0,0,0,1,1,,4.0,5.0,0,0
14244,2020.07.28,15:45,1.1731,1.17339,1.17273,1.17327,1666,1,0,0,0,1,1,-1.0,5.0,3.0,0,0
14245,2020.07.28,16:00,1.17327,1.1736,1.17216,1.17298,2305,0,1,0,0,1,1,2.0,4.0,3.0,0,1
14246,2020.07.28,16:15,1.17298,1.17334,1.17259,1.17301,2270,1,0,0,0,1,1,,3.0,3.0,1,0
14247,2020.07.28,16:30,1.17299,1.17424,1.17237,1.17328,4457,1,0,0,0,1,1,5.0,3.0,4.0,0,0
14248,2020.07.28,16:45,1.17326,1.17413,1.17289,1.1732,3207,0,1,0,0,1,1,-2.0,2.0,4.0,0,1
14249,2020.07.28,17:00,1.17318,1.17344,1.17252,1.17336,3422,1,0,0,0,1,1,0.0,5.0,2.0,1,0
14250,2020.07.28,17:15,1.17338,1.17397,1.1716,1.17163,3378,0,1,0,0,1,1,,4.0,5.0,0,1
14251,2020.07.28,17:30,1.17164,1.17181,1.17083,1.17147,3210,0,1,0,0,1,1,,5.0,2.0,0,0
14252,2020.07.28,17:45,1.17148,1.17298,1.17102,1.17292,3019,1,0,0,0,1,1,,5.0,4.0,1,0
14253,2020.07.28,18:00,1.17293,1.17298,1.17154,1.17189,2582,0,1,0,0,1,1,-1.0,5.0,4.0,0,1
14254,2020.07.28,18:15,1.17188,1.17213,1.17125,1.17177,2272,0,1,0,0,1,1,-1.0,4.0,3.0,0,0
14255,2020.07.28,18:30,1.17176,1.1727,1.17172,1.1725,2358,1,0,0,0,1,1,0.0,4.0,5.0,1,0
14256,2020.07.28,18:45,1.17253,1.17324,1.17232,1.17322,1884,1,0,0,0,1,1,-2.0,5.0,4.0,0,0
14257,2020.07.28,19:00,1.17324,1.17346,1.17282,1.1729,1737,0,1,0,0,0,1,,4.0,5.0,0,1
14258,2020.07.28,19:15,1.17289,1.17337,1.17287,1.17306,1303,1,0,0,0,0,1,-2.0,2.0,5.0,1,0
14259,2020.07.28,19:30,1.17305,1.17353,1.17296,1.17311,1195,1,0,0,0,0,1,,2.0,5.0,0,0
14260,2020.07.28,19:45,1.17311,1.17373,1.1731,1.17347,1136,1,0,0,0,0,1,,3.0,5.0,0,0
14261,2020.07.28,20:00,1.17348,1.17366,1.1731,1.17351,1100,1,0,0,0,0,1,,4.0,2.0,0,0
14262,2020.07.28,20:15,1.17352,1.17371,1.17278,1.17294,959,0,1,0,0,0,1,-1.0,4.0,5.0,0,1
14263,2020.07.28,20:30,1.17296,1.17341,1.17291,1.17334,778,1,0,0,0,0,1,-1.0,5.0,5.0,1,0
14264,2020.07.28,20:45,1.17333,1.17361,1.17305,1.17307,916,0,1,0,0,0,1,1.0,3.0,5.0,0,1
14265,2020.07.28,21:00,1.17308,1.17321,1.17236,1.17242,1036,0,1,0,0,0,1,1.0,5.0,5.0,0,0
14266,2020.07.28,21:15,1.17242,1.17261,1.17192,1.1722,1115,0,1,0,0,0,1,0.0,4.0,3.0,0,0
14267,2020.07.28,21:30,1.17219,1.17282,1.17211,1.17263,933,1,0,0,0,0,1,-1.0,4.0,5.0,1,0
14268,2020.07.28,21:45,1.17262,1.17266,1.17225,1.1724,999,0,1,0,0,0,1,0.0,5.0,4.0,0,1
14269,2020.07.28,22:00,1.17241,1.17243,1.17191,1.1721,944,0,1,0,0,0,1,,5.0,4.0,0,0
14270,2020.07.28,22:15,1.17211,1.17242,1.17205,1.17216,807,1,0,0,0,0,1,-1.0,2.0,5.0,1,0
14271,2020.07.28,22:30,1.17216,1.17241,1.17178,1.17189,1290,0,1,0,0,0,1,3.0,4.0,5.0,0,1
14272,2020.07.28,22:45,1.17188,1.17218,1.17123,1.17142,1333,0,1,0,0,0,1,0.0,4.0,5.0,0,0
14273,2020.07.28,23:00,1.17141,1.17194,1.17133,1.17183,607,1,0,0,0,0,0,-3.0,5.0,5.0,1,0
14274,2020.07.28,23:15,1.17182,1.17202,1.17168,1.17172,241,0,1,0,0,0,0,-4.0,3.0,5.0,0,1
14275,2020.07.28,23:30,1.17172,1.17175,1.17135,1.17142,307,0,1,0,0,0,0,2.0,5.0,5.0,0,0
14276,2020.07.28,23:45,1.17142,1.17183,1.17142,1.17151,530,1,0,0,0,0,0,4.0,2.0,5.0,1,0
14277,2020.07.29,00:00,1.17118,1.17175,1.17103,1.17161,109,1,0,0,0,0,0,-4.0,5.0,4.0,0,0
