0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
8826,2020.09.16,02:00,1.18479,1.18489,1.1846,1.18466,362,0,1,0,1,0,0,3.0,4.0,4.0
8827,2020.09.16,02:30,1.18466,1.18469,1.18407,1.18419,523,0,1,0,1,0,0,3.0,5.0,5.0
8828,2020.09.16,03:00,1.18422,1.18456,1.1829,1.18333,2071,0,1,0,1,0,0,5.0,4.0,4.0
8829,2020.09.16,03:30,1.18334,1.18365,1.18316,1.18343,2434,1,0,0,1,0,0,1.0,3.0,4.0
8830,2020.09.16,04:00,1.18343,1.18379,1.18287,1.18368,2849,1,0,0,1,0,0,1.0,5.0,2.0
8831,2020.09.16,04:30,1.18369,1.18444,1.18366,1.18441,2452,1,0,0,1,0,0,-1.0,5.0,5.0
8832,2020.09.16,05:00,1.18442,1.18475,1.18433,1.18467,2122,1,0,0,1,0,0,-1.0,5.0,4.0
8833,2020.09.16,05:30,1.18467,1.18489,1.18425,1.18453,1415,0,1,0,1,0,0,-2.0,4.0,3.0
8834,2020.09.16,06:00,1.18453,1.18488,1.18452,1.18483,1965,1,0,0,1,0,0,2.0,5.0,5.0
8835,2020.09.16,06:30,1.18482,1.18488,1.18462,1.18467,1707,0,1,0,1,0,0,-1.0,4.0,5.0
8836,2020.09.16,07:00,1.18468,1.18487,1.18462,1.18481,1161,1,0,0,1,0,0,-2.0,4.0,4.0
8837,2020.09.16,07:30,1.18482,1.18488,1.18446,1.18477,1156,0,1,0,1,0,0,,5.0,2.0
8838,2020.09.16,08:00,1.18475,1.18511,1.18466,1.18496,1306,1,0,0,1,0,0,1.0,4.0,5.0
8839,2020.09.16,08:30,1.18497,1.18506,1.18414,1.18461,1859,0,1,0,1,0,0,3.0,5.0,3.0
8840,2020.09.16,09:00,1.18461,1.18499,1.1841,1.18476,2205,1,0,0,1,0,0,1.0,4.0,3.0
8841,2020.09.16,09:30,1.18477,1.18546,1.18469,1.18496,2284,1,0,0,1,0,0,0.0,2.0,5.0
8842,2020.09.16,10:00,1.18497,1.18543,1.18465,1.18524,3086,1,0,0,1,1,0,2.0,4.0,3.0
8843,2020.09.16,10:30,1.18525,1.18619,1.18525,1.18611,2894,1,0,0,1,1,0,,5.0,5.0
8844,2020.09.16,11:00,1.1861,1.18727,1.18594,1.18678,3090,1,0,0,0,1,0,0.0,4.0,5.0
8845,2020.09.16,11:30,1.18678,1.18694,1.18626,1.18657,1953,0,1,0,0,1,0,-2.0,4.0,3.0
8846,2020.09.16,12:00,1.18662,1.18783,1.18652,1.18778,2315,1,0,0,0,1,0,1.0,5.0,5.0
8847,2020.09.16,12:30,1.18779,1.18825,1.18745,1.18767,2884,0,1,0,0,1,0,2.0,3.0,4.0
8848,2020.09.16,13:00,1.18769,1.18799,1.18738,1.18765,2719,0,1,0,0,1,0,,3.0,3.0
8849,2020.09.16,13:30,1.18764,1.18768,1.18617,1.18689,3502,0,1,0,0,1,0,2.0,5.0,3.0
8850,2020.09.16,14:00,1.18694,1.18714,1.18644,1.18651,2632,0,1,0,0,1,0,-2.0,4.0,5.0
8851,2020.09.16,14:30,1.18652,1.18704,1.1862,1.18678,2434,1,0,0,0,1,0,,4.0,4.0
8852,2020.09.16,15:00,1.18678,1.18764,1.18657,1.1873,2709,1,0,0,0,1,1,1.0,4.0,5.0
8853,2020.09.16,15:30,1.1873,1.18765,1.18459,1.18578,4901,0,1,0,0,1,1,5.0,5.0,4.0
8854,2020.09.16,16:00,1.18578,1.18688,1.18556,1.18578,3945,0,0,1,0,1,1,-1.0,5.0,5.0
8855,2020.09.16,16:30,1.18577,1.18591,1.18421,1.18448,4881,0,1,0,0,1,1,2.0,5.0,5.0
8856,2020.09.16,17:00,1.18448,1.18496,1.18106,1.18115,6935,0,1,0,0,1,1,3.0,5.0,5.0
8857,2020.09.16,17:30,1.18112,1.18308,1.18094,1.18302,6059,1,0,0,0,1,1,-1.0,5.0,5.0
8858,2020.09.16,18:00,1.18303,1.18472,1.18273,1.18417,4555,1,0,0,0,1,1,-2.0,4.0,5.0
8859,2020.09.16,18:30,1.18418,1.18445,1.18324,1.18345,3389,0,1,0,0,1,1,-2.0,4.0,5.0
8860,2020.09.16,19:00,1.18348,1.18389,1.18324,1.18371,1886,1,0,0,0,0,1,-3.0,4.0,4.0
8861,2020.09.16,19:30,1.18371,1.1839,1.18311,1.1833,2403,0,1,0,0,0,1,2.0,4.0,4.0
8862,2020.09.16,20:00,1.18329,1.18367,1.18237,1.18248,2343,0,1,0,0,0,1,,4.0,5.0
8863,2020.09.16,20:30,1.18247,1.18283,1.18212,1.18267,3858,1,0,0,0,0,1,4.0,4.0,3.0
8864,2020.09.16,21:00,1.18263,1.18551,1.18071,1.18226,9835,0,1,0,0,0,1,5.0,3.0,4.0
8865,2020.09.16,21:30,1.18226,1.18393,1.17876,1.17999,10940,0,1,0,0,0,1,1.0,4.0,4.0
8866,2020.09.16,22:00,1.18001,1.18154,1.17935,1.17985,7179,0,1,0,0,0,1,-2.0,2.0,4.0
8867,2020.09.16,22:30,1.17986,1.18012,1.17901,1.17993,4387,1,0,0,0,0,1,-2.0,5.0,2.0
8868,2020.09.16,23:00,1.17992,1.18066,1.17986,1.1801,1367,1,0,0,0,0,0,-4.0,2.0,5.0
8869,2020.09.16,23:30,1.18011,1.18175,1.18005,1.18136,1315,1,0,0,0,0,0,,4.0,5.0
8870,2020.09.17,00:00,1.18137,1.18172,1.18137,1.18159,193,1,0,0,0,0,0,-5.0,4.0,5.0
8871,2020.09.17,00:30,1.18158,1.1816,1.18061,1.18148,303,0,1,0,0,0,0,3.0,5.0,1.0
8872,2020.09.17,01:00,1.18148,1.18191,1.18148,1.18189,710,1,0,0,0,0,0,5.0,5.0,5.0
8873,2020.09.17,01:30,1.18188,1.1819,1.18128,1.1816,381,0,1,0,0,0,0,-3.0,5.0,3.0
8874,2020.09.17,02:00,1.18162,1.18163,1.18084,1.18085,564,0,1,0,1,0,0,3.0,5.0,5.0
8875,2020.09.17,02:30,1.18085,1.18091,1.18021,1.18044,725,0,1,0,1,0,0,2.0,5.0,4.0
8876,2020.09.17,03:00,1.18044,1.18044,1.17749,1.17775,2852,0,1,0,1,0,0,5.0,5.0,5.0
8877,2020.09.17,03:30,1.17775,1.17794,1.17686,1.17771,2578,0,1,0,1,0,0,,5.0,2.0
8878,2020.09.17,04:00,1.17771,1.17875,1.17767,1.17864,3548,1,0,0,1,0,0,2.0,5.0,5.0
8879,2020.09.17,04:30,1.17866,1.17907,1.17598,1.17621,6256,0,1,0,1,0,0,4.0,5.0,5.0
8880,2020.09.17,05:00,1.17621,1.17698,1.17599,1.17652,4394,1,0,0,1,0,0,-2.0,3.0,4.0
8881,2020.09.17,05:30,1.17652,1.17697,1.17634,1.17675,2490,1,0,0,1,0,0,-3.0,4.0,4.0
8882,2020.09.17,06:00,1.17676,1.17676,1.17374,1.17486,5212,0,1,0,1,0,0,5.0,5.0,4.0
8883,2020.09.17,06:30,1.17486,1.17574,1.17432,1.17533,2468,1,0,0,1,0,0,-3.0,4.0,4.0
8884,2020.09.17,07:00,1.17534,1.1755,1.17496,1.17547,1316,1,0,0,1,0,0,-3.0,5.0,2.0
8885,2020.09.17,07:30,1.17548,1.17596,1.17538,1.17587,1514,1,0,0,1,0,0,1.0,5.0,5.0
8886,2020.09.17,08:00,1.17586,1.17692,1.17566,1.17692,2115,1,0,0,1,0,0,2.0,5.0,5.0
8887,2020.09.17,08:30,1.17691,1.17712,1.17634,1.17693,3211,1,0,0,1,0,0,3.0,4.0,2.0
8888,2020.09.17,09:00,1.17693,1.17728,1.17555,1.17656,5136,0,1,0,1,0,0,3.0,4.0,3.0
8889,2020.09.17,09:30,1.17657,1.17788,1.17604,1.17737,4688,1,0,0,1,0,0,,4.0,4.0
8890,2020.09.17,10:00,1.1773,1.17844,1.17704,1.17796,5542,1,0,0,1,1,0,1.0,4.0,5.0
8891,2020.09.17,10:30,1.17796,1.17948,1.17795,1.17939,5360,1,0,0,1,1,0,,5.0,5.0
8892,2020.09.17,11:00,1.17939,1.18091,1.17911,1.18077,4421,1,0,0,0,1,0,-1.0,5.0,5.0
8893,2020.09.17,11:30,1.18076,1.1812,1.18013,1.18035,3610,0,1,0,0,1,0,-1.0,3.0,4.0
8894,2020.09.17,12:00,1.18033,1.18081,1.17834,1.17836,4729,0,1,0,0,1,0,2.0,5.0,5.0
8895,2020.09.17,12:30,1.17836,1.18011,1.17831,1.17991,3189,1,0,0,0,1,0,-2.0,5.0,5.0
8896,2020.09.17,13:00,1.17991,1.18016,1.1791,1.17934,3237,0,1,0,0,1,0,0.0,4.0,4.0
8897,2020.09.17,13:30,1.17936,1.18048,1.17885,1.17982,3383,1,0,0,0,1,0,0.0,3.0,4.0
8898,2020.09.17,14:00,1.17982,1.18048,1.17892,1.18033,5930,1,0,0,0,1,0,4.0,5.0,3.0
8899,2020.09.17,14:30,1.18032,1.18078,1.17976,1.18054,3847,1,0,0,0,1,0,-2.0,4.0,3.0
8900,2020.09.17,15:00,1.18054,1.18057,1.17913,1.1798,3969,0,1,0,0,1,1,0.0,5.0,3.0
8901,2020.09.17,15:30,1.17981,1.18127,1.17937,1.18081,4575,1,0,0,0,1,1,1.0,4.0,4.0
8902,2020.09.17,16:00,1.18083,1.18097,1.17946,1.1803,4353,0,1,0,0,1,1,,5.0,3.0
8903,2020.09.17,16:30,1.1803,1.18168,1.17937,1.18088,6113,1,0,0,0,1,1,3.0,4.0,3.0
8904,2020.09.17,17:00,1.1809,1.18134,1.18015,1.18024,5888,0,1,0,0,1,1,,4.0,5.0
8905,2020.09.17,17:30,1.18025,1.18176,1.18013,1.18076,7732,1,0,0,0,1,1,2.0,2.0,5.0
8906,2020.09.17,18:00,1.18077,1.18236,1.18065,1.18226,5285,1,0,0,0,1,1,-2.0,5.0,5.0
8907,2020.09.17,18:30,1.1823,1.18277,1.18213,1.18227,4211,0,1,0,0,1,1,-2.0,2.0,4.0
8908,2020.09.17,19:00,1.18223,1.18258,1.18187,1.18232,4142,1,0,0,0,0,1,,4.0,3.0
8909,2020.09.17,19:30,1.18233,1.18262,1.18203,1.1822,3458,0,1,0,0,0,1,-1.0,3.0,4.0
8910,2020.09.17,20:00,1.18221,1.18262,1.18213,1.1824,2206,1,0,0,0,0,1,-2.0,3.0,5.0
8911,2020.09.17,20:30,1.18241,1.1834,1.18231,1.18318,2371,1,0,0,0,0,1,0.0,4.0,5.0
8912,2020.09.17,21:00,1.18322,1.18443,1.18306,1.18397,3209,1,0,0,0,0,1,2.0,4.0,5.0
8913,2020.09.17,21:30,1.18397,1.18425,1.18375,1.18389,2432,0,1,0,0,0,1,-2.0,3.0,4.0
8914,2020.09.17,22:00,1.18388,1.18476,1.18344,1.18466,3395,1,0,0,0,0,1,2.0,5.0,4.0
8915,2020.09.17,22:30,1.18466,1.18513,1.18465,1.18501,2459,1,0,0,0,0,1,-2.0,4.0,5.0
8916,2020.09.17,23:00,1.18501,1.18504,1.18443,1.18462,1222,0,1,0,0,0,0,-3.0,5.0,4.0
8917,2020.09.17,23:30,1.18463,1.18522,1.18448,1.18473,1320,1,0,0,0,0,0,0.0,2.0,4.0
8918,2020.09.18,00:00,1.18474,1.18475,1.18432,1.18443,163,0,1,0,0,0,0,-5.0,5.0,4.0
8919,2020.09.18,00:30,1.18444,1.18461,1.18427,1.18434,521,0,1,0,0,0,0,5.0,3.0,4.0
8920,2020.09.18,01:00,1.18436,1.18528,1.18435,1.18515,781,1,0,0,0,0,0,3.0,5.0,5.0
8921,2020.09.18,01:30,1.18515,1.18544,1.18512,1.18522,643,1,0,0,0,0,0,-1.0,2.0,5.0
8922,2020.09.18,02:00,1.18522,1.18545,1.18511,1.18543,434,1,0,0,1,0,0,-2.0,5.0,4.0
8923,2020.09.18,02:30,1.18543,1.18559,1.18462,1.18469,874,0,1,0,1,0,0,5.0,5.0,5.0
8924,2020.09.18,03:00,1.1847,1.18617,1.18468,1.18529,2598,1,0,0,1,0,0,5.0,3.0,5.0
8925,2020.09.18,03:30,1.18531,1.18561,1.18487,1.18536,2967,1,0,0,1,0,0,1.0,4.0,3.0
8926,2020.09.18,04:00,1.18536,1.18614,1.18504,1.18517,4394,0,1,0,1,0,0,3.0,2.0,5.0
8927,2020.09.18,04:30,1.18516,1.18552,1.18457,1.18489,3294,0,1,0,1,0,0,-2.0,4.0,4.0
8928,2020.09.18,05:00,1.18489,1.18496,1.18432,1.18463,2845,0,1,0,1,0,0,-1.0,5.0,3.0
8929,2020.09.18,05:30,1.18463,1.18498,1.18431,1.18457,2258,0,1,0,1,0,0,-2.0,3.0,4.0
8930,2020.09.18,06:00,1.18458,1.18515,1.18453,1.18507,1198,1,0,0,1,0,0,-3.0,5.0,5.0
8931,2020.09.18,06:30,1.18507,1.18523,1.185,1.18503,886,0,1,0,1,0,0,-2.0,2.0,5.0
8932,2020.09.18,07:00,1.18504,1.18506,1.18464,1.18486,1278,0,1,0,1,0,0,3.0,5.0,3.0
8933,2020.09.18,07:30,1.18486,1.18518,1.18472,1.18484,1875,0,1,0,1,0,0,3.0,2.0,4.0
8934,2020.09.18,08:00,1.18483,1.18533,1.18462,1.18528,1910,1,0,0,1,0,0,0.0,5.0,4.0
8935,2020.09.18,08:30,1.18529,1.18554,1.18493,1.18553,2027,1,0,0,1,0,0,0.0,5.0,3.0
8936,2020.09.18,09:00,1.18554,1.18567,1.18473,1.18513,3126,0,1,0,1,0,0,3.0,5.0,3.0
8937,2020.09.18,09:30,1.18512,1.18663,1.18504,1.18656,3146,1,0,0,1,0,0,0.0,5.0,5.0
8938,2020.09.18,10:00,1.18656,1.18689,1.18554,1.18576,3870,0,1,0,1,1,0,2.0,4.0,5.0
8939,2020.09.18,10:30,1.18577,1.18586,1.1848,1.18486,2915,0,1,0,1,1,0,-2.0,5.0,5.0
8940,2020.09.18,11:00,1.18485,1.18557,1.18402,1.18556,3140,1,0,0,0,1,0,0.0,5.0,3.0
8941,2020.09.18,11:30,1.18557,1.18614,1.18523,1.18586,2854,1,0,0,0,1,0,,4.0,4.0
8942,2020.09.18,12:00,1.18583,1.18639,1.18545,1.18619,2514,1,0,0,0,1,0,-1.0,4.0,3.0
8943,2020.09.18,12:30,1.1862,1.18636,1.18524,1.18536,3190,0,1,0,0,1,0,2.0,5.0,5.0
8944,2020.09.18,13:00,1.18535,1.18535,1.18412,1.18439,3242,0,1,0,0,1,0,0.0,5.0,4.0
8945,2020.09.18,13:30,1.18439,1.18489,1.18368,1.1841,2977,0,1,0,0,1,0,,3.0,4.0
8946,2020.09.18,14:00,1.1841,1.18449,1.18371,1.18418,2674,1,0,0,0,1,0,-1.0,4.0,3.0
8947,2020.09.18,14:30,1.18416,1.18439,1.18305,1.1842,3021,1,0,0,0,1,0,1.0,5.0,1.0
8948,2020.09.18,15:00,1.18422,1.18434,1.18305,1.18382,3518,0,1,0,0,1,1,1.0,5.0,3.0
8949,2020.09.18,15:30,1.18382,1.18459,1.18354,1.18448,3697,1,0,0,0,1,1,0.0,5.0,4.0
8950,2020.09.18,16:00,1.18448,1.18516,1.1842,1.18449,3785,1,0,0,0,1,1,0.0,2.0,4.0
8951,2020.09.18,16:30,1.18447,1.18451,1.18316,1.18321,4264,0,1,0,0,1,1,1.0,5.0,5.0
8952,2020.09.18,17:00,1.18321,1.18511,1.18266,1.185,4130,1,0,0,0,1,1,,5.0,4.0
8953,2020.09.18,17:30,1.18501,1.18704,1.18476,1.18601,4829,1,0,0,0,1,1,1.0,3.0,5.0
8954,2020.09.18,18:00,1.18602,1.18663,1.1855,1.18644,4430,1,0,0,0,1,1,,5.0,3.0
8955,2020.09.18,18:30,1.18645,1.18649,1.18551,1.1856,2932,0,1,0,0,1,1,-2.0,5.0,5.0
8956,2020.09.18,19:00,1.1856,1.18594,1.1851,1.18577,2852,1,0,0,0,0,1,,4.0,3.0
8957,2020.09.18,19:30,1.18577,1.18657,1.18575,1.18657,2620,1,0,0,0,0,1,,5.0,5.0
8958,2020.09.18,20:00,1.18661,1.18675,1.18526,1.18536,2633,0,1,0,0,0,1,0.0,5.0,5.0
8959,2020.09.18,20:30,1.18535,1.18605,1.18511,1.18575,3302,1,0,0,0,0,1,2.0,4.0,4.0
8960,2020.09.18,21:00,1.18575,1.18602,1.1854,1.18587,2438,1,0,0,0,0,1,-2.0,4.0,3.0
8961,2020.09.18,21:30,1.18586,1.18605,1.1851,1.18535,2228,0,1,0,0,0,1,,4.0,4.0
8962,2020.09.18,22:00,1.18536,1.18539,1.18454,1.18466,2467,0,1,0,0,0,1,1.0,5.0,5.0
8963,2020.09.18,22:30,1.18466,1.18516,1.18465,1.18495,1813,1,0,0,0,0,1,-2.0,3.0,5.0
8964,2020.09.18,23:00,1.18496,1.18514,1.18437,1.18442,930,0,1,0,0,0,0,-3.0,4.0,5.0
8965,2020.09.18,23:30,1.18442,1.18463,1.18391,1.1841,1126,0,1,0,0,0,0,2.0,4.0,4.0
8966,2020.09.21,00:00,1.18396,1.18479,1.18396,1.18458,230,1,0,0,0,0,0,-4.0,4.0,5.0
8967,2020.09.21,00:30,1.18458,1.18465,1.18399,1.18414,164,0,1,0,0,0,0,-2.0,5.0,4.0
8968,2020.09.21,01:00,1.18411,1.18478,1.18402,1.18474,1315,1,0,0,0,0,0,5.0,5.0,5.0
8969,2020.09.21,01:30,1.18474,1.18485,1.18456,1.18485,940,1,0,0,0,0,0,-2.0,5.0,2.0
8970,2020.09.21,02:00,1.18484,1.18495,1.18444,1.1849,1025,1,0,0,1,0,0,0.0,5.0,2.0
8971,2020.09.21,02:30,1.18489,1.18499,1.1845,1.18456,940,0,1,0,1,0,0,,4.0,5.0
8972,2020.09.21,03:00,1.18454,1.18557,1.1843,1.18551,1344,1,0,0,1,0,0,3.0,5.0,5.0
8973,2020.09.21,03:30,1.1855,1.18606,1.1853,1.18593,1461,1,0,0,1,0,0,0.0,5.0,4.0
8974,2020.09.21,04:00,1.18593,1.18617,1.18551,1.18596,1887,1,0,0,1,0,0,2.0,4.0,2.0
8975,2020.09.21,04:30,1.18597,1.18606,1.18547,1.1856,1506,0,1,0,1,0,0,-2.0,5.0,4.0
8976,2020.09.21,05:00,1.18561,1.18612,1.1856,1.18601,1483,1,0,0,1,0,0,,4.0,5.0
8977,2020.09.21,05:30,1.186,1.18624,1.18575,1.18588,1386,0,1,0,1,0,0,,3.0,4.0
8978,2020.09.21,06:00,1.18588,1.18646,1.18566,1.18641,1471,1,0,0,1,0,0,0.0,5.0,4.0
8979,2020.09.21,06:30,1.18642,1.18675,1.18638,1.18674,981,1,0,0,1,0,0,-2.0,5.0,5.0
8980,2020.09.21,07:00,1.18675,1.18717,1.18669,1.1867,865,0,1,0,1,0,0,-1.0,1.0,5.0
8981,2020.09.21,07:30,1.18671,1.18692,1.1866,1.18667,722,0,1,0,1,0,0,-1.0,2.0,4.0
8982,2020.09.21,08:00,1.18666,1.18698,1.18648,1.18655,956,0,1,0,1,0,0,2.0,2.0,5.0
8983,2020.09.21,08:30,1.18655,1.18701,1.18615,1.18631,1386,0,1,0,1,0,0,3.0,3.0,5.0
8984,2020.09.21,09:00,1.1863,1.18647,1.18548,1.18589,2578,0,1,0,1,0,0,5.0,5.0,3.0
8985,2020.09.21,09:30,1.18588,1.18637,1.18554,1.18586,2725,0,1,0,1,0,0,0.0,3.0,4.0
8986,2020.09.21,10:00,1.18585,1.18682,1.1849,1.18506,4556,0,1,0,1,1,0,4.0,3.0,5.0
8987,2020.09.21,10:30,1.18505,1.18505,1.18317,1.18335,4925,0,1,0,1,1,0,0.0,5.0,5.0
8988,2020.09.21,11:00,1.18332,1.18332,1.18131,1.18158,4915,0,1,0,0,1,0,,5.0,5.0
8989,2020.09.21,11:30,1.18156,1.18156,1.17916,1.18007,5593,0,1,0,0,1,0,1.0,5.0,4.0
8990,2020.09.21,12:00,1.18008,1.18008,1.1791,1.17929,4244,0,1,0,0,1,0,-2.0,5.0,5.0
8991,2020.09.21,12:30,1.17928,1.17943,1.17803,1.17843,4219,0,1,0,0,1,0,,5.0,4.0
8992,2020.09.21,13:00,1.17843,1.17908,1.17755,1.17831,4144,0,1,0,0,1,0,,3.0,3.0
8993,2020.09.21,13:30,1.17831,1.17925,1.178,1.17875,3582,1,0,0,0,1,0,-1.0,4.0,4.0
8994,2020.09.21,14:00,1.17876,1.17921,1.178,1.17915,4122,1,0,0,0,1,0,1.0,5.0,2.0
8995,2020.09.21,14:30,1.17914,1.17973,1.17867,1.17954,3195,1,0,0,0,1,0,-2.0,5.0,3.0
8996,2020.09.21,15:00,1.17953,1.17958,1.177,1.17734,3857,0,1,0,0,1,1,2.0,5.0,5.0
8997,2020.09.21,15:30,1.17734,1.17758,1.17632,1.17699,4846,0,1,0,0,1,1,2.0,5.0,3.0
8998,2020.09.21,16:00,1.177,1.17798,1.17599,1.17705,4327,1,0,0,0,1,1,-1.0,3.0,3.0
8999,2020.09.21,16:30,1.17705,1.17742,1.175,1.17501,6216,0,1,0,0,1,1,3.0,5.0,5.0
9000,2020.09.21,17:00,1.17501,1.1759,1.17441,1.17457,5060,0,1,0,0,1,1,-1.0,3.0,5.0
9001,2020.09.21,17:30,1.17456,1.1749,1.17318,1.17429,7083,0,1,0,0,1,1,2.0,5.0,2.0
9002,2020.09.21,18:00,1.17428,1.17511,1.1732,1.17394,5057,0,1,0,0,1,1,-2.0,3.0,4.0
9003,2020.09.21,18:30,1.17393,1.17421,1.17318,1.17383,4436,0,1,0,0,1,1,-1.0,4.0,2.0
9004,2020.09.21,19:00,1.17382,1.17421,1.17359,1.17365,2987,0,1,0,0,0,1,-2.0,2.0,5.0
9005,2020.09.21,19:30,1.17366,1.17415,1.17336,1.17406,2612,1,0,0,0,0,1,-1.0,5.0,4.0
9006,2020.09.21,20:00,1.17406,1.17546,1.17363,1.17543,3202,1,0,0,0,0,1,2.0,5.0,4.0
9007,2020.09.21,20:30,1.17542,1.17573,1.17518,1.17534,2527,0,1,0,0,0,1,-2.0,3.0,4.0
9008,2020.09.21,21:00,1.17534,1.1756,1.17497,1.17553,2191,1,0,0,0,0,1,-1.0,5.0,3.0
9009,2020.09.21,21:30,1.17551,1.17579,1.17524,1.17541,1946,0,1,0,0,0,1,-1.0,3.0,4.0
9010,2020.09.21,22:00,1.1754,1.17749,1.17538,1.177,3757,1,0,0,0,0,1,5.0,4.0,5.0
9011,2020.09.21,22:30,1.17699,1.17702,1.17639,1.17641,3568,0,1,0,0,0,1,,5.0,5.0
9012,2020.09.21,23:00,1.17641,1.17691,1.17626,1.17656,1086,1,0,0,0,0,0,-4.0,3.0,4.0
9013,2020.09.21,23:30,1.17656,1.17733,1.17656,1.17707,1060,1,0,0,0,0,0,,4.0,5.0
9014,2020.09.22,00:00,1.17688,1.17729,1.17665,1.17701,384,1,0,0,0,0,0,-4.0,3.0,4.0
9015,2020.09.22,00:30,1.17702,1.17709,1.17645,1.17673,395,0,1,0,0,0,0,0.0,5.0,3.0
9016,2020.09.22,01:00,1.17671,1.17705,1.17649,1.1765,1068,0,1,0,0,0,0,5.0,2.0,5.0
9017,2020.09.22,01:30,1.17651,1.17669,1.17638,1.17644,559,0,1,0,0,0,0,-3.0,3.0,5.0
9018,2020.09.22,02:00,1.17644,1.17665,1.17637,1.17654,753,1,0,0,1,0,0,2.0,4.0,4.0
9019,2020.09.22,02:30,1.17651,1.17669,1.17625,1.17625,856,0,1,0,1,0,0,1.0,3.0,5.0
9020,2020.09.22,03:00,1.17625,1.17709,1.17588,1.17683,2115,1,0,0,1,0,0,5.0,4.0,4.0
9021,2020.09.22,03:30,1.17684,1.17698,1.17558,1.17682,3648,0,1,0,1,0,0,4.0,5.0,1.0
9022,2020.09.22,04:00,1.17683,1.17702,1.17528,1.17606,4449,0,1,0,1,0,0,2.0,5.0,3.0
9023,2020.09.22,04:30,1.17604,1.17679,1.17583,1.17653,3929,1,0,0,1,0,0,-1.0,4.0,4.0
9024,2020.09.22,05:00,1.17653,1.17675,1.17598,1.17613,2642,0,1,0,1,0,0,-2.0,4.0,5.0
9025,2020.09.22,05:30,1.17614,1.17637,1.17599,1.17634,1477,1,0,0,1,0,0,-3.0,5.0,4.0
9026,2020.09.22,06:00,1.17634,1.17715,1.17616,1.177,2650,1,0,0,1,0,0,4.0,5.0,5.0
9027,2020.09.22,06:30,1.17699,1.17711,1.1766,1.17679,1604,0,1,0,1,0,0,-2.0,4.0,4.0
9028,2020.09.22,07:00,1.17679,1.17687,1.17639,1.17652,1425,0,1,0,1,0,0,-1.0,5.0,4.0
9029,2020.09.22,07:30,1.17653,1.17689,1.17652,1.17689,1462,1,0,0,1,0,0,0.0,5.0,5.0
9030,2020.09.22,08:00,1.17689,1.1769,1.17571,1.17596,1989,0,1,0,1,0,0,2.0,5.0,4.0
9031,2020.09.22,08:30,1.17596,1.17606,1.17522,1.17526,2279,0,1,0,1,0,0,1.0,5.0,5.0
9032,2020.09.22,09:00,1.17527,1.17584,1.17425,1.17428,4524,0,1,0,1,0,0,5.0,4.0,5.0
9033,2020.09.22,09:30,1.17429,1.17475,1.17339,1.17471,4191,1,0,0,1,0,0,,5.0,2.0
9034,2020.09.22,10:00,1.17468,1.17512,1.17311,1.17355,5382,0,1,0,1,1,0,2.0,4.0,4.0
9035,2020.09.22,10:30,1.17355,1.17367,1.17203,1.17236,5590,0,1,0,1,1,0,0.0,5.0,4.0
9036,2020.09.22,11:00,1.17235,1.17428,1.17235,1.1742,4876,1,0,0,0,1,0,-1.0,5.0,5.0
9037,2020.09.22,11:30,1.1742,1.17496,1.17361,1.17446,5238,1,0,0,0,1,0,0.0,4.0,3.0
9038,2020.09.22,12:00,1.17446,1.17465,1.17347,1.17363,4185,0,1,0,0,1,0,-2.0,5.0,5.0
9039,2020.09.22,12:30,1.17364,1.17432,1.17334,1.17371,3497,1,0,0,0,1,0,-1.0,2.0,4.0
9040,2020.09.22,13:00,1.17371,1.17548,1.1737,1.17536,3675,1,0,0,0,1,0,0.0,5.0,5.0
9041,2020.09.22,13:30,1.17535,1.17674,1.1753,1.17614,4708,1,0,0,0,1,0,2.0,3.0,5.0
9042,2020.09.22,14:00,1.17615,1.17617,1.1754,1.17578,3285,0,1,0,0,1,0,-2.0,5.0,3.0
9043,2020.09.22,14:30,1.17578,1.17606,1.17458,1.17525,3982,0,1,0,0,1,0,2.0,5.0,3.0
9044,2020.09.22,15:00,1.17528,1.17531,1.17347,1.17394,5005,0,1,0,0,1,1,2.0,5.0,4.0
9045,2020.09.22,15:30,1.17395,1.1756,1.17394,1.17506,4682,1,0,0,0,1,1,,4.0,5.0
9046,2020.09.22,16:00,1.17505,1.17605,1.17472,1.17548,4339,1,0,0,0,1,1,,3.0,4.0
9047,2020.09.22,16:30,1.17547,1.17593,1.17268,1.17288,5740,0,1,0,0,1,1,2.0,5.0,5.0
9048,2020.09.22,17:00,1.17287,1.17352,1.17252,1.17347,5196,1,0,0,0,1,1,,5.0,4.0
9049,2020.09.22,17:30,1.17347,1.17372,1.17046,1.17051,5761,0,1,0,0,1,1,1.0,5.0,5.0
9050,2020.09.22,18:00,1.17049,1.17168,1.16923,1.17112,5655,1,0,0,0,1,1,,4.0,3.0
9051,2020.09.22,18:30,1.17114,1.17122,1.16958,1.17021,5146,0,1,0,0,1,1,,5.0,4.0
9052,2020.09.22,19:00,1.17023,1.17164,1.17001,1.17087,4288,1,0,0,0,0,1,-1.0,3.0,5.0
9053,2020.09.22,19:30,1.17087,1.17094,1.17,1.17041,3530,0,1,0,0,0,1,-1.0,5.0,3.0
9054,2020.09.22,20:00,1.17041,1.17155,1.17025,1.17139,3326,1,0,0,0,0,1,,5.0,5.0
