0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance
218,2019.01.04,06:30,1.13926,1.13947,1.1391,1.13943,510,1,0,0,1,0,0,1.0,5.0,3.0,1,0
219,2019.01.04,06:45,1.13942,1.1396,1.13941,1.13942,419,0,0,1,1,0,0,-1.0,5.0,5.0,0,0
220,2019.01.04,07:00,1.13941,1.13945,1.13926,1.13942,317,1,0,0,1,0,0,-2.0,5.0,2.0,0,0
221,2019.01.04,07:15,1.13942,1.1396,1.13927,1.1395,441,1,0,0,1,0,0,2.0,4.0,3.0,0,0
222,2019.01.04,07:30,1.1395,1.13983,1.13945,1.13965,571,1,0,0,1,0,0,2.0,3.0,5.0,0,0
223,2019.01.04,07:45,1.13964,1.13966,1.13893,1.139,564,0,1,0,1,0,0,,5.0,5.0,0,1
224,2019.01.04,08:00,1.139,1.13912,1.13875,1.13875,532,0,1,0,1,0,0,,4.0,5.0,0,0
225,2019.01.04,08:15,1.13875,1.13896,1.13861,1.13881,636,1,0,0,1,0,0,1.0,3.0,3.0,1,0
226,2019.01.04,08:30,1.13882,1.13891,1.13833,1.13845,573,0,1,0,1,0,0,,5.0,4.0,0,1
227,2019.01.04,08:45,1.13845,1.1394,1.13845,1.13935,535,1,0,0,1,0,0,,5.0,5.0,1,0
228,2019.01.04,09:00,1.13933,1.13979,1.13921,1.13973,922,1,0,0,1,0,0,4.0,5.0,4.0,0,0
229,2019.01.04,09:15,1.13976,1.14026,1.13974,1.14024,1366,1,0,0,1,0,0,3.0,5.0,5.0,0,0
230,2019.01.04,09:30,1.14024,1.14056,1.14,1.14012,1504,0,1,0,1,0,0,1.0,3.0,4.0,0,1
231,2019.01.04,09:45,1.14011,1.14099,1.13978,1.14075,1211,1,0,0,1,0,0,-1.0,5.0,4.0,1,0
232,2019.01.04,10:00,1.14075,1.14168,1.14052,1.14145,1742,1,0,0,1,1,0,3.0,5.0,5.0,0,0
233,2019.01.04,10:15,1.14144,1.14144,1.14047,1.14055,1057,0,1,0,1,1,0,-2.0,5.0,5.0,0,1
234,2019.01.04,10:30,1.14055,1.1413,1.14024,1.1409,1271,1,0,0,1,1,0,2.0,4.0,4.0,1,0
235,2019.01.04,10:45,1.14092,1.14133,1.14055,1.14081,1483,0,1,0,1,1,0,1.0,3.0,4.0,0,1
236,2019.01.04,11:00,1.1408,1.14163,1.14053,1.14127,1261,1,0,0,0,1,0,-1.0,4.0,4.0,1,0
237,2019.01.04,11:15,1.14126,1.14191,1.14105,1.14131,1557,1,0,0,0,1,0,2.0,2.0,4.0,0,0
238,2019.01.04,11:30,1.1413,1.14163,1.14072,1.14089,1235,0,1,0,0,1,0,-2.0,4.0,5.0,0,1
239,2019.01.04,11:45,1.14089,1.14095,1.14024,1.14026,1063,0,1,0,0,1,0,-1.0,5.0,5.0,0,0
240,2019.01.04,12:00,1.14026,1.14043,1.13947,1.14027,1617,1,0,0,0,1,0,3.0,5.0,1.0,1,0
241,2019.01.04,12:15,1.14028,1.14047,1.13989,1.14038,1270,1,0,0,0,1,0,-2.0,5.0,2.0,0,0
242,2019.01.04,12:30,1.14037,1.14086,1.14005,1.14038,1060,1,0,0,0,1,0,-1.0,3.0,4.0,0,0
243,2019.01.04,12:45,1.14038,1.14049,1.1399,1.14043,911,1,0,0,0,1,0,-1.0,5.0,1.0,0,0
244,2019.01.04,13:00,1.14042,1.14078,1.14028,1.14069,828,1,0,0,0,1,0,,5.0,4.0,0,0
245,2019.01.04,13:15,1.1407,1.14143,1.14069,1.14109,915,1,0,0,0,1,0,1.0,3.0,5.0,0,0
246,2019.01.04,13:30,1.14108,1.14154,1.14099,1.14145,876,1,0,0,0,1,0,,5.0,5.0,0,0
247,2019.01.04,13:45,1.14145,1.14157,1.14105,1.14116,789,0,1,0,0,1,0,,4.0,4.0,0,1
248,2019.01.04,14:00,1.14115,1.14118,1.14046,1.14066,925,0,1,0,0,1,0,1.0,5.0,4.0,0,0
249,2019.01.04,14:15,1.14067,1.14123,1.14056,1.14121,989,1,0,0,0,1,0,0.0,5.0,5.0,1,0
250,2019.01.04,14:30,1.1412,1.14139,1.14108,1.14137,768,1,0,0,0,1,0,-2.0,5.0,4.0,0,0
251,2019.01.04,14:45,1.14136,1.14139,1.14048,1.14061,956,0,1,0,0,1,0,2.0,5.0,5.0,0,1
252,2019.01.04,15:00,1.14062,1.14078,1.14025,1.14029,1098,0,1,0,0,1,1,1.0,4.0,5.0,0,0
253,2019.01.04,15:15,1.14029,1.14049,1.13956,1.14028,1550,0,1,0,0,1,1,3.0,4.0,2.0,0,0
254,2019.01.04,15:30,1.14028,1.14028,1.13638,1.13754,4500,0,1,0,0,1,1,5.0,5.0,4.0,0,0
255,2019.01.04,15:45,1.13753,1.13761,1.13645,1.1371,2933,0,1,0,0,1,1,-2.0,5.0,3.0,0,0
256,2019.01.04,16:00,1.13707,1.13729,1.136,1.13657,2725,0,1,0,0,1,1,,5.0,3.0,0,0
257,2019.01.04,16:15,1.13658,1.13676,1.13555,1.13572,2445,0,1,0,0,1,1,-1.0,5.0,5.0,0,0
258,2019.01.04,16:30,1.13571,1.13587,1.13505,1.13533,2182,0,1,0,0,1,1,-1.0,5.0,4.0,0,0
259,2019.01.04,16:45,1.13531,1.1354,1.13462,1.13535,2209,1,0,0,0,1,1,0.0,5.0,1.0,1,0
260,2019.01.04,17:00,1.13534,1.13557,1.13476,1.13535,1832,1,0,0,0,1,1,-1.0,4.0,2.0,0,0
261,2019.01.04,17:15,1.13537,1.13963,1.13458,1.13926,4256,1,0,0,0,1,1,5.0,5.0,5.0,0,0
262,2019.01.04,17:30,1.1393,1.14069,1.13904,1.13904,3896,0,1,0,0,1,1,,1.0,5.0,0,1
263,2019.01.04,17:45,1.13902,1.14107,1.13869,1.14105,3485,1,0,0,0,1,1,-1.0,5.0,5.0,1,0
264,2019.01.04,18:00,1.14106,1.14174,1.14052,1.14064,3186,0,1,0,0,1,1,,3.0,5.0,0,1
265,2019.01.04,18:15,1.14064,1.1412,1.14003,1.14008,1933,0,1,0,0,1,1,-2.0,3.0,5.0,0,0
266,2019.01.04,18:30,1.14009,1.14178,1.13996,1.14145,1878,1,0,0,0,1,1,,5.0,5.0,1,0
267,2019.01.04,18:45,1.14145,1.14177,1.14085,1.1409,1568,0,1,0,0,1,1,-1.0,4.0,5.0,0,1
268,2019.01.04,19:00,1.14091,1.14118,1.13968,1.14003,1467,0,1,0,0,0,1,,5.0,4.0,0,0
269,2019.01.04,19:15,1.14005,1.14023,1.13932,1.13972,1442,0,1,0,0,0,1,,5.0,3.0,0,0
270,2019.01.04,19:30,1.13972,1.14064,1.13965,1.1406,1096,1,0,0,0,0,1,-2.0,5.0,5.0,1,0
271,2019.01.04,19:45,1.14059,1.14078,1.1399,1.14054,1463,0,1,0,0,0,1,2.0,4.0,2.0,0,1
272,2019.01.04,20:00,1.14051,1.14095,1.14026,1.1408,1084,1,0,0,0,0,1,-2.0,4.0,4.0,1,0
273,2019.01.04,20:15,1.1408,1.14107,1.14063,1.14071,741,0,1,0,0,0,1,-2.0,2.0,5.0,0,1
274,2019.01.04,20:30,1.14071,1.14096,1.14051,1.1409,873,1,0,0,0,0,1,1.0,5.0,3.0,1,0
275,2019.01.04,20:45,1.14091,1.14098,1.14038,1.14038,1043,0,1,0,0,0,1,1.0,5.0,5.0,0,1
276,2019.01.04,21:00,1.14036,1.14036,1.13954,1.14001,1599,0,1,0,0,0,1,3.0,5.0,3.0,0,0
277,2019.01.04,21:15,1.14,1.14034,1.1398,1.13994,1221,0,1,0,0,0,1,-2.0,2.0,4.0,0,0
278,2019.01.04,21:30,1.13998,1.14029,1.13957,1.13965,1100,0,1,0,0,0,1,,3.0,5.0,0,0
279,2019.01.04,21:45,1.13967,1.14002,1.1394,1.14,1282,1,0,0,0,0,1,1.0,5.0,3.0,1,0
280,2019.01.04,22:00,1.14,1.14037,1.1398,1.14033,810,1,0,0,0,0,1,-2.0,5.0,4.0,0,0
281,2019.01.04,22:15,1.14033,1.14043,1.13998,1.14018,879,0,1,0,0,0,1,0.0,4.0,3.0,0,1
282,2019.01.04,22:30,1.14015,1.14028,1.14001,1.14001,563,0,1,0,0,0,1,-2.0,3.0,5.0,0,0
283,2019.01.04,22:45,1.14,1.14033,1.13958,1.14033,673,1,0,0,0,0,1,1.0,5.0,3.0,1,0
284,2019.01.04,23:00,1.14033,1.14034,1.13959,1.13979,437,0,1,0,0,0,0,-2.0,5.0,4.0,0,1
285,2019.01.04,23:15,1.1398,1.13993,1.13973,1.13979,275,0,1,0,0,0,0,-2.0,2.0,4.0,0,0
286,2019.01.04,23:30,1.13977,1.13999,1.13962,1.13963,344,0,1,0,0,0,0,2.0,3.0,5.0,0,0
287,2019.01.04,23:45,1.13965,1.13987,1.13946,1.13966,450,1,0,0,0,0,0,2.0,3.0,3.0,1,0
288,2019.01.07,00:00,1.13948,1.14009,1.13946,1.13981,262,1,0,0,0,0,0,-3.0,3.0,5.0,0,0
289,2019.01.07,00:15,1.13981,1.14018,1.13975,1.13996,278,1,0,0,0,0,0,0.0,3.0,5.0,0,0
290,2019.01.07,00:30,1.13997,1.14031,1.13996,1.14026,218,1,0,0,0,0,0,-2.0,5.0,5.0,0,0
291,2019.01.07,00:45,1.1403,1.14058,1.14015,1.14046,211,1,0,0,0,0,0,,4.0,4.0,0,0
292,2019.01.07,01:00,1.14046,1.14123,1.14046,1.14095,1068,1,0,0,0,0,0,5.0,4.0,5.0,0,0
293,2019.01.07,01:15,1.14096,1.14096,1.14072,1.14076,467,0,1,0,0,0,0,-3.0,5.0,5.0,0,1
294,2019.01.07,01:30,1.14075,1.14099,1.14072,1.14086,502,1,0,0,0,0,0,0.0,3.0,5.0,1,0
295,2019.01.07,01:45,1.14085,1.1413,1.14083,1.14103,663,1,0,0,0,0,0,2.0,3.0,5.0,0,0
296,2019.01.07,02:00,1.14103,1.14111,1.14063,1.14082,751,0,1,0,1,0,0,1.0,5.0,4.0,0,1
297,2019.01.07,02:15,1.14083,1.14083,1.14046,1.14058,503,0,1,0,1,0,0,-2.0,5.0,4.0,0,0
298,2019.01.07,02:30,1.14057,1.14125,1.14057,1.14107,709,1,0,0,1,0,0,3.0,4.0,5.0,1,0
299,2019.01.07,02:45,1.14107,1.14134,1.14093,1.14093,521,0,1,0,1,0,0,-2.0,2.0,5.0,0,1
300,2019.01.07,03:00,1.14094,1.14099,1.14083,1.14084,496,0,1,0,1,0,0,,4.0,5.0,0,0
301,2019.01.07,03:15,1.14083,1.14117,1.14079,1.14112,459,1,0,0,1,0,0,,5.0,5.0,1,0
302,2019.01.07,03:30,1.14112,1.14205,1.14102,1.14197,689,1,0,0,1,0,0,3.0,5.0,5.0,0,0
303,2019.01.07,03:45,1.14198,1.1423,1.14192,1.14213,745,1,0,0,1,0,0,0.0,3.0,5.0,0,0
304,2019.01.07,04:00,1.14213,1.14213,1.14172,1.14173,620,0,1,0,1,0,0,-1.0,5.0,5.0,0,1
305,2019.01.07,04:15,1.14172,1.14198,1.14171,1.14195,347,1,0,0,1,0,0,-3.0,5.0,5.0,1,0
306,2019.01.07,04:30,1.14195,1.14224,1.14192,1.14207,529,1,0,0,1,0,0,3.0,3.0,5.0,0,0
307,2019.01.07,04:45,1.14207,1.14219,1.14192,1.14201,388,0,1,0,1,0,0,-2.0,3.0,4.0,0,1
308,2019.01.07,05:00,1.14201,1.14202,1.14164,1.14198,502,0,1,0,1,0,0,2.0,5.0,1.0,0,0
309,2019.01.07,05:15,1.14199,1.14223,1.14195,1.14211,501,1,0,0,1,0,0,,3.0,5.0,1,0
310,2019.01.07,05:30,1.14212,1.14229,1.14207,1.14216,334,1,0,0,1,0,0,-2.0,3.0,4.0,0,0
311,2019.01.07,05:45,1.14215,1.14254,1.14204,1.14226,586,1,0,0,1,0,0,4.0,3.0,4.0,0,0
312,2019.01.07,06:00,1.14228,1.143,1.14217,1.14298,1025,1,0,0,1,0,0,4.0,5.0,5.0,0,0
313,2019.01.07,06:15,1.14298,1.14299,1.1427,1.14278,443,0,1,0,1,0,0,-3.0,5.0,4.0,0,1
314,2019.01.07,06:30,1.14277,1.14286,1.14253,1.14258,453,0,1,0,1,0,0,0.0,4.0,5.0,0,0
315,2019.01.07,06:45,1.14259,1.14265,1.14202,1.14205,600,0,1,0,1,0,0,2.0,5.0,5.0,0,0
316,2019.01.07,07:00,1.14204,1.14238,1.14201,1.14238,456,1,0,0,1,0,0,-2.0,5.0,5.0,1,0
317,2019.01.07,07:15,1.14237,1.14247,1.14226,1.14233,367,0,1,0,1,0,0,-1.0,3.0,4.0,0,1
318,2019.01.07,07:30,1.14232,1.1424,1.14219,1.14219,398,0,1,0,1,0,0,0.0,4.0,5.0,0,0
319,2019.01.07,07:45,1.14217,1.14237,1.14203,1.14234,450,1,0,0,1,0,0,1.0,5.0,3.0,1,0
320,2019.01.07,08:00,1.14233,1.14239,1.14154,1.14183,765,0,1,0,1,0,0,4.0,5.0,4.0,0,1
321,2019.01.07,08:15,1.14184,1.14267,1.14177,1.14255,729,1,0,0,1,0,0,,5.0,5.0,1,0
322,2019.01.07,08:30,1.14255,1.14272,1.14217,1.14217,473,0,1,0,1,0,0,-2.0,4.0,5.0,0,1
323,2019.01.07,08:45,1.14215,1.14215,1.14142,1.14165,678,0,1,0,1,0,0,3.0,5.0,4.0,0,0
324,2019.01.07,09:00,1.14165,1.14221,1.14101,1.14173,1286,1,0,0,1,0,0,5.0,3.0,3.0,1,0
325,2019.01.07,09:15,1.14172,1.14174,1.14112,1.14124,1185,0,1,0,1,0,0,,5.0,5.0,0,1
326,2019.01.07,09:30,1.14123,1.14197,1.14123,1.14183,1144,1,0,0,1,0,0,,5.0,5.0,1,0
327,2019.01.07,09:45,1.14182,1.1439,1.14159,1.14366,1566,1,0,0,1,0,0,2.0,5.0,5.0,0,0
328,2019.01.07,10:00,1.14367,1.14402,1.1434,1.14351,1825,0,1,0,1,1,0,1.0,3.0,5.0,0,1
329,2019.01.07,10:15,1.14352,1.14378,1.14322,1.14354,1384,1,0,0,1,1,0,-2.0,3.0,3.0,1,0
330,2019.01.07,10:30,1.14352,1.14388,1.14316,1.1433,950,0,1,0,1,1,0,-2.0,3.0,5.0,0,1
331,2019.01.07,10:45,1.14331,1.14336,1.14281,1.14313,1235,0,1,0,1,1,0,2.0,5.0,3.0,0,0
332,2019.01.07,11:00,1.14313,1.14459,1.14293,1.1445,1165,1,0,0,0,1,0,,5.0,5.0,1,0
333,2019.01.07,11:15,1.1445,1.14478,1.14413,1.1445,1029,0,0,1,0,1,0,-1.0,5.0,5.0,0,0
334,2019.01.07,11:30,1.14449,1.14461,1.14406,1.14445,1109,0,1,0,0,1,0,0.0,4.0,2.0,0,0
335,2019.01.07,11:45,1.14444,1.14467,1.144,1.14412,971,0,1,0,0,1,0,-1.0,4.0,5.0,0,0
336,2019.01.07,12:00,1.14414,1.14452,1.14379,1.14393,946,0,1,0,0,1,0,,3.0,5.0,0,0
337,2019.01.07,12:15,1.14391,1.14414,1.14371,1.14413,827,1,0,0,0,1,0,-1.0,5.0,3.0,1,0
338,2019.01.07,12:30,1.14413,1.14416,1.1435,1.14385,952,0,1,0,0,1,0,1.0,5.0,3.0,0,1
339,2019.01.07,12:45,1.14385,1.14397,1.14353,1.14386,800,1,0,0,0,1,0,-1.0,4.0,2.0,1,0
340,2019.01.07,13:00,1.14387,1.144,1.14366,1.14374,670,0,1,0,0,1,0,-1.0,4.0,4.0,0,1
341,2019.01.07,13:15,1.14372,1.14398,1.14361,1.14381,671,1,0,0,0,1,0,0.0,3.0,4.0,1,0
342,2019.01.07,13:30,1.14381,1.14392,1.14333,1.14392,719,1,0,0,0,1,0,0.0,5.0,1.0,0,0
343,2019.01.07,13:45,1.14391,1.14441,1.1437,1.14405,969,1,0,0,0,1,0,2.0,3.0,4.0,0,0
344,2019.01.07,14:00,1.14405,1.14456,1.14382,1.14453,951,1,0,0,0,1,0,,5.0,4.0,0,0
345,2019.01.07,14:15,1.14451,1.14457,1.14407,1.14443,773,0,1,0,0,1,0,-1.0,5.0,2.0,0,1
346,2019.01.07,14:30,1.14444,1.14474,1.14393,1.14427,1072,0,1,0,0,1,0,2.0,4.0,3.0,0,0
347,2019.01.07,14:45,1.14426,1.14468,1.14368,1.14398,1320,0,1,0,0,1,0,2.0,3.0,4.0,0,0
348,2019.01.07,15:00,1.14401,1.14452,1.14397,1.14449,1159,1,0,0,0,1,1,-1.0,5.0,5.0,1,0
349,2019.01.07,15:15,1.14449,1.14527,1.14426,1.14515,1571,1,0,0,0,1,1,2.0,5.0,4.0,0,0
350,2019.01.07,15:30,1.14514,1.14561,1.14473,1.14545,1307,1,0,0,0,1,1,-1.0,5.0,3.0,0,0
351,2019.01.07,15:45,1.14544,1.14591,1.14498,1.14576,1136,1,0,0,0,1,1,-1.0,5.0,3.0,0,0
352,2019.01.07,16:00,1.14575,1.14685,1.1456,1.14654,1513,1,0,0,0,1,1,2.0,4.0,5.0,0,0
353,2019.01.07,16:15,1.14654,1.14671,1.14611,1.14635,1195,0,1,0,0,1,1,-2.0,4.0,3.0,0,1
354,2019.01.07,16:30,1.14634,1.14697,1.14602,1.1469,1459,1,0,0,0,1,1,2.0,5.0,4.0,1,0
355,2019.01.07,16:45,1.1469,1.14727,1.1467,1.14704,1537,1,0,0,0,1,1,0.0,3.0,4.0,0,0
356,2019.01.07,17:00,1.14702,1.1471,1.14577,1.14625,2394,0,1,0,0,1,1,3.0,5.0,4.0,0,1
357,2019.01.07,17:15,1.14626,1.14687,1.14592,1.1467,1645,1,0,0,0,1,1,-2.0,5.0,4.0,1,0
358,2019.01.07,17:30,1.14671,1.14671,1.14547,1.14582,1853,0,1,0,0,1,1,1.0,5.0,4.0,0,1
359,2019.01.07,17:45,1.14583,1.147,1.14539,1.14634,2430,1,0,0,0,1,1,2.0,3.0,4.0,1,0
360,2019.01.07,18:00,1.14633,1.14689,1.14587,1.14686,1903,1,0,0,0,1,1,-2.0,5.0,3.0,0,0
361,2019.01.07,18:15,1.14687,1.147,1.14649,1.14673,1445,0,1,0,0,1,1,-2.0,4.0,3.0,0,1
362,2019.01.07,18:30,1.14673,1.14685,1.14602,1.14671,1286,0,1,0,0,1,1,-1.0,5.0,1.0,0,0
363,2019.01.07,18:45,1.1467,1.14695,1.14644,1.14673,1212,1,0,0,0,1,1,,3.0,3.0,1,0
364,2019.01.07,19:00,1.14673,1.14701,1.14642,1.14671,1078,0,1,0,0,0,1,-1.0,3.0,3.0,0,1
365,2019.01.07,19:15,1.14672,1.14687,1.14657,1.14677,804,1,0,0,0,0,1,-2.0,4.0,3.0,1,0
366,2019.01.07,19:30,1.1468,1.14705,1.14643,1.14697,763,1,0,0,0,0,1,,5.0,3.0,0,0
367,2019.01.07,19:45,1.14696,1.14713,1.14641,1.14678,961,0,1,0,0,0,1,2.0,4.0,3.0,0,1
368,2019.01.07,20:00,1.14679,1.14801,1.14677,1.14798,1147,1,0,0,0,0,1,1.0,5.0,5.0,1,0
369,2019.01.07,20:15,1.14798,1.14826,1.14757,1.14773,842,0,1,0,0,0,1,-2.0,3.0,4.0,0,1
370,2019.01.07,20:30,1.14776,1.14783,1.14727,1.14728,687,0,1,0,0,0,1,-1.0,5.0,5.0,0,0
371,2019.01.07,20:45,1.14726,1.14793,1.14724,1.14742,896,1,0,0,0,0,1,2.0,2.0,5.0,1,0
372,2019.01.07,21:00,1.14743,1.14808,1.14735,1.14808,936,1,0,0,0,0,1,0.0,5.0,5.0,0,0
373,2019.01.07,21:15,1.14809,1.14825,1.1479,1.14795,717,0,1,0,0,0,1,-2.0,3.0,5.0,0,1
374,2019.01.07,21:30,1.14795,1.14799,1.14763,1.14764,605,0,1,0,0,0,1,-1.0,5.0,5.0,0,0
375,2019.01.07,21:45,1.14764,1.14798,1.14731,1.14797,810,1,0,0,0,0,1,2.0,5.0,3.0,1,0
376,2019.01.07,22:00,1.14795,1.14802,1.14745,1.14754,746,0,1,0,0,0,1,,5.0,5.0,0,1
377,2019.01.07,22:15,1.14753,1.14764,1.14696,1.14705,689,0,1,0,0,0,1,,5.0,5.0,0,0
378,2019.01.07,22:30,1.14704,1.14767,1.14704,1.14766,686,1,0,0,0,0,1,,5.0,5.0,1,0
379,2019.01.07,22:45,1.14764,1.14772,1.14746,1.1477,545,1,0,0,0,0,1,-2.0,5.0,2.0,0,0
380,2019.01.07,23:00,1.1477,1.1477,1.14727,1.14735,345,0,1,0,0,0,0,-2.0,5.0,5.0,0,1
381,2019.01.07,23:15,1.14737,1.14767,1.14736,1.14762,142,1,0,0,0,0,0,-3.0,5.0,5.0,1,0
382,2019.01.07,23:30,1.1476,1.14767,1.14743,1.14754,283,0,1,0,0,0,0,5.0,4.0,3.0,0,1
383,2019.01.07,23:45,1.14752,1.14754,1.14724,1.14742,425,0,1,0,0,0,0,3.0,5.0,2.0,0,0
384,2019.01.08,00:00,1.14741,1.14741,1.1472,1.1473,197,0,1,0,0,0,0,-3.0,5.0,3.0,0,0
385,2019.01.08,00:15,1.1473,1.1474,1.14709,1.14709,247,0,1,0,0,0,0,2.0,4.0,5.0,0,0
386,2019.01.08,00:30,1.1471,1.14775,1.14709,1.14746,435,1,0,0,0,0,0,4.0,3.0,5.0,1,0
387,2019.01.08,00:45,1.14747,1.1476,1.14732,1.1476,293,1,0,0,0,0,0,-2.0,5.0,3.0,0,0
388,2019.01.08,01:00,1.14764,1.14781,1.14755,1.14773,415,1,0,0,0,0,0,3.0,4.0,4.0,0,0
389,2019.01.08,01:15,1.14774,1.14806,1.14772,1.14794,429,1,0,0,0,0,0,0.0,4.0,5.0,0,0
390,2019.01.08,01:30,1.14793,1.14798,1.14788,1.14792,356,0,1,0,0,0,0,-1.0,3.0,3.0,0,1
391,2019.01.08,01:45,1.14793,1.14798,1.14785,1.1479,463,0,1,0,0,0,0,2.0,4.0,4.0,0,0
392,2019.01.08,02:00,1.14789,1.14837,1.14786,1.14835,626,1,0,0,1,0,0,2.0,5.0,5.0,1,0
393,2019.01.08,02:15,1.14835,1.14846,1.14785,1.14787,496,0,1,0,1,0,0,-2.0,5.0,5.0,0,1
394,2019.01.08,02:30,1.14787,1.14798,1.14717,1.14734,834,0,1,0,1,0,0,4.0,5.0,4.0,0,0
395,2019.01.08,02:45,1.14734,1.14754,1.14669,1.14678,916,0,1,0,1,0,0,0.0,4.0,5.0,0,0
396,2019.01.08,03:00,1.14678,1.14693,1.14626,1.14636,719,0,1,0,1,0,0,-2.0,4.0,5.0,0,0
397,2019.01.08,03:15,1.14637,1.14662,1.14595,1.14598,636,0,1,0,1,0,0,-1.0,4.0,5.0,0,0
398,2019.01.08,03:30,1.14597,1.14611,1.14542,1.1455,955,0,1,0,1,0,0,3.0,4.0,5.0,0,0
399,2019.01.08,03:45,1.1455,1.14561,1.14471,1.14483,1067,0,1,0,1,0,0,1.0,5.0,5.0,0,0
400,2019.01.08,04:00,1.14482,1.145,1.14417,1.1448,942,0,1,0,1,0,0,-1.0,4.0,2.0,0,0
401,2019.01.08,04:15,1.14479,1.14504,1.14462,1.145,515,1,0,0,1,0,0,-3.0,5.0,3.0,1,0
402,2019.01.08,04:30,1.145,1.14526,1.1448,1.14514,628,1,0,0,1,0,0,2.0,4.0,3.0,0,0
403,2019.01.08,04:45,1.14515,1.14533,1.14487,1.14504,574,0,1,0,1,0,0,,4.0,4.0,0,1
404,2019.01.08,05:00,1.14503,1.14516,1.14482,1.14484,373,0,1,0,1,0,0,-2.0,4.0,5.0,0,0
405,2019.01.08,05:15,1.14485,1.14494,1.14459,1.14461,525,0,1,0,1,0,0,3.0,4.0,5.0,0,0
406,2019.01.08,05:30,1.14461,1.14465,1.14375,1.14385,831,0,1,0,1,0,0,3.0,5.0,5.0,0,0
407,2019.01.08,05:45,1.14384,1.14387,1.14352,1.14386,841,1,0,0,1,0,0,0.0,5.0,1.0,1,0
408,2019.01.08,06:00,1.14387,1.14387,1.1434,1.14381,639,0,1,0,1,0,0,-2.0,5.0,1.0,0,1
409,2019.01.08,06:15,1.14383,1.14386,1.14321,1.14371,562,0,1,0,1,0,0,-1.0,5.0,2.0,0,0
410,2019.01.08,06:30,1.14372,1.14396,1.1436,1.14383,480,1,0,0,1,0,0,-1.0,4.0,4.0,1,0
411,2019.01.08,06:45,1.14382,1.14402,1.14377,1.14389,438,1,0,0,1,0,0,,3.0,4.0,0,0
412,2019.01.08,07:00,1.14389,1.1442,1.14384,1.14409,545,1,0,0,1,0,0,2.0,4.0,5.0,0,0
413,2019.01.08,07:15,1.14408,1.14423,1.14402,1.14414,412,1,0,0,1,0,0,-2.0,3.0,4.0,0,0
414,2019.01.08,07:30,1.14413,1.14437,1.14406,1.14432,484,1,0,0,1,0,0,1.0,5.0,4.0,0,0
415,2019.01.08,07:45,1.14432,1.14441,1.14407,1.14439,611,1,0,0,1,0,0,2.0,5.0,2.0,0,0
416,2019.01.08,08:00,1.14438,1.14472,1.1441,1.14472,773,1,0,0,1,0,0,2.0,5.0,3.0,0,0
417,2019.01.08,08:15,1.14471,1.14554,1.14463,1.14518,1076,1,0,0,1,0,0,2.0,4.0,5.0,0,0
418,2019.01.08,08:30,1.14517,1.14524,1.14467,1.14468,550,0,1,0,1,0,0,-3.0,5.0,5.0,0,1
419,2019.01.08,08:45,1.14467,1.14484,1.14456,1.14457,440,0,1,0,1,0,0,-1.0,2.0,5.0,0,0
420,2019.01.08,09:00,1.14457,1.14461,1.14332,1.1442,1505,0,1,0,1,0,0,5.0,5.0,2.0,0,0
421,2019.01.08,09:15,1.14416,1.14527,1.1434,1.14426,2273,1,0,0,1,0,0,3.0,3.0,3.0,1,0
422,2019.01.08,09:30,1.14426,1.14478,1.14358,1.14398,1446,0,1,0,1,0,0,-2.0,3.0,4.0,0,1
423,2019.01.08,09:45,1.14396,1.14443,1.14358,1.14439,1072,1,0,0,1,0,0,-2.0,5.0,3.0,1,0
424,2019.01.08,10:00,1.14438,1.14483,1.14363,1.14367,1396,0,1,0,1,1,0,2.0,4.0,5.0,0,1
425,2019.01.08,10:15,1.14365,1.14462,1.14336,1.14442,1326,1,0,0,1,1,0,,5.0,4.0,1,0
426,2019.01.08,10:30,1.14442,1.14472,1.14408,1.14469,1064,1,0,0,1,1,0,-1.0,5.0,3.0,0,0
427,2019.01.08,10:45,1.1447,1.14509,1.14441,1.14488,1058,1,0,0,1,1,0,,4.0,3.0,0,0
428,2019.01.08,11:00,1.14484,1.14578,1.14474,1.14549,1308,1,0,0,0,1,0,2.0,4.0,5.0,0,0
429,2019.01.08,11:15,1.14548,1.14561,1.14494,1.14558,950,1,0,0,0,1,0,-2.0,5.0,1.0,0,0
430,2019.01.08,11:30,1.14559,1.14612,1.14524,1.14527,921,0,1,0,0,1,0,,2.0,5.0,0,1
431,2019.01.08,11:45,1.14527,1.14552,1.14497,1.1452,897,0,1,0,0,1,0,,3.0,3.0,0,0
432,2019.01.08,12:00,1.14518,1.14519,1.14342,1.14412,1691,0,1,0,0,1,0,5.0,5.0,4.0,0,0
433,2019.01.08,12:15,1.14412,1.14458,1.14383,1.14442,1320,1,0,0,0,1,0,-2.0,4.0,4.0,1,0
434,2019.01.08,12:30,1.14441,1.14498,1.14435,1.14466,1230,1,0,0,0,1,0,,3.0,5.0,0,0
435,2019.01.08,12:45,1.14465,1.1448,1.14442,1.14457,883,0,1,0,0,1,0,-2.0,4.0,4.0,0,1
436,2019.01.08,13:00,1.14458,1.14471,1.14419,1.14445,922,0,1,0,0,1,0,0.0,4.0,3.0,0,0
437,2019.01.08,13:15,1.14446,1.14527,1.1444,1.14459,1026,1,0,0,0,1,0,1.0,2.0,5.0,1,0
