0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance,nxt_move_1H
1010,2021.08.26,00:00,1.17709,1.17738,1.17663,1.17669,3539,0,1,0,0,0,0,-4.0,4.0,5.0,0,1,-5.2
1011,2021.08.26,04:00,1.17668,1.17678,1.17611,1.17643,7748,0,1,0,1,0,0,5.0,5.0,3.0,0,0,-4.7
1012,2021.08.26,08:00,1.17642,1.17747,1.17564,1.1759,18029,0,1,0,1,0,0,5.0,3.0,5.0,0,0,-4.6
1013,2021.08.26,12:00,1.17591,1.1779,1.17518,1.17554,19211,0,1,0,0,1,0,0.0,2.0,5.0,0,0,-5.9
1014,2021.08.26,16:00,1.17555,1.17674,1.17459,1.17527,27337,0,1,0,0,1,1,3.0,3.0,4.0,0,0,3.2
1015,2021.08.26,20:00,1.17528,1.17561,1.17491,1.17493,9800,0,1,0,0,0,1,-4.0,3.0,5.0,0,0,-7.0
1016,2021.08.27,00:00,1.1751,1.17576,1.17421,1.17453,5500,0,1,0,0,0,0,-3.0,3.0,4.0,0,0,1.2
1017,2021.08.27,04:00,1.17454,1.17638,1.17433,1.17636,8459,1,0,0,1,0,0,3.0,5.0,5.0,1,0,7.6
1018,2021.08.27,08:00,1.17637,1.17714,1.17504,1.1751,15758,0,1,0,1,0,0,5.0,4.0,5.0,0,1,-0.6
1019,2021.08.27,12:00,1.17509,1.17662,1.17498,1.1757,16203,1,0,0,0,1,0,0.0,3.0,5.0,1,0,36.1
1020,2021.08.27,16:00,1.17572,1.18023,1.1735,1.18006,42412,1,0,0,0,1,1,5.0,5.0,4.0,0,0,-1.0
1021,2021.08.27,20:00,1.18005,1.18013,1.17921,1.17961,10479,0,1,0,0,0,1,-4.0,5.0,3.0,0,1,-2.4
1022,2021.08.30,00:00,1.17923,1.18055,1.17897,1.18047,4622,1,0,0,0,0,0,-3.0,5.0,5.0,1,0,4.1
1023,2021.08.30,04:00,1.18046,1.18096,1.18024,1.18035,9178,0,1,0,1,0,0,5.0,2.0,5.0,0,1,-8.9
1024,2021.08.30,08:00,1.18035,1.18053,1.17935,1.17986,12953,0,1,0,1,0,0,3.0,5.0,3.0,0,0,-9.8
1025,2021.08.30,12:00,1.17987,1.18027,1.17837,1.17862,12318,0,1,0,0,1,0,,4.0,5.0,0,0,-1.1
1026,2021.08.30,16:00,1.17863,1.18035,1.17826,1.17974,18002,1,0,0,0,1,1,3.0,4.0,5.0,1,0,0.4
1027,2021.08.30,20:00,1.17973,1.18039,1.17957,1.17964,5288,0,1,0,0,0,1,-4.0,1.0,5.0,0,1,-1.0
1028,2021.08.31,00:00,1.17963,1.1803,1.17947,1.1802,4161,1,0,0,0,0,0,-2.0,5.0,5.0,1,0,21.5
1029,2021.08.31,04:00,1.18021,1.18245,1.17977,1.18172,9031,1,0,0,1,0,0,5.0,4.0,5.0,0,0,6.9
1030,2021.08.31,08:00,1.18172,1.18314,1.18172,1.18202,16418,1,0,0,1,0,0,5.0,2.0,5.0,0,0,13.6
1031,2021.08.31,12:00,1.18202,1.1845,1.18198,1.18366,22706,1,0,0,0,1,0,2.0,4.0,5.0,0,0,-7.2
1032,2021.08.31,16:00,1.18365,1.18378,1.17965,1.18069,34135,0,1,0,0,1,1,3.0,5.0,4.0,0,1,6.6
1033,2021.08.31,20:00,1.18068,1.1813,1.18031,1.18085,10361,1,0,0,0,0,1,-4.0,3.0,4.0,1,0,-4.5
1034,2021.09.01,00:00,1.18085,1.18085,1.18085,1.18085,1,0,0,1,0,0,0,-5.0,5.0,5.0,0,0,3.1
1035,2021.09.01,00:00,1.18089,1.18116,1.18011,1.18026,4354,0,1,0,0,0,0,5.0,4.0,5.0,0,0,-2.5
1036,2021.09.01,04:00,1.18026,1.18063,1.17986,1.17995,8193,0,1,0,1,0,0,5.0,3.0,5.0,0,0,-5.1
1037,2021.09.01,08:00,1.17996,1.18165,1.17935,1.18139,19622,1,0,0,1,0,0,5.0,5.0,4.0,1,0,23.1
1038,2021.09.01,12:00,1.1814,1.18396,1.18115,1.18375,19855,1,0,0,0,1,0,0.0,5.0,5.0,0,0,17.5
1039,2021.09.01,16:00,1.18376,1.18571,1.18329,1.18479,22643,1,0,0,0,1,1,1.0,4.0,5.0,0,0,-6.1
1040,2021.09.01,20:00,1.18481,1.1851,1.18369,1.18371,8081,0,1,0,0,0,1,-4.0,4.0,5.0,0,1,0.4
1041,2021.09.02,00:00,1.18373,1.1846,1.18373,1.18448,4113,1,0,0,0,0,0,-3.0,5.0,5.0,1,0,-0.8
1042,2021.09.02,04:00,1.18447,1.18452,1.18346,1.18347,4945,0,1,0,1,0,0,2.0,5.0,5.0,0,1,-0.3
1043,2021.09.02,08:00,1.18346,1.18515,1.18343,1.18455,13948,1,0,0,1,0,0,5.0,4.0,5.0,1,0,4.3
1044,2021.09.02,12:00,1.18454,1.18558,1.18363,1.1847,17114,1,0,0,0,1,0,2.0,3.0,3.0,0,0,15.1
1045,2021.09.02,16:00,1.18469,1.18709,1.18462,1.18648,20477,1,0,0,0,1,1,1.0,4.0,5.0,0,0,5.0
1046,2021.09.02,20:00,1.18649,1.18759,1.18643,1.18748,6925,1,0,0,0,0,1,-4.0,5.0,5.0,0,0,6.8
1047,2021.09.03,00:00,1.1875,1.18827,1.18698,1.18819,3441,1,0,0,0,0,0,-3.0,5.0,3.0,0,0,1.5
1048,2021.09.03,04:00,1.18819,1.18842,1.18761,1.18762,7727,0,1,0,1,0,0,5.0,4.0,5.0,0,1,-4.9
1049,2021.09.03,08:00,1.18762,1.18827,1.18712,1.18747,13846,0,1,0,1,0,0,4.0,3.0,4.0,0,0,-5.6
1050,2021.09.03,12:00,1.18747,1.1909,1.18656,1.18912,24832,1,0,0,0,1,0,4.0,3.0,4.0,1,0,-4.2
1051,2021.09.03,16:00,1.18914,1.19048,1.18716,1.18894,29563,0,1,0,0,1,1,1.0,3.0,3.0,0,1,3.2
1052,2021.09.03,20:00,1.18894,1.18979,1.18748,1.18788,8563,0,1,0,0,0,1,-4.0,4.0,5.0,0,0,1.2
1053,2021.09.06,00:00,1.18778,1.18862,1.1876,1.18785,4929,1,0,0,0,0,0,-3.0,2.0,5.0,1,0,-6.3
1054,2021.09.06,04:00,1.18784,1.18799,1.18647,1.18692,5874,0,1,0,1,0,0,1.0,5.0,4.0,0,1,-4.3
1055,2021.09.06,08:00,1.18693,1.18749,1.18604,1.18638,11118,0,1,0,1,0,0,5.0,4.0,4.0,0,0,-4.7
1056,2021.09.06,12:00,1.18638,1.18671,1.18557,1.18658,10914,1,0,0,0,1,0,,5.0,2.0,1,0,4.1
1057,2021.09.06,16:00,1.18657,1.18712,1.18576,1.18711,10148,1,0,0,0,1,1,,5.0,3.0,0,0,0.2
1058,2021.09.06,20:00,1.18711,1.18714,1.18676,1.18694,5364,0,1,0,0,0,1,-3.0,5.0,3.0,0,1,-0.9
1059,2021.09.07,00:00,1.18693,1.18815,1.18667,1.18793,4311,1,0,0,0,0,0,-1.0,5.0,5.0,1,0,3.5
1060,2021.09.07,04:00,1.18792,1.1885,1.1875,1.18753,8983,0,1,0,1,0,0,5.0,3.0,5.0,0,1,-15.5
1061,2021.09.07,08:00,1.18753,1.18823,1.18595,1.1876,20362,1,0,0,1,0,0,5.0,4.0,2.0,1,0,-2.1
1062,2021.09.07,12:00,1.1876,1.18802,1.18496,1.18503,24451,0,1,0,0,1,0,2.0,5.0,5.0,0,1,-12.3
1063,2021.09.07,16:00,1.18502,1.18602,1.18373,1.18451,24939,0,1,0,0,1,1,0.0,3.0,4.0,0,0,-1.2
1064,2021.09.07,20:00,1.18452,1.18533,1.18361,1.18361,9019,0,1,0,0,0,1,-4.0,3.0,5.0,0,0,2.0
1065,2021.09.08,00:00,1.18381,1.18479,1.18381,1.18479,4148,1,0,0,0,0,0,-3.0,5.0,5.0,1,0,3.1
1066,2021.09.08,04:00,1.18478,1.1851,1.18406,1.18434,6645,0,1,0,1,0,0,4.0,4.0,4.0,0,1,-24.5
1067,2021.09.08,08:00,1.18435,1.18448,1.18161,1.18214,21949,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-4.1
1068,2021.09.08,12:00,1.18214,1.18295,1.1812,1.18209,20195,0,1,0,0,1,0,,3.0,3.0,0,0,-10.0
1069,2021.09.08,16:00,1.1821,1.18288,1.1802,1.18186,29138,0,1,0,0,1,1,3.0,4.0,2.0,0,0,10.6
1070,2021.09.08,20:00,1.18186,1.18298,1.18126,1.18151,10742,0,1,0,0,0,1,-4.0,2.0,5.0,0,0,-1.1
1071,2021.09.09,00:00,1.18151,1.18199,1.18115,1.18141,4322,0,1,0,0,0,0,-3.0,3.0,4.0,0,0,-0.2
1072,2021.09.09,04:00,1.18142,1.18251,1.18113,1.1814,8121,0,1,0,1,0,0,5.0,2.0,5.0,0,0,0.0
1073,2021.09.09,08:00,1.18141,1.18361,1.18113,1.18334,18829,1,0,0,1,0,0,5.0,5.0,5.0,1,0,5.0
1074,2021.09.09,12:00,1.18333,1.18411,1.18081,1.18236,26556,0,1,0,0,1,0,3.0,4.0,3.0,0,1,-3.0
1075,2021.09.09,16:00,1.18236,1.18346,1.18051,1.18314,29548,1,0,0,0,1,1,1.0,5.0,2.0,1,0,5.1
1076,2021.09.09,20:00,1.18314,1.18397,1.18218,1.18234,11186,0,1,0,0,0,1,-4.0,3.0,5.0,0,1,0.5
1077,2021.09.10,00:00,1.18235,1.18279,1.18223,1.1824,3942,1,0,0,0,0,0,-4.0,2.0,4.0,1,0,5.0
1078,2021.09.10,04:00,1.1824,1.18329,1.18186,1.18298,9660,1,0,0,1,0,0,5.0,4.0,4.0,0,0,18.2
1079,2021.09.10,08:00,1.18298,1.18511,1.18245,1.18474,16406,1,0,0,1,0,0,4.0,5.0,5.0,0,0,-3.1
1080,2021.09.10,12:00,1.18474,1.1848,1.1826,1.18267,18554,0,1,0,0,1,0,1.0,5.0,5.0,0,1,-10.5
1081,2021.09.10,16:00,1.18267,1.18376,1.18155,1.18186,25440,0,1,0,0,1,1,2.0,3.0,5.0,0,0,-6.2
1082,2021.09.10,20:00,1.18185,1.18186,1.18093,1.18103,9751,0,1,0,0,0,1,-4.0,5.0,5.0,0,0,-4.7
1083,2021.09.13,00:00,1.18118,1.18144,1.18046,1.18052,3528,0,1,0,0,0,0,-4.0,4.0,5.0,0,0,-10.8
1084,2021.09.13,04:00,1.18054,1.18069,1.17938,1.17956,8456,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-19.0
1085,2021.09.13,08:00,1.17954,1.17961,1.17748,1.17894,20120,0,1,0,1,0,0,5.0,5.0,2.0,0,0,-4.7
1086,2021.09.13,12:00,1.17895,1.17929,1.17701,1.17825,18728,0,1,0,0,1,0,,5.0,3.0,0,0,12.5
1087,2021.09.13,16:00,1.17826,1.18171,1.17826,1.18073,24908,1,0,0,0,1,1,2.0,4.0,5.0,1,0,-6.1
1088,2021.09.13,20:00,1.18073,1.1811,1.18014,1.18106,9816,1,0,0,0,0,1,-4.0,5.0,2.0,0,0,1.1
1089,2021.09.14,00:00,1.18107,1.18121,1.18055,1.18083,3674,0,1,0,0,0,0,-4.0,4.0,3.0,0,1,0.6
1090,2021.09.14,04:00,1.18081,1.18189,1.18061,1.18131,8375,1,0,0,1,0,0,5.0,3.0,5.0,1,0,11.1
1091,2021.09.14,08:00,1.18131,1.183,1.18066,1.18212,17915,1,0,0,1,0,0,5.0,4.0,4.0,0,0,15.7
1092,2021.09.14,12:00,1.18212,1.18457,1.18,1.18419,23988,1,0,0,0,1,0,2.0,5.0,3.0,0,0,0.1
1093,2021.09.14,16:00,1.18417,1.18458,1.18157,1.18222,26921,0,1,0,0,1,1,1.0,5.0,4.0,0,1,-15.7
1094,2021.09.14,20:00,1.18223,1.18261,1.18,1.18026,10855,0,1,0,0,0,1,-3.0,5.0,5.0,0,0,-2.9
1095,2021.09.15,00:00,1.18025,1.18073,1.17971,1.18055,6689,1,0,0,0,0,0,-2.0,5.0,3.0,1,0,4.7
1096,2021.09.15,04:00,1.18055,1.1812,1.18036,1.18051,8331,0,1,0,1,0,0,2.0,2.0,5.0,0,1,-4.5
1097,2021.09.15,08:00,1.18051,1.18288,1.17991,1.18261,18903,1,0,0,1,0,0,5.0,5.0,4.0,1,0,3.1
1098,2021.09.15,12:00,1.18262,1.18319,1.18074,1.18116,22738,0,1,0,0,1,0,2.0,4.0,5.0,0,1,-4.1
1099,2021.09.15,16:00,1.18114,1.18227,1.18033,1.18037,26287,0,1,0,0,1,1,1.0,3.0,5.0,0,0,0.4
1100,2021.09.15,20:00,1.18038,1.18181,1.18037,1.18163,7871,1,0,0,0,0,1,-4.0,5.0,5.0,1,0,2.4
1101,2021.09.16,00:00,1.18163,1.18205,1.18145,1.1819,4115,1,0,0,0,0,0,-3.0,4.0,4.0,0,0,-0.6
1102,2021.09.16,04:00,1.18191,1.18199,1.18091,1.18096,7106,0,1,0,1,0,0,4.0,5.0,5.0,0,1,-36.9
1103,2021.09.16,08:00,1.18095,1.18118,1.17722,1.17727,22990,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-20.2
1104,2021.09.16,12:00,1.17725,1.17777,1.1752,1.17544,26510,0,1,0,0,1,0,1.0,4.0,5.0,0,0,-1.5
1105,2021.09.16,16:00,1.17544,1.17684,1.17505,1.17595,22367,1,0,0,0,1,1,-1.0,3.0,4.0,1,0,3.0
1106,2021.09.16,20:00,1.17596,1.17714,1.17533,1.17611,10792,1,0,0,0,0,1,-3.0,3.0,4.0,0,0,-2.5
1107,2021.09.17,00:00,1.17611,1.17689,1.17592,1.17597,5434,0,1,0,0,0,0,-3.0,1.0,5.0,0,1,-0.5
1108,2021.09.17,04:00,1.17597,1.17735,1.17587,1.17731,8361,1,0,0,1,0,0,3.0,5.0,5.0,1,0,11.4
1109,2021.09.17,08:00,1.17732,1.17849,1.17678,1.17772,17269,1,0,0,1,0,0,5.0,3.0,4.0,0,0,4.0
1110,2021.09.17,12:00,1.17771,1.17889,1.17726,1.17737,22121,0,1,0,0,1,0,2.0,2.0,5.0,0,1,-47.8
1111,2021.09.17,16:00,1.17736,1.1775,1.17248,1.17255,28391,0,1,0,0,1,1,2.0,5.0,5.0,0,0,-0.3
1112,2021.09.17,20:00,1.17256,1.17323,1.17245,1.17255,9515,0,1,0,0,0,1,-4.0,1.0,5.0,0,0,-1.8
1113,2021.09.20,00:00,1.17294,1.17296,1.17227,1.17236,4950,0,1,0,0,0,0,-3.0,5.0,5.0,0,0,-12.9
1114,2021.09.20,04:00,1.17234,1.17237,1.17098,1.17149,8460,0,1,0,1,0,0,4.0,5.0,4.0,0,0,-4.6
1115,2021.09.20,08:00,1.17148,1.17183,1.17052,1.17094,18480,0,1,0,1,0,0,5.0,4.0,4.0,0,0,-5.1
1116,2021.09.20,12:00,1.17095,1.17168,1.17001,1.17142,20135,1,0,0,0,1,0,0.0,5.0,3.0,1,0,19.5
1117,2021.09.20,16:00,1.17141,1.17363,1.17114,1.17225,23636,1,0,0,0,1,1,1.0,3.0,5.0,0,0,-5.2
1118,2021.09.20,20:00,1.17226,1.17311,1.1722,1.17241,11024,1,0,0,0,0,1,-3.0,2.0,5.0,0,0,-0.5
1119,2021.09.21,00:00,1.17246,1.17306,1.17244,1.17256,4899,1,0,0,0,0,0,-3.0,1.0,5.0,0,0,9.4
1120,2021.09.21,04:00,1.17255,1.174,1.17232,1.17317,7494,1,0,0,1,0,0,3.0,3.0,5.0,0,0,-2.6
1121,2021.09.21,08:00,1.17317,1.17374,1.17183,1.1734,17417,1,0,0,1,0,0,5.0,5.0,2.0,0,0,11.2
1122,2021.09.21,12:00,1.17339,1.17486,1.17299,1.17397,18720,1,0,0,0,1,0,0.0,3.0,4.0,0,0,-6.9
1123,2021.09.21,16:00,1.17396,1.17417,1.17147,1.17282,24438,0,1,0,0,1,1,2.0,5.0,3.0,0,1,3.8
1124,2021.09.21,20:00,1.17283,1.17322,1.17185,1.17211,10881,0,1,0,0,0,1,-3.0,4.0,5.0,0,0,-1.6
1125,2021.09.22,00:00,1.17203,1.17277,1.17169,1.17195,4122,0,1,0,0,0,0,-4.0,2.0,4.0,0,0,-0.4
1126,2021.09.22,04:00,1.17194,1.17304,1.17165,1.17217,10816,1,0,0,1,0,0,5.0,2.0,4.0,1,0,7.0
1127,2021.09.22,08:00,1.17216,1.17374,1.17167,1.17341,15819,1,0,0,1,0,0,3.0,5.0,4.0,0,0,-0.7
1128,2021.09.22,12:00,1.1734,1.17367,1.17243,1.17296,13915,0,1,0,0,1,0,-1.0,4.0,3.0,0,1,-0.1
1129,2021.09.22,16:00,1.17296,1.17447,1.17242,1.17352,19286,1,0,0,0,1,1,2.0,3.0,4.0,1,0,10.8
1130,2021.09.22,20:00,1.17351,1.17555,1.16846,1.16874,38398,0,1,0,0,0,1,5.0,4.0,5.0,0,1,-1.3
1131,2021.09.23,00:00,1.1687,1.16947,1.16833,1.16887,4807,1,0,0,0,0,0,-5.0,3.0,4.0,1,0,14.9
1132,2021.09.23,04:00,1.16887,1.17096,1.16862,1.17095,7460,1,0,0,1,0,0,3.0,5.0,5.0,0,0,19.4
1133,2021.09.23,08:00,1.17095,1.1729,1.17058,1.17207,20606,1,0,0,1,0,0,5.0,4.0,5.0,0,0,3.4
1134,2021.09.23,12:00,1.17208,1.17324,1.1711,1.17286,27536,1,0,0,0,1,0,2.0,5.0,3.0,0,0,17.6
1135,2021.09.23,16:00,1.17286,1.175,1.17214,1.1744,25931,1,0,0,0,1,1,,4.0,4.0,0,0,-0.8
1136,2021.09.23,20:00,1.17441,1.17492,1.17357,1.17381,8792,0,1,0,0,0,1,-4.0,4.0,5.0,0,1,-0.2
1137,2021.09.24,00:00,1.17381,1.17476,1.17355,1.1746,5705,1,0,0,0,0,0,-2.0,5.0,4.0,1,0,-1.2
1138,2021.09.24,04:00,1.1746,1.17464,1.17358,1.17369,8728,0,1,0,1,0,0,3.0,5.0,5.0,0,1,-5.0
1139,2021.09.24,08:00,1.17371,1.17414,1.17308,1.17365,17077,0,1,0,1,0,0,5.0,3.0,3.0,0,0,-24.3
1140,2021.09.24,12:00,1.17366,1.1738,1.17065,1.17065,18691,0,1,0,0,1,0,0.0,5.0,5.0,0,0,-6.0
1141,2021.09.24,16:00,1.17065,1.17252,1.17005,1.1716,22338,1,0,0,0,1,1,1.0,4.0,4.0,1,0,-3.0
1142,2021.09.24,20:00,1.1716,1.17222,1.17133,1.17206,6464,1,0,0,0,0,1,-4.0,5.0,4.0,0,0,3.6
1143,2021.09.27,00:00,1.17258,1.17258,1.17101,1.17173,5538,0,1,0,0,0,0,-1.0,5.0,3.0,0,1,6.6
1144,2021.09.27,04:00,1.17175,1.17251,1.17167,1.17223,6414,1,0,0,1,0,0,1.0,4.0,5.0,1,0,-0.8
1145,2021.09.27,08:00,1.17224,1.17243,1.16847,1.16894,19451,0,1,0,1,0,0,5.0,5.0,5.0,0,1,4.5
1146,2021.09.27,12:00,1.16893,1.17106,1.16892,1.17073,24618,1,0,0,0,1,0,2.0,5.0,5.0,1,0,-0.8
1147,2021.09.27,16:00,1.17073,1.17098,1.16908,1.17022,23869,0,1,0,0,1,1,,5.0,2.0,0,1,3.8
1148,2021.09.27,20:00,1.1702,1.17084,1.16946,1.16955,7202,0,1,0,0,0,1,-4.0,3.0,5.0,0,0,-8.5
1149,2021.09.28,00:00,1.16956,1.16981,1.16861,1.16887,3190,0,1,0,0,0,0,-3.0,4.0,4.0,0,0,-1.0
1150,2021.09.28,04:00,1.16889,1.16988,1.16851,1.16987,6912,1,0,0,1,0,0,5.0,5.0,4.0,1,0,4.5
1151,2021.09.28,08:00,1.16986,1.17033,1.16722,1.16805,21780,0,1,0,1,0,0,5.0,5.0,4.0,0,1,0.7
1152,2021.09.28,12:00,1.16806,1.16934,1.16729,1.16805,27325,0,1,0,0,1,0,2.0,2.0,4.0,0,0,-4.6
1153,2021.09.28,16:00,1.16804,1.17012,1.16683,1.16817,37089,1,0,0,0,1,1,2.0,3.0,4.0,1,0,-12.0
1154,2021.09.28,20:00,1.16818,1.16892,1.16753,1.1683,14046,1,0,0,0,0,1,-4.0,3.0,3.0,0,0,-1.6
1155,2021.09.29,00:00,1.16829,1.16876,1.168,1.16811,4771,0,1,0,0,0,0,-4.0,2.0,5.0,0,1,-2.0
1156,2021.09.29,04:00,1.16811,1.169,1.1678,1.16866,9808,1,0,0,1,0,0,5.0,4.0,4.0,1,0,-2.1
1157,2021.09.29,08:00,1.16866,1.16879,1.16564,1.16637,25136,0,1,0,1,0,0,5.0,5.0,4.0,0,1,-16.3
1158,2021.09.29,12:00,1.16637,1.16713,1.16401,1.16456,25072,0,1,0,0,1,0,,4.0,5.0,0,0,-39.4
1159,2021.09.29,16:00,1.16456,1.16463,1.16007,1.16015,28535,0,1,0,0,1,1,1.0,5.0,5.0,0,0,-11.3
1160,2021.09.29,20:00,1.16014,1.1605,1.15894,1.15969,12224,0,1,0,0,0,1,-3.0,4.0,3.0,0,0,5.4
1161,2021.09.30,00:00,1.15971,1.16038,1.15948,1.16036,4646,1,0,0,0,0,0,-4.0,5.0,4.0,1,0,4.8
1162,2021.09.30,04:00,1.16036,1.16086,1.16012,1.16078,7361,1,0,0,1,0,0,3.0,5.0,4.0,0,0,1.2
1163,2021.09.30,08:00,1.16078,1.16098,1.15915,1.16042,21239,0,1,0,1,0,0,5.0,5.0,2.0,0,1,-23.6
1164,2021.09.30,12:00,1.16042,1.16067,1.15679,1.15907,24942,0,1,0,0,1,0,1.0,5.0,3.0,0,0,-5.5
1165,2021.09.30,16:00,1.15908,1.15983,1.15624,1.15706,38827,0,1,0,0,1,1,3.0,4.0,4.0,0,0,0.5
1166,2021.09.30,20:00,1.15708,1.15888,1.15629,1.1577,16573,1,0,0,0,0,1,-3.0,3.0,4.0,1,0,-6.6
1167,2021.10.01,00:00,1.15766,1.15822,1.1565,1.1565,5932,0,1,0,0,0,0,-4.0,4.0,5.0,0,1,-2.1
1168,2021.10.01,04:00,1.15652,1.15819,1.15629,1.15805,11125,1,0,0,1,0,0,5.0,5.0,5.0,1,0,9.4
1169,2021.10.01,08:00,1.15804,1.15913,1.15745,1.15785,24034,0,1,0,1,0,0,5.0,2.0,4.0,0,1,-1.8
1170,2021.10.01,12:00,1.15785,1.1607,1.15727,1.16038,24329,1,0,0,0,1,0,0.0,5.0,5.0,1,0,0.3
1171,2021.10.01,16:00,1.16039,1.16073,1.15837,1.15968,34071,0,1,0,0,1,1,3.0,5.0,3.0,0,1,7.5
1172,2021.10.01,20:00,1.1597,1.16025,1.15912,1.15928,9886,0,1,0,0,0,1,-4.0,3.0,5.0,0,0,2.3
1173,2021.10.04,00:00,1.15957,1.16136,1.15935,1.16026,6881,1,0,0,0,0,0,-2.0,3.0,5.0,1,0,-9.8
1174,2021.10.04,04:00,1.16027,1.16038,1.15875,1.15957,9940,0,1,0,1,0,0,3.0,5.0,3.0,0,1,8.1
1175,2021.10.04,08:00,1.15957,1.16158,1.15956,1.16123,19567,1,0,0,1,0,0,5.0,5.0,5.0,1,0,24.2
1176,2021.10.04,12:00,1.16124,1.164,1.16078,1.16323,19141,1,0,0,0,1,0,,4.0,5.0,0,0,-0.8
1177,2021.10.04,16:00,1.16324,1.16392,1.16149,1.16189,23897,0,1,0,0,1,1,2.0,4.0,5.0,0,1,1.1
1178,2021.10.04,20:00,1.16189,1.16277,1.1616,1.16194,10005,1,0,0,0,0,1,-3.0,2.0,4.0,1,0,-5.8
1179,2021.10.05,00:00,1.16193,1.16219,1.16104,1.16115,5561,0,1,0,0,0,0,-3.0,4.0,5.0,0,1,-16.2
1180,2021.10.05,04:00,1.16114,1.16134,1.15942,1.15947,10348,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-4.3
1181,2021.10.05,08:00,1.15946,1.16048,1.15899,1.15988,20358,1,0,0,1,0,0,5.0,3.0,4.0,1,0,0.5
1182,2021.10.05,12:00,1.15988,1.16053,1.159,1.16001,18165,1,0,0,0,1,0,-1.0,4.0,3.0,0,0,7.8
1183,2021.10.05,16:00,1.16,1.16131,1.15805,1.16051,26287,1,0,0,0,1,1,3.0,4.0,3.0,0,0,-4.9
1184,2021.10.05,20:00,1.1605,1.16082,1.15937,1.1597,7858,0,1,0,0,0,1,-4.0,4.0,4.0,0,1,-1.7
1185,2021.10.06,00:00,1.15975,1.16004,1.1592,1.15936,5358,0,1,0,0,0,0,-2.0,4.0,5.0,0,0,-9.0
1186,2021.10.06,04:00,1.15936,1.15965,1.1583,1.15847,11150,0,1,0,1,0,0,5.0,4.0,5.0,0,0,-32.1
1187,2021.10.06,08:00,1.15846,1.15901,1.15509,1.1552,23889,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-21.9
1188,2021.10.06,12:00,1.1552,1.1554,1.1529,1.1545,26927,0,1,0,0,1,0,1.0,5.0,2.0,0,0,3.3
1189,2021.10.06,16:00,1.15451,1.15555,1.15323,1.15431,27544,0,1,0,0,1,1,0.0,3.0,3.0,0,0,10.9
1190,2021.10.06,20:00,1.15432,1.15595,1.15432,1.1555,12691,1,0,0,0,0,1,-3.0,4.0,5.0,1,0,1.6
1191,2021.10.07,00:00,1.1555,1.15611,1.15524,1.15583,4909,1,0,0,0,0,0,-4.0,4.0,4.0,0,0,-2.0
1192,2021.10.07,04:00,1.1558,1.15591,1.15512,1.15554,6873,0,1,0,1,0,0,3.0,5.0,3.0,0,1,-2.3
1193,2021.10.07,08:00,1.15553,1.15705,1.15489,1.15601,18893,1,0,0,1,0,0,5.0,3.0,4.0,1,0,1.5
1194,2021.10.07,12:00,1.15601,1.1572,1.15505,1.15558,19514,0,1,0,0,1,0,0.0,3.0,4.0,0,1,-3.2
1195,2021.10.07,16:00,1.15558,1.15688,1.15473,1.15554,23692,0,1,0,0,1,1,2.0,2.0,4.0,0,0,1.9
1196,2021.10.07,20:00,1.15555,1.15645,1.15492,1.15508,9268,0,1,0,0,0,1,-4.0,3.0,5.0,0,0,-1.6
1197,2021.10.08,00:00,1.15476,1.15599,1.15476,1.15582,5041,1,0,0,0,0,0,-3.0,5.0,5.0,1,0,-1.0
1198,2021.10.08,04:00,1.15583,1.15589,1.15472,1.1548,9578,0,1,0,1,0,0,5.0,5.0,5.0,0,1,-5.9
1199,2021.10.08,08:00,1.1548,1.15563,1.15413,1.15534,16561,1,0,0,1,0,0,4.0,5.0,3.0,1,0,29.6
1200,2021.10.08,12:00,1.15535,1.15859,1.15531,1.15706,23693,1,0,0,0,1,0,3.0,3.0,5.0,0,0,-6.4
1201,2021.10.08,16:00,1.15708,1.15795,1.15556,1.15643,28977,0,1,0,0,1,1,2.0,4.0,4.0,0,1,3.9
1202,2021.10.08,20:00,1.15642,1.15782,1.15595,1.15741,9189,1,0,0,0,0,1,-4.0,4.0,4.0,1,0,-0.5
1203,2021.10.11,00:00,1.15674,1.15777,1.15635,1.15746,4487,1,0,0,0,0,0,-3.0,4.0,4.0,0,0,1.5
1204,2021.10.11,04:00,1.15746,1.15792,1.15682,1.15724,8208,0,1,0,1,0,0,5.0,3.0,4.0,0,1,-4.1
1205,2021.10.11,08:00,1.15724,1.15867,1.15641,1.15699,18591,0,1,0,1,0,0,5.0,2.0,4.0,0,0,-11.9
1206,2021.10.11,12:00,1.15699,1.15739,1.15522,1.15613,17328,0,1,0,0,1,0,,5.0,3.0,0,0,8.8
1207,2021.10.11,16:00,1.15612,1.15838,1.1561,1.15635,15896,1,0,0,0,1,1,,1.0,5.0,1,0,-19.3
1208,2021.10.11,20:00,1.15636,1.15645,1.15491,1.15508,7234,0,1,0,0,0,1,-3.0,5.0,5.0,0,1,-2.0
