0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
19345,2020.10.09,22:30,137.745,137.785,137.714,137.775,888,1,0,0,0,0,1,5.0,5.0,3.0
19346,2020.10.09,22:45,137.775,137.78,137.704,137.711,887,0,1,0,0,0,1,,5.0,5.0
19347,2020.10.09,23:00,137.717,137.746,137.639,137.737,1298,1,0,0,0,0,0,3.0,5.0,2.0
19348,2020.10.09,23:15,137.737,137.761,137.725,137.728,445,0,1,0,0,0,0,-4.0,2.0,5.0
19349,2020.10.09,23:30,137.732,137.796,137.728,137.77,466,1,0,0,0,0,0,0.0,4.0,5.0
19350,2020.10.09,23:45,137.771,137.829,137.736,137.764,1027,0,1,0,0,0,0,5.0,2.0,4.0
19351,2020.10.12,00:00,137.713,137.753,137.702,137.722,115,1,0,0,0,0,0,-5.0,2.0,4.0
19352,2020.10.12,00:15,137.722,137.781,137.721,137.761,219,1,0,0,0,0,0,5.0,4.0,5.0
19353,2020.10.12,00:30,137.761,137.844,137.73,137.75,346,0,1,0,0,0,0,3.0,2.0,5.0
19354,2020.10.12,00:45,137.73,137.799,137.716,137.799,173,1,0,0,0,0,0,-3.0,5.0,5.0
19355,2020.10.12,01:00,137.804,137.808,137.695,137.703,2313,0,1,0,0,0,0,5.0,5.0,5.0
19356,2020.10.12,01:15,137.701,137.737,137.68,137.723,656,1,0,0,0,0,0,-4.0,4.0,4.0
19357,2020.10.12,01:30,137.723,137.739,137.699,137.707,539,0,1,0,0,0,0,-1.0,4.0,5.0
19358,2020.10.12,01:45,137.706,137.713,137.656,137.696,519,0,1,0,0,0,0,,5.0,2.0
19359,2020.10.12,02:00,137.696,137.696,137.654,137.674,693,0,1,0,1,0,0,2.0,5.0,3.0
19360,2020.10.12,02:15,137.675,137.684,137.628,137.639,657,0,1,0,1,0,0,,5.0,5.0
19361,2020.10.12,02:30,137.64,137.696,137.614,137.684,762,1,0,0,1,0,0,1.0,5.0,4.0
19362,2020.10.12,02:45,137.685,137.728,137.627,137.628,606,0,1,0,1,0,0,-2.0,3.0,5.0
19363,2020.10.12,03:00,137.628,137.653,137.521,137.548,1402,0,1,0,1,0,0,5.0,5.0,4.0
19364,2020.10.12,03:15,137.548,137.636,137.523,137.618,969,1,0,0,1,0,0,-2.0,5.0,4.0
19365,2020.10.12,03:30,137.618,137.647,137.6,137.603,1060,0,1,0,1,0,0,0.0,2.0,5.0
19366,2020.10.12,03:45,137.604,137.643,137.579,137.606,1692,1,0,0,1,0,0,3.0,3.0,4.0
19367,2020.10.12,04:00,137.606,137.609,137.542,137.542,1283,0,1,0,1,0,0,-2.0,5.0,5.0
19368,2020.10.12,04:15,137.545,137.582,137.511,137.522,2213,0,1,0,1,0,0,4.0,3.0,5.0
19369,2020.10.12,04:30,137.522,137.636,137.521,137.623,1643,1,0,0,1,0,0,-2.0,5.0,5.0
19370,2020.10.12,04:45,137.625,137.643,137.599,137.606,1364,0,1,0,1,0,0,-1.0,3.0,5.0
19371,2020.10.12,05:00,137.606,137.61,137.504,137.512,1013,0,1,0,1,0,0,-2.0,5.0,5.0
19372,2020.10.12,05:15,137.512,137.532,137.492,137.493,693,0,1,0,1,0,0,-2.0,3.0,5.0
19373,2020.10.12,05:30,137.492,137.525,137.47,137.515,794,1,0,0,1,0,0,1.0,5.0,4.0
19374,2020.10.12,05:45,137.515,137.527,137.483,137.489,611,0,1,0,1,0,0,-2.0,4.0,5.0
19375,2020.10.12,06:00,137.488,137.491,137.458,137.473,642,0,1,0,1,0,0,0.0,5.0,3.0
19376,2020.10.12,06:15,137.473,137.536,137.471,137.523,1131,1,0,0,1,0,0,4.0,4.0,5.0
19377,2020.10.12,06:30,137.522,137.526,137.481,137.485,691,0,1,0,1,0,0,-2.0,5.0,5.0
19378,2020.10.12,06:45,137.485,137.507,137.441,137.471,574,0,1,0,1,0,0,-1.0,4.0,3.0
19379,2020.10.12,07:00,137.471,137.488,137.442,137.484,547,1,0,0,1,0,0,,5.0,2.0
19380,2020.10.12,07:15,137.483,137.506,137.455,137.484,688,1,0,0,1,0,0,2.0,3.0,3.0
19381,2020.10.12,07:30,137.483,137.491,137.456,137.472,461,0,1,0,1,0,0,-2.0,4.0,3.0
19382,2020.10.12,07:45,137.472,137.564,137.471,137.562,548,1,0,0,1,0,0,1.0,5.0,5.0
19383,2020.10.12,08:00,137.561,137.621,137.525,137.571,738,1,0,0,1,0,0,2.0,3.0,4.0
19384,2020.10.12,08:15,137.572,137.581,137.525,137.539,745,0,1,0,1,0,0,0.0,5.0,4.0
19385,2020.10.12,08:30,137.54,137.569,137.507,137.563,794,1,0,0,1,0,0,0.0,5.0,3.0
19386,2020.10.12,08:45,137.564,137.606,137.524,137.58,1320,1,0,0,1,0,0,4.0,4.0,3.0
19387,2020.10.12,09:00,137.581,137.708,137.554,137.667,1877,1,0,0,1,0,0,3.0,4.0,5.0
19388,2020.10.12,09:15,137.671,137.682,137.633,137.65,1084,0,1,0,1,0,0,-3.0,4.0,4.0
19389,2020.10.12,09:30,137.649,137.654,137.568,137.585,1427,0,1,0,1,0,0,2.0,5.0,5.0
19390,2020.10.12,09:45,137.585,137.677,137.579,137.626,1592,1,0,0,1,0,0,1.0,3.0,5.0
19391,2020.10.12,10:00,137.627,137.72,137.579,137.661,2416,1,0,0,1,1,0,3.0,3.0,4.0
19392,2020.10.12,10:15,137.661,137.681,137.616,137.626,2480,0,1,0,1,1,0,0.0,4.0,5.0
19393,2020.10.12,10:30,137.626,137.631,137.536,137.551,1942,0,1,0,1,1,0,-2.0,5.0,5.0
19394,2020.10.12,10:45,137.552,137.562,137.473,137.545,2250,0,1,0,1,1,0,1.0,5.0,1.0
19395,2020.10.12,11:00,137.542,137.635,137.503,137.627,1940,1,0,0,0,1,0,-1.0,5.0,4.0
19396,2020.10.12,11:15,137.628,137.632,137.518,137.574,1949,0,1,0,0,1,0,0.0,5.0,3.0
19397,2020.10.12,11:30,137.573,137.624,137.434,137.501,2505,0,1,0,0,1,0,2.0,4.0,4.0
19398,2020.10.12,11:45,137.503,137.547,137.421,137.43,2428,0,1,0,0,1,0,,4.0,5.0
19399,2020.10.12,12:00,137.43,137.453,137.364,137.448,2095,1,0,0,0,1,0,-1.0,5.0,2.0
19400,2020.10.12,12:15,137.447,137.455,137.374,137.384,1801,0,1,0,0,1,0,-1.0,5.0,5.0
19401,2020.10.12,12:30,137.385,137.389,137.254,137.291,1832,0,1,0,0,1,0,0.0,5.0,4.0
19402,2020.10.12,12:45,137.291,137.457,137.282,137.441,1749,1,0,0,0,1,0,,5.0,5.0
19403,2020.10.12,13:00,137.442,137.45,137.328,137.376,1441,0,1,0,0,1,0,-1.0,5.0,4.0
19404,2020.10.12,13:15,137.379,137.395,137.323,137.367,1654,0,1,0,0,1,0,1.0,4.0,2.0
19405,2020.10.12,13:30,137.369,137.379,137.278,137.314,1983,0,1,0,0,1,0,1.0,5.0,4.0
19406,2020.10.12,13:45,137.313,137.313,137.22,137.28,1827,0,1,0,0,1,0,,5.0,2.0
19407,2020.10.12,14:00,137.286,137.356,137.232,137.273,2098,0,1,0,0,1,0,1.0,3.0,4.0
19408,2020.10.12,14:15,137.274,137.336,137.262,137.326,2150,1,0,0,0,1,0,0.0,5.0,5.0
19409,2020.10.12,14:30,137.325,137.353,137.28,137.315,1655,0,1,0,0,1,0,-2.0,4.0,3.0
19410,2020.10.12,14:45,137.313,137.379,137.306,137.31,1635,0,1,0,0,1,0,,1.0,5.0
19411,2020.10.12,15:00,137.31,137.427,137.29,137.32,2183,1,0,0,0,1,1,2.0,2.0,5.0
19412,2020.10.12,15:15,137.317,137.426,137.312,137.406,2022,1,0,0,0,1,1,,5.0,5.0
19413,2020.10.12,15:30,137.404,137.43,137.332,137.381,1572,0,1,0,0,1,1,-2.0,4.0,3.0
19414,2020.10.12,15:45,137.382,137.454,137.352,137.43,1968,1,0,0,0,1,1,2.0,4.0,4.0
19415,2020.10.12,16:00,137.429,137.429,137.328,137.357,2098,0,1,0,0,1,1,0.0,5.0,4.0
19416,2020.10.12,16:15,137.363,137.427,137.329,137.338,1634,0,1,0,0,1,1,-2.0,2.0,5.0
19417,2020.10.12,16:30,137.341,137.407,137.319,137.406,2491,1,0,0,0,1,1,3.0,5.0,4.0
19418,2020.10.12,16:45,137.405,137.41,137.343,137.381,2072,0,1,0,0,1,1,-1.0,5.0,3.0
19419,2020.10.12,17:00,137.379,137.438,137.341,137.341,2280,0,1,0,0,1,1,1.0,2.0,5.0
19420,2020.10.12,17:15,137.341,137.396,137.289,137.393,2078,1,0,0,0,1,1,,5.0,3.0
19421,2020.10.12,17:30,137.397,137.465,137.336,137.455,2171,1,0,0,0,1,1,0.0,5.0,3.0
19422,2020.10.12,17:45,137.455,137.657,137.434,137.526,3363,1,0,0,0,1,1,3.0,3.0,5.0
19423,2020.10.12,18:00,137.53,137.598,137.506,137.55,2293,1,0,0,0,1,1,-2.0,3.0,4.0
19424,2020.10.12,18:15,137.551,137.716,137.541,137.638,2044,1,0,0,0,1,1,-1.0,3.0,5.0
19425,2020.10.12,18:30,137.638,137.642,137.573,137.579,1590,0,1,0,0,1,1,-2.0,5.0,5.0
19426,2020.10.12,18:45,137.58,137.643,137.54,137.565,1814,0,1,0,0,1,1,1.0,2.0,4.0
19427,2020.10.12,19:00,137.568,137.627,137.537,137.619,1649,1,0,0,0,0,1,,5.0,4.0
19428,2020.10.12,19:15,137.62,137.667,137.57,137.61,1738,0,1,0,0,0,1,0.0,3.0,3.0
19429,2020.10.12,19:30,137.61,137.651,137.558,137.595,1369,0,1,0,0,0,1,-2.0,3.0,4.0
19430,2020.10.12,19:45,137.595,137.634,137.571,137.574,1137,0,1,0,0,0,1,-1.0,2.0,5.0
19431,2020.10.12,20:00,137.577,137.628,137.573,137.589,1184,1,0,0,0,0,1,0.0,2.0,5.0
19432,2020.10.12,20:15,137.59,137.651,137.571,137.635,1125,1,0,0,0,0,1,,4.0,4.0
19433,2020.10.12,20:30,137.636,137.647,137.62,137.622,912,0,1,0,0,0,1,-1.0,3.0,5.0
19434,2020.10.12,20:45,137.622,137.673,137.612,137.67,1315,1,0,0,0,0,1,3.0,5.0,5.0
19435,2020.10.12,21:00,137.67,137.709,137.666,137.681,1253,1,0,0,0,0,1,,2.0,5.0
19436,2020.10.12,21:15,137.681,137.692,137.657,137.678,1307,0,1,0,0,0,1,0.0,4.0,3.0
19437,2020.10.12,21:30,137.682,137.683,137.621,137.631,1592,0,1,0,0,0,1,2.0,5.0,5.0
19438,2020.10.12,21:45,137.632,137.634,137.599,137.603,1007,0,1,0,0,0,1,-2.0,5.0,5.0
19439,2020.10.12,22:00,137.604,137.663,137.604,137.643,1055,1,0,0,0,0,1,0.0,4.0,5.0
19440,2020.10.12,22:15,137.643,137.652,137.634,137.643,757,0,0,1,0,0,1,-2.0,5.0,5.0
19441,2020.10.12,22:30,137.643,137.644,137.605,137.628,982,0,1,0,0,0,1,2.0,5.0,3.0
19442,2020.10.12,22:45,137.628,137.648,137.611,137.616,1346,0,1,0,0,0,1,2.0,3.0,5.0
19443,2020.10.12,23:00,137.623,137.637,137.603,137.637,746,1,0,0,0,0,0,-3.0,5.0,3.0
19444,2020.10.12,23:15,137.637,137.644,137.622,137.634,288,0,1,0,0,0,0,-4.0,4.0,3.0
19445,2020.10.12,23:30,137.633,137.654,137.617,137.633,698,0,0,1,0,0,0,5.0,5.0,5.0
19446,2020.10.12,23:45,137.633,137.637,137.541,137.616,2317,0,1,0,0,0,0,5.0,5.0,2.0
19447,2020.10.13,00:00,137.612,137.619,137.415,137.487,870,0,1,0,0,0,0,-4.0,5.0,4.0
19448,2020.10.13,00:15,137.487,137.532,137.453,137.471,141,0,1,0,0,0,0,-5.0,3.0,4.0
19449,2020.10.13,00:30,137.473,137.656,137.471,137.619,3249,1,0,0,0,0,0,5.0,4.0,5.0
19450,2020.10.13,00:45,137.617,137.645,137.549,137.563,6375,0,1,0,0,0,0,5.0,4.0,5.0
19451,2020.10.13,01:00,137.563,137.629,137.558,137.599,582,1,0,0,0,0,0,-5.0,3.0,5.0
19452,2020.10.13,01:15,137.599,137.634,137.584,137.61,500,1,0,0,0,0,0,-1.0,3.0,4.0
19453,2020.10.13,01:30,137.611,137.623,137.588,137.623,247,1,0,0,0,0,0,-3.0,5.0,2.0
19454,2020.10.13,01:45,137.622,137.642,137.613,137.616,288,0,1,0,0,0,0,1.0,2.0,5.0
19455,2020.10.13,02:00,137.616,137.64,137.608,137.623,416,1,0,0,1,0,0,3.0,3.0,4.0
19456,2020.10.13,02:15,137.623,137.632,137.602,137.607,260,0,1,0,1,0,0,-2.0,4.0,5.0
19457,2020.10.13,02:30,137.607,137.631,137.605,137.609,292,1,0,0,1,0,0,1.0,1.0,5.0
19458,2020.10.13,02:45,137.609,137.634,137.606,137.617,378,1,0,0,1,0,0,2.0,2.0,5.0
19459,2020.10.13,03:00,137.618,137.649,137.489,137.508,2202,0,1,0,1,0,0,5.0,5.0,5.0
19460,2020.10.13,03:15,137.507,137.539,137.452,137.488,1550,0,1,0,1,0,0,-2.0,4.0,3.0
19461,2020.10.13,03:30,137.489,137.504,137.383,137.395,1878,0,1,0,1,0,0,2.0,5.0,5.0
19462,2020.10.13,03:45,137.396,137.471,137.389,137.457,1552,1,0,0,1,0,0,-1.0,5.0,5.0
19463,2020.10.13,04:00,137.456,137.469,137.392,137.406,1342,0,1,0,1,0,0,-1.0,5.0,5.0
19464,2020.10.13,04:15,137.406,137.487,137.388,137.474,1495,1,0,0,1,0,0,1.0,5.0,5.0
19465,2020.10.13,04:30,137.474,137.514,137.443,137.447,1242,0,1,0,1,0,0,-1.0,3.0,5.0
19466,2020.10.13,04:45,137.446,137.448,137.362,137.404,1973,0,1,0,1,0,0,3.0,5.0,3.0
19467,2020.10.13,05:00,137.404,137.404,137.309,137.395,1381,0,1,0,1,0,0,-2.0,5.0,1.0
19468,2020.10.13,05:15,137.395,137.418,137.362,137.392,1109,0,1,0,1,0,0,-1.0,3.0,3.0
19469,2020.10.13,05:30,137.391,137.435,137.372,137.412,1213,1,0,0,1,0,0,0.0,4.0,4.0
19470,2020.10.13,05:45,137.412,137.469,137.392,137.448,807,1,0,0,1,0,0,-2.0,4.0,4.0
19471,2020.10.13,06:00,137.447,137.464,137.412,137.445,1057,0,1,0,1,0,0,2.0,4.0,2.0
19472,2020.10.13,06:15,137.445,137.475,137.429,137.468,540,1,0,0,1,0,0,-3.0,5.0,4.0
19473,2020.10.13,06:30,137.468,137.515,137.468,137.496,1196,1,0,0,1,0,0,5.0,3.0,5.0
19474,2020.10.13,06:45,137.495,137.505,137.464,137.472,934,0,1,0,1,0,0,-2.0,4.0,5.0
19475,2020.10.13,07:00,137.472,137.498,137.453,137.495,578,1,0,0,1,0,0,-2.0,5.0,3.0
19476,2020.10.13,07:15,137.493,137.555,137.473,137.538,710,1,0,0,1,0,0,2.0,4.0,4.0
19477,2020.10.13,07:30,137.539,137.573,137.531,137.537,792,0,1,0,1,0,0,1.0,1.0,5.0
19478,2020.10.13,07:45,137.537,137.581,137.517,137.579,759,1,0,0,1,0,0,,5.0,4.0
19479,2020.10.13,08:00,137.578,137.6,137.554,137.567,1150,0,1,0,1,0,0,3.0,3.0,4.0
19480,2020.10.13,08:15,137.568,137.574,137.529,137.55,1852,0,1,0,1,0,0,4.0,5.0,3.0
19481,2020.10.13,08:30,137.55,137.553,137.509,137.524,1220,0,1,0,1,0,0,-2.0,5.0,4.0
19482,2020.10.13,08:45,137.523,137.532,137.46,137.532,1587,1,0,0,1,0,0,2.0,5.0,1.0
19483,2020.10.13,09:00,137.532,137.536,137.449,137.483,1884,0,1,0,1,0,0,1.0,5.0,4.0
19484,2020.10.13,09:15,137.483,137.587,137.472,137.526,1690,1,0,0,1,0,0,-1.0,3.0,5.0
19485,2020.10.13,09:30,137.526,137.578,137.475,137.529,2258,1,0,0,1,0,0,2.0,3.0,3.0
19486,2020.10.13,09:45,137.528,137.529,137.439,137.462,2180,0,1,0,1,0,0,,5.0,4.0
19487,2020.10.13,10:00,137.46,137.483,137.339,137.37,2772,0,1,0,1,1,0,2.0,5.0,4.0
19488,2020.10.13,10:15,137.369,137.417,137.333,137.381,2408,1,0,0,1,1,0,-1.0,3.0,3.0
19489,2020.10.13,10:30,137.383,137.466,137.347,137.46,2443,1,0,0,1,1,0,0.0,5.0,4.0
19490,2020.10.13,10:45,137.459,137.51,137.343,137.343,2177,0,1,0,1,1,0,-1.0,4.0,5.0
19491,2020.10.13,11:00,137.342,137.474,137.279,137.413,2787,1,0,0,0,1,0,2.0,4.0,4.0
19492,2020.10.13,11:15,137.414,137.499,137.362,137.499,2226,1,0,0,0,1,0,-2.0,5.0,4.0
19493,2020.10.13,11:30,137.499,137.607,137.477,137.557,2408,1,0,0,0,1,0,0.0,4.0,5.0
19494,2020.10.13,11:45,137.556,137.748,137.521,137.723,2181,1,0,0,0,1,0,,5.0,5.0
19495,2020.10.13,12:00,137.725,137.775,137.647,137.722,2788,0,1,0,0,1,0,2.0,4.0,3.0
19496,2020.10.13,12:15,137.72,137.744,137.63,137.649,2222,0,1,0,0,1,0,-2.0,4.0,5.0
19497,2020.10.13,12:30,137.649,137.699,137.6,137.689,2115,1,0,0,0,1,0,,5.0,3.0
19498,2020.10.13,12:45,137.69,137.692,137.597,137.676,1884,0,1,0,0,1,0,-1.0,5.0,1.0
19499,2020.10.13,13:00,137.676,137.694,137.597,137.646,2179,0,1,0,0,1,0,1.0,5.0,3.0
19500,2020.10.13,13:15,137.646,137.694,137.582,137.608,1558,0,1,0,0,1,0,-2.0,3.0,4.0
19501,2020.10.13,13:30,137.61,137.65,137.59,137.608,1710,0,1,0,0,1,0,0.0,2.0,4.0
19502,2020.10.13,13:45,137.607,137.687,137.593,137.653,1757,1,0,0,0,1,0,0.0,4.0,5.0
19503,2020.10.13,14:00,137.654,137.709,137.392,137.417,3019,0,1,0,0,1,0,4.0,5.0,5.0
19504,2020.10.13,14:15,137.417,137.533,137.375,137.524,2570,1,0,0,0,1,0,-1.0,5.0,4.0
19505,2020.10.13,14:30,137.524,137.534,137.432,137.439,1834,0,1,0,0,1,0,-2.0,5.0,5.0
19506,2020.10.13,14:45,137.432,137.496,137.325,137.482,2214,1,0,0,0,1,0,2.0,5.0,2.0
19507,2020.10.13,15:00,137.482,137.482,137.262,137.299,2803,0,1,0,0,1,1,2.0,5.0,5.0
19508,2020.10.13,15:15,137.299,137.443,137.287,137.386,2487,1,0,0,0,1,1,-1.0,4.0,5.0
19509,2020.10.13,15:30,137.386,137.445,137.355,137.376,2785,0,1,0,0,1,1,1.0,2.0,4.0
19510,2020.10.13,15:45,137.376,137.376,137.283,137.315,2731,0,1,0,0,1,1,,5.0,4.0
19511,2020.10.13,16:00,137.314,137.323,137.235,137.292,2990,0,1,0,0,1,1,0.0,5.0,2.0
19512,2020.10.13,16:15,137.291,137.32,136.96,137.069,3950,0,1,0,0,1,1,2.0,5.0,4.0
19513,2020.10.13,16:30,137.069,137.07,136.934,136.981,4032,0,1,0,0,1,1,0.0,5.0,4.0
19514,2020.10.13,16:45,136.986,137.043,136.892,137.019,3032,1,0,0,0,1,1,-2.0,5.0,2.0
19515,2020.10.13,17:00,137.018,137.076,136.871,136.89,2948,0,1,0,0,1,1,,4.0,5.0
19516,2020.10.13,17:15,136.892,137.116,136.831,137.077,3696,1,0,0,0,1,1,2.0,5.0,4.0
19517,2020.10.13,17:30,137.077,137.131,136.956,137.057,3082,0,1,0,0,1,1,-1.0,4.0,3.0
19518,2020.10.13,17:45,137.057,137.082,136.945,137.038,3061,0,1,0,0,1,1,,5.0,2.0
19519,2020.10.13,18:00,137.039,137.084,136.957,137.005,2647,0,1,0,0,1,1,-1.0,4.0,4.0
19520,2020.10.13,18:15,137.004,137.048,136.942,136.971,2115,0,1,0,0,1,1,-2.0,3.0,4.0
19521,2020.10.13,18:30,136.97,136.975,136.835,136.85,2252,0,1,0,0,1,1,0.0,5.0,5.0
19522,2020.10.13,18:45,136.849,136.93,136.845,136.887,2071,1,0,0,0,1,1,,3.0,5.0
19523,2020.10.13,19:00,136.887,136.92,136.802,136.811,2127,0,1,0,0,0,1,0.0,4.0,5.0
19524,2020.10.13,19:15,136.811,136.873,136.741,136.746,1724,0,1,0,0,0,1,-1.0,3.0,5.0
19525,2020.10.13,19:30,136.746,136.797,136.713,136.796,1484,1,0,0,0,0,1,-1.0,5.0,4.0
19526,2020.10.13,19:45,136.795,136.795,136.71,136.753,1306,0,1,0,0,0,1,-1.0,5.0,3.0
19527,2020.10.13,20:00,136.752,136.758,136.673,136.714,1392,0,1,0,0,0,1,0.0,5.0,3.0
19528,2020.10.13,20:15,136.714,136.739,136.662,136.675,1762,0,1,0,0,0,1,2.0,4.0,5.0
19529,2020.10.13,20:30,136.676,136.68,136.513,136.515,1518,0,1,0,0,0,1,-1.0,5.0,5.0
19530,2020.10.13,20:45,136.516,136.58,136.47,136.508,2012,0,1,0,0,0,1,2.0,3.0,4.0
19531,2020.10.13,21:00,136.508,136.525,136.376,136.504,1979,0,1,0,0,0,1,,5.0,1.0
19532,2020.10.13,21:15,136.502,136.587,136.499,136.518,1288,1,0,0,0,0,1,-2.0,2.0,5.0
19533,2020.10.13,21:30,136.521,136.532,136.438,136.46,1414,0,1,0,0,0,1,0.0,5.0,4.0
19534,2020.10.13,21:45,136.461,136.514,136.446,136.488,1413,1,0,0,0,0,1,,4.0,4.0
19535,2020.10.13,22:00,136.488,136.492,136.399,136.479,1755,0,1,0,0,0,1,2.0,5.0,1.0
19536,2020.10.13,22:15,136.479,136.511,136.474,136.503,847,1,0,0,0,0,1,-3.0,4.0,5.0
19537,2020.10.13,22:30,136.503,136.519,136.48,136.489,902,0,1,0,0,0,1,0.0,3.0,4.0
19538,2020.10.13,22:45,136.49,136.518,136.45,136.458,1113,0,1,0,0,0,1,2.0,3.0,5.0
19539,2020.10.13,23:00,136.459,136.475,136.405,136.419,1230,0,1,0,0,0,0,1.0,4.0,4.0
19540,2020.10.13,23:15,136.421,136.465,136.42,136.457,371,1,0,0,0,0,0,-4.0,5.0,5.0
19541,2020.10.13,23:30,136.457,136.479,136.449,136.458,453,1,0,0,0,0,0,2.0,2.0,4.0
19542,2020.10.13,23:45,136.457,136.464,136.394,136.404,2546,0,1,0,0,0,0,5.0,5.0,5.0
19543,2020.10.14,00:00,136.394,136.488,136.394,136.422,815,1,0,0,0,0,0,-4.0,2.0,5.0
19544,2020.10.14,00:15,136.423,136.437,136.395,136.418,111,0,1,0,0,0,0,-5.0,4.0,3.0
19545,2020.10.14,00:30,136.415,136.422,136.388,136.409,138,0,1,0,0,0,0,2.0,4.0,2.0
19546,2020.10.14,00:45,136.412,136.466,136.399,136.456,588,1,0,0,0,0,0,5.0,5.0,5.0
19547,2020.10.14,01:00,136.456,136.456,136.395,136.43,1329,0,1,0,0,0,0,5.0,5.0,3.0
19548,2020.10.14,01:15,136.429,136.479,136.428,136.44,358,1,0,0,0,0,0,-4.0,2.0,5.0
19549,2020.10.14,01:30,136.439,136.445,136.423,136.437,400,0,1,0,0,0,0,1.0,4.0,2.0
19550,2020.10.14,01:45,136.437,136.451,136.428,136.43,297,0,1,0,0,0,0,-2.0,2.0,5.0
19551,2020.10.14,02:00,136.43,136.445,136.421,136.435,412,1,0,0,1,0,0,2.0,3.0,4.0
19552,2020.10.14,02:15,136.435,136.453,136.43,136.434,306,0,1,0,1,0,0,-2.0,2.0,5.0
19553,2020.10.14,02:30,136.435,136.444,136.406,136.423,307,0,1,0,1,0,0,0.0,4.0,3.0
19554,2020.10.14,02:45,136.421,136.432,136.403,136.418,461,0,1,0,1,0,0,3.0,4.0,3.0
19555,2020.10.14,03:00,136.419,136.433,136.371,136.424,1070,1,0,0,1,0,0,5.0,5.0,2.0
19556,2020.10.14,03:15,136.424,136.476,136.404,136.469,988,1,0,0,1,0,0,,5.0,4.0
19557,2020.10.14,03:30,136.472,136.491,136.436,136.479,969,1,0,0,1,0,0,,4.0,2.0
19558,2020.10.14,03:45,136.48,136.48,136.396,136.404,1350,0,1,0,1,0,0,2.0,5.0,5.0
19559,2020.10.14,04:00,136.404,136.414,136.286,136.316,1252,0,1,0,1,0,0,,5.0,4.0
19560,2020.10.14,04:15,136.317,136.332,136.135,136.179,2301,0,1,0,1,0,0,5.0,5.0,4.0
19561,2020.10.14,04:30,136.18,136.228,136.161,136.187,2164,1,0,0,1,0,0,,2.0,4.0
19562,2020.10.14,04:45,136.187,136.239,136.174,136.211,1517,1,0,0,1,0,0,-2.0,3.0,4.0
19563,2020.10.14,05:00,136.212,136.273,136.179,136.265,1241,1,0,0,1,0,0,-1.0,5.0,4.0
19564,2020.10.14,05:15,136.265,136.299,136.245,136.283,966,1,0,0,1,0,0,-2.0,4.0,4.0
19565,2020.10.14,05:30,136.285,136.372,136.283,136.298,1340,1,0,0,1,0,0,2.0,1.0,5.0
19566,2020.10.14,05:45,136.298,136.361,136.298,136.358,844,1,0,0,1,0,0,-2.0,5.0,5.0
19567,2020.10.14,06:00,136.36,136.363,136.316,136.332,787,0,1,0,1,0,0,,5.0,4.0
19568,2020.10.14,06:15,136.332,136.362,136.324,136.353,539,1,0,0,1,0,0,-2.0,4.0,4.0
19569,2020.10.14,06:30,136.354,136.424,136.351,136.388,646,1,0,0,1,0,0,1.0,3.0,5.0
19570,2020.10.14,06:45,136.391,136.402,136.37,136.372,788,0,1,0,1,0,0,2.0,4.0,5.0
19571,2020.10.14,07:00,136.37,136.391,136.334,136.334,734,0,1,0,1,0,0,,4.0,5.0
19572,2020.10.14,07:15,136.334,136.408,136.327,136.381,539,1,0,0,1,0,0,-2.0,4.0,5.0
19573,2020.10.14,07:30,136.381,136.411,136.359,136.387,578,1,0,0,1,0,0,0.0,3.0,3.0
19574,2020.10.14,07:45,136.388,136.398,136.17,136.252,1314,0,1,0,1,0,0,5.0,5.0,4.0
19575,2020.10.14,08:00,136.252,136.277,136.207,136.235,974,0,1,0,1,0,0,-2.0,4.0,3.0
19576,2020.10.14,08:15,136.236,136.248,136.131,136.158,1076,0,1,0,1,0,0,1.0,5.0,4.0
19577,2020.10.14,08:30,136.159,136.219,136.137,136.213,922,1,0,0,1,0,0,-1.0,5.0,4.0
19578,2020.10.14,08:45,136.212,136.244,136.171,136.185,1037,0,1,0,1,0,0,1.0,3.0,5.0
19579,2020.10.14,09:00,136.185,136.201,136.105,136.114,2139,0,1,0,1,0,0,5.0,5.0,5.0
19580,2020.10.14,09:15,136.114,136.203,136.083,136.129,1653,1,0,0,1,0,0,-2.0,2.0,4.0
19581,2020.10.14,09:30,136.129,136.167,136.075,136.167,1485,1,0,0,1,0,0,-1.0,5.0,3.0
19582,2020.10.14,09:45,136.166,136.191,136.033,136.044,1985,0,1,0,1,0,0,2.0,5.0,5.0
19583,2020.10.14,10:00,136.043,136.105,135.754,135.765,3089,0,1,0,1,1,0,3.0,5.0,5.0
19584,2020.10.14,10:15,135.765,135.797,135.664,135.764,2324,0,1,0,1,1,0,-2.0,4.0,2.0
19585,2020.10.14,10:30,135.763,135.874,135.712,135.873,2324,1,0,0,1,1,0,0.0,5.0,4.0
19586,2020.10.14,10:45,135.872,135.877,135.741,135.855,2119,0,1,0,1,1,0,,5.0,1.0
19587,2020.10.14,11:00,135.854,135.898,135.816,135.822,2135,0,1,0,0,1,0,0.0,3.0,5.0
19588,2020.10.14,11:15,135.821,135.982,135.815,135.972,2051,1,0,0,0,1,0,,5.0,5.0
19589,2020.10.14,11:30,135.972,136.083,135.96,136.059,2681,1,0,0,0,1,0,2.0,5.0,5.0
