0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
5929,2019.06.24,13:30,136.812,136.84,136.692,136.698,4437,0,1,0,0,1,0,,5.0,5.0
5930,2019.06.24,14:00,136.698,136.86,136.663,136.846,5071,1,0,0,0,1,0,1.0,5.0,5.0
5931,2019.06.24,14:30,136.847,136.885,136.799,136.835,4335,0,1,0,0,1,0,-1.0,3.0,3.0
5932,2019.06.24,15:00,136.831,136.922,136.678,136.69,5629,0,1,0,0,1,1,2.0,4.0,5.0
5933,2019.06.24,15:30,136.692,136.764,136.63,136.706,5153,1,0,0,0,1,1,,3.0,3.0
5934,2019.06.24,16:00,136.708,136.717,136.491,136.56,4848,0,1,0,0,1,1,,5.0,4.0
5935,2019.06.24,16:30,136.561,136.682,136.53,136.655,6417,1,0,0,0,1,1,2.0,5.0,4.0
5936,2019.06.24,17:00,136.652,136.747,136.577,136.627,5008,0,1,0,0,1,1,-2.0,3.0,4.0
5937,2019.06.24,17:30,136.627,136.71,136.56,136.632,5595,1,0,0,0,1,1,1.0,3.0,3.0
5938,2019.06.24,18:00,136.634,136.687,136.523,136.569,5514,0,1,0,0,1,1,,4.0,4.0
5939,2019.06.24,18:30,136.568,136.687,136.533,136.636,4520,1,0,0,0,1,1,-1.0,4.0,4.0
5940,2019.06.24,19:00,136.635,136.744,136.613,136.678,3191,1,0,0,0,0,1,-2.0,3.0,5.0
5941,2019.06.24,19:30,136.678,136.744,136.678,136.714,2568,1,0,0,0,0,1,-1.0,3.0,5.0
5942,2019.06.24,20:00,136.714,136.736,136.69,136.717,2054,1,0,0,0,0,1,-2.0,3.0,3.0
5943,2019.06.24,20:30,136.716,136.784,136.705,136.745,1957,1,0,0,0,0,1,,3.0,5.0
5944,2019.06.24,21:00,136.743,136.743,136.685,136.704,1529,0,1,0,0,0,1,-2.0,5.0,4.0
5945,2019.06.24,21:30,136.706,136.757,136.683,136.737,3282,1,0,0,0,0,1,5.0,4.0,4.0
5946,2019.06.24,22:00,136.746,136.793,136.717,136.728,3635,0,1,0,0,0,1,1.0,2.0,5.0
5947,2019.06.24,22:30,136.732,136.77,136.71,136.747,2719,1,0,0,0,0,1,-2.0,4.0,4.0
5948,2019.06.24,23:00,136.748,136.754,136.688,136.695,1510,0,1,0,0,0,0,-3.0,5.0,5.0
5949,2019.06.24,23:30,136.696,136.702,136.653,136.676,1731,0,1,0,0,0,0,1.0,5.0,3.0
5950,2019.06.25,00:00,136.653,136.675,136.561,136.614,6283,0,1,0,0,0,0,5.0,5.0,3.0
5951,2019.06.25,00:30,136.614,136.671,136.595,136.629,4824,1,0,0,0,0,0,-2.0,3.0,4.0
5952,2019.06.25,01:00,136.621,136.743,136.617,136.695,1751,1,0,0,0,0,0,-4.0,4.0,5.0
5953,2019.06.25,01:30,136.694,136.699,136.655,136.677,677,0,1,0,0,0,0,-4.0,5.0,3.0
5954,2019.06.25,02:00,136.677,136.734,136.67,136.734,895,1,0,0,1,0,0,2.0,5.0,5.0
5955,2019.06.25,02:30,136.733,136.733,136.67,136.73,1476,0,1,0,1,0,0,4.0,5.0,0.0
5956,2019.06.25,03:00,136.73,136.841,136.727,136.811,4146,1,0,0,1,0,0,5.0,4.0,5.0
5957,2019.06.25,03:30,136.808,136.811,136.673,136.737,4321,0,1,0,1,0,0,0.0,5.0,3.0
5958,2019.06.25,04:00,136.737,136.76,136.543,136.572,5851,0,1,0,1,0,0,2.0,5.0,5.0
5959,2019.06.25,04:30,136.572,136.62,136.559,136.606,4377,1,0,0,1,0,0,-2.0,4.0,4.0
5960,2019.06.25,05:00,136.605,136.638,136.555,136.614,4407,1,0,0,1,0,0,0.0,4.0,2.0
5961,2019.06.25,05:30,136.615,136.615,136.414,136.429,4493,0,1,0,1,0,0,0.0,5.0,5.0
5962,2019.06.25,06:00,136.428,136.467,136.393,136.422,4503,0,1,0,1,0,0,0.0,3.0,4.0
5963,2019.06.25,06:30,136.421,136.452,136.311,136.322,4072,0,1,0,1,0,0,,4.0,5.0
5964,2019.06.25,07:00,136.321,136.353,136.225,136.25,4820,0,1,0,1,0,0,1.0,4.0,5.0
5965,2019.06.25,07:30,136.25,136.251,136.142,136.198,4858,0,1,0,1,0,0,0.0,5.0,3.0
5966,2019.06.25,08:00,136.197,136.374,136.191,136.342,4395,1,0,0,1,0,0,,5.0,5.0
5967,2019.06.25,08:30,136.341,136.417,136.293,136.386,5241,1,0,0,1,0,0,1.0,4.0,4.0
5968,2019.06.25,09:00,136.386,136.481,136.335,136.436,5169,1,0,0,1,0,0,,4.0,4.0
5969,2019.06.25,09:30,136.431,136.843,136.424,136.828,5293,1,0,0,1,0,0,0.0,5.0,5.0
5970,2019.06.25,10:00,136.829,136.829,136.441,136.516,6487,0,1,0,1,1,0,2.0,5.0,5.0
5971,2019.06.25,10:30,136.518,136.578,136.418,136.565,4910,1,0,0,1,1,0,-2.0,5.0,2.0
5972,2019.06.25,11:00,136.564,136.616,136.458,136.587,5332,1,0,0,0,1,0,0.0,5.0,2.0
5973,2019.06.25,11:30,136.588,136.797,136.586,136.646,5274,1,0,0,0,1,0,,2.0,5.0
5974,2019.06.25,12:00,136.648,136.742,136.587,136.597,4304,0,1,0,0,1,0,-1.0,2.0,5.0
5975,2019.06.25,12:30,136.594,136.618,136.483,136.611,4326,1,0,0,0,1,0,0.0,5.0,1.0
5976,2019.06.25,13:00,136.609,136.632,136.445,136.452,3993,0,1,0,0,1,0,,5.0,5.0
5977,2019.06.25,13:30,136.452,136.491,136.388,136.441,3674,0,1,0,0,1,0,,4.0,3.0
5978,2019.06.25,14:00,136.441,136.446,136.247,136.385,4499,0,1,0,0,1,0,2.0,5.0,2.0
5979,2019.06.25,14:30,136.383,136.393,136.266,136.31,3488,0,1,0,0,1,0,-2.0,5.0,4.0
5980,2019.06.25,15:00,136.308,136.371,136.239,136.361,5920,1,0,0,0,1,1,4.0,5.0,3.0
5981,2019.06.25,15:30,136.362,136.418,136.233,136.254,4499,0,1,0,0,1,1,-2.0,4.0,5.0
5982,2019.06.25,16:00,136.252,136.26,136.066,136.112,4684,0,1,0,0,1,1,0.0,5.0,4.0
5983,2019.06.25,16:30,136.114,136.246,136.072,136.209,5143,1,0,0,0,1,1,0.0,4.0,4.0
5984,2019.06.25,17:00,136.21,136.247,135.807,135.984,7012,0,1,0,0,1,1,2.0,5.0,3.0
5985,2019.06.25,17:30,135.984,136.152,135.906,136.047,7128,1,0,0,0,1,1,0.0,3.0,4.0
5986,2019.06.25,18:00,136.049,136.078,135.952,136.015,4730,0,1,0,0,1,1,-2.0,4.0,3.0
5987,2019.06.25,18:30,136.017,136.054,135.971,136.005,3747,0,1,0,0,1,1,-2.0,3.0,3.0
5988,2019.06.25,19:00,136.002,136.004,135.896,135.933,2792,0,1,0,0,0,1,-2.0,5.0,4.0
5989,2019.06.25,19:30,135.934,136.172,135.915,136.115,7096,1,0,0,0,0,1,5.0,4.0,5.0
5990,2019.06.25,20:00,136.113,136.169,136.052,136.101,8900,0,1,0,0,0,1,2.0,3.0,3.0
5991,2019.06.25,20:30,136.101,136.203,136.057,136.163,8480,1,0,0,0,0,1,,4.0,4.0
5992,2019.06.25,21:00,136.162,136.172,136.05,136.064,5283,0,1,0,0,0,1,-2.0,5.0,5.0
5993,2019.06.25,21:30,136.063,136.075,135.945,136.0,4872,0,1,0,0,0,1,,5.0,3.0
5994,2019.06.25,22:00,135.997,136.067,135.97,136.053,3721,1,0,0,0,0,1,-2.0,5.0,4.0
5995,2019.06.25,22:30,136.052,136.072,135.98,135.997,3521,0,1,0,0,0,1,,4.0,5.0
5996,2019.06.25,23:00,135.996,136.048,135.988,136.043,1746,1,0,0,0,0,0,-3.0,5.0,5.0
5997,2019.06.25,23:30,136.043,136.046,135.875,135.875,1524,0,1,0,0,0,0,-1.0,5.0,5.0
5998,2019.06.26,00:00,135.875,135.976,135.85,135.908,3681,1,0,0,0,0,0,5.0,3.0,5.0
5999,2019.06.26,00:30,135.907,135.956,135.867,135.934,5157,1,0,0,0,0,0,3.0,4.0,3.0
6000,2019.06.26,01:00,135.937,136.041,135.897,136.014,1942,1,0,0,0,0,0,-4.0,5.0,4.0
6001,2019.06.26,01:30,136.014,136.037,135.992,136.018,2325,1,0,0,0,0,0,1.0,3.0,3.0
6002,2019.06.26,02:00,136.017,136.042,135.979,136.016,1994,0,1,0,1,0,0,-1.0,4.0,3.0
6003,2019.06.26,02:30,136.015,136.018,135.952,136.006,2221,0,1,0,1,0,0,1.0,5.0,1.0
6004,2019.06.26,03:00,136.006,136.193,136.005,136.153,4319,1,0,0,1,0,0,5.0,4.0,5.0
6005,2019.06.26,03:30,136.152,136.229,136.127,136.176,3835,1,0,0,1,0,0,-1.0,3.0,4.0
6006,2019.06.26,04:00,136.175,136.2,136.121,136.133,3994,0,1,0,1,0,0,0.0,4.0,5.0
6007,2019.06.26,04:30,136.133,136.24,136.118,136.179,3674,1,0,0,1,0,0,,3.0,5.0
6008,2019.06.26,05:00,136.179,136.338,136.121,136.298,4372,1,0,0,1,0,0,1.0,5.0,4.0
6009,2019.06.26,05:30,136.299,136.361,136.279,136.305,3625,1,0,0,1,0,0,-1.0,2.0,4.0
6010,2019.06.26,06:00,136.304,136.356,136.28,136.346,3376,1,0,0,1,0,0,,5.0,4.0
6011,2019.06.26,06:30,136.346,136.346,136.279,136.295,2701,0,1,0,1,0,0,-1.0,5.0,4.0
6012,2019.06.26,07:00,136.292,136.292,136.216,136.277,2559,0,1,0,1,0,0,,5.0,1.0
6013,2019.06.26,07:30,136.276,136.34,136.215,136.229,3242,0,1,0,1,0,0,2.0,3.0,5.0
6014,2019.06.26,08:00,136.228,136.238,136.142,136.151,2475,0,1,0,1,0,0,-2.0,5.0,5.0
6015,2019.06.26,08:30,136.15,136.177,136.066,136.148,3385,0,1,0,1,0,0,2.0,4.0,2.0
6016,2019.06.26,09:00,136.146,136.22,136.006,136.021,4395,0,1,0,1,0,0,2.0,4.0,5.0
6017,2019.06.26,09:30,136.022,136.182,136.016,136.136,4785,1,0,0,1,0,0,0.0,4.0,5.0
6018,2019.06.26,10:00,136.13,136.232,136.028,136.215,6552,1,0,0,1,1,0,2.0,5.0,3.0
6019,2019.06.26,10:30,136.21,136.212,136.05,136.182,5134,0,1,0,1,1,0,-2.0,5.0,1.0
6020,2019.06.26,11:00,136.182,136.295,136.114,136.224,5497,1,0,0,0,1,0,0.0,4.0,4.0
6021,2019.06.26,11:30,136.225,136.248,136.139,136.164,5047,0,1,0,0,1,0,,4.0,4.0
6022,2019.06.26,12:00,136.165,136.652,136.157,136.545,8648,1,0,0,0,1,0,4.0,4.0,5.0
6023,2019.06.26,12:30,136.545,136.652,136.445,136.593,6701,1,0,0,0,1,0,-2.0,4.0,3.0
6024,2019.06.26,13:00,136.594,136.839,136.571,136.793,6973,1,0,0,0,1,0,0.0,5.0,5.0
6025,2019.06.26,13:30,136.791,136.826,136.641,136.652,6326,0,1,0,0,1,0,,5.0,5.0
6026,2019.06.26,14:00,136.651,136.7,136.575,136.623,5832,0,1,0,0,1,0,,4.0,4.0
6027,2019.06.26,14:30,136.622,136.662,136.566,136.635,5200,1,0,0,0,1,0,-1.0,4.0,3.0
6028,2019.06.26,15:00,136.635,136.644,136.553,136.592,5932,0,1,0,0,1,1,1.0,5.0,3.0
6029,2019.06.26,15:30,136.592,136.624,136.351,136.388,7211,0,1,0,0,1,1,2.0,5.0,5.0
6030,2019.06.26,16:00,136.391,136.47,136.342,136.444,5229,1,0,0,0,1,1,-2.0,4.0,4.0
6031,2019.06.26,16:30,136.444,136.56,136.389,136.542,6304,1,0,0,0,1,1,2.0,5.0,4.0
6032,2019.06.26,17:00,136.54,136.676,136.531,136.575,5243,1,0,0,0,1,1,-1.0,2.0,5.0
6033,2019.06.26,17:30,136.576,136.62,136.427,136.465,6574,0,1,0,0,1,1,2.0,4.0,5.0
6034,2019.06.26,18:00,136.465,136.577,136.42,136.576,4871,1,0,0,0,1,1,-2.0,5.0,4.0
6035,2019.06.26,18:30,136.574,136.684,136.534,136.658,4832,1,0,0,0,1,1,,5.0,4.0
6036,2019.06.26,19:00,136.657,136.746,136.636,136.683,4304,1,0,0,0,0,1,-1.0,3.0,5.0
6037,2019.06.26,19:30,136.682,136.728,136.651,136.711,3547,1,0,0,0,0,1,-1.0,4.0,3.0
6038,2019.06.26,20:00,136.713,136.775,136.681,136.718,4530,1,0,0,0,0,1,2.0,2.0,4.0
6039,2019.06.26,20:30,136.718,136.78,136.622,136.772,3476,1,0,0,0,0,1,-2.0,5.0,2.0
6040,2019.06.26,21:00,136.772,136.869,136.76,136.837,3217,1,0,0,0,0,1,,4.0,5.0
6041,2019.06.26,21:30,136.839,136.895,136.805,136.811,3510,0,1,0,0,0,1,0.0,2.0,5.0
6042,2019.06.26,22:00,136.81,136.847,136.778,136.828,4315,1,0,0,0,0,1,2.0,4.0,3.0
6043,2019.06.26,22:30,136.827,136.841,136.794,136.806,3512,0,1,0,0,0,1,-1.0,4.0,4.0
6044,2019.06.26,23:00,136.802,136.804,136.733,136.743,2064,0,1,0,0,0,0,-3.0,5.0,5.0
6045,2019.06.26,23:30,136.74,136.755,136.709,136.744,1976,1,0,0,0,0,0,,4.0,2.0
6046,2019.06.27,00:00,136.74,136.782,136.617,136.729,2820,0,1,0,0,0,0,3.0,4.0,2.0
6047,2019.06.27,00:30,136.729,136.801,136.689,136.734,2098,1,0,0,0,0,0,-2.0,3.0,4.0
6048,2019.06.27,01:00,136.733,136.759,136.714,136.752,869,1,0,0,0,0,0,-3.0,5.0,3.0
6049,2019.06.27,01:30,136.752,136.767,136.718,136.734,823,0,1,0,0,0,0,,4.0,4.0
6050,2019.06.27,02:00,136.734,136.774,136.733,136.768,653,1,0,0,1,0,0,-2.0,5.0,5.0
6051,2019.06.27,02:30,136.768,136.784,136.735,136.784,1103,1,0,0,1,0,0,4.0,5.0,2.0
6052,2019.06.27,03:00,136.784,136.789,136.659,136.731,2471,0,1,0,1,0,0,5.0,5.0,3.0
6053,2019.06.27,03:30,136.732,136.791,136.646,136.714,3336,0,1,0,1,0,0,2.0,3.0,3.0
6054,2019.06.27,04:00,136.713,136.768,136.699,136.732,3459,1,0,0,1,0,0,0.0,3.0,4.0
6055,2019.06.27,04:30,136.733,136.856,136.731,136.83,4132,1,0,0,1,0,0,1.0,4.0,5.0
6056,2019.06.27,05:00,136.837,137.036,136.807,136.953,5611,1,0,0,1,0,0,2.0,4.0,5.0
6057,2019.06.27,05:30,136.953,137.019,136.904,136.998,3761,1,0,0,1,0,0,-2.0,5.0,3.0
6058,2019.06.27,06:00,136.997,137.04,136.964,137.039,2775,1,0,0,1,0,0,-2.0,5.0,3.0
6059,2019.06.27,06:30,137.04,137.119,137.017,137.099,3240,1,0,0,1,0,0,1.0,5.0,4.0
6060,2019.06.27,07:00,137.098,137.114,137.008,137.01,2735,0,1,0,1,0,0,-1.0,5.0,5.0
6061,2019.06.27,07:30,137.009,137.083,136.991,137.065,2556,1,0,0,1,0,0,,5.0,5.0
6062,2019.06.27,08:00,137.065,137.088,137.041,137.051,1990,0,1,0,1,0,0,-2.0,3.0,4.0
6063,2019.06.27,08:30,137.051,137.119,137.004,137.021,2609,0,1,0,1,0,0,2.0,3.0,5.0
6064,2019.06.27,09:00,137.023,137.102,136.993,137.053,5075,1,0,0,1,0,0,5.0,3.0,4.0
6065,2019.06.27,09:30,137.054,137.122,137.017,137.114,6356,1,0,0,1,0,0,2.0,5.0,4.0
6066,2019.06.27,10:00,137.113,137.335,137.092,137.119,8880,1,0,0,1,1,0,2.0,1.0,5.0
6067,2019.06.27,10:30,137.12,137.142,137.024,137.062,6241,0,1,0,1,1,0,-2.0,5.0,4.0
6068,2019.06.27,11:00,137.063,137.103,136.891,137.053,7097,0,1,0,0,1,0,1.0,5.0,2.0
6069,2019.06.27,11:30,137.053,137.064,136.945,137.054,5293,1,0,0,0,1,0,-2.0,5.0,1.0
6070,2019.06.27,12:00,137.055,137.143,137.015,137.134,5132,1,0,0,0,1,0,,5.0,4.0
6071,2019.06.27,12:30,137.135,137.284,137.056,137.111,6449,0,1,0,0,1,0,2.0,2.0,4.0
6072,2019.06.27,13:00,137.11,137.117,136.969,137.1,7386,0,1,0,0,1,0,1.0,5.0,1.0
6073,2019.06.27,13:30,137.101,137.211,137.093,137.12,6588,1,0,0,0,1,0,-1.0,2.0,5.0
6074,2019.06.27,14:00,137.119,137.137,136.973,137.003,5752,0,1,0,0,1,0,-1.0,5.0,5.0
6075,2019.06.27,14:30,137.002,137.049,136.916,136.997,5628,0,1,0,0,1,0,,4.0,2.0
6076,2019.06.27,15:00,136.997,137.165,136.959,137.079,5149,1,0,0,0,1,1,,3.0,5.0
6077,2019.06.27,15:30,137.08,137.175,137.045,137.116,5918,1,0,0,0,1,1,1.0,3.0,4.0
6078,2019.06.27,16:00,137.111,137.169,137.042,137.072,4200,0,1,0,0,1,1,-2.0,3.0,4.0
6079,2019.06.27,16:30,137.071,137.129,136.805,136.864,5878,0,1,0,0,1,1,2.0,5.0,5.0
6080,2019.06.27,17:00,136.864,136.88,136.705,136.808,5567,0,1,0,0,1,1,,5.0,3.0
6081,2019.06.27,17:30,136.805,136.831,136.557,136.594,6305,0,1,0,0,1,1,1.0,5.0,5.0
6082,2019.06.27,18:00,136.594,136.674,136.462,136.496,6830,0,1,0,0,1,1,0.0,4.0,5.0
6083,2019.06.27,18:30,136.495,136.612,136.495,136.533,4127,1,0,0,0,1,1,-2.0,2.0,5.0
6084,2019.06.27,19:00,136.532,136.578,136.462,136.531,4185,0,1,0,0,0,1,0.0,4.0,3.0
6085,2019.06.27,19:30,136.531,136.648,136.531,136.598,3301,1,0,0,0,0,1,-2.0,3.0,5.0
6086,2019.06.27,20:00,136.599,136.63,136.576,136.583,3056,0,1,0,0,0,1,,3.0,5.0
6087,2019.06.27,20:30,136.581,136.599,136.494,136.533,2961,0,1,0,0,0,1,,5.0,4.0
6088,2019.06.27,21:00,136.534,136.563,136.518,136.546,2712,1,0,0,0,0,1,,4.0,4.0
6089,2019.06.27,21:30,136.546,136.572,136.419,136.457,2870,0,1,0,0,0,1,0.0,5.0,4.0
6090,2019.06.27,22:00,136.457,136.549,136.455,136.544,2985,1,0,0,0,0,1,0.0,5.0,5.0
6091,2019.06.27,22:30,136.546,136.575,136.503,136.565,2641,1,0,0,0,0,1,-1.0,5.0,3.0
6092,2019.06.27,23:00,136.565,136.589,136.542,136.552,1355,0,1,0,0,0,0,-3.0,3.0,4.0
6093,2019.06.27,23:30,136.553,136.666,136.49,136.49,2011,0,1,0,0,0,0,3.0,2.0,5.0
6094,2019.06.28,00:00,136.484,136.615,136.484,136.538,5127,1,0,0,0,0,0,5.0,3.0,5.0
6095,2019.06.28,00:30,136.538,136.595,136.528,136.566,1958,1,0,0,0,0,0,-4.0,3.0,5.0
6096,2019.06.28,01:00,136.566,136.6,136.539,136.599,1013,1,0,0,0,0,0,-3.0,5.0,3.0
6097,2019.06.28,01:30,136.596,136.596,136.532,136.564,873,0,1,0,0,0,0,-1.0,5.0,3.0
6098,2019.06.28,02:00,136.564,136.574,136.493,136.494,1084,0,1,0,1,0,0,2.0,5.0,5.0
6099,2019.06.28,02:30,136.494,136.575,136.488,136.575,1696,1,0,0,1,0,0,3.0,5.0,5.0
6100,2019.06.28,03:00,136.576,136.59,136.459,136.542,4187,0,1,0,1,0,0,5.0,5.0,2.0
6101,2019.06.28,03:30,136.543,136.565,136.452,136.492,3138,0,1,0,1,0,0,-2.0,5.0,4.0
6102,2019.06.28,04:00,136.493,136.574,136.478,136.489,3509,0,1,0,1,0,0,1.0,1.0,5.0
6103,2019.06.28,04:30,136.488,136.515,136.376,136.43,4305,0,1,0,1,0,0,2.0,5.0,4.0
6104,2019.06.28,05:00,136.429,136.429,136.315,136.348,3328,0,1,0,1,0,0,-2.0,5.0,4.0
6105,2019.06.28,05:30,136.349,136.386,136.275,136.382,3164,1,0,0,1,0,0,,5.0,2.0
6106,2019.06.28,06:00,136.382,136.412,136.348,136.374,2249,0,1,0,1,0,0,-2.0,3.0,3.0
6107,2019.06.28,06:30,136.378,136.423,136.36,136.378,3014,0,0,1,1,0,0,2.0,5.0,5.0
6108,2019.06.28,07:00,136.378,136.448,136.368,136.41,2930,1,0,0,1,0,0,,3.0,5.0
6109,2019.06.28,07:30,136.411,136.439,136.368,136.394,2700,0,1,0,1,0,0,,4.0,4.0
6110,2019.06.28,08:00,136.392,136.406,136.336,136.375,2078,0,1,0,1,0,0,-2.0,4.0,3.0
6111,2019.06.28,08:30,136.374,136.481,136.365,136.47,3320,1,0,0,1,0,0,3.0,5.0,5.0
6112,2019.06.28,09:00,136.47,136.508,136.372,136.489,3932,1,0,0,1,0,0,1.0,5.0,2.0
6113,2019.06.28,09:30,136.482,136.592,136.438,136.499,5600,1,0,0,1,0,0,3.0,2.0,4.0
6114,2019.06.28,10:00,136.499,136.612,136.496,136.534,5355,1,0,0,1,1,0,,2.0,5.0
6115,2019.06.28,10:30,136.533,136.549,136.347,136.45,5299,0,1,0,1,1,0,,5.0,3.0
6116,2019.06.28,11:00,136.451,136.455,136.322,136.376,4405,0,1,0,0,1,0,-1.0,5.0,3.0
6117,2019.06.28,11:30,136.377,136.599,136.377,136.477,5355,1,0,0,0,1,0,2.0,3.0,5.0
6118,2019.06.28,12:00,136.496,136.557,136.454,136.472,4799,0,1,0,0,1,0,-1.0,3.0,5.0
6119,2019.06.28,12:30,136.471,136.539,136.462,136.486,3847,1,0,0,0,1,0,-1.0,2.0,5.0
6120,2019.06.28,13:00,136.486,136.519,136.391,136.435,4136,0,1,0,0,1,0,0.0,4.0,4.0
6121,2019.06.28,13:30,136.434,136.613,136.428,136.61,3445,1,0,0,0,1,0,-1.0,5.0,5.0
6122,2019.06.28,14:00,136.609,136.659,136.577,136.63,5015,1,0,0,0,1,0,3.0,4.0,4.0
6123,2019.06.28,14:30,136.63,136.796,136.628,136.729,5485,1,0,0,0,1,0,0.0,4.0,5.0
6124,2019.06.28,15:00,136.731,136.788,136.708,136.722,5293,0,1,0,0,1,1,,2.0,5.0
6125,2019.06.28,15:30,136.721,136.944,136.721,136.912,5913,1,0,0,0,1,1,1.0,5.0,5.0
6126,2019.06.28,16:00,136.912,136.943,136.85,136.859,5325,0,1,0,0,1,1,,4.0,5.0
6127,2019.06.28,16:30,136.86,136.987,136.844,136.98,5135,1,0,0,0,1,1,,5.0,5.0
6128,2019.06.28,17:00,136.98,137.04,136.928,136.979,5770,0,1,0,0,1,1,1.0,3.0,3.0
6129,2019.06.28,17:30,136.978,137.132,136.954,137.12,8219,1,0,0,0,1,1,3.0,5.0,5.0
6130,2019.06.28,18:00,137.116,137.203,136.937,136.948,6709,0,1,0,0,1,1,-1.0,4.0,5.0
6131,2019.06.28,18:30,136.946,137.006,136.902,136.993,4873,1,0,0,0,1,1,-2.0,5.0,3.0
6132,2019.06.28,19:00,136.993,137.005,136.884,136.902,4138,0,1,0,0,0,1,-1.0,5.0,5.0
6133,2019.06.28,19:30,136.902,136.962,136.85,136.956,3771,1,0,0,0,0,1,,5.0,3.0
6134,2019.06.28,20:00,136.956,137.003,136.918,136.959,4013,1,0,0,0,0,1,0.0,3.0,3.0
6135,2019.06.28,20:30,136.959,137.002,136.95,136.985,3247,1,0,0,0,0,1,-1.0,4.0,5.0
6136,2019.06.28,21:00,136.987,137.011,136.918,136.927,3681,0,1,0,0,0,1,1.0,4.0,5.0
6137,2019.06.28,21:30,136.927,136.961,136.884,136.912,3457,0,1,0,0,0,1,,3.0,4.0
6138,2019.06.28,22:00,136.912,136.916,136.823,136.834,3145,0,1,0,0,0,1,,5.0,5.0
6139,2019.06.28,22:30,136.837,136.932,136.826,136.905,2908,1,0,0,0,0,1,,4.0,5.0
6140,2019.06.28,23:00,136.905,136.931,136.801,136.867,1613,0,1,0,0,0,0,-3.0,4.0,3.0
6141,2019.06.28,23:30,136.868,137.031,136.863,137.023,1845,1,0,0,0,0,0,1.0,5.0,5.0
6142,2019.07.01,00:00,137.33,137.439,137.279,137.378,801,1,0,0,0,0,0,-3.0,4.0,4.0
6143,2019.07.01,00:30,137.379,137.428,137.292,137.34,1675,0,1,0,0,0,0,5.0,4.0,4.0
6144,2019.07.01,01:00,137.34,137.571,137.34,137.562,5914,1,0,0,0,0,0,5.0,5.0,5.0
6145,2019.07.01,01:30,137.561,137.79,137.553,137.768,4363,1,0,0,0,0,0,-2.0,5.0,5.0
6146,2019.07.01,02:00,137.768,137.775,137.602,137.616,4098,0,1,0,1,0,0,,5.0,5.0
6147,2019.07.01,02:30,137.612,137.64,137.541,137.565,5281,0,1,0,1,0,0,2.0,4.0,4.0
6148,2019.07.01,03:00,137.565,137.565,137.355,137.385,4841,0,1,0,1,0,0,,5.0,5.0
6149,2019.07.01,03:30,137.385,137.405,137.277,137.335,4161,0,1,0,1,0,0,-1.0,5.0,3.0
6150,2019.07.01,04:00,137.335,137.418,137.332,137.396,4077,1,0,0,1,0,0,,4.0,5.0
6151,2019.07.01,04:30,137.398,137.398,137.179,137.296,5126,0,1,0,1,0,0,2.0,5.0,3.0
6152,2019.07.01,05:00,137.297,137.51,137.295,137.482,3909,1,0,0,1,0,0,-2.0,5.0,5.0
6153,2019.07.01,05:30,137.481,137.484,137.402,137.434,3256,0,1,0,1,0,0,-1.0,5.0,4.0
6154,2019.07.01,06:00,137.434,137.474,137.433,137.447,1903,1,0,0,1,0,0,-3.0,2.0,5.0
6155,2019.07.01,06:30,137.447,137.484,137.438,137.48,2117,1,0,0,1,0,0,1.0,5.0,5.0
6156,2019.07.01,07:00,137.479,137.524,137.464,137.486,2554,1,0,0,1,0,0,2.0,2.0,4.0
6157,2019.07.01,07:30,137.487,137.508,137.449,137.469,2779,0,1,0,1,0,0,0.0,4.0,4.0
6158,2019.07.01,08:00,137.468,137.496,137.334,137.357,5205,0,1,0,1,0,0,5.0,5.0,5.0
6159,2019.07.01,08:30,137.354,137.41,137.335,137.408,3754,1,0,0,1,0,0,-2.0,5.0,4.0
6160,2019.07.01,09:00,137.409,137.496,137.405,137.487,5603,1,0,0,1,0,0,3.0,5.0,5.0
6161,2019.07.01,09:30,137.486,137.545,137.423,137.436,4755,0,1,0,1,0,0,-1.0,3.0,5.0
6162,2019.07.01,10:00,137.438,137.519,137.312,137.328,6945,0,1,0,1,1,0,3.0,4.0,5.0
6163,2019.07.01,10:30,137.328,137.356,137.092,137.111,5994,0,1,0,1,1,0,-1.0,5.0,5.0
6164,2019.07.01,11:00,137.113,137.154,136.991,137.046,5246,0,1,0,0,1,0,-1.0,4.0,4.0
6165,2019.07.01,11:30,136.991,137.003,136.824,136.862,5932,0,1,0,0,1,0,1.0,5.0,4.0
6166,2019.07.01,12:00,136.862,136.862,136.752,136.818,4790,0,1,0,0,1,0,-1.0,5.0,2.0
6167,2019.07.01,12:30,136.817,136.953,136.817,136.929,3977,1,0,0,0,1,0,-1.0,5.0,5.0
6168,2019.07.01,13:00,136.928,137.034,136.887,136.918,3615,0,1,0,0,1,0,,2.0,4.0
6169,2019.07.01,13:30,136.918,136.984,136.781,136.798,5328,0,1,0,0,1,0,3.0,4.0,5.0
6170,2019.07.01,14:00,136.8,136.947,136.738,136.891,6637,1,0,0,0,1,0,2.0,4.0,4.0
6171,2019.07.01,14:30,136.891,136.972,136.836,136.938,4305,1,0,0,0,1,0,-2.0,4.0,3.0
6172,2019.07.01,15:00,136.939,137.225,136.921,137.22,4853,1,0,0,0,1,1,1.0,5.0,5.0
6173,2019.07.01,15:30,137.22,137.24,137.083,137.113,4437,0,1,0,0,1,1,,5.0,5.0
