0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
249,2020.01.09,04:00,143.236,143.236,143.106,143.116,2432,0,1,0,1,0,0,-2.0,5.0,5.0
250,2020.01.09,04:30,143.116,143.147,143.091,143.146,1872,1,0,0,1,0,0,-2.0,5.0,3.0
251,2020.01.09,05:00,143.145,143.173,143.102,143.115,2013,0,1,0,1,0,0,0.0,4.0,5.0
252,2020.01.09,05:30,143.116,143.154,143.098,143.105,1532,0,1,0,1,0,0,-2.0,2.0,5.0
253,2020.01.09,06:00,143.106,143.135,143.089,143.117,1611,1,0,0,1,0,0,0.0,4.0,4.0
254,2020.01.09,06:30,143.118,143.181,143.116,143.171,1377,1,0,0,1,0,0,-1.0,5.0,5.0
255,2020.01.09,07:00,143.169,143.21,143.165,143.204,1598,1,0,0,1,0,0,1.0,5.0,5.0
256,2020.01.09,07:30,143.204,143.349,143.202,143.333,2410,1,0,0,1,0,0,3.0,5.0,5.0
257,2020.01.09,08:00,143.333,143.455,143.325,143.337,2600,1,0,0,1,0,0,0.0,1.0,5.0
258,2020.01.09,08:30,143.336,143.368,143.238,143.281,2566,0,1,0,1,0,0,,4.0,4.0
259,2020.01.09,09:00,143.285,143.371,143.166,143.222,3569,0,1,0,1,0,0,2.0,3.0,4.0
260,2020.01.09,09:30,143.222,143.438,143.206,143.404,4663,1,0,0,1,0,0,2.0,5.0,5.0
261,2020.01.09,10:00,143.395,143.395,143.139,143.275,6021,0,1,0,1,1,0,2.0,5.0,3.0
262,2020.01.09,10:30,143.275,143.317,143.088,143.088,4936,0,1,0,1,1,0,-1.0,5.0,5.0
263,2020.01.09,11:00,143.089,143.172,142.931,143.096,5230,1,0,0,0,1,0,0.0,4.0,2.0
264,2020.01.09,11:30,143.095,143.143,142.425,142.568,8371,0,1,0,0,1,0,4.0,5.0,5.0
265,2020.01.09,12:00,142.568,142.676,142.497,142.624,6034,1,0,0,0,1,0,-2.0,4.0,4.0
266,2020.01.09,12:30,142.622,142.751,142.616,142.745,4441,1,0,0,0,1,0,-2.0,5.0,5.0
267,2020.01.09,13:00,142.744,142.832,142.583,142.603,4217,0,1,0,0,1,0,,4.0,5.0
268,2020.01.09,13:30,142.605,142.607,142.46,142.504,4867,0,1,0,0,1,0,1.0,5.0,4.0
269,2020.01.09,14:00,142.504,142.737,142.43,142.627,5642,1,0,0,0,1,0,1.0,4.0,4.0
270,2020.01.09,14:30,142.626,142.681,142.505,142.573,4861,0,1,0,0,1,0,-1.0,4.0,4.0
271,2020.01.09,15:00,142.574,142.735,142.443,142.712,5267,1,0,0,0,1,1,0.0,5.0,3.0
272,2020.01.09,15:30,142.711,143.032,142.627,142.837,4805,1,0,0,0,1,1,,3.0,4.0
273,2020.01.09,16:00,142.837,142.952,142.726,142.882,5012,1,0,0,0,1,1,0.0,4.0,3.0
274,2020.01.09,16:30,142.881,142.955,142.833,142.878,5457,0,1,0,0,1,1,0.0,2.0,4.0
275,2020.01.09,17:00,142.877,142.947,142.818,142.882,4206,1,0,0,0,1,1,-2.0,3.0,3.0
276,2020.01.09,17:30,142.88,142.994,142.786,142.936,4482,1,0,0,0,1,1,0.0,4.0,3.0
277,2020.01.09,18:00,142.935,143.023,142.877,142.981,4165,1,0,0,0,1,1,,4.0,4.0
278,2020.01.09,18:30,142.985,143.109,142.952,143.071,3997,1,0,0,0,1,1,,4.0,4.0
279,2020.01.09,19:00,143.069,143.069,142.973,143.026,2700,0,1,0,0,0,1,-2.0,5.0,3.0
280,2020.01.09,19:30,143.027,143.061,142.978,143.039,2443,1,0,0,0,0,1,,4.0,3.0
281,2020.01.09,20:00,143.039,143.04,142.887,142.964,4163,0,1,0,0,0,1,4.0,5.0,3.0
282,2020.01.09,20:30,142.964,142.984,142.888,142.898,3904,0,1,0,0,0,1,,4.0,5.0
283,2020.01.09,21:00,142.899,142.958,142.891,142.943,1991,1,0,0,0,0,1,-3.0,4.0,5.0
284,2020.01.09,21:30,142.945,143.003,142.922,142.988,2273,1,0,0,0,0,1,1.0,5.0,4.0
285,2020.01.09,22:00,142.99,143.093,142.977,143.086,1967,1,0,0,0,0,1,-1.0,5.0,5.0
286,2020.01.09,22:30,143.086,143.123,143.064,143.08,1820,0,1,0,0,0,1,,2.0,4.0
287,2020.01.09,23:00,143.081,143.09,143.046,143.07,958,0,1,0,0,0,0,-3.0,4.0,3.0
288,2020.01.09,23:30,143.07,143.123,143.053,143.1,1068,1,0,0,0,0,0,1.0,4.0,4.0
289,2020.01.10,00:00,143.093,143.133,143.037,143.086,1113,0,1,0,0,0,0,0.0,3.0,3.0
290,2020.01.10,00:30,143.086,143.111,143.034,143.065,1367,0,1,0,0,0,0,2.0,4.0,3.0
291,2020.01.10,01:00,143.067,143.123,143.055,143.116,1529,1,0,0,0,0,0,1.0,5.0,5.0
292,2020.01.10,01:30,143.114,143.148,143.097,143.11,1704,0,1,0,0,0,0,1.0,2.0,4.0
293,2020.01.10,02:00,143.11,143.166,143.077,143.129,2641,1,0,0,1,0,0,3.0,3.0,4.0
294,2020.01.10,02:30,143.134,143.236,143.045,143.082,3355,0,1,0,1,0,0,2.0,3.0,5.0
295,2020.01.10,03:00,143.082,143.126,143.07,143.114,2657,1,0,0,1,0,0,-2.0,4.0,4.0
296,2020.01.10,03:30,143.115,143.143,143.041,143.111,2887,0,1,0,1,0,0,0.0,4.0,2.0
297,2020.01.10,04:00,143.112,143.12,143.054,143.064,2193,0,1,0,1,0,0,-2.0,5.0,5.0
298,2020.01.10,04:30,143.063,143.131,143.038,143.123,1668,1,0,0,1,0,0,-2.0,5.0,4.0
299,2020.01.10,05:00,143.122,143.148,143.113,143.117,1114,0,1,0,1,0,0,-2.0,2.0,5.0
300,2020.01.10,05:30,143.118,143.153,143.098,143.14,1553,1,0,0,1,0,0,2.0,4.0,4.0
301,2020.01.10,06:00,143.139,143.241,143.123,143.239,1883,1,0,0,1,0,0,2.0,5.0,5.0
302,2020.01.10,06:30,143.241,143.296,143.225,143.255,1445,1,0,0,1,0,0,-2.0,3.0,4.0
303,2020.01.10,07:00,143.256,143.274,143.209,143.27,1592,1,0,0,1,0,0,1.0,5.0,2.0
304,2020.01.10,07:30,143.272,143.403,143.27,143.343,2134,1,0,0,1,0,0,2.0,3.0,5.0
305,2020.01.10,08:00,143.343,143.45,143.338,143.368,1911,1,0,0,1,0,0,-1.0,2.0,5.0
306,2020.01.10,08:30,143.369,143.396,143.322,143.367,1824,0,1,0,1,0,0,,4.0,2.0
307,2020.01.10,09:00,143.366,143.399,143.248,143.264,2397,0,1,0,1,0,0,2.0,4.0,5.0
308,2020.01.10,09:30,143.265,143.265,143.056,143.102,3524,0,1,0,1,0,0,3.0,5.0,4.0
309,2020.01.10,10:00,143.102,143.229,143.035,143.223,4024,1,0,0,1,1,0,1.0,5.0,4.0
310,2020.01.10,10:30,143.215,143.225,142.974,143.184,4282,0,1,0,1,1,0,0.0,5.0,1.0
311,2020.01.10,11:00,143.185,143.251,143.096,143.179,3585,0,1,0,0,1,0,-1.0,3.0,3.0
312,2020.01.10,11:30,143.177,143.466,143.077,143.291,5496,1,0,0,0,1,0,3.0,3.0,4.0
313,2020.01.10,12:00,143.29,143.342,143.098,143.27,4283,0,1,0,0,1,0,-2.0,4.0,2.0
314,2020.01.10,12:30,143.269,143.269,143.109,143.118,3279,0,1,0,0,1,0,-2.0,5.0,5.0
315,2020.01.10,13:00,143.117,143.289,143.1,143.285,3343,1,0,0,0,1,0,0.0,5.0,5.0
316,2020.01.10,13:30,143.285,143.385,143.267,143.314,3458,1,0,0,0,1,0,0.0,2.0,5.0
317,2020.01.10,14:00,143.311,143.42,143.303,143.403,3365,1,0,0,0,1,0,,5.0,5.0
318,2020.01.10,14:30,143.402,143.498,143.339,143.451,3277,1,0,0,0,1,0,,4.0,4.0
319,2020.01.10,15:00,143.45,143.483,143.257,143.268,3746,0,1,0,0,1,1,1.0,5.0,5.0
320,2020.01.10,15:30,143.269,143.489,143.236,143.31,7179,1,0,0,0,1,1,5.0,2.0,5.0
321,2020.01.10,16:00,143.307,143.379,143.203,143.235,5189,0,1,0,0,1,1,-2.0,3.0,5.0
322,2020.01.10,16:30,143.234,143.275,143.061,143.189,5692,0,1,0,0,1,1,0.0,5.0,3.0
323,2020.01.10,17:00,143.192,143.335,143.117,143.232,4524,1,0,0,0,1,1,-2.0,3.0,4.0
324,2020.01.10,17:30,143.231,143.264,143.046,143.107,5219,0,1,0,0,1,1,1.0,5.0,4.0
325,2020.01.10,18:00,143.108,143.112,142.89,142.901,4832,0,1,0,0,1,1,,5.0,5.0
326,2020.01.10,18:30,142.902,143.039,142.892,142.999,3632,1,0,0,0,1,1,-2.0,4.0,5.0
327,2020.01.10,19:00,142.998,143.062,142.896,143.037,3710,1,0,0,0,0,1,0.0,5.0,2.0
328,2020.01.10,19:30,143.038,143.062,142.971,143.0,2563,0,1,0,0,0,1,-2.0,4.0,4.0
329,2020.01.10,20:00,143.001,143.063,143.0,143.046,1840,1,0,0,0,0,1,-2.0,4.0,5.0
330,2020.01.10,20:30,143.046,143.057,142.994,143.003,1720,0,1,0,0,0,1,,5.0,5.0
331,2020.01.10,21:00,143.003,143.066,142.99,143.053,1809,1,0,0,0,0,1,0.0,5.0,5.0
332,2020.01.10,21:30,143.052,143.074,143.028,143.056,2035,1,0,0,0,0,1,1.0,4.0,3.0
333,2020.01.10,22:00,143.057,143.063,142.973,142.989,2017,0,1,0,0,0,1,,5.0,5.0
334,2020.01.10,22:30,142.988,143.003,142.961,142.965,2217,0,1,0,0,0,1,0.0,4.0,5.0
335,2020.01.10,23:00,142.965,142.972,142.911,142.949,1828,0,1,0,0,0,0,-1.0,5.0,2.0
336,2020.01.10,23:30,142.953,143.068,142.928,143.021,1455,1,0,0,0,0,0,-2.0,4.0,5.0
337,2020.01.13,00:00,142.772,142.844,142.747,142.809,713,1,0,0,0,0,0,-3.0,4.0,4.0
338,2020.01.13,00:30,142.811,142.817,142.75,142.769,2432,0,1,0,0,0,0,5.0,5.0,4.0
339,2020.01.13,01:00,142.77,142.91,142.762,142.907,1170,1,0,0,0,0,0,-3.0,5.0,5.0
340,2020.01.13,01:30,142.906,142.935,142.889,142.889,1098,0,1,0,0,0,0,,2.0,5.0
341,2020.01.13,02:00,142.889,142.906,142.832,142.84,1328,0,1,0,1,0,0,2.0,4.0,5.0
342,2020.01.13,02:30,142.839,142.906,142.828,142.87,1137,1,0,0,1,0,0,-1.0,3.0,5.0
343,2020.01.13,03:00,142.87,142.911,142.836,142.894,1889,1,0,0,1,0,0,4.0,4.0,3.0
344,2020.01.13,03:30,142.894,142.918,142.876,142.908,1439,1,0,0,1,0,0,-2.0,4.0,3.0
345,2020.01.13,04:00,142.909,142.91,142.843,142.874,1234,0,1,0,1,0,0,-1.0,5.0,3.0
346,2020.01.13,04:30,142.873,142.948,142.867,142.884,1367,1,0,0,1,0,0,1.0,2.0,5.0
347,2020.01.13,05:00,142.88,142.908,142.85,142.883,1429,1,0,0,1,0,0,0.0,3.0,3.0
348,2020.01.13,05:30,142.881,142.933,142.847,142.923,935,1,0,0,1,0,0,-2.0,5.0,4.0
349,2020.01.13,06:00,142.923,142.946,142.9,142.934,1091,1,0,0,1,0,0,1.0,4.0,3.0
350,2020.01.13,06:30,142.935,142.967,142.911,142.911,823,0,1,0,1,0,0,-2.0,3.0,5.0
351,2020.01.13,07:00,142.911,142.912,142.822,142.824,1414,0,1,0,1,0,0,4.0,5.0,5.0
352,2020.01.13,07:30,142.824,142.909,142.802,142.885,1123,1,0,0,1,0,0,-2.0,4.0,4.0
353,2020.01.13,08:00,142.887,142.894,142.764,142.827,1736,0,1,0,1,0,0,3.0,5.0,3.0
354,2020.01.13,08:30,142.828,142.859,142.8,142.808,1106,0,1,0,1,0,0,-2.0,3.0,5.0
355,2020.01.13,09:00,142.806,142.816,142.613,142.691,3244,0,1,0,1,0,0,5.0,5.0,4.0
356,2020.01.13,09:30,142.689,142.689,142.48,142.507,4773,0,1,0,1,0,0,3.0,5.0,5.0
357,2020.01.13,10:00,142.504,142.621,142.38,142.499,4853,0,1,0,1,1,0,0.0,3.0,3.0
358,2020.01.13,10:30,142.498,142.663,142.416,142.613,4455,1,0,0,1,1,0,,4.0,4.0
359,2020.01.13,11:00,142.613,142.827,142.573,142.678,5620,1,0,0,0,1,0,2.0,3.0,5.0
360,2020.01.13,11:30,142.678,142.678,142.363,142.501,5809,0,1,0,0,1,0,0.0,5.0,3.0
361,2020.01.13,12:00,142.498,142.662,142.362,142.655,4533,1,0,0,0,1,0,-2.0,5.0,3.0
362,2020.01.13,12:30,142.653,142.771,142.601,142.687,3751,1,0,0,0,1,0,-1.0,3.0,4.0
363,2020.01.13,13:00,142.686,142.734,142.556,142.645,3309,0,1,0,0,1,0,-1.0,4.0,3.0
364,2020.01.13,13:30,142.646,142.673,142.417,142.418,4235,0,1,0,0,1,0,2.0,5.0,5.0
365,2020.01.13,14:00,142.421,142.541,142.386,142.509,3918,1,0,0,0,1,0,,4.0,4.0
366,2020.01.13,14:30,142.51,142.645,142.484,142.591,3476,1,0,0,0,1,0,-1.0,4.0,5.0
367,2020.01.13,15:00,142.589,142.715,142.512,142.656,4059,1,0,0,0,1,1,1.0,4.0,4.0
368,2020.01.13,15:30,142.657,142.711,142.601,142.628,4659,0,1,0,0,1,1,1.0,3.0,4.0
369,2020.01.13,16:00,142.627,142.704,142.584,142.675,4162,1,0,0,0,1,1,-1.0,4.0,4.0
370,2020.01.13,16:30,142.676,142.839,142.627,142.796,6290,1,0,0,0,1,1,3.0,4.0,4.0
371,2020.01.13,17:00,142.795,142.804,142.631,142.764,4825,0,1,0,0,1,1,-2.0,5.0,2.0
372,2020.01.13,17:30,142.764,142.771,142.637,142.661,5101,0,1,0,0,1,1,0.0,5.0,5.0
373,2020.01.13,18:00,142.662,142.719,142.596,142.687,3773,1,0,0,0,1,1,-2.0,4.0,3.0
374,2020.01.13,18:30,142.685,142.807,142.669,142.731,3204,1,0,0,0,1,1,-1.0,3.0,5.0
375,2020.01.13,19:00,142.731,142.802,142.681,142.799,2483,1,0,0,0,0,1,-2.0,5.0,3.0
376,2020.01.13,19:30,142.799,142.87,142.794,142.839,2624,1,0,0,0,0,1,0.0,3.0,5.0
377,2020.01.13,20:00,142.838,142.847,142.786,142.82,2402,0,1,0,0,0,1,,5.0,3.0
378,2020.01.13,20:30,142.82,142.861,142.797,142.851,1461,1,0,0,0,0,1,-2.0,5.0,4.0
379,2020.01.13,21:00,142.849,142.884,142.828,142.845,1773,0,1,0,0,0,1,2.0,2.0,4.0
380,2020.01.13,21:30,142.846,142.909,142.836,142.877,1530,1,0,0,0,0,1,-1.0,3.0,5.0
381,2020.01.13,22:00,142.876,142.906,142.852,142.863,2077,0,1,0,0,0,1,2.0,3.0,4.0
382,2020.01.13,22:30,142.866,142.886,142.839,142.846,1781,0,1,0,0,0,1,-1.0,3.0,5.0
383,2020.01.13,23:00,142.846,142.854,142.765,142.779,1310,0,1,0,0,0,0,-2.0,5.0,5.0
384,2020.01.13,23:30,142.776,142.815,142.771,142.8,1265,1,0,0,0,0,0,,4.0,5.0
385,2020.01.14,00:00,142.799,142.832,142.696,142.776,750,0,1,0,0,0,0,-3.0,4.0,3.0
386,2020.01.14,00:30,142.777,142.794,142.764,142.791,602,1,0,0,0,0,0,-1.0,5.0,3.0
387,2020.01.14,01:00,142.793,142.829,142.772,142.824,1616,1,0,0,0,0,0,5.0,5.0,4.0
388,2020.01.14,01:30,142.824,142.893,142.794,142.858,1825,1,0,0,0,0,0,1.0,4.0,4.0
389,2020.01.14,02:00,142.859,143.068,142.847,143.005,3165,1,0,0,1,0,0,4.0,4.0,5.0
390,2020.01.14,02:30,143.006,143.199,142.995,143.141,2856,1,0,0,1,0,0,,4.0,5.0
391,2020.01.14,03:00,143.136,143.214,143.056,143.087,4100,0,1,0,1,0,0,3.0,3.0,5.0
392,2020.01.14,03:30,143.087,143.092,142.868,142.991,4526,0,1,0,1,0,0,1.0,5.0,3.0
393,2020.01.14,04:00,142.991,143.026,142.903,143.024,3354,1,0,0,1,0,0,-2.0,5.0,2.0
394,2020.01.14,04:30,143.023,143.112,143.007,143.088,4021,1,0,0,1,0,0,1.0,4.0,5.0
395,2020.01.14,05:00,143.088,143.11,143.03,143.032,2645,0,1,0,1,0,0,-2.0,4.0,5.0
396,2020.01.14,05:30,143.031,143.04,142.979,142.999,4202,0,1,0,1,0,0,3.0,5.0,4.0
397,2020.01.14,06:00,142.997,143.053,142.981,143.027,4240,1,0,0,1,0,0,0.0,4.0,4.0
398,2020.01.14,06:30,143.03,143.056,142.987,143.027,1771,0,1,0,1,0,0,-3.0,4.0,3.0
399,2020.01.14,07:00,143.025,143.066,143.006,143.052,1707,1,0,0,1,0,0,,4.0,4.0
400,2020.01.14,07:30,143.051,143.07,142.944,142.957,2590,0,1,0,1,0,0,3.0,5.0,5.0
401,2020.01.14,08:00,142.955,143.043,142.932,143.032,2531,1,0,0,1,0,0,,5.0,4.0
402,2020.01.14,08:30,143.032,143.069,142.997,143.015,2057,0,1,0,1,0,0,-1.0,3.0,4.0
403,2020.01.14,09:00,143.015,143.015,142.692,142.746,4283,0,1,0,1,0,0,5.0,5.0,5.0
404,2020.01.14,09:30,142.741,142.818,142.668,142.742,3944,1,0,0,1,0,0,,3.0,3.0
405,2020.01.14,10:00,142.742,142.767,142.449,142.557,5426,0,1,0,1,1,0,2.0,5.0,4.0
406,2020.01.14,10:30,142.557,142.716,142.463,142.646,5072,1,0,0,1,1,0,,4.0,4.0
407,2020.01.14,11:00,142.648,142.735,142.571,142.699,3791,1,0,0,0,1,0,-2.0,4.0,3.0
408,2020.01.14,11:30,142.7,142.753,142.658,142.719,3319,1,0,0,0,1,0,-1.0,4.0,3.0
409,2020.01.14,12:00,142.72,142.824,142.653,142.805,2865,1,0,0,0,1,0,-1.0,5.0,4.0
410,2020.01.14,12:30,142.804,142.913,142.762,142.897,3234,1,0,0,0,1,0,1.0,5.0,4.0
411,2020.01.14,13:00,142.898,142.949,142.752,142.828,4148,0,1,0,0,1,0,2.0,4.0,4.0
412,2020.01.14,13:30,142.828,143.112,142.803,142.95,5373,1,0,0,0,1,0,2.0,3.0,5.0
413,2020.01.14,14:00,142.951,142.982,142.839,142.863,4198,0,1,0,0,1,0,-2.0,4.0,5.0
414,2020.01.14,14:30,142.863,142.911,142.76,142.802,3689,0,1,0,0,1,0,-1.0,4.0,4.0
415,2020.01.14,15:00,142.801,142.901,142.778,142.842,4450,1,0,0,0,1,1,2.0,3.0,5.0
416,2020.01.14,15:30,142.832,142.953,142.758,142.9,6105,1,0,0,0,1,1,2.0,4.0,4.0
417,2020.01.14,16:00,142.9,143.029,142.878,142.928,5035,1,0,0,0,1,1,-1.0,2.0,5.0
418,2020.01.14,16:30,142.928,143.031,142.869,142.972,7379,1,0,0,0,1,1,3.0,4.0,4.0
419,2020.01.14,17:00,142.971,143.122,142.938,143.104,6478,1,0,0,0,1,1,-1.0,5.0,5.0
420,2020.01.14,17:30,143.106,143.173,142.975,143.173,6639,1,0,0,0,1,1,0.0,5.0,2.0
421,2020.01.14,18:00,143.168,143.209,143.118,143.132,4830,0,1,0,0,1,1,-2.0,3.0,5.0
422,2020.01.14,18:30,143.131,143.286,143.127,143.236,3314,1,0,0,0,1,1,-2.0,4.0,5.0
423,2020.01.14,19:00,143.236,143.314,143.195,143.308,2527,1,0,0,0,0,1,-2.0,5.0,4.0
424,2020.01.14,19:30,143.309,143.381,143.28,143.357,2546,1,0,0,0,0,1,0.0,4.0,4.0
425,2020.01.14,20:00,143.358,143.433,143.358,143.416,2448,1,0,0,0,0,1,,4.0,5.0
426,2020.01.14,20:30,143.415,143.416,143.087,143.239,5567,0,1,0,0,0,1,5.0,5.0,3.0
427,2020.01.14,21:00,143.24,143.343,143.189,143.327,4401,1,0,0,0,0,1,-2.0,5.0,4.0
428,2020.01.14,21:30,143.328,143.423,143.274,143.288,2540,0,1,0,0,0,1,-3.0,2.0,5.0
429,2020.01.14,22:00,143.289,143.291,143.197,143.212,1980,0,1,0,0,0,1,-2.0,5.0,5.0
430,2020.01.14,22:30,143.212,143.246,143.165,143.174,2557,0,1,0,0,0,1,2.0,3.0,5.0
431,2020.01.14,23:00,143.174,143.223,143.174,143.206,937,1,0,0,0,0,0,-4.0,4.0,5.0
432,2020.01.14,23:30,143.206,143.221,143.174,143.195,1150,0,1,0,0,0,0,2.0,4.0,3.0
433,2020.01.15,00:00,143.187,143.227,143.157,143.196,923,1,0,0,0,0,0,-1.0,3.0,3.0
434,2020.01.15,00:30,143.196,143.211,143.187,143.2,841,1,0,0,0,0,0,,3.0,4.0
435,2020.01.15,01:00,143.201,143.21,143.086,143.101,810,0,1,0,0,0,0,,5.0,5.0
436,2020.01.15,01:30,143.103,143.133,142.994,143.038,2088,0,1,0,0,0,0,5.0,4.0,4.0
437,2020.01.15,02:00,143.038,143.203,143.036,143.19,2620,1,0,0,1,0,0,2.0,5.0,5.0
438,2020.01.15,02:30,143.189,143.199,143.045,143.078,2932,0,1,0,1,0,0,1.0,5.0,4.0
439,2020.01.15,03:00,143.079,143.155,143.074,143.139,1973,1,0,0,1,0,0,-2.0,5.0,5.0
440,2020.01.15,03:30,143.138,143.2,143.123,143.191,2934,1,0,0,1,0,0,3.0,5.0,5.0
441,2020.01.15,04:00,143.203,143.206,143.091,143.094,2438,0,1,0,1,0,0,-1.0,5.0,5.0
442,2020.01.15,04:30,143.093,143.164,143.074,143.15,1975,1,0,0,1,0,0,-1.0,5.0,4.0
443,2020.01.15,05:00,143.151,143.185,143.095,143.101,1870,0,1,0,1,0,0,,4.0,5.0
444,2020.01.15,05:30,143.109,143.16,143.104,143.138,1437,1,0,0,1,0,0,-2.0,4.0,5.0
445,2020.01.15,06:00,143.138,143.174,143.125,143.159,1724,1,0,0,1,0,0,1.0,4.0,4.0
446,2020.01.15,06:30,143.158,143.176,143.125,143.162,1819,1,0,0,1,0,0,0.0,4.0,2.0
447,2020.01.15,07:00,143.161,143.229,143.146,143.227,1531,1,0,0,1,0,0,-1.0,5.0,5.0
448,2020.01.15,07:30,143.228,143.269,143.208,143.251,2015,1,0,0,1,0,0,2.0,4.0,4.0
449,2020.01.15,08:00,143.25,143.385,143.242,143.331,2076,1,0,0,1,0,0,0.0,4.0,5.0
450,2020.01.15,08:30,143.326,143.334,143.204,143.283,2071,0,1,0,1,0,0,,5.0,2.0
451,2020.01.15,09:00,143.283,143.315,143.17,143.25,2711,0,1,0,1,0,0,2.0,4.0,3.0
452,2020.01.15,09:30,143.253,143.295,143.089,143.11,2960,0,1,0,1,0,0,0.0,4.0,5.0
453,2020.01.15,10:00,143.106,143.133,142.969,143.064,4903,0,1,0,1,1,0,4.0,5.0,3.0
454,2020.01.15,10:30,143.065,143.094,142.922,143.079,4181,1,0,0,1,1,0,-1.0,5.0,1.0
455,2020.01.15,11:00,143.078,143.12,142.957,142.989,3428,0,1,0,0,1,0,-1.0,4.0,5.0
456,2020.01.15,11:30,142.988,142.989,142.656,142.732,5280,0,1,0,0,1,0,3.0,5.0,4.0
457,2020.01.15,12:00,142.73,142.824,142.686,142.76,3143,1,0,0,0,1,0,-3.0,3.0,4.0
458,2020.01.15,12:30,142.76,142.933,142.74,142.916,3385,1,0,0,0,1,0,0.0,5.0,5.0
459,2020.01.15,13:00,142.915,143.128,142.889,143.054,4506,1,0,0,0,1,0,2.0,4.0,5.0
460,2020.01.15,13:30,143.055,143.062,142.839,142.964,4108,0,1,0,0,1,0,,5.0,3.0
461,2020.01.15,14:00,142.964,142.987,142.814,142.867,3569,0,1,0,0,1,0,-1.0,5.0,4.0
462,2020.01.15,14:30,142.867,142.952,142.819,142.896,3427,1,0,0,0,1,0,,3.0,4.0
463,2020.01.15,15:00,142.897,142.953,142.848,142.915,4096,1,0,0,0,1,1,1.0,4.0,3.0
464,2020.01.15,15:30,142.913,142.955,142.786,142.873,6206,0,1,0,0,1,1,3.0,4.0,3.0
465,2020.01.15,16:00,142.871,143.066,142.843,143.052,4695,1,0,0,0,1,1,-2.0,5.0,5.0
466,2020.01.15,16:30,143.054,143.265,143.021,143.253,6268,1,0,0,0,1,1,2.0,5.0,5.0
467,2020.01.15,17:00,143.254,143.259,143.065,143.105,4944,0,1,0,0,1,1,-2.0,5.0,4.0
468,2020.01.15,17:30,143.099,143.26,143.04,143.226,5376,1,0,0,0,1,1,0.0,5.0,4.0
469,2020.01.15,18:00,143.225,143.277,143.131,143.264,4582,1,0,0,0,1,1,-1.0,5.0,2.0
470,2020.01.15,18:30,143.259,143.279,143.182,143.23,3700,0,1,0,0,1,1,-1.0,4.0,3.0
471,2020.01.15,19:00,143.228,143.327,143.222,143.287,3938,1,0,0,0,0,1,0.0,4.0,5.0
472,2020.01.15,19:30,143.288,143.293,143.189,143.213,2806,0,1,0,0,0,1,-2.0,5.0,4.0
473,2020.01.15,20:00,143.215,143.282,143.199,143.256,3003,1,0,0,0,0,1,0.0,4.0,5.0
474,2020.01.15,20:30,143.256,143.256,143.119,143.153,2630,0,1,0,0,0,1,-1.0,5.0,4.0
475,2020.01.15,21:00,143.155,143.199,143.141,143.198,3144,1,0,0,0,0,1,1.0,5.0,4.0
476,2020.01.15,21:30,143.197,143.223,143.142,143.167,2099,0,1,0,0,0,1,-2.0,4.0,4.0
477,2020.01.15,22:00,143.168,143.169,143.066,143.089,2054,0,1,0,0,0,1,,5.0,4.0
478,2020.01.15,22:30,143.091,143.205,143.071,143.18,2250,1,0,0,0,0,1,0.0,5.0,5.0
479,2020.01.15,23:00,143.18,143.246,143.155,143.237,972,1,0,0,0,0,0,-3.0,5.0,4.0
480,2020.01.15,23:30,143.235,143.311,143.23,143.272,1255,1,0,0,0,0,0,2.0,3.0,5.0
481,2020.01.16,00:00,143.272,143.463,143.22,143.401,1926,1,0,0,0,0,0,3.0,4.0,4.0
482,2020.01.16,00:30,143.4,143.405,143.321,143.34,4156,0,1,0,0,0,0,5.0,5.0,4.0
483,2020.01.16,01:00,143.34,143.379,143.267,143.275,1811,0,1,0,0,0,0,-3.0,4.0,5.0
484,2020.01.16,01:30,143.276,143.303,143.253,143.286,1387,1,0,0,0,0,0,-2.0,4.0,3.0
485,2020.01.16,02:00,143.286,143.493,143.268,143.372,2825,1,0,0,1,0,0,5.0,3.0,5.0
486,2020.01.16,02:30,143.373,143.42,143.337,143.356,1744,0,1,0,1,0,0,-2.0,3.0,4.0
487,2020.01.16,03:00,143.356,143.381,143.305,143.377,1994,1,0,0,1,0,0,1.0,5.0,2.0
488,2020.01.16,03:30,143.378,143.394,143.307,143.392,1745,1,0,0,1,0,0,-1.0,5.0,1.0
489,2020.01.16,04:00,143.393,143.416,143.357,143.358,1778,0,1,0,1,0,0,0.0,4.0,5.0
490,2020.01.16,04:30,143.358,143.404,143.346,143.397,912,1,0,0,1,0,0,-3.0,5.0,4.0
491,2020.01.16,05:00,143.398,143.452,143.383,143.437,790,1,0,0,1,0,0,-1.0,4.0,4.0
492,2020.01.16,05:30,143.437,143.46,143.388,143.43,890,0,1,0,1,0,0,1.0,4.0,3.0
493,2020.01.16,06:00,143.43,143.472,143.401,143.47,802,1,0,0,1,0,0,,5.0,3.0
494,2020.01.16,06:30,143.47,143.476,143.421,143.424,1052,0,1,0,1,0,0,2.0,5.0,5.0
495,2020.01.16,07:00,143.424,143.474,143.424,143.432,728,1,0,0,1,0,0,-2.0,1.0,5.0
496,2020.01.16,07:30,143.433,143.486,143.423,143.457,915,1,0,0,1,0,0,2.0,3.0,5.0
