0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance,nxt_move_1H
1071,2021.09.08,20:00,151.868,151.907,151.804,151.804,20036,0,1,0,0,0,1,-3.0,4.0,5.0,0,1,-18.7
1072,2021.09.09,00:00,151.8,151.881,151.617,151.657,10073,0,1,0,0,0,0,-3.0,4.0,5.0,0,0,-12.2
1073,2021.09.09,04:00,151.658,151.698,151.495,151.541,13936,0,1,0,1,0,0,2.0,5.0,4.0,0,0,-7.5
1074,2021.09.09,08:00,151.539,151.8,151.42,151.765,32587,1,0,0,1,0,0,5.0,5.0,4.0,1,0,32.5
1075,2021.09.09,12:00,151.764,152.125,151.687,152.063,38283,1,0,0,0,1,0,1.0,5.0,5.0,0,0,4.5
1076,2021.09.09,16:00,152.062,152.17,151.907,152.007,41390,0,1,0,0,1,1,0.0,3.0,4.0,0,1,-18.6
1077,2021.09.09,20:00,152.009,152.016,151.721,151.721,23972,0,1,0,0,0,1,-3.0,5.0,5.0,0,0,0.1
1078,2021.09.10,00:00,151.722,151.962,151.722,151.844,14052,1,0,0,0,0,0,-3.0,3.0,5.0,1,0,23.3
1079,2021.09.10,04:00,151.844,152.195,151.781,152.168,15459,1,0,0,1,0,0,1.0,5.0,5.0,0,0,44.0
1080,2021.09.10,08:00,152.168,152.635,152.097,152.512,31291,1,0,0,1,0,0,5.0,4.0,5.0,0,0,-2.9
1081,2021.09.10,12:00,152.512,152.606,152.403,152.523,30597,1,0,0,0,1,0,,3.0,3.0,0,0,-7.5
1082,2021.09.10,16:00,152.52,152.531,152.094,152.288,39355,0,1,0,0,1,1,2.0,5.0,3.0,0,1,-15.0
1083,2021.09.10,20:00,152.288,152.288,151.944,152.012,19567,0,1,0,0,0,1,-3.0,5.0,5.0,0,0,-7.5
1084,2021.09.13,00:00,152.013,152.167,151.869,152.132,8219,1,0,0,0,0,0,-3.0,5.0,3.0,1,0,3.6
1085,2021.09.13,04:00,152.132,152.203,151.981,152.043,13259,0,1,0,1,0,0,4.0,4.0,4.0,0,1,-4.5
1086,2021.09.13,08:00,152.042,152.214,151.936,152.141,34261,1,0,0,1,0,0,5.0,4.0,4.0,1,0,10.6
1087,2021.09.13,12:00,152.14,152.32,152.099,152.278,28908,1,0,0,0,1,0,-1.0,5.0,5.0,0,0,0.3
1088,2021.09.13,16:00,152.279,152.323,151.909,152.191,39713,0,1,0,0,1,1,2.0,5.0,2.0,0,1,13.0
1089,2021.09.13,20:00,152.192,152.269,152.039,152.039,22743,0,1,0,0,0,1,-3.0,4.0,5.0,0,0,4.9
1090,2021.09.14,00:00,152.152,152.302,152.088,152.281,8461,1,0,0,0,0,0,-4.0,5.0,4.0,1,0,14.7
1091,2021.09.14,04:00,152.28,152.449,152.278,152.314,15184,1,0,0,1,0,0,4.0,2.0,5.0,0,0,25.9
1092,2021.09.14,08:00,152.313,152.708,152.241,152.584,31924,1,0,0,1,0,0,5.0,4.0,5.0,0,0,14.1
1093,2021.09.14,12:00,152.584,152.849,152.489,152.76,35045,1,0,0,0,1,0,0.0,4.0,4.0,0,0,-1.1
1094,2021.09.14,16:00,152.755,152.838,151.75,151.829,45569,0,1,0,0,1,1,2.0,5.0,5.0,0,1,-42.5
1095,2021.09.14,20:00,151.829,151.837,151.325,151.43,21364,0,1,0,0,0,1,-3.0,5.0,4.0,0,0,-9.5
1096,2021.09.15,00:00,151.447,151.546,151.23,151.246,11754,0,1,0,0,0,0,-3.0,4.0,5.0,0,0,-10.4
1097,2021.09.15,04:00,151.247,151.38,151.126,151.365,13117,1,0,0,1,0,0,1.0,5.0,3.0,1,0,17.7
1098,2021.09.15,08:00,151.364,151.557,151.22,151.252,32878,0,1,0,1,0,0,5.0,3.0,5.0,0,1,-39.3
1099,2021.09.15,12:00,151.251,151.281,150.827,151.196,36420,0,1,0,0,1,0,1.0,5.0,1.0,0,0,20.1
1100,2021.09.15,16:00,151.193,151.472,151.028,151.259,44437,1,0,0,0,1,1,2.0,3.0,4.0,1,0,-2.1
1101,2021.09.15,20:00,151.259,151.451,151.24,151.377,15821,1,0,0,0,0,1,-4.0,4.0,5.0,0,0,11.5
1102,2021.09.16,00:00,151.378,151.566,151.206,151.478,9230,1,0,0,0,0,0,-3.0,4.0,3.0,0,0,-8.7
1103,2021.09.16,04:00,151.479,151.479,151.172,151.184,13268,0,1,0,1,0,0,3.0,5.0,5.0,0,1,-17.1
1104,2021.09.16,08:00,151.185,151.29,151.001,151.194,30929,1,0,0,1,0,0,5.0,4.0,2.0,1,0,26.6
1105,2021.09.16,12:00,151.194,151.556,151.069,151.444,38064,1,0,0,0,1,0,2.0,4.0,4.0,0,0,-11.2
1106,2021.09.16,16:00,151.443,151.444,150.872,151.241,38333,0,1,0,0,1,1,0.0,5.0,2.0,0,1,25.2
1107,2021.09.16,20:00,151.241,151.399,151.124,151.319,20404,1,0,0,0,0,1,-3.0,4.0,3.0,1,0,1.9
1108,2021.09.17,00:00,151.319,151.418,151.167,151.35,11597,1,0,0,0,0,0,-3.0,4.0,2.0,0,0,22.4
1109,2021.09.17,04:00,151.352,151.642,151.339,151.638,13496,1,0,0,1,0,0,1.0,5.0,5.0,0,0,23.1
1110,2021.09.17,08:00,151.638,151.873,151.473,151.715,29144,1,0,0,1,0,0,5.0,4.0,3.0,0,0,-2.9
1111,2021.09.17,12:00,151.716,151.844,151.494,151.8,34851,1,0,0,0,1,0,1.0,5.0,2.0,0,0,8.5
1112,2021.09.17,16:00,151.801,151.929,151.071,151.186,43349,0,1,0,0,1,1,2.0,5.0,5.0,0,1,-11.0
1113,2021.09.17,20:00,151.188,151.236,150.961,150.986,17969,0,1,0,0,0,1,-3.0,5.0,5.0,0,0,-13.8
1114,2021.09.20,00:00,151.035,151.104,150.823,150.993,7086,0,1,0,0,0,0,-4.0,4.0,2.0,0,0,-23.1
1115,2021.09.20,04:00,150.995,150.995,150.592,150.636,11174,0,1,0,1,0,0,3.0,5.0,5.0,0,0,-77.5
1116,2021.09.20,08:00,150.637,150.727,149.817,149.977,32525,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-41.3
1117,2021.09.20,12:00,149.977,150.199,149.404,149.682,38645,0,1,0,0,1,0,1.0,4.0,4.0,0,0,-14.3
1118,2021.09.20,16:00,149.686,150.045,149.261,149.261,45003,0,1,0,0,1,1,1.0,3.0,5.0,0,0,-8.1
1119,2021.09.20,20:00,149.262,149.543,149.18,149.342,27429,1,0,0,0,0,1,-2.0,3.0,4.0,1,0,12.8
1120,2021.09.21,00:00,149.294,149.671,149.258,149.574,18147,1,0,0,0,0,0,-2.0,4.0,5.0,0,0,22.8
1121,2021.09.21,04:00,149.573,149.899,149.522,149.832,15853,1,0,0,1,0,0,-1.0,5.0,5.0,0,0,23.6
1122,2021.09.21,08:00,149.832,150.135,149.645,149.921,34105,1,0,0,1,0,0,5.0,3.0,4.0,0,0,-10.6
1123,2021.09.21,12:00,149.921,150.029,149.346,149.381,35035,0,1,0,0,1,0,0.0,5.0,5.0,0,1,-39.4
1124,2021.09.21,16:00,149.38,149.527,148.952,149.255,47139,0,1,0,0,1,1,2.0,4.0,3.0,0,0,10.4
1125,2021.09.21,20:00,149.255,149.341,149.056,149.056,25724,0,1,0,0,0,1,-3.0,4.0,5.0,0,0,-4.3
1126,2021.09.22,00:00,149.092,149.262,149.013,149.188,16864,1,0,0,0,0,0,-2.0,4.0,4.0,1,0,47.9
1127,2021.09.22,04:00,149.188,149.741,149.107,149.512,21395,1,0,0,1,0,0,2.0,4.0,5.0,0,0,-9.9
1128,2021.09.22,08:00,149.511,149.642,149.201,149.347,31549,0,1,0,1,0,0,3.0,4.0,4.0,0,1,2.8
1129,2021.09.22,12:00,149.344,149.538,149.229,149.355,28363,1,0,0,0,1,0,-1.0,3.0,4.0,1,0,28.4
1130,2021.09.22,16:00,149.356,149.822,149.223,149.637,35237,1,0,0,0,1,1,2.0,4.0,4.0,0,0,13.5
1131,2021.09.22,20:00,149.637,149.957,149.366,149.413,50100,0,1,0,0,0,1,3.0,3.0,5.0,0,1,1.8
1132,2021.09.23,00:00,149.413,149.635,149.384,149.583,14029,1,0,0,0,0,0,-4.0,4.0,5.0,1,0,21.5
1133,2021.09.23,04:00,149.584,149.85,149.558,149.846,9869,1,0,0,1,0,0,-2.0,5.0,5.0,0,0,44.9
1134,2021.09.23,08:00,149.846,150.299,149.769,150.124,33428,1,0,0,1,0,0,5.0,4.0,5.0,0,0,79.5
1135,2021.09.23,12:00,150.126,151.094,149.916,151.062,50493,1,0,0,0,1,0,3.0,5.0,5.0,0,0,38.6
1136,2021.09.23,16:00,151.059,151.48,150.866,151.435,41457,1,0,0,0,1,1,-1.0,5.0,4.0,0,0,-3.3
1137,2021.09.23,20:00,151.433,151.447,151.3,151.363,20823,0,1,0,0,0,1,-3.0,5.0,3.0,0,1,-6.3
1138,2021.09.24,00:00,151.342,151.648,151.237,151.598,14073,1,0,0,0,0,0,-2.0,5.0,4.0,1,0,-2.6
1139,2021.09.24,04:00,151.601,151.622,151.344,151.542,14368,0,1,0,1,0,0,0.0,5.0,2.0,0,1,-21.4
1140,2021.09.24,08:00,151.543,151.732,151.13,151.464,37167,0,1,0,1,0,0,5.0,4.0,3.0,0,0,-10.5
1141,2021.09.24,12:00,151.463,151.468,151.025,151.08,36659,0,1,0,0,1,0,,5.0,5.0,0,0,-2.6
1142,2021.09.24,16:00,151.08,151.579,150.999,151.503,39414,1,0,0,0,1,1,0.0,5.0,5.0,1,0,-7.5
1143,2021.09.24,20:00,151.504,151.504,151.321,151.369,17361,0,1,0,0,0,1,-3.0,5.0,4.0,0,1,-15.3
1144,2021.09.27,00:00,151.212,151.48,151.168,151.368,8875,1,0,0,0,0,0,-3.0,4.0,5.0,1,0,-8.8
1145,2021.09.27,04:00,151.367,151.392,151.121,151.195,10962,0,1,0,1,0,0,2.0,5.0,4.0,0,1,5.5
1146,2021.09.27,08:00,151.196,152.09,151.176,151.971,32808,1,0,0,1,0,0,5.0,5.0,5.0,1,0,7.0
1147,2021.09.27,12:00,151.97,152.16,151.779,151.976,43345,1,0,0,0,1,0,2.0,3.0,3.0,0,0,2.3
1148,2021.09.27,16:00,151.975,152.183,151.88,152.133,42351,1,0,0,0,1,1,,5.0,4.0,0,0,1.5
1149,2021.09.27,20:00,152.133,152.198,151.998,152.032,16340,0,1,0,0,0,1,-4.0,4.0,5.0,0,1,-8.6
1150,2021.09.28,00:00,152.032,152.13,151.912,152.058,9520,1,0,0,0,0,0,-3.0,4.0,3.0,1,0,33.3
1151,2021.09.28,04:00,152.059,152.463,151.978,152.438,14077,1,0,0,1,0,0,3.0,5.0,5.0,0,0,10.7
1152,2021.09.28,08:00,152.437,152.57,151.987,152.153,38313,0,1,0,1,0,0,5.0,4.0,4.0,0,1,-94.7
1153,2021.09.28,12:00,152.153,152.199,151.04,151.102,48437,0,1,0,0,1,0,2.0,5.0,5.0,0,0,-49.8
1154,2021.09.28,16:00,151.107,151.228,150.542,150.746,59957,0,1,0,0,1,1,2.0,5.0,4.0,0,0,15.8
1155,2021.09.28,20:00,150.744,151.05,150.7,150.885,31504,1,0,0,0,0,1,-3.0,3.0,5.0,1,0,10.5
1156,2021.09.29,00:00,150.892,151.155,150.828,151.113,16486,1,0,0,0,0,0,-3.0,5.0,5.0,0,0,3.7
1157,2021.09.29,04:00,151.114,151.192,150.8,151.066,20461,0,1,0,1,0,0,2.0,5.0,2.0,0,1,-52.4
1158,2021.09.29,08:00,151.066,151.118,150.276,150.307,44890,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-17.9
1159,2021.09.29,12:00,150.307,150.612,150.097,150.213,40588,0,1,0,0,1,0,,3.0,4.0,0,0,-18.6
1160,2021.09.29,16:00,150.212,150.434,149.911,150.279,50564,1,0,0,0,1,1,2.0,4.0,3.0,1,0,9.1
1161,2021.09.29,20:00,150.28,150.525,150.187,150.315,26145,1,0,0,0,0,1,-3.0,2.0,4.0,0,0,-9.6
1162,2021.09.30,00:00,150.313,150.429,150.248,150.386,14462,1,0,0,0,0,0,-3.0,4.0,4.0,0,0,21.5
1163,2021.09.30,04:00,150.385,150.644,150.278,150.527,14864,1,0,0,1,0,0,0.0,4.0,4.0,0,0,0.5
1164,2021.09.30,08:00,150.524,150.649,150.252,150.441,36356,0,1,0,1,0,0,5.0,4.0,3.0,0,1,10.9
1165,2021.09.30,12:00,150.441,150.951,150.361,150.741,39785,1,0,0,0,1,0,0.0,4.0,5.0,1,0,-6.2
1166,2021.09.30,16:00,150.739,150.889,149.915,150.003,62531,0,1,0,0,1,1,3.0,5.0,5.0,0,1,-11.2
1167,2021.09.30,20:00,149.999,150.239,149.803,149.912,33563,0,1,0,0,0,1,-3.0,3.0,4.0,0,0,8.2
1168,2021.10.01,00:00,149.885,149.885,149.885,149.885,1,0,0,1,0,0,0,-5.0,5.0,5.0,0,0,-7.3
1169,2021.10.01,00:00,149.885,150.172,149.812,149.876,16499,0,1,0,0,0,0,5.0,2.0,5.0,0,0,-29.9
1170,2021.10.01,04:00,149.876,149.914,149.513,149.621,23291,0,1,0,1,0,0,3.0,5.0,4.0,0,0,-28.5
1171,2021.10.01,08:00,149.621,149.877,149.228,149.706,49097,1,0,0,1,0,0,5.0,4.0,2.0,1,0,76.6
1172,2021.10.01,12:00,149.708,150.643,149.708,150.305,50148,1,0,0,0,1,0,0.0,4.0,5.0,0,0,9.8
1173,2021.10.01,16:00,150.305,150.741,150.194,150.526,62455,1,0,0,0,1,1,2.0,4.0,4.0,0,0,-11.1
1174,2021.10.01,20:00,150.527,150.63,150.404,150.439,22138,0,1,0,0,0,1,-4.0,3.0,5.0,0,1,-27.0
1175,2021.10.04,00:00,150.225,150.635,150.134,150.424,13633,1,0,0,0,0,0,-2.0,3.0,5.0,1,0,-16.3
1176,2021.10.04,04:00,150.418,150.472,150.212,150.436,19822,1,0,0,1,0,0,3.0,5.0,2.0,0,0,37.7
1177,2021.10.04,08:00,150.436,150.849,150.243,150.785,40298,1,0,0,1,0,0,5.0,5.0,4.0,0,0,42.0
1178,2021.10.04,12:00,150.785,151.269,150.761,151.107,41593,1,0,0,0,1,0,0.0,4.0,5.0,0,0,25.3
1179,2021.10.04,16:00,151.107,151.522,150.691,150.862,55076,0,1,0,0,1,1,2.0,3.0,4.0,0,1,16.6
1180,2021.10.04,20:00,150.861,151.083,150.857,150.927,27196,1,0,0,0,0,1,-3.0,2.0,5.0,1,0,-1.0
1181,2021.10.05,00:00,150.922,151.073,150.744,150.81,14079,0,1,0,0,0,0,-3.0,3.0,4.0,0,1,2.0
1182,2021.10.05,04:00,150.809,151.186,150.764,151.096,18792,1,0,0,1,0,0,2.0,4.0,5.0,1,0,26.2
1183,2021.10.05,08:00,151.097,151.448,150.975,151.41,40517,1,0,0,1,0,0,5.0,5.0,4.0,0,0,33.0
1184,2021.10.05,12:00,151.41,151.778,151.31,151.572,36937,1,0,0,0,1,0,,3.0,4.0,0,0,27.1
1185,2021.10.05,16:00,151.57,152.049,151.405,152.038,49252,1,0,0,0,1,1,2.0,5.0,4.0,0,0,-0.8
1186,2021.10.05,20:00,152.038,152.041,151.83,151.879,20234,0,1,0,0,0,1,-3.0,5.0,4.0,0,1,0.5
1187,2021.10.06,00:00,151.879,152.112,151.835,152.095,13097,1,0,0,0,0,0,-2.0,5.0,5.0,1,0,4.4
1188,2021.10.06,04:00,152.093,152.156,151.838,152.048,19635,0,1,0,1,0,0,3.0,5.0,2.0,0,1,-64.9
1189,2021.10.06,08:00,152.049,152.118,151.189,151.199,46322,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-17.9
1190,2021.10.06,12:00,151.196,151.371,151.01,151.239,51232,1,0,0,0,1,0,1.0,4.0,3.0,1,0,-6.8
1191,2021.10.06,16:00,151.24,151.303,150.812,150.974,57902,0,1,0,0,1,1,1.0,5.0,4.0,0,1,12.0
1192,2021.10.06,20:00,150.974,151.466,150.932,151.3,28901,1,0,0,0,0,1,-3.0,4.0,5.0,1,0,3.2
1193,2021.10.07,00:00,151.291,151.498,151.189,151.403,14136,1,0,0,0,0,0,-3.0,4.0,4.0,0,0,-1.7
1194,2021.10.07,04:00,151.404,151.481,151.294,151.32,11437,0,1,0,1,0,0,-1.0,3.0,5.0,0,1,-26.4
1195,2021.10.07,08:00,151.321,151.558,151.03,151.383,38456,1,0,0,1,0,0,5.0,4.0,3.0,1,0,13.8
1196,2021.10.07,12:00,151.383,151.696,151.336,151.521,38097,1,0,0,0,1,0,,3.0,5.0,0,0,39.4
1197,2021.10.07,16:00,151.521,152.09,151.479,152.049,42772,1,0,0,0,1,1,1.0,5.0,5.0,0,0,-2.8
1198,2021.10.07,20:00,152.049,152.062,151.926,151.955,20849,0,1,0,0,0,1,-3.0,5.0,4.0,0,1,-4.5
1199,2021.10.08,00:00,151.881,152.159,151.881,152.139,10225,1,0,0,0,0,0,-3.0,5.0,5.0,1,0,19.5
1200,2021.10.08,04:00,152.139,152.354,152.137,152.238,18628,1,0,0,1,0,0,5.0,3.0,5.0,0,0,-2.0
1201,2021.10.08,08:00,152.239,152.334,152.041,152.262,33671,1,0,0,1,0,0,5.0,4.0,2.0,0,0,21.9
1202,2021.10.08,12:00,152.263,152.553,152.12,152.219,42499,0,1,0,0,1,0,2.0,2.0,4.0,0,1,-2.7
1203,2021.10.08,16:00,152.22,152.939,152.093,152.772,54087,1,0,0,0,1,1,2.0,5.0,5.0,1,0,-4.9
1204,2021.10.08,20:00,152.773,152.89,152.681,152.808,17954,1,0,0,0,0,1,-4.0,4.0,3.0,0,0,27.9
1205,2021.10.11,00:00,152.654,153.169,152.558,153.162,12247,1,0,0,0,0,0,-2.0,5.0,5.0,0,0,59.5
1206,2021.10.11,04:00,153.162,153.764,153.156,153.695,18043,1,0,0,1,0,0,3.0,5.0,5.0,0,0,45.3
1207,2021.10.11,08:00,153.695,154.217,153.66,154.09,35987,1,0,0,1,0,0,5.0,4.0,5.0,0,0,14.6
1208,2021.10.11,12:00,154.091,154.363,153.73,154.168,35035,1,0,0,0,1,0,,4.0,3.0,0,0,14.4
1209,2021.10.11,16:00,154.173,154.507,154.025,154.347,33180,1,0,0,0,1,1,,4.0,4.0,0,0,-16.0
1210,2021.10.11,20:00,154.347,154.347,153.968,153.969,21966,0,1,0,0,0,1,-2.0,5.0,5.0,0,1,-15.9
1211,2021.10.12,00:00,153.976,154.211,153.809,154.118,14889,1,0,0,0,0,0,-2.0,4.0,3.0,1,0,-4.2
1212,2021.10.12,04:00,154.12,154.169,153.937,154.1,19875,0,1,0,1,0,0,2.0,4.0,2.0,0,1,-25.2
1213,2021.10.12,08:00,154.1,154.271,153.685,154.192,39003,1,0,0,1,0,0,5.0,5.0,2.0,1,0,55.5
1214,2021.10.12,12:00,154.193,154.826,154.036,154.665,39604,1,0,0,0,1,0,0.0,4.0,5.0,0,0,-5.9
1215,2021.10.12,16:00,154.667,154.767,154.106,154.403,54022,0,1,0,0,1,1,2.0,5.0,3.0,0,1,18.5
1216,2021.10.12,20:00,154.399,154.526,154.291,154.354,21807,0,1,0,0,0,1,-3.0,3.0,4.0,0,0,-18.4
1217,2021.10.13,00:00,154.348,154.393,154.107,154.235,13154,0,1,0,0,0,0,-2.0,5.0,3.0,0,0,8.6
1218,2021.10.13,04:00,154.233,154.532,154.193,154.513,14559,1,0,0,1,0,0,1.0,5.0,5.0,1,0,35.1
1219,2021.10.13,08:00,154.515,154.883,154.301,154.744,34167,1,0,0,1,0,0,5.0,4.0,4.0,0,0,7.2
1220,2021.10.13,12:00,154.744,154.955,154.435,154.521,44603,0,1,0,0,1,0,2.0,3.0,5.0,0,1,-2.2
1221,2021.10.13,16:00,154.523,154.912,154.413,154.764,54341,1,0,0,0,1,1,2.0,4.0,4.0,1,0,-5.8
1222,2021.10.13,20:00,154.764,154.854,154.602,154.662,27835,0,1,0,0,0,1,-3.0,4.0,4.0,0,1,-1.5
1223,2021.10.14,00:00,154.66,154.983,154.587,154.937,10169,1,0,0,0,0,0,-4.0,5.0,5.0,1,0,30.1
1224,2021.10.14,04:00,154.938,155.284,154.928,155.146,10724,1,0,0,1,0,0,0.0,4.0,5.0,0,0,30.9
1225,2021.10.14,08:00,155.146,155.593,155.044,155.527,32160,1,0,0,1,0,0,5.0,5.0,5.0,0,0,12.1
1226,2021.10.14,12:00,155.527,155.714,155.414,155.69,37357,1,0,0,0,1,0,1.0,5.0,4.0,0,0,2.7
1227,2021.10.14,16:00,155.69,155.741,155.338,155.516,42861,0,1,0,0,1,1,1.0,5.0,3.0,0,1,1.5
1228,2021.10.14,20:00,155.515,155.565,155.353,155.417,19341,0,1,0,0,0,1,-3.0,4.0,4.0,0,0,2.5
1229,2021.10.15,00:00,155.413,155.787,155.378,155.76,13970,1,0,0,0,0,0,-2.0,5.0,5.0,1,0,22.8
1230,2021.10.15,04:00,155.76,156.015,155.664,155.976,14069,1,0,0,1,0,0,0.0,5.0,4.0,0,0,84.6
1231,2021.10.15,08:00,155.975,156.861,155.947,156.831,38329,1,0,0,1,0,0,5.0,5.0,5.0,0,0,44.3
1232,2021.10.15,12:00,156.831,157.304,156.793,157.183,41360,1,0,0,0,1,0,0.0,4.0,5.0,0,0,11.1
1233,2021.10.15,16:00,157.183,157.415,156.976,157.226,47303,1,0,0,0,1,1,1.0,3.0,3.0,0,0,-10.8
1234,2021.10.15,20:00,157.227,157.307,156.95,157.04,18660,0,1,0,0,0,1,-4.0,4.0,4.0,0,1,-3.6
1235,2021.10.18,00:00,157.032,157.377,156.914,157.017,19424,0,1,0,0,0,0,0.0,2.0,4.0,0,0,-30.8
1236,2021.10.18,04:00,157.017,157.155,156.606,156.996,18399,0,1,0,1,0,0,,4.0,2.0,0,0,13.6
1237,2021.10.18,08:00,156.996,157.278,156.742,156.908,37613,0,1,0,1,0,0,5.0,3.0,4.0,0,0,6.1
1238,2021.10.18,12:00,156.906,157.16,156.803,156.929,42142,1,0,0,0,1,0,1.0,2.0,4.0,1,0,-15.8
1239,2021.10.18,16:00,156.928,157.002,156.663,156.858,41156,0,1,0,0,1,1,,4.0,3.0,0,1,16.3
1240,2021.10.18,20:00,156.857,156.979,156.826,156.904,15760,1,0,0,0,0,1,-4.0,3.0,4.0,1,0,18.0
1241,2021.10.19,00:00,156.903,157.159,156.855,156.931,10883,1,0,0,0,0,0,-2.0,2.0,5.0,0,0,9.5
1242,2021.10.19,04:00,156.929,157.254,156.892,157.225,17108,1,0,0,1,0,0,3.0,5.0,5.0,0,0,2.3
1243,2021.10.19,08:00,157.225,157.277,156.931,157.173,38461,0,1,0,1,0,0,5.0,5.0,2.0,0,1,17.3
1244,2021.10.19,12:00,157.172,158.056,157.104,157.849,39730,1,0,0,0,1,0,0.0,4.0,5.0,1,0,-18.3
1245,2021.10.19,16:00,157.851,157.873,157.573,157.679,40172,0,1,0,0,1,1,0.0,5.0,4.0,0,1,9.9
1246,2021.10.19,20:00,157.678,157.866,157.672,157.738,16460,1,0,0,0,0,1,-3.0,2.0,5.0,1,0,34.6
1247,2021.10.20,00:00,157.682,158.212,157.655,158.164,14114,1,0,0,0,0,0,-1.0,5.0,5.0,0,0,0.4
1248,2021.10.20,04:00,158.164,158.216,157.964,158.142,17621,0,1,0,1,0,0,2.0,4.0,2.0,0,1,-55.0
1249,2021.10.20,08:00,158.144,158.204,157.414,157.665,35686,0,1,0,1,0,0,5.0,5.0,4.0,0,0,-40.4
1250,2021.10.20,12:00,157.663,157.717,157.01,157.387,34550,0,1,0,0,1,0,,5.0,3.0,0,0,27.7
1251,2021.10.20,16:00,157.388,158.0,157.287,157.788,40641,1,0,0,0,1,1,1.0,4.0,5.0,1,0,8.9
1252,2021.10.20,20:00,157.787,158.089,157.777,158.039,21568,1,0,0,0,0,1,-3.0,5.0,5.0,0,0,11.5
1253,2021.10.21,00:00,157.789,158.204,157.774,158.01,10569,1,0,0,0,0,0,-3.0,3.0,5.0,0,0,-3.7
1254,2021.10.21,04:00,158.011,158.167,157.425,157.622,21536,0,1,0,1,0,0,5.0,4.0,4.0,0,1,-25.2
1255,2021.10.21,08:00,157.621,157.704,157.173,157.376,36150,0,1,0,1,0,0,4.0,5.0,4.0,0,0,-0.2
1256,2021.10.21,12:00,157.376,157.718,157.171,157.345,34826,0,1,0,0,1,0,,2.0,4.0,0,0,-31.2
1257,2021.10.21,16:00,157.342,157.465,156.859,156.862,44463,0,1,0,0,1,1,2.0,4.0,5.0,0,0,-8.2
1258,2021.10.21,20:00,156.861,157.28,156.777,157.164,22270,1,0,0,0,0,1,-3.0,4.0,5.0,1,0,9.4
1259,2021.10.22,00:00,157.186,157.374,156.958,157.354,17920,1,0,0,0,0,0,-1.0,5.0,3.0,0,0,28.4
1260,2021.10.22,04:00,157.355,157.658,157.213,157.348,21926,0,1,0,1,0,0,2.0,2.0,4.0,0,1,-37.5
1261,2021.10.22,08:00,157.348,157.415,156.838,157.344,39832,0,1,0,1,0,0,5.0,5.0,1.0,0,0,-1.4
1262,2021.10.22,12:00,157.345,157.458,156.824,156.824,37543,0,1,0,0,1,0,,5.0,5.0,0,0,-89.7
1263,2021.10.22,16:00,156.823,156.976,155.927,156.066,55222,0,1,0,0,1,1,3.0,5.0,5.0,0,0,0.2
1264,2021.10.22,20:00,156.065,156.171,155.929,156.135,24002,1,0,0,0,0,1,-3.0,5.0,3.0,1,0,48.1
1265,2021.10.25,00:00,155.936,156.652,155.936,156.566,12852,1,0,0,0,0,0,-3.0,5.0,5.0,0,0,9.1
1266,2021.10.25,04:00,156.568,156.743,156.384,156.642,22689,1,0,0,1,0,0,4.0,4.0,3.0,0,0,7.9
1267,2021.10.25,08:00,156.642,156.822,156.35,156.414,36125,0,1,0,1,0,0,3.0,4.0,5.0,0,1,-19.4
1268,2021.10.25,12:00,156.415,156.621,156.156,156.567,38298,1,0,0,0,1,0,0.0,5.0,3.0,1,0,4.0
1269,2021.10.25,16:00,156.567,156.661,156.205,156.473,43837,0,1,0,0,1,1,1.0,4.0,3.0,0,1,26.1
1270,2021.10.25,20:00,156.473,156.6,156.466,156.529,16904,1,0,0,0,0,1,-4.0,3.0,5.0,1,0,6.9
1271,2021.10.26,00:00,156.529,156.669,156.467,156.643,8284,1,0,0,0,0,0,-3.0,5.0,4.0,0,0,18.3
1272,2021.10.26,04:00,156.643,156.852,156.597,156.796,13714,1,0,0,1,0,0,4.0,4.0,5.0,0,0,32.6
1273,2021.10.26,08:00,156.796,157.178,156.713,157.137,34575,1,0,0,1,0,0,5.0,5.0,5.0,0,0,48.8
1274,2021.10.26,12:00,157.137,157.666,157.104,157.577,37557,1,0,0,0,1,0,0.0,5.0,5.0,0,0,10.7
1275,2021.10.26,16:00,157.576,157.773,157.038,157.105,43043,0,1,0,0,1,1,1.0,4.0,5.0,0,1,-2.0
1276,2021.10.26,20:00,157.105,157.203,157.018,157.114,19299,1,0,0,0,0,1,-3.0,3.0,3.0,1,0,6.4
1277,2021.10.27,00:00,157.072,157.267,157.047,157.18,12619,1,0,0,0,0,0,-2.0,4.0,5.0,0,0,-2.2
1278,2021.10.27,04:00,157.178,157.245,156.87,157.027,14457,0,1,0,1,0,0,1.0,5.0,3.0,0,1,-85.3
1279,2021.10.27,08:00,157.026,157.148,156.017,156.035,35499,0,1,0,1,0,0,5.0,5.0,5.0,0,0,-23.0
1280,2021.10.27,12:00,156.035,156.382,155.787,156.212,45738,1,0,0,0,1,0,2.0,4.0,3.0,1,0,5.1
1281,2021.10.27,16:00,156.21,156.433,155.705,156.343,54472,1,0,0,0,1,1,1.0,5.0,2.0,0,0,13.5
