0,date,time,open,high,low,close,volume,state
1638,2019.04.08,06:00,145.417,145.586,145.403,145.566,4180,1
1639,2019.04.08,07:00,145.566,145.574,145.496,145.546,3174,-1
1640,2019.04.08,08:00,145.546,145.587,145.471,145.512,3584,-1
1641,2019.04.08,09:00,145.509,145.565,145.443,145.495,5733,-1
1642,2019.04.08,10:00,145.496,145.576,145.372,145.53,9767,1
1643,2019.04.08,11:00,145.536,145.64,145.48,145.509,8501,-1
1644,2019.04.08,12:00,145.508,145.584,145.385,145.527,8198,1
1645,2019.04.08,13:00,145.528,145.528,145.359,145.512,7352,-1
1646,2019.04.08,14:00,145.51,145.535,145.338,145.419,7276,-1
1647,2019.04.08,15:00,145.421,145.478,145.355,145.425,8424,1
1648,2019.04.08,16:00,145.423,145.456,145.102,145.231,11192,-1
1649,2019.04.08,17:00,145.235,145.429,145.224,145.369,8566,1
1650,2019.04.08,18:00,145.369,145.493,145.323,145.433,7345,1
1651,2019.04.08,19:00,145.431,145.647,145.419,145.553,4118,1
1652,2019.04.08,20:00,145.555,145.751,145.541,145.709,3165,1
1653,2019.04.08,21:00,145.709,145.778,145.662,145.704,2536,-1
1654,2019.04.08,22:00,145.703,145.723,145.623,145.657,3044,-1
1655,2019.04.08,23:00,145.659,145.704,145.553,145.553,2031,-1
1656,2019.04.09,00:00,145.554,145.686,145.494,145.626,5646,1
1657,2019.04.09,01:00,145.626,145.691,145.571,145.584,2150,-1
1658,2019.04.09,02:00,145.586,145.615,145.54,145.561,2507,-1
1659,2019.04.09,03:00,145.562,145.741,145.508,145.518,5207,-1
1660,2019.04.09,04:00,145.517,145.575,145.454,145.54,4932,1
1661,2019.04.09,05:00,145.54,145.596,145.506,145.592,4032,1
1662,2019.04.09,06:00,145.591,145.675,145.581,145.663,3305,1
1663,2019.04.09,07:00,145.662,145.671,145.587,145.593,2395,-1
1664,2019.04.09,08:00,145.591,145.78,145.584,145.751,4189,1
1665,2019.04.09,09:00,145.751,145.811,145.532,145.663,6674,-1
1666,2019.04.09,10:00,145.663,145.719,145.376,145.404,8925,-1
1667,2019.04.09,11:00,145.404,146.052,145.275,145.94,10784,1
1668,2019.04.09,12:00,145.94,145.997,145.346,145.645,8318,-1
1669,2019.04.09,13:00,145.642,145.687,145.481,145.637,6498,-1
1670,2019.04.09,14:00,145.637,145.663,145.37,145.403,6997,-1
1671,2019.04.09,15:00,145.402,145.489,144.991,145.034,11110,-1
1672,2019.04.09,16:00,145.034,145.114,144.923,145.071,11204,1
1673,2019.04.09,17:00,145.07,145.179,144.931,144.973,9211,-1
1674,2019.04.09,18:00,144.973,145.151,144.81,144.933,8070,-1
1675,2019.04.09,19:00,144.933,144.945,144.829,144.853,3763,-1
1676,2019.04.09,20:00,144.852,144.96,144.818,144.887,3287,1
1677,2019.04.09,21:00,144.888,144.922,144.784,144.917,2602,1
1678,2019.04.09,22:00,144.916,145.155,144.9,145.055,4995,1
1679,2019.04.09,23:00,145.057,145.147,144.957,144.965,2514,-1
1680,2019.04.10,00:00,144.957,145.103,144.859,145.071,4782,1
1681,2019.04.10,01:00,145.064,145.136,145.045,145.096,1119,1
1682,2019.04.10,02:00,145.098,145.123,145.017,145.034,2582,-1
1683,2019.04.10,03:00,145.031,145.111,144.98,145.059,5303,1
1684,2019.04.10,04:00,145.058,145.136,144.983,145.037,4717,-1
1685,2019.04.10,05:00,145.037,145.121,144.978,145.1,3767,1
1686,2019.04.10,06:00,145.101,145.164,145.077,145.102,4411,1
1687,2019.04.10,07:00,145.101,145.163,145.076,145.11,3648,1
1688,2019.04.10,08:00,145.106,145.359,145.105,145.287,4157,1
1689,2019.04.10,09:00,145.287,145.339,145.211,145.302,5492,1
1690,2019.04.10,10:00,145.303,145.356,145.117,145.306,7460,1
1691,2019.04.10,11:00,145.305,145.432,145.201,145.21,7488,-1
1692,2019.04.10,12:00,145.209,145.351,145.185,145.316,6076,1
1693,2019.04.10,13:00,145.315,145.512,145.309,145.501,6962,1
1694,2019.04.10,14:00,145.503,145.667,145.444,145.457,6888,-1
1695,2019.04.10,15:00,145.458,145.711,145.355,145.363,11479,-1
1696,2019.04.10,16:00,145.365,145.431,145.14,145.162,12383,-1
1697,2019.04.10,17:00,145.161,145.313,144.961,145.21,10251,1
1698,2019.04.10,18:00,145.21,145.317,145.032,145.288,8032,1
1699,2019.04.10,19:00,145.289,145.429,145.164,145.382,4772,1
1700,2019.04.10,20:00,145.383,145.459,145.326,145.375,4393,-1
1701,2019.04.10,21:00,145.375,145.441,145.147,145.19,6451,-1
1702,2019.04.10,22:00,145.191,145.376,145.169,145.278,4628,1
1703,2019.04.10,23:00,145.278,145.329,145.192,145.26,2746,-1
1704,2019.04.11,00:00,145.26,145.264,145.055,145.137,7349,-1
1705,2019.04.11,01:00,145.136,145.318,145.135,145.211,1648,1
1706,2019.04.11,02:00,145.211,145.392,145.196,145.362,2841,1
1707,2019.04.11,03:00,145.362,145.523,145.354,145.465,6264,1
1708,2019.04.11,04:00,145.464,145.52,145.37,145.391,3920,-1
1709,2019.04.11,05:00,145.392,145.543,145.391,145.467,3721,1
1710,2019.04.11,06:00,145.467,145.526,145.412,145.487,3163,1
1711,2019.04.11,07:00,145.49,145.598,145.451,145.553,4019,1
1712,2019.04.11,08:00,145.553,145.6,145.447,145.465,4197,-1
1713,2019.04.11,09:00,145.464,145.511,145.262,145.415,8217,-1
1714,2019.04.11,10:00,145.415,145.704,145.379,145.518,9212,1
1715,2019.04.11,11:00,145.517,145.565,145.128,145.319,8483,-1
1716,2019.04.11,12:00,145.319,145.502,145.297,145.44,4719,1
1717,2019.04.11,13:00,145.441,145.563,145.347,145.523,4040,1
1718,2019.04.11,14:00,145.524,145.549,145.358,145.413,5891,-1
1719,2019.04.11,15:00,145.412,145.619,145.375,145.587,9983,1
1720,2019.04.11,16:00,145.586,145.679,145.536,145.631,10912,1
1721,2019.04.11,17:00,145.633,145.953,145.6,145.886,11121,1
1722,2019.04.11,18:00,145.885,145.919,145.638,145.674,7357,-1
1723,2019.04.11,19:00,145.674,145.904,145.64,145.777,4799,1
1724,2019.04.11,20:00,145.774,145.858,145.702,145.755,4372,-1
1725,2019.04.11,21:00,145.752,145.835,145.73,145.8,3725,1
1726,2019.04.11,22:00,145.799,145.834,145.747,145.776,3212,-1
1727,2019.04.11,23:00,145.776,145.807,145.682,145.726,2419,-1
1728,2019.04.12,00:00,145.726,145.75,145.687,145.711,6633,-1
1729,2019.04.12,01:00,145.709,145.771,145.709,145.742,2520,1
1730,2019.04.12,02:00,145.741,145.772,145.711,145.75,2011,1
1731,2019.04.12,03:00,145.749,146.012,145.715,145.97,8012,1
1732,2019.04.12,04:00,145.969,146.022,145.908,145.932,5899,-1
1733,2019.04.12,05:00,145.932,146.069,145.931,146.0,3899,1
1734,2019.04.12,06:00,146.0,146.186,145.99,146.13,4322,1
1735,2019.04.12,07:00,146.131,146.131,146.053,146.089,2661,-1
1736,2019.04.12,08:00,146.089,146.116,145.995,145.995,3428,-1
1737,2019.04.12,09:00,145.996,146.17,145.986,146.06,5266,1
1738,2019.04.12,10:00,146.06,146.125,146.005,146.1,7376,1
1739,2019.04.12,11:00,146.1,146.351,146.062,146.309,10470,1
1740,2019.04.12,12:00,146.31,146.325,146.176,146.302,7415,-1
1741,2019.04.12,13:00,146.303,146.481,146.284,146.468,7177,1
1742,2019.04.12,14:00,146.469,146.689,146.434,146.586,7889,1
1743,2019.04.12,15:00,146.586,146.984,146.579,146.889,9378,1
1744,2019.04.12,16:00,146.889,147.012,146.711,146.788,9984,-1
1745,2019.04.12,17:00,146.788,146.845,146.521,146.708,10487,-1
1746,2019.04.12,18:00,146.707,146.832,146.504,146.549,7532,-1
1747,2019.04.12,19:00,146.55,146.657,146.493,146.614,4534,1
1748,2019.04.12,20:00,146.615,146.649,146.51,146.513,3394,-1
1749,2019.04.12,21:00,146.514,146.573,146.477,146.562,3261,1
1750,2019.04.12,22:00,146.562,146.582,146.403,146.493,3757,-1
1751,2019.04.12,23:00,146.492,146.492,146.369,146.403,2967,-1
1752,2019.04.15,00:00,146.335,146.456,146.326,146.369,1412,1
1753,2019.04.15,01:00,146.373,146.5,146.37,146.482,3043,1
1754,2019.04.15,02:00,146.483,146.582,146.473,146.582,3315,1
1755,2019.04.15,03:00,146.581,146.7,146.56,146.569,5222,-1
1756,2019.04.15,04:00,146.57,146.631,146.507,146.575,4292,1
1757,2019.04.15,05:00,146.577,146.757,146.561,146.725,3885,1
1758,2019.04.15,06:00,146.725,146.732,146.541,146.551,3374,-1
1759,2019.04.15,07:00,146.551,146.625,146.544,146.57,2304,1
1760,2019.04.15,08:00,146.57,146.602,146.467,146.478,2836,-1
1761,2019.04.15,09:00,146.476,146.568,146.36,146.367,5714,-1
1762,2019.04.15,10:00,146.364,146.691,146.352,146.604,7996,1
1763,2019.04.15,11:00,146.604,146.731,146.576,146.658,7260,1
1764,2019.04.15,12:00,146.659,146.701,146.547,146.644,5107,-1
1765,2019.04.15,13:00,146.642,146.817,146.598,146.767,6664,1
1766,2019.04.15,14:00,146.761,146.815,146.724,146.754,6377,-1
1767,2019.04.15,15:00,146.755,146.954,146.71,146.905,7464,1
1768,2019.04.15,16:00,146.908,146.998,146.68,146.786,8375,-1
1769,2019.04.15,17:00,146.786,146.931,146.713,146.895,9033,1
1770,2019.04.15,18:00,146.901,146.903,146.695,146.775,6498,-1
1771,2019.04.15,19:00,146.773,146.811,146.717,146.768,3999,-1
1772,2019.04.15,20:00,146.769,146.774,146.703,146.708,2763,-1
1773,2019.04.15,21:00,146.707,146.761,146.646,146.701,2595,-1
1774,2019.04.15,22:00,146.701,146.709,146.555,146.684,3690,-1
1775,2019.04.15,23:00,146.683,146.779,146.665,146.665,2703,-1
1776,2019.04.16,00:00,146.665,146.704,146.589,146.687,11516,1
1777,2019.04.16,01:00,146.687,146.708,146.621,146.678,2373,-1
1778,2019.04.16,02:00,146.678,146.696,146.634,146.646,1721,-1
1779,2019.04.16,03:00,146.646,146.756,146.631,146.683,5124,1
1780,2019.04.16,04:00,146.683,146.692,146.419,146.445,5146,-1
1781,2019.04.16,05:00,146.445,146.562,146.381,146.526,4706,1
1782,2019.04.16,06:00,146.528,146.626,146.509,146.537,3412,1
1783,2019.04.16,07:00,146.536,146.559,146.494,146.547,2352,1
1784,2019.04.16,08:00,146.547,146.574,146.49,146.528,3519,-1
1785,2019.04.16,09:00,146.528,146.605,146.444,146.453,7995,-1
1786,2019.04.16,10:00,146.454,146.502,146.315,146.362,9738,-1
1787,2019.04.16,11:00,146.359,146.594,146.342,146.512,6206,1
1788,2019.04.16,12:00,146.513,146.548,146.267,146.327,9241,-1
1789,2019.04.16,13:00,146.326,146.447,146.313,146.432,7010,1
1790,2019.04.16,14:00,146.432,146.549,146.363,146.543,6516,1
1791,2019.04.16,15:00,146.544,146.61,146.127,146.296,10147,-1
1792,2019.04.16,16:00,146.295,146.425,146.2,146.318,10023,1
1793,2019.04.16,17:00,146.317,146.35,146.087,146.124,10188,-1
1794,2019.04.16,18:00,146.124,146.162,146.012,146.082,8642,-1
1795,2019.04.16,19:00,146.08,146.231,146.052,146.177,5584,1
1796,2019.04.16,20:00,146.177,146.226,146.135,146.215,3535,1
1797,2019.04.16,21:00,146.216,146.245,146.149,146.166,3876,-1
1798,2019.04.16,22:00,146.163,146.219,146.085,146.158,5431,-1
1799,2019.04.16,23:00,146.158,146.229,146.118,146.118,2743,-1
1800,2019.04.17,00:00,146.082,146.176,146.043,146.053,6112,-1
1801,2019.04.17,01:00,146.062,146.16,145.963,145.993,3149,-1
1802,2019.04.17,02:00,145.994,146.07,145.993,146.039,2064,1
1803,2019.04.17,03:00,146.042,146.233,145.995,146.197,6026,1
1804,2019.04.17,04:00,146.196,146.227,145.981,146.147,5234,-1
1805,2019.04.17,05:00,146.168,146.251,146.038,146.126,6626,-1
1806,2019.04.17,06:00,146.126,146.153,146.073,146.144,3806,1
1807,2019.04.17,07:00,146.144,146.181,146.117,146.168,3157,1
1808,2019.04.17,08:00,146.167,146.303,146.166,146.282,3231,1
1809,2019.04.17,09:00,146.283,146.297,146.045,146.063,5945,-1
1810,2019.04.17,10:00,146.062,146.237,146.06,146.095,8211,1
1811,2019.04.17,11:00,146.094,146.288,146.008,146.034,8432,-1
1812,2019.04.17,12:00,146.034,146.076,145.92,146.033,7165,-1
1813,2019.04.17,13:00,146.033,146.178,146.022,146.084,7250,1
1814,2019.04.17,14:00,146.084,146.223,146.076,146.175,7762,1
1815,2019.04.17,15:00,146.175,146.193,145.982,145.982,7141,-1
1816,2019.04.17,16:00,145.983,146.101,145.868,145.994,8872,1
1817,2019.04.17,17:00,145.992,146.114,145.837,146.083,10212,1
1818,2019.04.17,18:00,146.082,146.153,145.88,145.936,7458,-1
1819,2019.04.17,19:00,145.934,145.985,145.861,145.968,4819,1
1820,2019.04.17,20:00,145.97,146.128,145.938,146.024,3121,1
1821,2019.04.17,21:00,146.023,146.097,145.969,146.074,3614,1
1822,2019.04.17,22:00,146.068,146.171,146.063,146.121,3228,1
1823,2019.04.17,23:00,146.12,146.149,146.023,146.023,2841,-1
1824,2019.04.18,00:00,146.029,146.095,145.992,146.041,5321,1
1825,2019.04.18,01:00,146.038,146.095,146.017,146.066,2793,1
1826,2019.04.18,02:00,146.066,146.087,146.036,146.043,2037,-1
1827,2019.04.18,03:00,146.043,146.063,145.928,146.007,4636,-1
1828,2019.04.18,04:00,146.003,146.049,145.888,145.895,5530,-1
1829,2019.04.18,05:00,145.896,145.994,145.878,145.967,3813,1
1830,2019.04.18,06:00,145.967,145.998,145.844,145.865,3465,-1
1831,2019.04.18,07:00,145.863,145.981,145.86,145.931,3034,1
1832,2019.04.18,08:00,145.93,145.977,145.904,145.938,4357,1
1833,2019.04.18,09:00,145.937,146.006,145.909,145.942,6115,1
1834,2019.04.18,10:00,145.945,146.014,145.597,145.678,12399,-1
1835,2019.04.18,11:00,145.685,145.815,145.463,145.665,11713,-1
1836,2019.04.18,12:00,145.671,145.671,145.474,145.576,9294,-1
1837,2019.04.18,13:00,145.577,145.633,145.515,145.568,8013,-1
1838,2019.04.18,14:00,145.568,145.655,145.535,145.591,8475,1
1839,2019.04.18,15:00,145.591,145.663,145.504,145.583,9999,-1
1840,2019.04.18,16:00,145.585,145.68,145.512,145.611,10020,1
1841,2019.04.18,17:00,145.612,145.652,145.389,145.501,8980,-1
1842,2019.04.18,18:00,145.501,145.6,145.46,145.53,7583,1
1843,2019.04.18,19:00,145.528,145.575,145.334,145.344,5798,-1
1844,2019.04.18,20:00,145.345,145.402,145.32,145.369,4148,1
1845,2019.04.18,21:00,145.369,145.431,145.349,145.375,3260,1
1846,2019.04.18,22:00,145.375,145.448,145.293,145.301,3514,-1
1847,2019.04.18,23:00,145.302,145.443,145.29,145.327,4758,1
1848,2019.04.19,00:00,145.327,145.477,145.298,145.426,12066,1
1849,2019.04.19,01:00,145.422,145.482,145.407,145.422,7151,0
1850,2019.04.19,02:00,145.423,145.5,145.39,145.484,3978,1
1851,2019.04.19,03:00,145.481,145.508,145.415,145.424,6158,-1
1852,2019.04.19,04:00,145.425,145.457,145.341,145.383,11331,-1
1853,2019.04.19,05:00,145.383,145.449,145.365,145.392,15048,1
1854,2019.04.19,06:00,145.387,145.437,145.383,145.428,4288,1
1855,2019.04.19,07:00,145.427,145.485,145.387,145.475,13619,1
1856,2019.04.19,08:00,145.474,145.49,145.41,145.429,12579,-1
1857,2019.04.19,09:00,145.429,145.483,145.397,145.441,12405,1
1858,2019.04.19,10:00,145.441,145.491,145.417,145.469,8609,1
1859,2019.04.19,11:00,145.464,145.503,145.433,145.475,10215,1
1860,2019.04.19,12:00,145.472,145.571,145.465,145.493,9178,1
1861,2019.04.19,13:00,145.493,145.52,145.47,145.488,11513,-1
1862,2019.04.19,14:00,145.487,145.558,145.45,145.507,9908,1
1863,2019.04.19,15:00,145.508,145.537,145.421,145.448,9614,-1
1864,2019.04.19,16:00,145.442,145.478,145.427,145.458,7061,1
1865,2019.04.19,17:00,145.458,145.538,145.44,145.512,9159,1
1866,2019.04.19,18:00,145.514,145.517,145.453,145.497,12774,-1
1867,2019.04.19,19:00,145.495,145.506,145.429,145.467,7136,-1
1868,2019.04.19,20:00,145.459,145.501,145.352,145.415,8192,-1
1869,2019.04.19,21:00,145.415,145.473,145.369,145.439,10670,1
1870,2019.04.19,22:00,145.44,145.507,145.399,145.458,5313,1
1871,2019.04.19,23:00,145.455,145.517,145.232,145.232,4921,-1
1872,2019.04.22,00:00,145.299,145.414,145.244,145.346,495,1
1873,2019.04.22,01:00,145.352,145.462,145.342,145.414,2075,1
1874,2019.04.22,02:00,145.415,145.462,145.378,145.408,3137,-1
1875,2019.04.22,03:00,145.406,145.478,145.357,145.43,5577,1
1876,2019.04.22,04:00,145.432,145.472,145.352,145.452,5848,1
1877,2019.04.22,05:00,145.453,145.502,145.419,145.488,3482,1
1878,2019.04.22,06:00,145.486,145.512,145.393,145.393,3025,-1
1879,2019.04.22,07:00,145.394,145.451,145.384,145.433,2410,1
1880,2019.04.22,08:00,145.434,145.494,145.402,145.423,3237,-1
1881,2019.04.22,09:00,145.422,145.482,145.403,145.427,3682,1
1882,2019.04.22,10:00,145.427,145.442,145.372,145.419,4554,-1
1883,2019.04.22,11:00,145.419,145.459,145.369,145.391,3034,-1
1884,2019.04.22,12:00,145.384,145.416,145.377,145.39,1671,1
1885,2019.04.22,13:00,145.39,145.424,145.361,145.364,1722,-1
1886,2019.04.22,14:00,145.364,145.38,145.334,145.355,2575,-1
1887,2019.04.22,15:00,145.356,145.366,145.241,145.248,4985,-1
1888,2019.04.22,16:00,145.248,145.357,145.238,145.353,5435,1
1889,2019.04.22,17:00,145.351,145.374,145.237,145.247,6455,-1
1890,2019.04.22,18:00,145.247,145.383,145.217,145.332,4795,1
1891,2019.04.22,19:00,145.333,145.35,145.277,145.343,3329,1
1892,2019.04.22,20:00,145.342,145.355,145.308,145.317,3140,-1
1893,2019.04.22,21:00,145.317,145.365,145.3,145.311,2971,-1
1894,2019.04.22,22:00,145.309,145.335,145.28,145.291,2926,-1
1895,2019.04.22,23:00,145.293,145.33,145.27,145.293,2798,0
1896,2019.04.23,00:00,145.294,145.314,145.228,145.291,8746,-1
1897,2019.04.23,01:00,145.293,145.334,145.256,145.311,2206,1
1898,2019.04.23,02:00,145.312,145.328,145.286,145.297,1905,-1
1899,2019.04.23,03:00,145.296,145.334,144.994,145.01,7092,-1
1900,2019.04.23,04:00,145.01,145.138,144.985,145.115,5943,1
1901,2019.04.23,05:00,145.115,145.164,145.104,145.12,3472,1
1902,2019.04.23,06:00,145.12,145.276,145.117,145.27,3078,1
1903,2019.04.23,07:00,145.271,145.294,145.222,145.286,3261,1
1904,2019.04.23,08:00,145.286,145.328,145.234,145.282,4537,-1
1905,2019.04.23,09:00,145.278,145.296,145.2,145.238,6575,-1
1906,2019.04.23,10:00,145.236,145.391,145.23,145.273,8491,1
1907,2019.04.23,11:00,145.275,145.4,145.248,145.326,7039,1
1908,2019.04.23,12:00,145.326,145.551,145.316,145.545,6260,1
1909,2019.04.23,13:00,145.545,145.629,145.449,145.52,6599,-1
1910,2019.04.23,14:00,145.52,145.576,145.459,145.54,6280,1
1911,2019.04.23,15:00,145.539,145.56,145.031,145.107,9429,-1
1912,2019.04.23,16:00,145.105,145.155,144.967,145.06,10751,-1
1913,2019.04.23,17:00,145.056,145.094,144.711,144.744,11000,-1
1914,2019.04.23,18:00,144.745,144.867,144.704,144.78,8104,1
1915,2019.04.23,19:00,144.78,144.827,144.675,144.728,5944,-1
1916,2019.04.23,20:00,144.73,144.734,144.624,144.632,4956,-1
1917,2019.04.23,21:00,144.634,144.724,144.584,144.696,3161,1
1918,2019.04.23,22:00,144.695,144.759,144.658,144.737,3600,1
1919,2019.04.23,23:00,144.737,144.752,144.665,144.712,2455,-1
1920,2019.04.24,00:00,144.71,144.719,144.605,144.661,11996,-1
1921,2019.04.24,01:00,144.661,144.74,144.661,144.715,4355,1
1922,2019.04.24,02:00,144.715,144.77,144.679,144.744,3603,1
1923,2019.04.24,03:00,144.745,144.846,144.667,144.818,6342,1
1924,2019.04.24,04:00,144.819,144.889,144.71,144.747,7700,-1
1925,2019.04.24,05:00,144.747,144.773,144.628,144.7,5816,-1
1926,2019.04.24,06:00,144.7,144.733,144.582,144.597,4840,-1
1927,2019.04.24,07:00,144.597,144.69,144.577,144.678,4019,1
1928,2019.04.24,08:00,144.678,144.689,144.622,144.662,4130,-1
1929,2019.04.24,09:00,144.662,144.662,144.424,144.507,7027,-1
1930,2019.04.24,10:00,144.506,144.654,144.403,144.568,7082,1
1931,2019.04.24,11:00,144.568,144.658,144.456,144.637,9001,1
1932,2019.04.24,12:00,144.638,144.769,144.601,144.757,7518,1
1933,2019.04.24,13:00,144.758,144.841,144.69,144.738,7153,-1
1934,2019.04.24,14:00,144.738,144.856,144.656,144.851,7509,1
1935,2019.04.24,15:00,144.855,144.905,144.753,144.882,8355,1
1936,2019.04.24,16:00,144.883,144.887,144.676,144.749,9722,-1
1937,2019.04.24,17:00,144.75,144.875,144.677,144.814,11154,1
1938,2019.04.24,18:00,144.813,144.836,144.7,144.76,6749,-1
1939,2019.04.24,19:00,144.761,144.761,144.599,144.623,5869,-1
1940,2019.04.24,20:00,144.625,144.783,144.551,144.78,4339,1
1941,2019.04.24,21:00,144.78,145.021,144.706,144.993,7261,1
1942,2019.04.24,22:00,144.994,145.021,144.771,144.781,5901,-1
1943,2019.04.24,23:00,144.781,144.863,144.696,144.739,4247,-1
1944,2019.04.25,00:00,144.724,144.868,144.59,144.633,13510,-1
1945,2019.04.25,01:00,144.651,144.767,144.646,144.747,6462,1
1946,2019.04.25,02:00,144.748,144.807,144.728,144.73,4082,-1
1947,2019.04.25,03:00,144.729,144.879,144.688,144.748,6231,1
1948,2019.04.25,04:00,144.748,144.79,144.581,144.691,6021,-1
1949,2019.04.25,05:00,144.689,144.705,144.49,144.638,5829,-1
1950,2019.04.25,06:00,144.638,144.65,144.518,144.556,5452,-1
1951,2019.04.25,07:00,144.557,144.625,144.533,144.553,3510,-1
1952,2019.04.25,08:00,144.553,144.576,144.488,144.546,3547,-1
1953,2019.04.25,09:00,144.545,144.591,144.41,144.482,6150,-1
1954,2019.04.25,10:00,144.482,144.517,144.218,144.299,10215,-1
1955,2019.04.25,11:00,144.299,144.342,144.134,144.241,9378,-1
1956,2019.04.25,12:00,144.24,144.267,144.078,144.083,8376,-1
1957,2019.04.25,13:00,144.084,144.166,144.018,144.029,7070,-1
1958,2019.04.25,14:00,144.029,144.116,144.012,144.044,6497,1
1959,2019.04.25,15:00,144.044,144.174,144.005,144.142,8084,1
1960,2019.04.25,16:00,144.142,144.213,143.98,144.064,9805,-1
1961,2019.04.25,17:00,144.066,144.108,143.782,143.907,10286,-1
1962,2019.04.25,18:00,143.907,144.032,143.865,144.022,7495,1
1963,2019.04.25,19:00,144.022,144.083,143.974,144.017,4066,-1
1964,2019.04.25,20:00,144.018,144.058,143.87,143.89,3630,-1
1965,2019.04.25,21:00,143.885,143.998,143.885,143.946,3808,1
1966,2019.04.25,22:00,143.946,144.035,143.945,144.026,3752,1
1967,2019.04.25,23:00,144.026,144.103,143.959,144.011,2930,-1
1968,2019.04.26,00:00,144.011,144.013,143.759,143.928,12261,-1
1969,2019.04.26,01:00,143.928,143.995,143.923,143.984,1535,1
1970,2019.04.26,02:00,143.985,143.998,143.875,143.889,2510,-1
1971,2019.04.26,03:00,143.89,144.073,143.768,143.98,8819,1
1972,2019.04.26,04:00,143.98,144.213,143.941,144.083,7544,1
1973,2019.04.26,05:00,144.081,144.197,143.993,144.109,6194,1
1974,2019.04.26,06:00,144.11,144.114,144.03,144.082,4392,-1
1975,2019.04.26,07:00,144.083,144.145,144.073,144.125,2922,1
1976,2019.04.26,08:00,144.126,144.195,144.085,144.181,3869,1
1977,2019.04.26,09:00,144.181,144.296,144.143,144.212,6057,1
1978,2019.04.26,10:00,144.211,144.231,144.093,144.183,5936,-1
1979,2019.04.26,11:00,144.184,144.257,144.14,144.206,6302,1
1980,2019.04.26,12:00,144.206,144.281,144.14,144.271,4933,1
1981,2019.04.26,13:00,144.272,144.357,144.23,144.334,5131,1
1982,2019.04.26,14:00,144.332,144.381,144.195,144.237,6322,-1
1983,2019.04.26,15:00,144.239,144.361,144.159,144.306,12585,1
1984,2019.04.26,16:00,144.306,144.313,144.171,144.22,11904,-1
1985,2019.04.26,17:00,144.221,144.393,144.126,144.34,12252,1
1986,2019.04.26,18:00,144.339,144.457,144.307,144.346,7998,1
1987,2019.04.26,19:00,144.346,144.396,144.31,144.354,3798,1
1988,2019.04.26,20:00,144.355,144.38,144.287,144.323,2602,-1
1989,2019.04.26,21:00,144.322,144.363,144.29,144.327,2921,1
1990,2019.04.26,22:00,144.327,144.333,144.23,144.272,4040,-1
1991,2019.04.26,23:00,144.27,144.34,144.047,144.18,4094,-1
1992,2019.04.29,01:00,144.153,144.254,144.15,144.247,1201,1
1993,2019.04.29,02:00,144.246,144.263,144.21,144.228,1707,-1
1994,2019.04.29,03:00,144.228,144.276,144.189,144.252,4348,1
1995,2019.04.29,04:00,144.251,144.287,144.229,144.277,3226,1
1996,2019.04.29,05:00,144.278,144.351,144.258,144.336,3548,1
1997,2019.04.29,06:00,144.336,144.395,144.32,144.369,2426,1
1998,2019.04.29,07:00,144.369,144.461,144.366,144.42,2783,1
1999,2019.04.29,08:00,144.42,144.448,144.395,144.415,2450,-1
2000,2019.04.29,09:00,144.418,144.533,144.412,144.52,4949,1
2001,2019.04.29,10:00,144.52,144.673,144.501,144.644,6385,1
2002,2019.04.29,11:00,144.643,144.716,144.62,144.686,5973,1
2003,2019.04.29,12:00,144.687,144.711,144.491,144.581,5265,-1
2004,2019.04.29,13:00,144.58,144.583,144.369,144.417,5072,-1
2005,2019.04.29,14:00,144.417,144.502,144.398,144.416,4937,-1
2006,2019.04.29,15:00,144.415,144.516,144.27,144.509,7883,1
2007,2019.04.29,16:00,144.511,144.527,144.424,144.492,6941,-1
2008,2019.04.29,17:00,144.495,144.56,144.386,144.508,7406,1
2009,2019.04.29,18:00,144.514,144.577,144.492,144.52,4913,1
2010,2019.04.29,19:00,144.519,144.649,144.499,144.642,4625,1
2011,2019.04.29,20:00,144.642,144.705,144.554,144.594,3447,-1
2012,2019.04.29,21:00,144.594,144.664,144.544,144.566,2945,-1
2013,2019.04.29,22:00,144.566,144.582,144.495,144.518,3369,-1
2014,2019.04.29,23:00,144.516,144.518,144.405,144.42,2152,-1
2015,2019.04.30,00:00,144.405,144.486,144.337,144.386,12762,-1
2016,2019.04.30,01:00,144.386,144.454,144.383,144.433,1603,1
2017,2019.04.30,02:00,144.433,144.477,144.433,144.469,1061,1
2018,2019.04.30,03:00,144.467,144.493,144.422,144.493,3390,1
2019,2019.04.30,04:00,144.493,144.493,144.263,144.377,6254,-1
2020,2019.04.30,05:00,144.377,144.477,144.377,144.463,3153,1
2021,2019.04.30,06:00,144.464,144.471,144.408,144.423,2486,-1
2022,2019.04.30,07:00,144.421,144.437,144.326,144.349,2067,-1
2023,2019.04.30,08:00,144.346,144.412,144.302,144.332,3705,-1
2024,2019.04.30,09:00,144.329,144.34,144.067,144.231,6315,-1
2025,2019.04.30,10:00,144.236,144.309,144.046,144.241,7201,1
2026,2019.04.30,11:00,144.24,144.591,144.238,144.535,9099,1
2027,2019.04.30,12:00,144.535,144.741,144.534,144.628,7434,1
2028,2019.04.30,13:00,144.629,144.917,144.571,144.863,5965,1
2029,2019.04.30,14:00,144.863,144.898,144.716,144.764,6084,-1
2030,2019.04.30,15:00,144.763,145.089,144.76,145.068,8878,1
2031,2019.04.30,16:00,145.068,145.242,145.017,145.102,8717,1
