0,date,time,open,high,low,close,volume,state
10230,2021.06.01,19:45,1.41663,1.41674,1.41606,1.41609,1830,-1
10231,2021.06.01,20:00,1.41609,1.41615,1.41576,1.41602,2231,-1
10232,2021.06.01,20:15,1.41604,1.41623,1.41558,1.41563,1347,-1
10233,2021.06.01,20:30,1.41563,1.41581,1.41547,1.4156,1316,-1
10234,2021.06.01,20:45,1.41561,1.41568,1.41548,1.41551,1338,-1
10235,2021.06.01,21:00,1.41551,1.41585,1.4155,1.41565,1097,1
10236,2021.06.01,21:15,1.41565,1.41586,1.41557,1.41579,1031,1
10237,2021.06.01,21:30,1.41578,1.41605,1.41574,1.41597,1011,1
10238,2021.06.01,21:45,1.41599,1.41629,1.41579,1.41601,1220,1
10239,2021.06.01,22:00,1.41601,1.41622,1.41557,1.41561,886,-1
10240,2021.06.01,22:15,1.41563,1.41591,1.41558,1.41572,857,1
10241,2021.06.01,22:30,1.4157,1.41574,1.41537,1.41554,600,-1
10242,2021.06.01,22:45,1.41555,1.41575,1.41507,1.41512,1040,-1
10243,2021.06.01,23:00,1.41511,1.41525,1.41466,1.41505,1241,-1
10244,2021.06.01,23:15,1.41503,1.41522,1.41483,1.41494,325,-1
10245,2021.06.01,23:30,1.41494,1.41505,1.41472,1.41485,382,-1
10246,2021.06.01,23:45,1.41486,1.41495,1.41462,1.41464,659,-1
10247,2021.06.02,00:00,1.41435,1.41497,1.41435,1.41485,89,1
10248,2021.06.02,00:15,1.41486,1.41492,1.41456,1.4147,50,-1
10249,2021.06.02,00:30,1.4147,1.41493,1.41465,1.41482,86,1
10250,2021.06.02,00:45,1.41482,1.41496,1.41471,1.41489,134,1
10251,2021.06.02,01:00,1.41476,1.41507,1.4145,1.41473,618,-1
10252,2021.06.02,01:15,1.41474,1.41512,1.41472,1.41499,326,1
10253,2021.06.02,01:45,1.41499,1.4151,1.41491,1.41503,170,1
10254,2021.06.02,02:00,1.41503,1.41534,1.41499,1.41511,235,1
10255,2021.06.02,02:15,1.41511,1.41517,1.41484,1.41502,151,-1
10256,2021.06.02,02:30,1.41501,1.41539,1.415,1.41532,411,1
10257,2021.06.02,02:45,1.41532,1.41554,1.41518,1.41551,266,1
10258,2021.06.02,03:00,1.4155,1.41585,1.41518,1.41569,1030,1
10259,2021.06.02,03:15,1.4157,1.41622,1.41569,1.41606,789,1
10260,2021.06.02,03:30,1.41606,1.41616,1.4158,1.41594,533,-1
10261,2021.06.02,03:45,1.41593,1.41611,1.41559,1.41577,853,-1
10262,2021.06.02,04:00,1.41576,1.4159,1.4156,1.41589,508,1
10263,2021.06.02,04:15,1.41589,1.41615,1.41577,1.41587,703,-1
10264,2021.06.02,04:30,1.41588,1.41614,1.41538,1.416,1071,1
10265,2021.06.02,04:45,1.416,1.41634,1.41558,1.41559,966,-1
10266,2021.06.02,05:00,1.41559,1.41574,1.41521,1.41562,981,1
10267,2021.06.02,05:15,1.41562,1.41613,1.41557,1.41589,591,1
10268,2021.06.02,05:30,1.41591,1.41637,1.41589,1.41619,933,1
10269,2021.06.02,05:45,1.4162,1.41632,1.41597,1.416,534,-1
10270,2021.06.02,06:00,1.416,1.41634,1.416,1.41602,659,1
10271,2021.06.02,06:15,1.41603,1.41616,1.4159,1.41591,458,-1
10272,2021.06.02,06:30,1.41591,1.41603,1.41558,1.41592,359,1
10273,2021.06.02,06:45,1.41593,1.41596,1.41583,1.41594,197,1
10274,2021.06.02,07:00,1.41599,1.41603,1.4157,1.41582,395,-1
10275,2021.06.02,07:15,1.41583,1.41587,1.41523,1.41542,401,-1
10276,2021.06.02,07:30,1.41543,1.41566,1.41525,1.4156,682,1
10277,2021.06.02,07:45,1.41558,1.41561,1.41476,1.4148,817,-1
10278,2021.06.02,08:00,1.4148,1.41532,1.41464,1.41471,1055,-1
10279,2021.06.02,08:15,1.41471,1.41525,1.41467,1.41481,966,1
10280,2021.06.02,08:30,1.4148,1.41548,1.41462,1.41538,912,1
10281,2021.06.02,08:45,1.41538,1.41567,1.41513,1.41513,683,-1
10282,2021.06.02,09:00,1.41512,1.41545,1.41422,1.41535,2042,1
10283,2021.06.02,09:15,1.41535,1.41581,1.4152,1.41567,1560,1
10284,2021.06.02,09:30,1.41568,1.41577,1.41444,1.41483,2397,-1
10285,2021.06.02,09:45,1.41485,1.41499,1.41429,1.41471,2152,-1
10286,2021.06.02,10:00,1.41468,1.41506,1.41372,1.41424,3361,-1
10287,2021.06.02,10:15,1.41425,1.41485,1.41323,1.4134,2934,-1
10288,2021.06.02,10:30,1.41339,1.41461,1.41281,1.41445,2725,1
10289,2021.06.02,10:45,1.41445,1.41449,1.41315,1.41393,2683,-1
10290,2021.06.02,11:00,1.41394,1.4144,1.41349,1.41428,2590,1
10291,2021.06.02,11:15,1.41425,1.41433,1.41318,1.41343,2560,-1
10292,2021.06.02,11:30,1.4134,1.41386,1.4125,1.41344,2596,1
10293,2021.06.02,11:45,1.41345,1.41371,1.41328,1.41361,2613,1
10294,2021.06.02,12:00,1.41361,1.41401,1.41303,1.41361,2538,0
10295,2021.06.02,12:15,1.41361,1.41393,1.41334,1.41367,1851,1
10296,2021.06.02,12:30,1.41368,1.41427,1.41293,1.41427,2472,1
10297,2021.06.02,12:45,1.41427,1.4145,1.414,1.4143,1988,1
10298,2021.06.02,13:00,1.4143,1.4147,1.4139,1.41468,2235,1
10299,2021.06.02,13:15,1.41467,1.41472,1.41331,1.41331,2349,-1
10300,2021.06.02,13:30,1.41331,1.41394,1.41312,1.41369,2173,1
10301,2021.06.02,13:45,1.4137,1.41382,1.4122,1.41243,1836,-1
10302,2021.06.02,14:00,1.41243,1.41274,1.41205,1.41236,2154,-1
10303,2021.06.02,14:15,1.41236,1.41253,1.41115,1.41172,2788,-1
10304,2021.06.02,14:30,1.41172,1.41336,1.41172,1.4131,2041,1
10305,2021.06.02,14:45,1.41311,1.41414,1.41311,1.41402,2268,1
10306,2021.06.02,15:00,1.41402,1.4157,1.41388,1.41487,2741,1
10307,2021.06.02,15:15,1.41488,1.41626,1.41482,1.41607,2794,1
10308,2021.06.02,15:30,1.41609,1.41664,1.41597,1.41627,2587,1
10309,2021.06.02,15:45,1.41631,1.41722,1.41628,1.41671,2334,1
10310,2021.06.02,16:00,1.41672,1.41691,1.41598,1.41598,2475,-1
10311,2021.06.02,16:15,1.41598,1.41636,1.41546,1.41563,1988,-1
10312,2021.06.02,16:30,1.41563,1.4166,1.41541,1.41607,3050,1
10313,2021.06.02,16:45,1.41611,1.41693,1.41588,1.41693,3087,1
10314,2021.06.02,17:00,1.41693,1.41759,1.4165,1.41733,2700,1
10315,2021.06.02,17:15,1.41734,1.41795,1.41722,1.41767,2419,1
10316,2021.06.02,17:30,1.41766,1.41802,1.4172,1.4173,2162,-1
10317,2021.06.02,17:45,1.41734,1.41771,1.4161,1.41651,3297,-1
10318,2021.06.02,18:00,1.41655,1.41753,1.41625,1.41753,2180,1
10319,2021.06.02,18:15,1.41754,1.418,1.41715,1.418,1846,1
10320,2021.06.02,18:30,1.41802,1.41831,1.41786,1.41799,1721,-1
10321,2021.06.02,18:45,1.418,1.41812,1.4173,1.41759,1510,-1
10322,2021.06.02,19:00,1.4176,1.41761,1.41709,1.4171,1400,-1
10323,2021.06.02,19:15,1.41712,1.41731,1.41661,1.41668,1327,-1
10324,2021.06.02,19:30,1.41668,1.41681,1.4165,1.41661,1107,-1
10325,2021.06.02,19:45,1.41661,1.41749,1.4166,1.41742,1087,1
10326,2021.06.02,20:00,1.41742,1.41779,1.41719,1.41739,1474,-1
10327,2021.06.02,20:15,1.4174,1.41747,1.41649,1.41689,1188,-1
10328,2021.06.02,20:30,1.41688,1.41704,1.41675,1.41701,932,1
10329,2021.06.02,20:45,1.417,1.41746,1.41691,1.41745,966,1
10330,2021.06.02,21:00,1.41745,1.41766,1.41716,1.41732,1857,-1
10331,2021.06.02,21:15,1.41732,1.41801,1.41723,1.41764,1591,1
10332,2021.06.02,21:30,1.41764,1.4177,1.41629,1.41629,1691,-1
10333,2021.06.02,21:45,1.41629,1.41686,1.41628,1.41682,1533,1
10334,2021.06.02,22:00,1.41682,1.41722,1.41675,1.41712,632,1
10335,2021.06.02,22:15,1.41713,1.41744,1.41707,1.4172,835,1
10336,2021.06.02,22:30,1.41721,1.4174,1.41705,1.41732,632,1
10337,2021.06.02,22:45,1.4173,1.41751,1.41704,1.41708,1027,-1
10338,2021.06.02,23:00,1.41707,1.41708,1.41676,1.41692,497,-1
10339,2021.06.02,23:15,1.41695,1.41703,1.41679,1.41679,259,-1
10340,2021.06.02,23:30,1.41679,1.41685,1.41658,1.41683,798,1
10341,2021.06.02,23:45,1.41685,1.41719,1.41645,1.41687,888,1
10342,2021.06.03,00:00,1.41687,1.4175,1.4165,1.41683,124,-1
10343,2021.06.03,00:30,1.41682,1.41703,1.41682,1.41698,94,1
10344,2021.06.03,00:45,1.41697,1.417,1.41679,1.41699,134,1
10345,2021.06.03,01:00,1.417,1.41718,1.41699,1.41705,207,1
10346,2021.06.03,01:15,1.41705,1.41714,1.41691,1.41708,99,1
10347,2021.06.03,01:30,1.41707,1.41714,1.41706,1.41708,107,1
10348,2021.06.03,01:45,1.41707,1.41707,1.41683,1.41701,140,-1
10349,2021.06.03,02:00,1.41701,1.41711,1.41698,1.417,190,-1
10350,2021.06.03,02:15,1.41699,1.41702,1.41679,1.41698,160,-1
10351,2021.06.03,02:30,1.417,1.417,1.41678,1.4169,182,-1
10352,2021.06.03,02:45,1.4169,1.41711,1.4169,1.4171,149,1
10353,2021.06.03,03:00,1.4171,1.41747,1.41709,1.41731,444,1
10354,2021.06.03,03:15,1.41733,1.4174,1.41718,1.41738,206,1
10355,2021.06.03,03:30,1.41738,1.4177,1.41718,1.41769,294,1
10356,2021.06.03,03:45,1.4177,1.41791,1.41748,1.41782,500,1
10357,2021.06.03,04:00,1.41779,1.41782,1.41705,1.41725,724,-1
10358,2021.06.03,04:15,1.41725,1.41743,1.41674,1.41743,743,1
10359,2021.06.03,04:30,1.41742,1.41761,1.41717,1.41745,689,1
10360,2021.06.03,04:45,1.41745,1.41745,1.41691,1.41705,609,-1
10361,2021.06.03,05:00,1.41705,1.41739,1.41701,1.41739,512,1
10362,2021.06.03,05:15,1.41739,1.41754,1.41728,1.41729,282,-1
10363,2021.06.03,05:30,1.4173,1.41731,1.41677,1.41695,535,-1
10364,2021.06.03,05:45,1.41695,1.4172,1.41676,1.41678,547,-1
10365,2021.06.03,06:00,1.41678,1.41691,1.41647,1.41661,420,-1
10366,2021.06.03,06:15,1.41662,1.41702,1.41661,1.4168,529,1
10367,2021.06.03,06:30,1.41679,1.417,1.41672,1.41681,474,1
10368,2021.06.03,06:45,1.41681,1.41692,1.41672,1.41691,349,1
10369,2021.06.03,07:00,1.41692,1.41701,1.41659,1.41675,277,-1
10370,2021.06.03,07:15,1.41674,1.41674,1.41639,1.41639,283,-1
10371,2021.06.03,07:30,1.4164,1.41675,1.41639,1.4166,343,1
10372,2021.06.03,07:45,1.41658,1.41658,1.41609,1.41619,439,-1
10373,2021.06.03,08:00,1.4162,1.4162,1.4158,1.41609,479,-1
10374,2021.06.03,08:15,1.41607,1.4161,1.41556,1.41559,689,-1
10375,2021.06.03,08:30,1.41559,1.4156,1.41508,1.4151,1216,-1
10376,2021.06.03,08:45,1.4151,1.41551,1.41502,1.41529,1246,1
10377,2021.06.03,09:00,1.41528,1.41545,1.4151,1.41524,1504,-1
10378,2021.06.03,09:15,1.41525,1.41536,1.41473,1.41493,1203,-1
10379,2021.06.03,09:30,1.41495,1.41524,1.4144,1.41514,2433,1
10380,2021.06.03,09:45,1.41514,1.41594,1.4151,1.41535,2127,1
10381,2021.06.03,10:00,1.41534,1.41556,1.41447,1.41517,2738,-1
10382,2021.06.03,10:15,1.41518,1.41608,1.41484,1.41596,2611,1
10383,2021.06.03,10:30,1.41596,1.41636,1.41537,1.41549,1921,-1
10384,2021.06.03,10:45,1.41549,1.41551,1.41433,1.41463,2723,-1
10385,2021.06.03,11:00,1.41462,1.41684,1.41454,1.41655,2694,1
10386,2021.06.03,11:15,1.41654,1.41703,1.41629,1.41681,2083,1
10387,2021.06.03,11:30,1.41681,1.41842,1.4168,1.41784,2615,1
10388,2021.06.03,11:45,1.41783,1.41876,1.41759,1.41779,2493,-1
10389,2021.06.03,12:00,1.41778,1.41863,1.41766,1.41855,2424,1
10390,2021.06.03,12:15,1.41855,1.41855,1.41766,1.41772,2015,-1
10391,2021.06.03,12:30,1.41772,1.4182,1.41759,1.41767,1881,-1
10392,2021.06.03,12:45,1.41765,1.41877,1.41761,1.41873,1938,1
10393,2021.06.03,13:00,1.41874,1.42028,1.41872,1.41978,3511,1
10394,2021.06.03,13:15,1.41977,1.41981,1.41918,1.41953,2274,-1
10395,2021.06.03,13:30,1.41954,1.41971,1.41821,1.41901,2752,-1
10396,2021.06.03,13:45,1.41901,1.41912,1.41769,1.41781,2386,-1
10397,2021.06.03,14:00,1.41782,1.41903,1.4175,1.41861,2448,1
10398,2021.06.03,14:15,1.41862,1.41887,1.41814,1.41884,2075,1
10399,2021.06.03,14:30,1.41884,1.41947,1.41831,1.41928,2414,1
10400,2021.06.03,14:45,1.41928,1.4194,1.41815,1.41865,2496,-1
10401,2021.06.03,15:00,1.41863,1.4189,1.41754,1.41793,2559,-1
10402,2021.06.03,15:15,1.41792,1.41832,1.41552,1.41584,5057,-1
10403,2021.06.03,15:30,1.41584,1.41693,1.41513,1.41677,4465,1
10404,2021.06.03,15:45,1.41675,1.41707,1.41562,1.41577,3468,-1
10405,2021.06.03,16:00,1.41578,1.41585,1.4138,1.41424,4150,-1
10406,2021.06.03,16:15,1.41424,1.41436,1.41347,1.41406,2945,-1
10407,2021.06.03,16:30,1.41406,1.41422,1.41213,1.41233,4461,-1
10408,2021.06.03,16:45,1.41233,1.41234,1.41076,1.41115,4253,-1
10409,2021.06.03,17:00,1.41114,1.41209,1.41051,1.41115,4191,1
10410,2021.06.03,17:15,1.41115,1.41163,1.41042,1.41107,2745,-1
10411,2021.06.03,17:30,1.41108,1.41129,1.41009,1.41027,2492,-1
10412,2021.06.03,17:45,1.41027,1.41189,1.40995,1.41152,3812,1
10413,2021.06.03,18:00,1.41151,1.41178,1.41065,1.41106,2844,-1
10414,2021.06.03,18:15,1.41106,1.4111,1.41037,1.41079,2489,-1
10415,2021.06.03,18:30,1.41079,1.41103,1.40965,1.41004,2329,-1
10416,2021.06.03,18:45,1.41003,1.41003,1.40917,1.40991,1630,-1
10417,2021.06.03,19:00,1.40991,1.41042,1.40965,1.41031,1649,1
10418,2021.06.03,19:15,1.4103,1.41047,1.40986,1.41026,1518,-1
10419,2021.06.03,19:30,1.41027,1.41048,1.40994,1.41023,1415,-1
10420,2021.06.03,19:45,1.41024,1.41044,1.40963,1.40987,1479,-1
10421,2021.06.03,20:00,1.40988,1.40992,1.40925,1.4097,1398,-1
10422,2021.06.03,20:15,1.4097,1.40976,1.40928,1.40956,1195,-1
10423,2021.06.03,20:30,1.40954,1.40972,1.40927,1.40931,1310,-1
10424,2021.06.03,20:45,1.40933,1.40971,1.40866,1.40915,1349,-1
10425,2021.06.03,21:00,1.40914,1.4097,1.40901,1.40964,1134,1
10426,2021.06.03,21:15,1.40965,1.40965,1.40924,1.40944,1312,-1
10427,2021.06.03,21:30,1.40944,1.40973,1.40929,1.40951,1187,1
10428,2021.06.03,21:45,1.40952,1.40992,1.40947,1.40958,1118,1
10429,2021.06.03,22:00,1.40959,1.40985,1.40959,1.4098,844,1
10430,2021.06.03,22:15,1.40977,1.41019,1.40977,1.41014,777,1
10431,2021.06.03,22:30,1.41013,1.41067,1.41001,1.41052,835,1
10432,2021.06.03,22:45,1.41051,1.41078,1.41038,1.41069,1341,1
10433,2021.06.03,23:00,1.41068,1.41073,1.41029,1.41067,884,-1
10434,2021.06.03,23:15,1.41068,1.41072,1.41047,1.41051,294,-1
10435,2021.06.03,23:30,1.41052,1.41074,1.41046,1.41049,209,-1
10436,2021.06.03,23:45,1.4105,1.41097,1.40998,1.41003,589,-1
10437,2021.06.04,00:00,1.41005,1.4103,1.40962,1.40983,199,-1
10438,2021.06.04,00:15,1.40983,1.41029,1.4098,1.41021,77,1
10439,2021.06.04,00:30,1.41021,1.41028,1.40977,1.40983,132,-1
10440,2021.06.04,00:45,1.41,1.41036,1.40975,1.41005,260,1
10441,2021.06.04,01:00,1.4102,1.4106,1.41018,1.41051,762,1
10442,2021.06.04,01:15,1.41056,1.41058,1.41046,1.41047,121,-1
10443,2021.06.04,01:30,1.4105,1.41063,1.4104,1.41063,206,1
10444,2021.06.04,01:45,1.41066,1.41079,1.41066,1.41079,117,1
10445,2021.06.04,02:00,1.4108,1.41091,1.41077,1.41081,215,1
10446,2021.06.04,02:15,1.41082,1.41084,1.41079,1.4108,47,-1
10447,2021.06.04,02:30,1.4108,1.41117,1.4108,1.411,175,1
10448,2021.06.04,02:45,1.41104,1.41111,1.41077,1.41077,173,-1
10449,2021.06.04,03:00,1.41077,1.41082,1.40975,1.40988,1005,-1
10450,2021.06.04,03:15,1.40988,1.41042,1.40946,1.41023,654,1
10451,2021.06.04,03:30,1.41024,1.41024,1.40979,1.41011,614,-1
10452,2021.06.04,03:45,1.41011,1.41061,1.41,1.41041,978,1
10453,2021.06.04,04:00,1.41041,1.411,1.41031,1.41082,712,1
10454,2021.06.04,04:15,1.41083,1.41104,1.4105,1.41051,604,-1
10455,2021.06.04,04:30,1.41051,1.41062,1.41024,1.41041,892,-1
10456,2021.06.04,04:45,1.41042,1.41052,1.40952,1.40982,1217,-1
10457,2021.06.04,05:00,1.40984,1.40988,1.40948,1.40973,940,-1
10458,2021.06.04,05:15,1.40973,1.41016,1.40953,1.41012,728,1
10459,2021.06.04,05:30,1.41013,1.41029,1.40993,1.41012,572,-1
10460,2021.06.04,05:45,1.41012,1.41041,1.40992,1.41034,608,1
10461,2021.06.04,06:00,1.41035,1.4105,1.41001,1.41015,562,-1
10462,2021.06.04,06:15,1.41015,1.41021,1.40979,1.41011,393,-1
10463,2021.06.04,06:30,1.41012,1.41023,1.40991,1.41023,389,1
10464,2021.06.04,06:45,1.41022,1.41022,1.40969,1.4097,355,-1
10465,2021.06.04,07:00,1.40971,1.40974,1.40916,1.40928,662,-1
10466,2021.06.04,07:15,1.40928,1.40942,1.40901,1.40942,480,1
10467,2021.06.04,07:30,1.40942,1.40974,1.40929,1.40964,413,1
10468,2021.06.04,07:45,1.40965,1.40971,1.40929,1.40944,391,-1
10469,2021.06.04,08:00,1.40944,1.40953,1.40869,1.40889,849,-1
10470,2021.06.04,08:15,1.40889,1.40959,1.40879,1.40936,701,1
10471,2021.06.04,08:30,1.40938,1.40967,1.40894,1.40901,951,-1
10472,2021.06.04,08:45,1.40901,1.40904,1.4083,1.40869,1009,-1
10473,2021.06.04,09:00,1.40868,1.40952,1.40852,1.40941,1707,1
10474,2021.06.04,09:15,1.40941,1.40963,1.40897,1.40911,1211,-1
10475,2021.06.04,09:30,1.40911,1.4101,1.40866,1.40996,2101,1
10476,2021.06.04,09:45,1.40996,1.41084,1.40996,1.41065,2085,1
10477,2021.06.04,10:00,1.41067,1.41108,1.40999,1.41042,2893,-1
10478,2021.06.04,10:15,1.41042,1.41098,1.40989,1.41026,2377,-1
10479,2021.06.04,10:30,1.41027,1.41118,1.41023,1.41093,1970,1
10480,2021.06.04,10:45,1.41094,1.41169,1.41085,1.4115,2120,1
10481,2021.06.04,11:00,1.4115,1.41189,1.41108,1.41183,2260,1
10482,2021.06.04,11:15,1.41183,1.41234,1.41142,1.41155,2226,-1
10483,2021.06.04,11:30,1.41154,1.41259,1.41139,1.41219,2454,1
10484,2021.06.04,11:45,1.4122,1.41316,1.41218,1.41278,2187,1
10485,2021.06.04,12:00,1.4128,1.4128,1.41208,1.41233,1567,-1
10486,2021.06.04,12:15,1.41234,1.41257,1.41211,1.4125,1834,1
10487,2021.06.04,12:30,1.41251,1.41267,1.41214,1.41263,1439,1
10488,2021.06.04,12:45,1.41268,1.41306,1.41249,1.41269,1556,1
10489,2021.06.04,13:00,1.41267,1.41295,1.41246,1.41251,1527,-1
10490,2021.06.04,13:15,1.4125,1.41253,1.41191,1.41202,1413,-1
10491,2021.06.04,13:30,1.41202,1.41222,1.41167,1.41215,1584,1
10492,2021.06.04,13:45,1.41214,1.41219,1.41159,1.41177,1968,-1
10493,2021.06.04,14:00,1.41177,1.41233,1.4117,1.41212,1869,1
10494,2021.06.04,14:15,1.41212,1.41272,1.41151,1.41258,1600,1
10495,2021.06.04,14:30,1.41257,1.41275,1.41164,1.41203,1777,-1
10496,2021.06.04,14:45,1.41202,1.41311,1.41191,1.41295,1839,1
10497,2021.06.04,15:00,1.41299,1.41416,1.41299,1.41411,2458,1
10498,2021.06.04,15:15,1.41411,1.41457,1.41316,1.41357,2390,-1
10499,2021.06.04,15:30,1.41357,1.41788,1.41357,1.417,6788,1
10500,2021.06.04,15:45,1.41698,1.41856,1.4163,1.4179,5393,1
10501,2021.06.04,16:00,1.41789,1.41889,1.41768,1.41822,4024,1
10502,2021.06.04,16:15,1.41823,1.41993,1.41822,1.41942,2937,1
10503,2021.06.04,16:30,1.41946,1.42003,1.41924,1.41986,3220,1
10504,2021.06.04,16:45,1.41986,1.42003,1.41827,1.4188,3392,-1
10505,2021.06.04,17:00,1.4188,1.4193,1.41843,1.41848,3344,-1
10506,2021.06.04,17:15,1.41847,1.41886,1.41813,1.41828,2858,-1
10507,2021.06.04,17:30,1.41828,1.41936,1.41796,1.41832,3024,1
10508,2021.06.04,17:45,1.41832,1.41864,1.41658,1.41711,3852,-1
10509,2021.06.04,18:00,1.41712,1.41773,1.41678,1.41773,2727,1
10510,2021.06.04,18:15,1.41772,1.41784,1.41659,1.41684,2203,-1
10511,2021.06.04,18:30,1.41686,1.41715,1.41654,1.41691,2685,1
10512,2021.06.04,18:45,1.41691,1.41756,1.41675,1.41733,1926,1
10513,2021.06.04,19:00,1.41733,1.41754,1.41697,1.41731,2071,-1
10514,2021.06.04,19:15,1.4173,1.41738,1.41695,1.41699,1707,-1
10515,2021.06.04,19:30,1.417,1.417,1.41608,1.41668,1539,-1
10516,2021.06.04,19:45,1.41668,1.41678,1.41631,1.41639,1393,-1
10517,2021.06.04,20:00,1.41639,1.41648,1.41608,1.41625,1507,-1
10518,2021.06.04,20:15,1.41625,1.41628,1.41592,1.41599,1678,-1
10519,2021.06.04,20:30,1.41599,1.41639,1.41586,1.41633,1190,1
10520,2021.06.04,20:45,1.41632,1.41644,1.41606,1.41619,1152,-1
10521,2021.06.04,21:00,1.41621,1.41643,1.41578,1.41578,1096,-1
10522,2021.06.04,21:15,1.41578,1.41594,1.4155,1.41575,1537,-1
10523,2021.06.04,21:30,1.41574,1.41615,1.41572,1.4159,1633,1
10524,2021.06.04,21:45,1.4159,1.41617,1.41558,1.41613,1393,1
10525,2021.06.04,22:00,1.41614,1.41642,1.416,1.4163,1172,1
10526,2021.06.04,22:15,1.41629,1.41632,1.41593,1.41607,841,-1
10527,2021.06.04,22:30,1.41611,1.41625,1.41589,1.41624,764,1
10528,2021.06.04,22:45,1.41625,1.41663,1.41621,1.41659,740,1
10529,2021.06.04,23:00,1.4166,1.4167,1.41628,1.41652,611,-1
10530,2021.06.04,23:15,1.41652,1.41654,1.41628,1.41631,313,-1
10531,2021.06.04,23:30,1.41631,1.41669,1.41631,1.4166,278,1
10532,2021.06.04,23:45,1.4166,1.41671,1.41555,1.41586,572,-1
10533,2021.06.07,00:00,1.41407,1.41591,1.41407,1.41489,173,1
10534,2021.06.07,00:15,1.41497,1.41576,1.41472,1.41533,73,1
10535,2021.06.07,00:30,1.41538,1.41609,1.41448,1.41556,135,1
10536,2021.06.07,00:45,1.41577,1.41638,1.41539,1.41556,109,-1
10537,2021.06.07,01:00,1.41564,1.41627,1.41558,1.41584,511,1
10538,2021.06.07,01:15,1.41584,1.4163,1.41576,1.41604,300,1
10539,2021.06.07,01:30,1.41604,1.41606,1.41575,1.41577,203,-1
10540,2021.06.07,01:45,1.41577,1.41578,1.41558,1.41568,173,-1
10541,2021.06.07,02:00,1.41567,1.41595,1.41567,1.41587,236,1
10542,2021.06.07,02:15,1.41587,1.41616,1.41587,1.41602,365,1
10543,2021.06.07,02:30,1.41601,1.41611,1.41598,1.4161,214,1
10544,2021.06.07,02:45,1.41609,1.41652,1.41605,1.41637,458,1
10545,2021.06.07,03:00,1.41637,1.41699,1.41597,1.4166,1753,1
10546,2021.06.07,03:15,1.4166,1.41698,1.41658,1.4168,890,1
10547,2021.06.07,03:30,1.4168,1.41682,1.4166,1.41665,635,-1
10548,2021.06.07,03:45,1.41664,1.41699,1.41605,1.41609,1230,-1
10549,2021.06.07,04:00,1.41608,1.41614,1.41567,1.4158,1461,-1
10550,2021.06.07,04:15,1.4158,1.41589,1.41535,1.41545,944,-1
10551,2021.06.07,04:30,1.41545,1.41546,1.41445,1.41463,1360,-1
10552,2021.06.07,04:45,1.41461,1.41482,1.41422,1.41422,1353,-1
10553,2021.06.07,05:00,1.41425,1.41442,1.41385,1.41413,1288,-1
10554,2021.06.07,05:15,1.41411,1.41445,1.41391,1.41441,908,1
10555,2021.06.07,05:30,1.41442,1.41464,1.41397,1.41408,1075,-1
10556,2021.06.07,05:45,1.41409,1.41419,1.41387,1.41399,880,-1
10557,2021.06.07,06:00,1.41401,1.41441,1.41397,1.41434,856,1
10558,2021.06.07,06:15,1.41434,1.41443,1.41418,1.41432,687,-1
10559,2021.06.07,06:30,1.41431,1.41453,1.41426,1.41439,614,1
10560,2021.06.07,06:45,1.4144,1.4144,1.41419,1.41431,726,-1
10561,2021.06.07,07:00,1.4143,1.41432,1.4139,1.41402,616,-1
10562,2021.06.07,07:15,1.41402,1.41453,1.41387,1.41453,508,1
10563,2021.06.07,07:30,1.41453,1.4149,1.41449,1.41461,809,1
10564,2021.06.07,07:45,1.41462,1.41488,1.41454,1.41461,667,-1
10565,2021.06.07,08:00,1.4146,1.41469,1.41425,1.41427,716,-1
10566,2021.06.07,08:15,1.41427,1.41456,1.41413,1.41421,738,-1
10567,2021.06.07,08:30,1.41423,1.41445,1.41406,1.41442,1153,1
10568,2021.06.07,08:45,1.41441,1.41444,1.4133,1.41331,1356,-1
10569,2021.06.07,09:00,1.41332,1.41336,1.41223,1.41287,1540,-1
10570,2021.06.07,09:15,1.41286,1.41307,1.41181,1.41194,1469,-1
10571,2021.06.07,09:30,1.41194,1.41242,1.4111,1.41154,1863,-1
10572,2021.06.07,09:45,1.41154,1.4122,1.41145,1.41194,2070,1
10573,2021.06.07,10:00,1.41195,1.41254,1.41153,1.41203,2763,1
10574,2021.06.07,10:15,1.41203,1.41352,1.41182,1.41343,2836,1
10575,2021.06.07,10:30,1.41343,1.41384,1.41303,1.41335,2330,-1
10576,2021.06.07,10:45,1.41334,1.41392,1.41315,1.41346,2615,1
10577,2021.06.07,11:00,1.41345,1.41373,1.41216,1.41274,2895,-1
10578,2021.06.07,11:15,1.41274,1.41296,1.41254,1.41273,1954,-1
10579,2021.06.07,11:30,1.41273,1.41285,1.41177,1.41284,1888,1
10580,2021.06.07,11:45,1.41284,1.41433,1.41264,1.41417,2204,1
10581,2021.06.07,12:00,1.41416,1.41423,1.41304,1.41304,2034,-1
10582,2021.06.07,12:15,1.41304,1.41377,1.41301,1.41365,1786,1
10583,2021.06.07,12:30,1.41361,1.41406,1.41353,1.4138,1444,1
10584,2021.06.07,12:45,1.41379,1.41453,1.41361,1.41446,1395,1
10585,2021.06.07,13:00,1.41447,1.41478,1.41387,1.41442,1810,-1
10586,2021.06.07,13:15,1.41443,1.41443,1.41292,1.41302,1698,-1
10587,2021.06.07,13:30,1.41301,1.41414,1.41257,1.41401,1988,1
