0,date,time,open,high,low,close,volume,state
31,2020.01.02,07:30,1.32063,1.32108,1.32041,1.321,946,1
32,2020.01.02,07:45,1.32099,1.32141,1.32089,1.32138,581,1
33,2020.01.02,08:00,1.32139,1.3224,1.32137,1.32218,720,1
34,2020.01.02,08:15,1.32218,1.32223,1.32136,1.32145,735,-1
35,2020.01.02,08:30,1.32148,1.32154,1.32064,1.3209,910,-1
36,2020.01.02,08:45,1.3209,1.3222,1.32081,1.32188,759,1
37,2020.01.02,09:00,1.32202,1.32281,1.3216,1.32252,1644,1
38,2020.01.02,09:15,1.32252,1.32294,1.32149,1.322,1237,-1
39,2020.01.02,09:30,1.32198,1.32232,1.32096,1.32209,1936,1
40,2020.01.02,09:45,1.32209,1.32262,1.32171,1.32197,1382,-1
41,2020.01.02,10:00,1.32199,1.32264,1.32109,1.32115,1839,-1
42,2020.01.02,10:15,1.32117,1.32252,1.32092,1.32121,1461,1
43,2020.01.02,10:30,1.32121,1.32219,1.32118,1.32172,1251,1
44,2020.01.02,10:45,1.32173,1.32306,1.32173,1.32216,2457,1
45,2020.01.02,11:00,1.32214,1.32273,1.32168,1.32187,1217,-1
46,2020.01.02,11:15,1.32187,1.32247,1.3218,1.322,822,1
47,2020.01.02,11:30,1.322,1.32235,1.3217,1.32197,1264,-1
48,2020.01.02,11:45,1.32202,1.32204,1.32098,1.32144,1290,-1
49,2020.01.02,12:00,1.32143,1.32149,1.32088,1.32128,1434,-1
50,2020.01.02,12:15,1.32128,1.32143,1.32051,1.32062,1670,-1
51,2020.01.02,12:30,1.32062,1.32141,1.3206,1.32102,1246,1
52,2020.01.02,12:45,1.32104,1.32132,1.3208,1.32113,826,1
53,2020.01.02,13:00,1.3211,1.32116,1.32005,1.32038,1372,-1
54,2020.01.02,13:15,1.3204,1.32052,1.31915,1.31949,1535,-1
55,2020.01.02,13:30,1.3195,1.31996,1.3189,1.31948,1669,-1
56,2020.01.02,13:45,1.31952,1.32016,1.3192,1.31996,1353,1
57,2020.01.02,14:00,1.31992,1.32101,1.3195,1.32094,1611,1
58,2020.01.02,14:15,1.32095,1.32129,1.3205,1.32095,1485,0
59,2020.01.02,14:30,1.32097,1.32118,1.32021,1.32021,1020,-1
60,2020.01.02,14:45,1.32022,1.32037,1.31907,1.3197,1392,-1
61,2020.01.02,15:00,1.31967,1.31973,1.31901,1.31938,1206,-1
62,2020.01.02,15:15,1.31939,1.3195,1.31789,1.31806,2028,-1
63,2020.01.02,15:30,1.31805,1.31826,1.31734,1.31765,2086,-1
64,2020.01.02,15:45,1.31765,1.31826,1.31714,1.31762,1531,-1
65,2020.01.02,16:00,1.31759,1.31776,1.31562,1.31579,1910,-1
66,2020.01.02,16:15,1.3158,1.31635,1.3151,1.31524,1772,-1
67,2020.01.02,16:30,1.31524,1.31575,1.31452,1.31513,2216,-1
68,2020.01.02,16:45,1.31516,1.31541,1.31354,1.31472,1963,-1
69,2020.01.02,17:00,1.31473,1.31633,1.31455,1.31622,1790,1
70,2020.01.02,17:15,1.3162,1.31734,1.3159,1.31717,2054,1
71,2020.01.02,17:30,1.31716,1.31945,1.31716,1.31832,2241,1
72,2020.01.02,17:45,1.31833,1.31927,1.3183,1.31893,2105,1
73,2020.01.02,18:00,1.31892,1.31894,1.31746,1.31757,1970,-1
74,2020.01.02,18:15,1.31757,1.31759,1.31533,1.31572,1849,-1
75,2020.01.02,18:30,1.31571,1.31576,1.3137,1.3137,1696,-1
76,2020.01.02,18:45,1.31369,1.31411,1.31234,1.3127,2058,-1
77,2020.01.02,19:00,1.31271,1.31291,1.31213,1.3126,1524,-1
78,2020.01.02,19:15,1.31261,1.31306,1.31152,1.31303,1695,1
79,2020.01.02,19:30,1.31305,1.31344,1.31223,1.31244,1495,-1
80,2020.01.02,19:45,1.31246,1.31345,1.31236,1.31344,1616,1
81,2020.01.02,20:00,1.31343,1.31357,1.31252,1.31254,1369,-1
82,2020.01.02,20:15,1.31254,1.31365,1.31251,1.31359,1322,1
83,2020.01.02,20:30,1.31362,1.31427,1.31342,1.31414,1408,1
84,2020.01.02,20:45,1.31414,1.31439,1.31332,1.31397,1424,-1
85,2020.01.02,21:00,1.31397,1.31406,1.31328,1.3136,1248,-1
86,2020.01.02,21:15,1.3136,1.31369,1.31302,1.31333,1360,-1
87,2020.01.02,21:30,1.31328,1.31348,1.31281,1.31334,1170,1
88,2020.01.02,21:45,1.31335,1.3138,1.31283,1.31289,1248,-1
89,2020.01.02,22:00,1.31292,1.31411,1.31288,1.31396,866,1
90,2020.01.02,22:15,1.31396,1.3145,1.31389,1.31444,936,1
91,2020.01.02,22:30,1.31444,1.31446,1.3137,1.31393,1151,-1
92,2020.01.02,22:45,1.31391,1.31456,1.31357,1.31387,1320,-1
93,2020.01.02,23:00,1.31388,1.31421,1.31356,1.31405,617,1
94,2020.01.02,23:15,1.31405,1.31421,1.31402,1.31412,366,1
95,2020.01.02,23:30,1.31412,1.31413,1.3139,1.31398,652,-1
96,2020.01.02,23:45,1.31397,1.31398,1.31295,1.31332,797,-1
97,2020.01.03,00:00,1.31295,1.31392,1.31295,1.31376,189,1
98,2020.01.03,00:15,1.31376,1.31376,1.31325,1.3137,326,-1
99,2020.01.03,00:30,1.3137,1.3137,1.31356,1.3137,53,0
100,2020.01.03,00:45,1.31372,1.31466,1.31315,1.31354,260,-1
101,2020.01.03,01:00,1.31354,1.3143,1.31315,1.31404,393,1
102,2020.01.03,01:15,1.31404,1.31434,1.314,1.3142,1246,1
103,2020.01.03,01:30,1.31417,1.31455,1.31416,1.31446,649,1
104,2020.01.03,01:45,1.31445,1.31482,1.31428,1.31468,429,1
105,2020.01.03,02:00,1.31467,1.31493,1.31399,1.31476,971,1
106,2020.01.03,02:15,1.31476,1.315,1.31472,1.31493,474,1
107,2020.01.03,02:30,1.31492,1.31513,1.31489,1.31507,711,1
108,2020.01.03,02:45,1.31508,1.31572,1.31505,1.31553,611,1
109,2020.01.03,03:00,1.31553,1.31584,1.31547,1.31549,505,-1
110,2020.01.03,03:15,1.31549,1.31601,1.31494,1.3152,823,-1
111,2020.01.03,03:30,1.31517,1.3152,1.31452,1.31455,1182,-1
112,2020.01.03,03:45,1.31458,1.31511,1.31347,1.3138,1578,-1
113,2020.01.03,04:00,1.31379,1.31398,1.31363,1.31371,935,-1
114,2020.01.03,04:15,1.31372,1.31421,1.31363,1.31399,1359,1
115,2020.01.03,04:30,1.31403,1.31437,1.3139,1.31412,1339,1
116,2020.01.03,04:45,1.31411,1.31436,1.31229,1.31279,1810,-1
117,2020.01.03,05:00,1.31279,1.3134,1.31269,1.31329,1632,1
118,2020.01.03,05:15,1.31329,1.31332,1.31266,1.31299,1962,-1
119,2020.01.03,05:30,1.31298,1.31324,1.31293,1.31324,1207,1
120,2020.01.03,05:45,1.31323,1.31379,1.3131,1.31361,1205,1
121,2020.01.03,06:00,1.31359,1.31372,1.31328,1.31357,1207,-1
122,2020.01.03,06:15,1.31357,1.31372,1.31347,1.31368,531,1
123,2020.01.03,06:30,1.31369,1.31373,1.31341,1.31351,737,-1
124,2020.01.03,06:45,1.31353,1.31355,1.31244,1.31259,1364,-1
125,2020.01.03,07:00,1.31255,1.31291,1.31178,1.31197,1168,-1
126,2020.01.03,07:15,1.31196,1.3121,1.31157,1.31172,758,-1
127,2020.01.03,07:30,1.31171,1.3126,1.31169,1.31231,861,1
128,2020.01.03,07:45,1.31232,1.31253,1.31202,1.31211,801,-1
129,2020.01.03,08:00,1.31209,1.31211,1.31051,1.31081,1276,-1
130,2020.01.03,08:15,1.3108,1.31169,1.31074,1.31121,1031,1
131,2020.01.03,08:30,1.31121,1.31202,1.31102,1.31178,514,1
132,2020.01.03,08:45,1.3118,1.31238,1.31172,1.31228,518,1
133,2020.01.03,09:00,1.31228,1.31235,1.31136,1.31138,1546,-1
134,2020.01.03,09:15,1.31137,1.31152,1.31016,1.3107,1255,-1
135,2020.01.03,09:30,1.31069,1.31101,1.30962,1.30968,1918,-1
136,2020.01.03,09:45,1.30967,1.30978,1.30831,1.30915,2345,-1
137,2020.01.03,10:00,1.30914,1.30988,1.30866,1.30971,2058,1
138,2020.01.03,10:15,1.30971,1.31178,1.30951,1.31166,1964,1
139,2020.01.03,10:30,1.31166,1.31169,1.31042,1.31059,2121,-1
140,2020.01.03,10:45,1.3106,1.31062,1.3096,1.30973,1757,-1
141,2020.01.03,11:00,1.30972,1.31006,1.30879,1.30891,2260,-1
142,2020.01.03,11:15,1.30892,1.30965,1.30832,1.30854,2503,-1
143,2020.01.03,11:30,1.30854,1.30882,1.30773,1.30812,2111,-1
144,2020.01.03,11:45,1.30811,1.30817,1.30668,1.30683,2134,-1
145,2020.01.03,12:00,1.30682,1.30821,1.30681,1.30775,2032,1
146,2020.01.03,12:15,1.30776,1.30878,1.30763,1.30865,1557,1
147,2020.01.03,12:30,1.30866,1.3088,1.30703,1.30732,1680,-1
148,2020.01.03,12:45,1.30733,1.30793,1.30714,1.30784,1341,1
149,2020.01.03,13:00,1.30784,1.30788,1.30672,1.30695,1416,-1
150,2020.01.03,13:15,1.30694,1.30775,1.30673,1.30748,1418,1
151,2020.01.03,13:30,1.30749,1.30749,1.30535,1.30585,1725,-1
152,2020.01.03,13:45,1.30584,1.30615,1.30555,1.30588,1369,1
153,2020.01.03,14:00,1.30585,1.30609,1.3054,1.3057,1490,-1
154,2020.01.03,14:15,1.30569,1.3067,1.30567,1.30644,1445,1
155,2020.01.03,14:30,1.30643,1.30779,1.30636,1.30766,1549,1
156,2020.01.03,14:45,1.30767,1.30823,1.30724,1.30805,1568,1
157,2020.01.03,15:00,1.30804,1.30998,1.30803,1.30972,1798,1
158,2020.01.03,15:15,1.30966,1.31095,1.30922,1.30924,1406,-1
159,2020.01.03,15:30,1.30925,1.30949,1.30856,1.3089,1242,-1
160,2020.01.03,15:45,1.3089,1.30899,1.30721,1.30723,1493,-1
161,2020.01.03,16:00,1.30724,1.30874,1.30687,1.30809,1928,1
162,2020.01.03,16:15,1.30811,1.30898,1.30688,1.30718,1438,-1
163,2020.01.03,16:30,1.3072,1.30858,1.30692,1.30748,1766,1
164,2020.01.03,16:45,1.30748,1.30822,1.30674,1.30787,1696,1
165,2020.01.03,17:00,1.30799,1.30819,1.30692,1.30805,2059,1
166,2020.01.03,17:15,1.30807,1.30944,1.30777,1.30901,1880,1
167,2020.01.03,17:30,1.309,1.30933,1.30828,1.30866,1650,-1
168,2020.01.03,17:45,1.30868,1.30896,1.30702,1.30715,2139,-1
169,2020.01.03,18:00,1.30718,1.30828,1.30693,1.30811,1515,1
170,2020.01.03,18:15,1.3081,1.30955,1.30787,1.30939,1056,1
171,2020.01.03,18:30,1.3094,1.30977,1.30918,1.30973,1408,1
172,2020.01.03,18:45,1.30972,1.3099,1.30895,1.30895,1487,-1
173,2020.01.03,19:00,1.30896,1.30939,1.30844,1.3088,1419,-1
174,2020.01.03,19:15,1.30877,1.30882,1.30803,1.30875,1151,-1
175,2020.01.03,19:30,1.30878,1.30879,1.30805,1.30855,1226,-1
176,2020.01.03,19:45,1.30855,1.30905,1.30832,1.30882,1153,1
177,2020.01.03,20:00,1.30881,1.30901,1.30859,1.30862,1103,-1
178,2020.01.03,20:15,1.30863,1.30863,1.30772,1.30776,1348,-1
179,2020.01.03,20:30,1.30775,1.30787,1.30728,1.30769,1927,-1
180,2020.01.03,20:45,1.30768,1.30849,1.3076,1.30849,1346,1
181,2020.01.03,21:00,1.30849,1.30853,1.30747,1.3083,2155,-1
182,2020.01.03,21:15,1.3083,1.3084,1.30787,1.30788,1417,-1
183,2020.01.03,21:30,1.3079,1.30798,1.30762,1.30768,1192,-1
184,2020.01.03,21:45,1.30767,1.308,1.30749,1.30786,1016,1
185,2020.01.03,22:00,1.30793,1.30793,1.30749,1.3075,679,-1
186,2020.01.03,22:15,1.3075,1.30758,1.30727,1.30727,761,-1
187,2020.01.03,22:30,1.30727,1.30761,1.30727,1.30757,553,1
188,2020.01.03,22:45,1.30756,1.3076,1.30718,1.30733,784,-1
189,2020.01.03,23:00,1.30727,1.30739,1.30709,1.30736,665,1
190,2020.01.03,23:15,1.30736,1.30753,1.30733,1.3075,301,1
191,2020.01.03,23:30,1.30749,1.30753,1.30728,1.30737,383,-1
192,2020.01.03,23:45,1.30737,1.30774,1.30734,1.30772,705,1
193,2020.01.06,00:00,1.30798,1.30861,1.30657,1.30658,139,-1
194,2020.01.06,00:15,1.30665,1.30778,1.30657,1.3068,157,1
195,2020.01.06,00:30,1.30679,1.30688,1.30647,1.30688,116,1
196,2020.01.06,00:45,1.30689,1.30785,1.30672,1.30673,171,-1
197,2020.01.06,01:00,1.3066,1.30751,1.30647,1.30748,653,1
198,2020.01.06,01:15,1.30748,1.30817,1.3074,1.30786,935,1
199,2020.01.06,01:30,1.3078,1.30843,1.30779,1.30822,828,1
200,2020.01.06,01:45,1.30818,1.30846,1.30764,1.30774,1156,-1
201,2020.01.06,02:00,1.30773,1.30832,1.30768,1.30809,847,1
202,2020.01.06,02:15,1.30806,1.30878,1.30806,1.30869,1095,1
203,2020.01.06,02:30,1.30867,1.30875,1.30845,1.30868,773,1
204,2020.01.06,02:45,1.30868,1.30868,1.30773,1.30794,808,-1
205,2020.01.06,03:00,1.30793,1.30802,1.30755,1.30758,640,-1
206,2020.01.06,03:15,1.30759,1.3079,1.30758,1.30775,501,1
207,2020.01.06,03:30,1.30774,1.30816,1.30773,1.30812,600,1
208,2020.01.06,03:45,1.30811,1.30814,1.30781,1.30789,728,-1
209,2020.01.06,04:00,1.30789,1.30863,1.30789,1.3085,386,1
210,2020.01.06,04:15,1.30851,1.30871,1.3082,1.30869,274,1
211,2020.01.06,04:30,1.3087,1.30872,1.30839,1.30861,396,-1
212,2020.01.06,04:45,1.30862,1.3088,1.30851,1.3087,199,1
213,2020.01.06,05:00,1.30869,1.30892,1.3086,1.30869,421,0
214,2020.01.06,05:15,1.30869,1.30904,1.30862,1.30875,373,1
215,2020.01.06,05:30,1.30875,1.3088,1.30809,1.30816,540,-1
216,2020.01.06,05:45,1.30819,1.30866,1.30813,1.30816,477,-1
217,2020.01.06,06:00,1.30815,1.30838,1.30811,1.30832,262,1
218,2020.01.06,06:15,1.30832,1.3086,1.30816,1.30855,457,1
219,2020.01.06,06:30,1.30855,1.3087,1.30829,1.30835,381,-1
220,2020.01.06,06:45,1.30835,1.30839,1.30808,1.30839,264,1
221,2020.01.06,07:00,1.30846,1.30857,1.3082,1.30832,343,-1
222,2020.01.06,07:15,1.30833,1.30835,1.30817,1.30828,297,-1
223,2020.01.06,07:30,1.30831,1.30858,1.3082,1.30822,445,-1
224,2020.01.06,07:45,1.30822,1.30833,1.30797,1.30807,381,-1
225,2020.01.06,08:00,1.30807,1.30816,1.3072,1.30731,853,-1
226,2020.01.06,08:15,1.30732,1.30787,1.30685,1.30783,1091,1
227,2020.01.06,08:30,1.30782,1.30792,1.30737,1.30763,1221,-1
228,2020.01.06,08:45,1.30767,1.30833,1.30764,1.30829,1267,1
229,2020.01.06,09:00,1.30829,1.3087,1.3079,1.30818,1426,-1
230,2020.01.06,09:15,1.30817,1.30946,1.30771,1.30893,1734,1
231,2020.01.06,09:30,1.30892,1.30904,1.3079,1.3083,1727,-1
232,2020.01.06,09:45,1.3083,1.30857,1.30699,1.3074,1707,-1
233,2020.01.06,10:00,1.30739,1.30832,1.3066,1.30671,2046,-1
234,2020.01.06,10:15,1.30673,1.30771,1.30641,1.30745,1698,1
235,2020.01.06,10:30,1.30747,1.30832,1.30705,1.30809,1464,1
236,2020.01.06,10:45,1.3081,1.31085,1.30801,1.31058,2321,1
237,2020.01.06,11:00,1.31054,1.31212,1.3103,1.31205,2345,1
238,2020.01.06,11:15,1.31203,1.31269,1.31146,1.31233,1720,1
239,2020.01.06,11:30,1.31233,1.31459,1.31134,1.31441,3016,1
240,2020.01.06,11:45,1.31438,1.31485,1.31348,1.31451,2187,1
241,2020.01.06,12:00,1.31451,1.31558,1.31379,1.31535,2046,1
242,2020.01.06,12:15,1.31534,1.31665,1.31493,1.31591,2643,1
243,2020.01.06,12:30,1.31591,1.31734,1.31529,1.31642,2133,1
244,2020.01.06,12:45,1.31641,1.31683,1.31516,1.31533,1397,-1
245,2020.01.06,13:00,1.31532,1.31731,1.31517,1.31596,1669,1
246,2020.01.06,13:15,1.31597,1.31654,1.31552,1.3165,1630,1
247,2020.01.06,13:30,1.31651,1.31745,1.31547,1.31561,1622,-1
248,2020.01.06,13:45,1.31562,1.31599,1.31509,1.31567,1098,1
249,2020.01.06,14:00,1.31566,1.31567,1.31445,1.31528,1459,-1
250,2020.01.06,14:15,1.31527,1.31569,1.31442,1.31464,1733,-1
251,2020.01.06,14:30,1.31465,1.31506,1.31435,1.31496,1740,1
252,2020.01.06,14:45,1.31494,1.31558,1.31376,1.31376,1354,-1
253,2020.01.06,15:00,1.31375,1.31475,1.31346,1.31355,1439,-1
254,2020.01.06,15:15,1.31355,1.31433,1.31346,1.31413,1310,1
255,2020.01.06,15:30,1.31414,1.3149,1.31365,1.31442,1274,1
256,2020.01.06,15:45,1.3144,1.31441,1.31375,1.31402,1139,-1
257,2020.01.06,16:00,1.31403,1.31428,1.31332,1.31426,1156,1
258,2020.01.06,16:15,1.31427,1.31489,1.31395,1.31477,1225,1
259,2020.01.06,16:30,1.31477,1.31611,1.31448,1.31467,1787,-1
260,2020.01.06,16:45,1.31468,1.31484,1.31356,1.31363,1550,-1
261,2020.01.06,17:00,1.31362,1.31469,1.31337,1.31452,1268,1
262,2020.01.06,17:15,1.31451,1.31541,1.31426,1.31509,1535,1
263,2020.01.06,17:30,1.3151,1.31577,1.31456,1.31487,1706,-1
264,2020.01.06,17:45,1.31487,1.31625,1.31485,1.31587,1690,1
265,2020.01.06,18:00,1.31586,1.31613,1.31518,1.31554,1359,-1
266,2020.01.06,18:15,1.31554,1.31697,1.31553,1.31644,1157,1
267,2020.01.06,18:30,1.31645,1.31674,1.31615,1.31632,1087,-1
268,2020.01.06,18:45,1.31632,1.31638,1.31567,1.31624,891,-1
269,2020.01.06,19:00,1.31624,1.31722,1.31573,1.31682,1121,1
270,2020.01.06,19:15,1.31683,1.31747,1.31665,1.31677,1113,-1
271,2020.01.06,19:30,1.31676,1.31685,1.31606,1.31615,685,-1
272,2020.01.06,19:45,1.31614,1.31623,1.31563,1.31595,930,-1
273,2020.01.06,20:00,1.31599,1.31646,1.31588,1.31616,890,1
274,2020.01.06,20:15,1.31617,1.31679,1.31602,1.31647,918,1
275,2020.01.06,20:30,1.31647,1.31665,1.31634,1.31664,726,1
276,2020.01.06,20:45,1.31663,1.31666,1.31577,1.31578,639,-1
277,2020.01.06,21:00,1.31577,1.3161,1.31559,1.31571,911,-1
278,2020.01.06,21:15,1.31573,1.31613,1.31554,1.31613,680,1
279,2020.01.06,21:30,1.3161,1.31613,1.31557,1.31589,636,-1
280,2020.01.06,21:45,1.31589,1.31642,1.31576,1.31632,754,1
281,2020.01.06,22:00,1.31628,1.31633,1.31598,1.31631,577,1
282,2020.01.06,22:15,1.31628,1.31647,1.3161,1.31613,653,-1
283,2020.01.06,22:30,1.31613,1.31622,1.3159,1.3162,575,1
284,2020.01.06,22:45,1.31621,1.31674,1.31599,1.31661,821,1
285,2020.01.06,23:00,1.3166,1.31663,1.31639,1.31651,413,-1
286,2020.01.06,23:15,1.31652,1.3167,1.31642,1.31663,474,1
287,2020.01.06,23:30,1.31664,1.31672,1.31653,1.31663,479,-1
288,2020.01.06,23:45,1.31663,1.31685,1.31658,1.31658,656,-1
289,2020.01.07,00:00,1.31666,1.31712,1.31666,1.31682,164,1
290,2020.01.07,00:15,1.3168,1.31762,1.3168,1.31762,275,1
291,2020.01.07,00:30,1.31756,1.31787,1.31714,1.31755,142,-1
292,2020.01.07,00:45,1.31754,1.31759,1.31738,1.31758,284,1
293,2020.01.07,01:00,1.31759,1.31759,1.31722,1.31731,303,-1
294,2020.01.07,01:15,1.31731,1.31745,1.31698,1.31698,398,-1
295,2020.01.07,01:30,1.31698,1.31709,1.31682,1.31696,812,-1
296,2020.01.07,01:45,1.31695,1.31722,1.31695,1.31709,1743,1
297,2020.01.07,02:00,1.31709,1.31726,1.31694,1.31713,590,1
298,2020.01.07,02:15,1.31712,1.31743,1.31697,1.31733,490,1
299,2020.01.07,02:30,1.31734,1.31767,1.31697,1.31763,585,1
300,2020.01.07,02:45,1.31764,1.31764,1.31726,1.31728,521,-1
301,2020.01.07,03:00,1.31728,1.31742,1.31698,1.31741,455,1
302,2020.01.07,03:15,1.31741,1.31773,1.31732,1.31744,649,1
303,2020.01.07,03:30,1.31744,1.31746,1.3171,1.31743,420,-1
304,2020.01.07,03:45,1.31742,1.31748,1.31712,1.31717,522,-1
305,2020.01.07,04:00,1.31717,1.31719,1.31688,1.31702,755,-1
306,2020.01.07,04:15,1.31702,1.31726,1.31698,1.31711,462,1
307,2020.01.07,04:30,1.31711,1.31718,1.31695,1.31696,263,-1
308,2020.01.07,04:45,1.31697,1.31706,1.31691,1.31694,394,-1
309,2020.01.07,05:00,1.31694,1.31731,1.31687,1.31724,295,1
310,2020.01.07,05:15,1.31724,1.31732,1.31711,1.31723,531,-1
311,2020.01.07,05:30,1.31722,1.31741,1.31715,1.31738,376,1
312,2020.01.07,05:45,1.31738,1.31754,1.31732,1.31735,582,-1
313,2020.01.07,06:00,1.31734,1.31754,1.31731,1.31734,1098,0
314,2020.01.07,06:15,1.31731,1.31754,1.3173,1.31743,794,1
315,2020.01.07,06:30,1.31743,1.31744,1.31693,1.31721,392,-1
316,2020.01.07,06:45,1.31721,1.31722,1.31698,1.31708,780,-1
317,2020.01.07,07:00,1.31708,1.31721,1.31701,1.31721,276,1
318,2020.01.07,07:15,1.31721,1.31726,1.31711,1.31711,157,-1
319,2020.01.07,07:30,1.31712,1.31713,1.3169,1.3169,213,-1
320,2020.01.07,07:45,1.31688,1.31688,1.31532,1.31546,1039,-1
321,2020.01.07,08:00,1.31547,1.31623,1.31477,1.31621,1404,1
322,2020.01.07,08:15,1.31621,1.31627,1.31502,1.31569,999,-1
323,2020.01.07,08:30,1.31569,1.31625,1.31546,1.31561,726,-1
324,2020.01.07,08:45,1.31559,1.31606,1.31544,1.3155,785,-1
325,2020.01.07,09:00,1.3155,1.31615,1.31493,1.31585,1748,1
326,2020.01.07,09:15,1.31584,1.31593,1.31527,1.31528,901,-1
327,2020.01.07,09:30,1.31527,1.31527,1.31422,1.31468,1599,-1
328,2020.01.07,09:45,1.31472,1.31475,1.31412,1.31442,1499,-1
329,2020.01.07,10:00,1.31449,1.31583,1.31428,1.31524,2167,1
330,2020.01.07,10:15,1.31525,1.3191,1.31522,1.31866,2431,1
331,2020.01.07,10:30,1.31863,1.32123,1.31858,1.31977,2876,1
332,2020.01.07,10:45,1.31979,1.32008,1.31861,1.31876,1939,-1
333,2020.01.07,11:00,1.31877,1.31941,1.31772,1.31825,2051,-1
334,2020.01.07,11:15,1.31824,1.31973,1.3179,1.31898,1851,1
335,2020.01.07,11:30,1.31898,1.31934,1.31822,1.31853,1430,-1
336,2020.01.07,11:45,1.31854,1.31854,1.31676,1.31727,1484,-1
337,2020.01.07,12:00,1.31727,1.31736,1.31572,1.31625,1903,-1
338,2020.01.07,12:15,1.31626,1.31675,1.31499,1.3151,1985,-1
339,2020.01.07,12:30,1.31511,1.31573,1.3146,1.31472,2296,-1
340,2020.01.07,12:45,1.31474,1.31606,1.31453,1.31604,1455,1
341,2020.01.07,13:00,1.31604,1.31639,1.3154,1.31605,1550,1
342,2020.01.07,13:15,1.31605,1.31644,1.31543,1.31584,1307,-1
343,2020.01.07,13:30,1.31586,1.3159,1.31453,1.31521,1440,-1
344,2020.01.07,13:45,1.31522,1.31565,1.31468,1.3147,1346,-1
345,2020.01.07,14:00,1.3147,1.31477,1.31225,1.31354,2132,-1
346,2020.01.07,14:15,1.31354,1.31354,1.311,1.3119,2087,-1
347,2020.01.07,14:30,1.3119,1.31242,1.31161,1.31233,1814,1
348,2020.01.07,14:45,1.31232,1.31284,1.31184,1.31205,1901,-1
349,2020.01.07,15:00,1.31205,1.31217,1.31024,1.31148,2464,-1
350,2020.01.07,15:15,1.31151,1.31225,1.31112,1.3116,1663,1
351,2020.01.07,15:30,1.31158,1.31218,1.31107,1.31178,1702,1
352,2020.01.07,15:45,1.31178,1.31235,1.31126,1.31179,1637,1
353,2020.01.07,16:00,1.3118,1.31241,1.31161,1.31239,1295,1
354,2020.01.07,16:15,1.31238,1.31358,1.31215,1.3128,1692,1
355,2020.01.07,16:30,1.31277,1.31294,1.31197,1.31201,1917,-1
356,2020.01.07,16:45,1.31201,1.31201,1.31042,1.31042,2120,-1
357,2020.01.07,17:00,1.31048,1.31182,1.30951,1.31167,2169,1
358,2020.01.07,17:15,1.31167,1.31181,1.31057,1.31168,1729,1
359,2020.01.07,17:30,1.31168,1.31243,1.31109,1.31135,1577,-1
360,2020.01.07,17:45,1.31136,1.31238,1.31067,1.31213,1724,1
361,2020.01.07,18:00,1.31212,1.31212,1.31063,1.31107,1264,-1
362,2020.01.07,18:15,1.31107,1.31172,1.3108,1.31164,1037,1
363,2020.01.07,18:30,1.31165,1.31235,1.31145,1.31235,1256,1
364,2020.01.07,18:45,1.31237,1.31326,1.31212,1.31257,1324,1
365,2020.01.07,19:00,1.31257,1.31277,1.31223,1.31256,1052,-1
366,2020.01.07,19:15,1.31255,1.31395,1.31248,1.31306,1114,1
